"Plot Title: 1283023 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
9595,10/23/15 03:29:00.169 PM,32.35,,,,
9596,10/23/15 03:29:01.169 PM,32.35,,,,
9597,10/23/15 03:29:02.169 PM,32.01,,,,
9598,10/23/15 03:29:03.169 PM,32.01,,,,
9599,10/23/15 03:29:04.169 PM,32.01,,,,
9600,10/23/15 03:29:05.169 PM,31.68,,,,
9601,10/23/15 03:29:06.169 PM,31.68,,,,
9602,10/23/15 03:29:07.169 PM,31.68,,,,
9603,10/23/15 03:29:08.169 PM,31.68,,,,
9604,10/23/15 03:29:09.169 PM,31.34,,,,
9605,10/23/15 03:29:10.169 PM,31.34,,,,
9606,10/23/15 03:29:11.169 PM,31.34,,,,
9607,10/23/15 03:29:12.169 PM,31.01,,,,
9608,10/23/15 03:29:13.169 PM,31.01,,,,
9609,10/23/15 03:29:14.169 PM,31.01,,,,
9610,10/23/15 03:29:15.169 PM,31.01,,,,
9611,10/23/15 03:29:16.169 PM,30.68,,,,
9612,10/23/15 03:29:17.169 PM,30.68,,,,
9613,10/23/15 03:29:18.169 PM,30.68,,,,
9614,10/23/15 03:29:19.169 PM,30.68,,,,
9615,10/23/15 03:29:20.169 PM,30.68,,,,
9616,10/23/15 03:29:21.169 PM,30.34,,,,
9617,10/23/15 03:29:22.169 PM,30.34,,,,
9618,10/23/15 03:29:23.169 PM,30.34,,,,
9619,10/23/15 03:29:24.169 PM,30.34,,,,
9620,10/23/15 03:29:25.169 PM,30.34,,,,
9621,10/23/15 03:29:26.169 PM,30.01,,,,
9622,10/23/15 03:29:27.169 PM,30.01,,,,
9623,10/23/15 03:29:28.169 PM,30.01,,,,
9624,10/23/15 03:29:29.169 PM,30.01,,,,
9625,10/23/15 03:29:30.169 PM,30.01,,,,
9626,10/23/15 03:29:31.169 PM,29.67,,,,
9627,10/23/15 03:29:32.169 PM,29.67,,,,
9628,10/23/15 03:29:33.169 PM,29.67,,,,
9629,10/23/15 03:29:34.169 PM,29.67,,,,
9630,10/23/15 03:29:35.169 PM,29.67,,,,
9631,10/23/15 03:29:36.169 PM,29.34,,,,
9632,10/23/15 03:29:37.169 PM,29.34,,,,
9633,10/23/15 03:29:38.169 PM,29.34,,,,
9634,10/23/15 03:29:39.169 PM,29.01,,,,
9635,10/23/15 03:29:40.169 PM,29.01,,,,
9636,10/23/15 03:29:41.169 PM,29.01,,,,
9637,10/23/15 03:29:42.169 PM,29.01,,,,
9638,10/23/15 03:29:43.169 PM,29.01,,,,
9639,10/23/15 03:29:44.169 PM,29.01,,,,
9640,10/23/15 03:29:45.169 PM,29.01,,,,
9641,10/23/15 03:29:46.169 PM,28.67,,,,
9642,10/23/15 03:29:47.169 PM,28.67,,,,
9643,10/23/15 03:29:48.169 PM,28.67,,,,
9644,10/23/15 03:29:49.169 PM,28.67,,,,
9645,10/23/15 03:29:50.169 PM,28.67,,,,
9646,10/23/15 03:29:51.169 PM,28.67,,,,
9647,10/23/15 03:29:52.169 PM,28.34,,,,
9648,10/23/15 03:29:53.169 PM,28.34,,,,
9649,10/23/15 03:29:54.169 PM,28.34,,,,
9650,10/23/15 03:29:55.169 PM,28.34,,,,
9651,10/23/15 03:29:56.169 PM,28.00,,,,
9652,10/23/15 03:29:57.169 PM,28.00,,,,
9653,10/23/15 03:29:58.169 PM,28.00,,,,
9654,10/23/15 03:29:59.169 PM,28.00,,,,
9655,10/23/15 03:30:00.169 PM,28.00,,,,
9656,10/23/15 03:30:01.169 PM,27.67,,,,
9657,10/23/15 03:30:02.169 PM,27.67,,,,
9658,10/23/15 03:30:03.169 PM,27.67,,,,
9659,10/23/15 03:30:04.169 PM,27.67,,,,
9660,10/23/15 03:30:05.169 PM,27.67,,,,
9661,10/23/15 03:30:06.169 PM,27.67,,,,
9662,10/23/15 03:30:07.169 PM,27.67,,,,
9663,10/23/15 03:30:08.169 PM,27.67,,,,
9664,10/23/15 03:30:09.169 PM,27.67,,,,
9665,10/23/15 03:30:10.169 PM,27.33,,,,
9666,10/23/15 03:30:11.169 PM,27.33,,,,
9667,10/23/15 03:30:12.169 PM,27.33,,,,
9668,10/23/15 03:30:13.169 PM,27.33,,,,
9669,10/23/15 03:30:14.169 PM,27.33,,,,
9670,10/23/15 03:30:15.169 PM,27.33,,,,
9671,10/23/15 03:30:16.169 PM,27.33,,,,
9672,10/23/15 03:30:17.169 PM,27.00,,,,
9673,10/23/15 03:30:18.169 PM,27.00,,,,
9674,10/23/15 03:30:19.169 PM,27.00,,,,
9675,10/23/15 03:30:20.169 PM,27.00,,,,
9676,10/23/15 03:30:21.169 PM,27.00,,,,
9677,10/23/15 03:30:22.169 PM,27.00,,,,
9678,10/23/15 03:30:23.169 PM,27.00,,,,
9679,10/23/15 03:30:24.169 PM,27.00,,,,
9680,10/23/15 03:30:25.169 PM,26.66,,,,
9681,10/23/15 03:30:26.169 PM,26.66,,,,
9682,10/23/15 03:30:27.169 PM,26.66,,,,
9683,10/23/15 03:30:28.169 PM,26.66,,,,
9684,10/23/15 03:30:29.169 PM,26.66,,,,
9685,10/23/15 03:30:30.169 PM,26.66,,,,
9686,10/23/15 03:30:31.169 PM,26.66,,,,
9687,10/23/15 03:30:32.169 PM,26.33,,,,
9688,10/23/15 03:30:33.169 PM,26.33,,,,
9689,10/23/15 03:30:34.169 PM,26.33,,,,
9690,10/23/15 03:30:35.169 PM,26.33,,,,
9691,10/23/15 03:30:36.169 PM,26.33,,,,
9692,10/23/15 03:30:37.169 PM,26.33,,,,
9693,10/23/15 03:30:38.169 PM,26.33,,,,
9694,10/23/15 03:30:39.169 PM,26.33,,,,
9695,10/23/15 03:30:40.169 PM,26.33,,,,
9696,10/23/15 03:30:41.169 PM,25.99,,,,
9697,10/23/15 03:30:42.169 PM,25.99,,,,
9698,10/23/15 03:30:43.169 PM,25.99,,,,
9699,10/23/15 03:30:44.169 PM,25.99,,,,
9700,10/23/15 03:30:45.169 PM,25.99,,,,
9701,10/23/15 03:30:46.169 PM,25.99,,,,
9702,10/23/15 03:30:47.169 PM,25.99,,,,
9703,10/23/15 03:30:48.169 PM,25.99,,,,
9704,10/23/15 03:30:49.169 PM,25.65,,,,
9705,10/23/15 03:30:50.169 PM,25.99,,,,
9706,10/23/15 03:30:51.169 PM,25.65,,,,
9707,10/23/15 03:30:52.169 PM,25.65,,,,
9708,10/23/15 03:30:53.169 PM,25.65,,,,
9709,10/23/15 03:30:54.169 PM,25.65,,,,
9710,10/23/15 03:30:55.169 PM,25.65,,,,
9711,10/23/15 03:30:56.169 PM,25.65,,,,
9712,10/23/15 03:30:57.169 PM,25.65,,,,
9713,10/23/15 03:30:58.169 PM,25.65,,,,
9714,10/23/15 03:30:59.169 PM,25.65,,,,
9715,10/23/15 03:31:00.169 PM,25.65,,,,
9716,10/23/15 03:31:01.169 PM,25.65,,,,
9717,10/23/15 03:31:02.169 PM,25.65,,,,
9718,10/23/15 03:31:03.169 PM,25.65,,,,
9719,10/23/15 03:31:04.169 PM,29.67,,,,
9720,10/23/15 03:31:05.169 PM,50.21,,,,
9721,10/23/15 03:31:06.169 PM,54.48,,,,
9722,10/23/15 03:31:07.169 PM,64.28,,,,
9723,10/23/15 03:31:08.169 PM,81.23,,,,
9724,10/23/15 03:31:09.169 PM,106.75,,,,
9725,10/23/15 03:31:10.169 PM,138.29,,,,
9726,10/23/15 03:31:11.169 PM,176.76,,,,
9727,10/23/15 03:31:12.169 PM,206.60,,,,
9728,10/23/15 03:31:13.169 PM,219.11,,,,
9729,10/23/15 03:31:14.169 PM,222.81,,,,
9730,10/23/15 03:31:15.169 PM,228.87,,,,
9731,10/23/15 03:31:16.169 PM,235.26,,,,
9732,10/23/15 03:31:17.169 PM,255.30,,,,
9733,10/23/15 03:31:18.169 PM,275.84,,,,
9734,10/23/15 03:31:19.169 PM,301.11,,,,
9735,10/23/15 03:31:20.169 PM,342.41,,,,
9736,10/23/15 03:31:21.169 PM,382.14,,,,
9737,10/23/15 03:31:22.169 PM,398.22,,,,
9738,10/23/15 03:31:23.169 PM,385.68,,,,
9739,10/23/15 03:31:24.169 PM,373.44,,,,
9740,10/23/15 03:31:25.169 PM,374.73,,,,
9741,10/23/15 03:31:26.169 PM,366.02,,,,
9742,10/23/15 03:31:27.169 PM,364.40,,,,
9743,10/23/15 03:31:28.169 PM,353.09,,,,
9744,10/23/15 03:31:29.169 PM,335.93,,,,
9745,10/23/15 03:31:30.169 PM,321.00,,,,
9746,10/23/15 03:31:31.169 PM,307.64,,,,
9747,10/23/15 03:31:32.169 PM,295.55,,,,
9748,10/23/15 03:31:33.169 PM,284.72,,,,
9749,10/23/15 03:31:34.169 PM,280.45,,,,
9750,10/23/15 03:31:35.169 PM,287.68,,,,
9751,10/23/15 03:31:36.169 PM,306.01,,,,
9752,10/23/15 03:31:37.169 PM,290.96,,,,
9753,10/23/15 03:31:38.169 PM,278.80,,,,
9754,10/23/15 03:31:39.169 PM,267.91,,,,
9755,10/23/15 03:31:40.169 PM,258.29,,,,
9756,10/23/15 03:31:41.169 PM,249.97,,,,
9757,10/23/15 03:31:42.169 PM,241.96,,,,
9758,10/23/15 03:31:43.169 PM,234.59,,,,
9759,10/23/15 03:31:44.169 PM,227.87,,,,
9760,10/23/15 03:31:45.169 PM,221.13,,,,
9761,10/23/15 03:31:46.169 PM,215.05,,,,
9762,10/23/15 03:31:47.169 PM,209.31,,,,
9763,10/23/15 03:31:48.169 PM,203.55,,,,
9764,10/23/15 03:31:49.169 PM,198.81,,,,
9765,10/23/15 03:31:50.169 PM,193.72,,,,
9766,10/23/15 03:31:51.169 PM,188.97,,,,
9767,10/23/15 03:31:52.169 PM,184.90,,,,
9768,10/23/15 03:31:53.169 PM,180.83,,,,
9769,10/23/15 03:31:54.169 PM,177.10,,,,
9770,10/23/15 03:31:55.169 PM,173.71,,,,
9771,10/23/15 03:31:56.169 PM,170.32,,,,
9772,10/23/15 03:31:57.169 PM,166.93,,,,
9773,10/23/15 03:31:58.169 PM,163.55,,,,
9774,10/23/15 03:31:59.169 PM,160.16,,,,
9775,10/23/15 03:32:00.169 PM,156.79,,,,
9776,10/23/15 03:32:01.169 PM,153.75,,,,
9777,10/23/15 03:32:02.169 PM,150.72,,,,
9778,10/23/15 03:32:03.169 PM,148.36,,,,
9779,10/23/15 03:32:04.169 PM,145.67,,,,
9780,10/23/15 03:32:05.169 PM,143.32,,,,
9781,10/23/15 03:32:06.169 PM,140.97,,,,
9782,10/23/15 03:32:07.169 PM,138.62,,,,
9783,10/23/15 03:32:08.169 PM,136.28,,,,
9784,10/23/15 03:32:09.169 PM,134.27,,,,
9785,10/23/15 03:32:10.169 PM,132.27,,,,
9786,10/23/15 03:32:11.169 PM,129.93,,,,
9787,10/23/15 03:32:12.169 PM,127.93,,,,
9788,10/23/15 03:32:13.169 PM,125.94,,,,
9789,10/23/15 03:32:14.169 PM,123.94,,,,
9790,10/23/15 03:32:15.169 PM,121.62,,,,
9791,10/23/15 03:32:16.169 PM,119.96,,,,
9792,10/23/15 03:32:17.169 PM,118.30,,,,
9793,10/23/15 03:32:18.169 PM,116.32,,,,
9794,10/23/15 03:32:19.169 PM,114.66,,,,
9795,10/23/15 03:32:20.169 PM,113.01,,,,
9796,10/23/15 03:32:21.169 PM,111.36,,,,
9797,10/23/15 03:32:22.169 PM,109.71,,,,
9798,10/23/15 03:32:23.169 PM,108.07,,,,
9799,10/23/15 03:32:24.169 PM,106.42,,,,
9800,10/23/15 03:32:25.169 PM,105.11,,,,
9801,10/23/15 03:32:26.169 PM,103.79,,,,
9802,10/23/15 03:32:27.169 PM,102.48,,,,
9803,10/23/15 03:32:28.169 PM,100.84,,,,
9804,10/23/15 03:32:29.169 PM,99.53,,,,
9805,10/23/15 03:32:30.169 PM,98.21,,,,
9806,10/23/15 03:32:31.169 PM,96.58,,,,
9807,10/23/15 03:32:32.169 PM,95.27,,,,
9808,10/23/15 03:32:33.169 PM,94.29,,,,
9809,10/23/15 03:32:34.169 PM,92.98,,,,
9810,10/23/15 03:32:35.169 PM,92.00,,,,
9811,10/23/15 03:32:36.169 PM,90.69,,,,
9812,10/23/15 03:32:37.169 PM,89.39,,,,
9813,10/23/15 03:32:38.169 PM,88.41,,,,
9814,10/23/15 03:32:39.169 PM,87.43,,,,
9815,10/23/15 03:32:40.169 PM,86.12,,,,
9816,10/23/15 03:32:41.169 PM,85.14,,,,
9817,10/23/15 03:32:42.169 PM,84.16,,,,
9818,10/23/15 03:32:43.169 PM,83.19,,,,
9819,10/23/15 03:32:44.169 PM,82.21,,,,
9820,10/23/15 03:32:45.169 PM,81.23,,,,
9821,10/23/15 03:32:46.169 PM,80.25,,,,
9822,10/23/15 03:32:47.169 PM,79.28,,,,
9823,10/23/15 03:32:48.169 PM,77.97,,,,
9824,10/23/15 03:32:49.169 PM,77.00,,,,
9825,10/23/15 03:32:50.169 PM,76.02,,,,
9826,10/23/15 03:32:51.169 PM,75.04,,,,
9827,10/23/15 03:32:52.169 PM,74.06,,,,
9828,10/23/15 03:32:53.169 PM,73.41,,,,
9829,10/23/15 03:32:54.169 PM,72.43,,,,
9830,10/23/15 03:32:55.169 PM,71.46,,,,
9831,10/23/15 03:32:56.169 PM,70.81,,,,
9832,10/23/15 03:32:57.169 PM,70.15,,,,
9833,10/23/15 03:32:58.169 PM,69.50,,,,
9834,10/23/15 03:32:59.169 PM,68.85,,,,
9835,10/23/15 03:33:00.169 PM,67.87,,,,
9836,10/23/15 03:33:01.169 PM,67.22,,,,
9837,10/23/15 03:33:02.169 PM,66.57,,,,
9838,10/23/15 03:33:03.169 PM,65.92,,,,
9839,10/23/15 03:33:04.169 PM,65.26,,,,
9840,10/23/15 03:33:05.169 PM,64.61,,,,
9841,10/23/15 03:33:06.169 PM,63.96,,,,
9842,10/23/15 03:33:07.169 PM,63.31,,,,
9843,10/23/15 03:33:08.169 PM,62.65,,,,
9844,10/23/15 03:33:09.169 PM,62.00,,,,
9845,10/23/15 03:33:10.169 PM,61.35,,,,
9846,10/23/15 03:33:11.169 PM,60.69,,,,
9847,10/23/15 03:33:12.169 PM,60.04,,,,
9848,10/23/15 03:33:13.169 PM,59.39,,,,
9849,10/23/15 03:33:14.169 PM,58.73,,,,
9850,10/23/15 03:33:15.169 PM,58.41,,,,
9851,10/23/15 03:33:16.169 PM,57.75,,,,
9852,10/23/15 03:33:17.169 PM,57.10,,,,
9853,10/23/15 03:33:18.169 PM,56.44,,,,
9854,10/23/15 03:33:19.169 PM,56.12,,,,
9855,10/23/15 03:33:20.169 PM,55.46,,,,
9856,10/23/15 03:33:21.169 PM,54.81,,,,
9857,10/23/15 03:33:22.169 PM,54.48,,,,
9858,10/23/15 03:33:23.169 PM,53.82,,,,
9859,10/23/15 03:33:24.169 PM,53.49,,,,
9860,10/23/15 03:33:25.169 PM,52.84,,,,
9861,10/23/15 03:33:26.169 PM,52.51,,,,
9862,10/23/15 03:33:27.169 PM,51.85,,,,
9863,10/23/15 03:33:28.169 PM,51.53,,,,
9864,10/23/15 03:33:29.169 PM,50.87,,,,
9865,10/23/15 03:33:30.169 PM,50.54,,,,
9866,10/23/15 03:33:31.169 PM,50.21,,,,
9867,10/23/15 03:33:32.169 PM,49.88,,,,
9868,10/23/15 03:33:33.169 PM,49.56,,,,
9869,10/23/15 03:33:34.169 PM,48.90,,,,
9870,10/23/15 03:33:35.169 PM,48.57,,,,
9871,10/23/15 03:33:36.169 PM,48.57,,,,
9872,10/23/15 03:33:37.169 PM,47.91,,,,
9873,10/23/15 03:33:38.169 PM,47.91,,,,
9874,10/23/15 03:33:39.169 PM,47.25,,,,
9875,10/23/15 03:33:40.169 PM,47.25,,,,
9876,10/23/15 03:33:41.169 PM,46.59,,,,
9877,10/23/15 03:33:42.169 PM,46.26,,,,
9878,10/23/15 03:33:43.169 PM,45.94,,,,
9879,10/23/15 03:33:44.169 PM,45.61,,,,
9880,10/23/15 03:33:45.169 PM,45.28,,,,
9881,10/23/15 03:33:46.169 PM,44.95,,,,
9882,10/23/15 03:33:47.169 PM,44.62,,,,
9883,10/23/15 03:33:48.169 PM,44.62,,,,
9884,10/23/15 03:33:49.169 PM,44.29,,,,
9885,10/23/15 03:33:50.169 PM,43.96,,,,
9886,10/23/15 03:33:51.169 PM,43.63,,,,
9887,10/23/15 03:33:52.169 PM,43.30,,,,
9888,10/23/15 03:33:53.169 PM,43.30,,,,
9889,10/23/15 03:33:54.169 PM,42.64,,,,
9890,10/23/15 03:33:55.169 PM,42.64,,,,
9891,10/23/15 03:33:56.169 PM,42.30,,,,
9892,10/23/15 03:33:57.169 PM,41.64,,,,
9893,10/23/15 03:33:58.169 PM,41.64,,,,
9894,10/23/15 03:33:59.169 PM,41.31,,,,
9895,10/23/15 03:34:00.169 PM,41.31,,,,
9896,10/23/15 03:34:01.169 PM,40.98,,,,
9897,10/23/15 03:34:02.169 PM,40.65,,,,
9898,10/23/15 03:34:03.169 PM,40.32,,,,
9899,10/23/15 03:34:04.169 PM,40.32,,,,
9900,10/23/15 03:34:05.169 PM,39.99,,,,
9901,10/23/15 03:34:06.169 PM,39.66,,,,
9902,10/23/15 03:34:07.169 PM,39.66,,,,
9903,10/23/15 03:34:08.169 PM,39.33,,,,
9904,10/23/15 03:34:09.169 PM,38.99,,,,
9905,10/23/15 03:34:10.169 PM,38.99,,,,
9906,10/23/15 03:34:11.169 PM,38.66,,,,
9907,10/23/15 03:34:12.169 PM,38.66,,,,
9908,10/23/15 03:34:13.169 PM,38.33,,,,
9909,10/23/15 03:34:14.169 PM,38.33,,,,
9910,10/23/15 03:34:15.169 PM,38.33,,,,
9911,10/23/15 03:34:16.169 PM,38.00,,,,
9912,10/23/15 03:34:17.169 PM,37.67,,,,
9913,10/23/15 03:34:18.169 PM,37.67,,,,
9914,10/23/15 03:34:19.169 PM,37.34,,,,
9915,10/23/15 03:34:20.169 PM,37.34,,,,
9916,10/23/15 03:34:21.169 PM,37.00,,,,
9917,10/23/15 03:34:22.169 PM,37.00,,,,
9918,10/23/15 03:34:23.169 PM,36.67,,,,
9919,10/23/15 03:34:24.169 PM,36.67,,,,
9920,10/23/15 03:34:25.169 PM,36.34,,,,
9921,10/23/15 03:34:26.169 PM,36.01,,,,
9922,10/23/15 03:34:27.169 PM,36.01,,,,
9923,10/23/15 03:34:28.169 PM,35.68,,,,
9924,10/23/15 03:34:29.169 PM,35.68,,,,
9925,10/23/15 03:34:30.169 PM,35.34,,,,
9926,10/23/15 03:34:31.169 PM,35.34,,,,
9927,10/23/15 03:34:32.169 PM,35.34,,,,
9928,10/23/15 03:34:33.169 PM,35.01,,,,
9929,10/23/15 03:34:34.169 PM,35.01,,,,
9930,10/23/15 03:34:35.169 PM,34.68,,,,
9931,10/23/15 03:34:36.169 PM,34.68,,,,
9932,10/23/15 03:34:37.169 PM,34.68,,,,
9933,10/23/15 03:34:38.169 PM,34.34,,,,
9934,10/23/15 03:34:39.169 PM,34.34,,,,
9935,10/23/15 03:34:40.169 PM,34.01,,,,
9936,10/23/15 03:34:41.169 PM,34.01,,,,
9937,10/23/15 03:34:42.169 PM,33.68,,,,
9938,10/23/15 03:34:43.169 PM,33.68,,,,
9939,10/23/15 03:34:44.169 PM,33.35,,,,
9940,10/23/15 03:34:45.169 PM,33.35,,,,
9941,10/23/15 03:34:46.169 PM,33.01,,,,
9942,10/23/15 03:34:47.169 PM,33.01,,,,
9943,10/23/15 03:34:48.169 PM,33.01,,,,
9944,10/23/15 03:34:49.169 PM,32.68,,,,
9945,10/23/15 03:34:50.169 PM,32.68,,,,
9946,10/23/15 03:34:51.169 PM,32.68,,,,
9947,10/23/15 03:34:52.169 PM,32.35,,,,
9948,10/23/15 03:34:53.169 PM,32.35,,,,
9949,10/23/15 03:34:54.169 PM,32.35,,,,
9950,10/23/15 03:34:55.169 PM,32.01,,,,
9951,10/23/15 03:34:56.169 PM,32.01,,,,
9952,10/23/15 03:34:57.169 PM,31.68,,,,
9953,10/23/15 03:34:58.169 PM,31.68,,,,
9954,10/23/15 03:34:59.169 PM,31.68,,,,
9955,10/23/15 03:35:00.169 PM,31.68,,,,
9956,10/23/15 03:35:01.169 PM,31.34,,,,
9957,10/23/15 03:35:02.169 PM,31.34,,,,
9958,10/23/15 03:35:03.169 PM,31.34,,,,
9959,10/23/15 03:35:04.169 PM,31.01,,,,
9960,10/23/15 03:35:05.169 PM,31.01,,,,
9961,10/23/15 03:35:06.169 PM,31.01,,,,
9962,10/23/15 03:35:07.169 PM,31.01,,,,
9963,10/23/15 03:35:08.169 PM,30.68,,,,
9964,10/23/15 03:35:09.169 PM,30.68,,,,
9965,10/23/15 03:35:10.169 PM,30.34,,,,
9966,10/23/15 03:35:11.169 PM,30.34,,,,
9967,10/23/15 03:35:12.169 PM,30.34,,,,
9968,10/23/15 03:35:13.169 PM,30.34,,,,
9969,10/23/15 03:35:14.169 PM,30.34,,,,
9970,10/23/15 03:35:15.169 PM,30.01,,,,
9971,10/23/15 03:35:16.169 PM,30.01,,,,
9972,10/23/15 03:35:17.169 PM,30.01,,,,
9973,10/23/15 03:35:18.169 PM,30.01,,,,
9974,10/23/15 03:35:19.169 PM,29.67,,,,
9975,10/23/15 03:35:20.169 PM,29.67,,,,
9976,10/23/15 03:35:21.169 PM,29.67,,,,
9977,10/23/15 03:35:22.169 PM,29.67,,,,
9978,10/23/15 03:35:23.169 PM,29.34,,,,
9979,10/23/15 03:35:24.169 PM,29.34,,,,
9980,10/23/15 03:35:25.169 PM,29.34,,,,
9981,10/23/15 03:35:26.169 PM,29.34,,,,
9982,10/23/15 03:35:27.169 PM,29.34,,,,
9983,10/23/15 03:35:28.169 PM,29.34,,,,
9984,10/23/15 03:35:29.169 PM,29.34,,,,
9985,10/23/15 03:35:30.169 PM,29.01,,,,
9986,10/23/15 03:35:31.169 PM,29.01,,,,
9987,10/23/15 03:35:32.169 PM,29.01,,,,
9988,10/23/15 03:35:33.169 PM,29.01,,,,
9989,10/23/15 03:35:34.169 PM,29.01,,,,
9990,10/23/15 03:35:35.169 PM,29.01,,,,
9991,10/23/15 03:35:36.169 PM,28.67,,,,
9992,10/23/15 03:35:37.169 PM,28.67,,,,
9993,10/23/15 03:35:38.169 PM,28.67,,,,
9994,10/23/15 03:35:39.169 PM,28.67,,,,
9995,10/23/15 03:35:40.169 PM,28.67,,,,
9996,10/23/15 03:35:41.169 PM,28.67,,,,
9997,10/23/15 03:35:42.169 PM,28.34,,,,
9998,10/23/15 03:35:43.169 PM,28.34,,,,
9999,10/23/15 03:35:44.169 PM,28.34,,,,
10000,10/23/15 03:35:45.169 PM,28.34,,,,
10001,10/23/15 03:35:46.169 PM,28.00,,,,
10002,10/23/15 03:35:47.169 PM,28.00,,,,
10003,10/23/15 03:35:48.169 PM,28.00,,,,
10004,10/23/15 03:35:49.169 PM,28.00,,,,
10005,10/23/15 03:35:50.169 PM,28.00,,,,
10006,10/23/15 03:35:51.169 PM,28.00,,,,
10007,10/23/15 03:35:52.169 PM,27.67,,,,
10008,10/23/15 03:35:53.169 PM,27.67,,,,
10009,10/23/15 03:35:54.169 PM,27.67,,,,
10010,10/23/15 03:35:55.169 PM,27.67,,,,
10011,10/23/15 03:35:56.169 PM,27.67,,,,
10012,10/23/15 03:35:57.169 PM,27.67,,,,
10013,10/23/15 03:35:58.169 PM,27.67,,,,
10014,10/23/15 03:35:59.169 PM,27.67,,,,
10015,10/23/15 03:36:00.169 PM,27.67,,,,
10016,10/23/15 03:36:01.169 PM,27.33,,,,
10017,10/23/15 03:36:02.169 PM,27.33,,,,
10018,10/23/15 03:36:03.169 PM,27.33,,,,
10019,10/23/15 03:36:04.169 PM,27.33,,,,
10020,10/23/15 03:36:05.169 PM,27.33,,,,
10021,10/23/15 03:36:06.169 PM,27.00,,,,
10022,10/23/15 03:36:07.169 PM,27.00,,,,
10023,10/23/15 03:36:08.169 PM,27.00,,,,
10024,10/23/15 03:36:09.169 PM,27.00,,,,
10025,10/23/15 03:36:10.169 PM,27.00,,,,
10026,10/23/15 03:36:11.169 PM,27.00,,,,
10027,10/23/15 03:36:12.169 PM,26.66,,,,
10028,10/23/15 03:36:13.169 PM,26.66,,,,
10029,10/23/15 03:36:14.169 PM,26.66,,,,
10030,10/23/15 03:36:15.169 PM,26.66,,,,
10031,10/23/15 03:36:16.169 PM,26.66,,,,
10032,10/23/15 03:36:17.169 PM,26.66,,,,
10033,10/23/15 03:36:18.169 PM,26.66,,,,
10034,10/23/15 03:36:19.169 PM,26.66,,,,
10035,10/23/15 03:36:20.169 PM,26.33,,,,
10036,10/23/15 03:36:21.169 PM,26.33,,,,
10037,10/23/15 03:36:22.169 PM,26.33,,,,
10038,10/23/15 03:36:23.169 PM,26.33,,,,
10039,10/23/15 03:36:24.169 PM,26.33,,,,
10040,10/23/15 03:36:25.169 PM,26.33,,,,
10041,10/23/15 03:36:26.169 PM,26.33,,,,
10042,10/23/15 03:36:27.169 PM,26.33,,,,
10043,10/23/15 03:36:28.169 PM,26.33,,,,
10044,10/23/15 03:36:29.169 PM,25.99,,,,
10045,10/23/15 03:36:30.169 PM,25.99,,,,
10046,10/23/15 03:36:31.169 PM,25.99,,,,
10047,10/23/15 03:36:32.169 PM,25.99,,,,
10048,10/23/15 03:36:33.169 PM,25.99,,,,
10049,10/23/15 03:36:34.169 PM,25.99,,,,
10050,10/23/15 03:36:35.169 PM,25.99,,,,
10051,10/23/15 03:36:36.169 PM,25.99,,,,
10052,10/23/15 03:36:37.169 PM,25.99,,,,
10053,10/23/15 03:36:38.169 PM,25.99,,,,
10054,10/23/15 03:36:39.169 PM,25.65,,,,
10055,10/23/15 03:36:40.169 PM,25.65,,,,
10056,10/23/15 03:36:41.169 PM,25.65,,,,
10057,10/23/15 03:36:42.169 PM,25.65,,,,
10058,10/23/15 03:36:43.169 PM,25.65,,,,
10059,10/23/15 03:36:44.169 PM,25.65,,,,
10060,10/23/15 03:36:45.169 PM,25.65,,,,
10061,10/23/15 03:36:46.169 PM,25.65,,,,
10062,10/23/15 03:36:47.169 PM,33.01,,,,
10063,10/23/15 03:36:48.169 PM,77.65,,,,
10064,10/23/15 03:36:49.169 PM,91.67,,,,
10065,10/23/15 03:36:50.169 PM,106.75,,,,
10066,10/23/15 03:36:51.169 PM,130.93,,,,
10067,10/23/15 03:36:52.169 PM,141.30,,,,
10068,10/23/15 03:36:53.169 PM,145.67,,,,
10069,10/23/15 03:36:54.169 PM,162.19,,,,
10070,10/23/15 03:36:55.169 PM,183.20,,,,
10071,10/23/15 03:36:56.169 PM,197.79,,,,
10072,10/23/15 03:36:57.169 PM,215.39,,,,
10073,10/23/15 03:36:58.169 PM,229.88,,,,
10074,10/23/15 03:36:59.169 PM,234.59,,,,
10075,10/23/15 03:37:00.169 PM,243.63,,,,
10076,10/23/15 03:37:01.169 PM,258.62,,,,
10077,10/23/15 03:37:02.169 PM,263.60,,,,
10078,10/23/15 03:37:03.169 PM,260.95,,,,
10079,10/23/15 03:37:04.169 PM,270.22,,,,
10080,10/23/15 03:37:05.169 PM,279.46,,,,
10081,10/23/15 03:37:06.169 PM,299.48,,,,
10082,10/23/15 03:37:07.169 PM,310.25,,,,
10083,10/23/15 03:37:08.169 PM,330.09,,,,
10084,10/23/15 03:37:09.169 PM,337.88,,,,
10085,10/23/15 03:37:10.169 PM,336.26,,,,
10086,10/23/15 03:37:11.169 PM,345.00,,,,
10087,10/23/15 03:37:12.169 PM,331.39,,,,
10088,10/23/15 03:37:13.169 PM,316.11,,,,
10089,10/23/15 03:37:14.169 PM,305.36,,,,
10090,10/23/15 03:37:15.169 PM,311.23,,,,
10091,10/23/15 03:37:16.169 PM,317.42,,,,
10092,10/23/15 03:37:17.169 PM,353.74,,,,
