"Plot Title: 2247366 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
11039,10/23/15 03:52:02.143 PM,22.97,,,,
11040,10/23/15 03:52:03.143 PM,22.97,,,,
11041,10/23/15 03:52:04.143 PM,22.97,,,,
11042,10/23/15 03:52:05.143 PM,22.97,,,,
11043,10/23/15 03:52:06.143 PM,22.97,,,,
11044,10/23/15 03:52:07.143 PM,22.97,,,,
11045,10/23/15 03:52:08.143 PM,22.97,,,,
11046,10/23/15 03:52:09.143 PM,22.97,,,,
11047,10/23/15 03:52:10.143 PM,22.97,,,,
11048,10/23/15 03:52:11.143 PM,22.97,,,,
11049,10/23/15 03:52:12.143 PM,22.97,,,,
11050,10/23/15 03:52:13.143 PM,22.97,,,,
11051,10/23/15 03:52:14.143 PM,22.97,,,,
11052,10/23/15 03:52:15.143 PM,22.97,,,,
11053,10/23/15 03:52:16.143 PM,22.97,,,,
11054,10/23/15 03:52:17.143 PM,22.97,,,,
11055,10/23/15 03:52:18.143 PM,22.97,,,,
11056,10/23/15 03:52:19.143 PM,22.97,,,,
11057,10/23/15 03:52:20.143 PM,22.97,,,,
11058,10/23/15 03:52:21.143 PM,22.97,,,,
11059,10/23/15 03:52:22.143 PM,22.97,,,,
11060,10/23/15 03:52:23.143 PM,22.97,,,,
11061,10/23/15 03:52:24.143 PM,22.97,,,,
11062,10/23/15 03:52:25.143 PM,22.97,,,,
11063,10/23/15 03:52:26.143 PM,22.97,,,,
11064,10/23/15 03:52:27.143 PM,22.97,,,,
11065,10/23/15 03:52:28.143 PM,22.97,,,,
11066,10/23/15 03:52:29.143 PM,22.97,,,,
11067,10/23/15 03:52:30.143 PM,22.97,,,,
11068,10/23/15 03:52:31.143 PM,22.97,,,,
11069,10/23/15 03:52:32.143 PM,22.97,,,,
11070,10/23/15 03:52:33.143 PM,22.97,,,,
11071,10/23/15 03:52:34.143 PM,22.97,,,,
11072,10/23/15 03:52:35.143 PM,22.97,,,,
11073,10/23/15 03:52:36.143 PM,22.97,,,,
11074,10/23/15 03:52:37.143 PM,22.97,,,,
11075,10/23/15 03:52:38.143 PM,22.97,,,,
11076,10/23/15 03:52:39.143 PM,22.97,,,,
11077,10/23/15 03:52:40.143 PM,22.97,,,,
11078,10/23/15 03:52:41.143 PM,22.97,,,,
11079,10/23/15 03:52:42.143 PM,22.97,,,,
11080,10/23/15 03:52:43.143 PM,22.97,,,,
11081,10/23/15 03:52:44.143 PM,22.97,,,,
11082,10/23/15 03:52:45.143 PM,22.97,,,,
11083,10/23/15 03:52:46.143 PM,22.97,,,,
11084,10/23/15 03:52:47.143 PM,22.97,,,,
11085,10/23/15 03:52:48.143 PM,22.97,,,,
11086,10/23/15 03:52:49.143 PM,22.97,,,,
11087,10/23/15 03:52:50.143 PM,22.97,,,,
11088,10/23/15 03:52:51.143 PM,22.97,,,,
11089,10/23/15 03:52:52.143 PM,22.97,,,,
11090,10/23/15 03:52:53.143 PM,22.97,,,,
11091,10/23/15 03:52:54.143 PM,22.97,,,,
11092,10/23/15 03:52:55.143 PM,22.97,,,,
11093,10/23/15 03:52:56.143 PM,22.97,,,,
11094,10/23/15 03:52:57.143 PM,22.97,,,,
11095,10/23/15 03:52:58.143 PM,22.97,,,,
11096,10/23/15 03:52:59.143 PM,23.30,,,,
11097,10/23/15 03:53:00.143 PM,23.30,,,,
11098,10/23/15 03:53:01.143 PM,23.30,,,,
11099,10/23/15 03:53:02.143 PM,23.64,,,,
11100,10/23/15 03:53:03.143 PM,23.64,,,,
11101,10/23/15 03:53:04.143 PM,23.98,,,,
11102,10/23/15 03:53:05.143 PM,23.98,,,,
11103,10/23/15 03:53:06.143 PM,23.98,,,,
11104,10/23/15 03:53:07.143 PM,24.31,,,,
11105,10/23/15 03:53:08.143 PM,24.65,,,,
11106,10/23/15 03:53:09.143 PM,24.65,,,,
11107,10/23/15 03:53:10.143 PM,24.98,,,,
11108,10/23/15 03:53:11.143 PM,24.98,,,,
11109,10/23/15 03:53:12.143 PM,24.98,,,,
11110,10/23/15 03:53:13.143 PM,25.32,,,,
11111,10/23/15 03:53:14.143 PM,25.32,,,,
11112,10/23/15 03:53:15.143 PM,25.65,,,,
11113,10/23/15 03:53:16.143 PM,25.65,,,,
11114,10/23/15 03:53:17.143 PM,25.99,,,,
11115,10/23/15 03:53:18.143 PM,25.99,,,,
11116,10/23/15 03:53:19.143 PM,26.33,,,,
11117,10/23/15 03:53:20.143 PM,26.33,,,,
11118,10/23/15 03:53:21.143 PM,26.66,,,,
11119,10/23/15 03:53:22.143 PM,26.66,,,,
11120,10/23/15 03:53:23.143 PM,27.00,,,,
11121,10/23/15 03:53:24.143 PM,27.00,,,,
11122,10/23/15 03:53:25.143 PM,27.33,,,,
11123,10/23/15 03:53:26.143 PM,27.67,,,,
11124,10/23/15 03:53:27.143 PM,27.67,,,,
11125,10/23/15 03:53:28.143 PM,27.67,,,,
11126,10/23/15 03:53:29.143 PM,28.00,,,,
11127,10/23/15 03:53:30.143 PM,28.34,,,,
11128,10/23/15 03:53:31.143 PM,28.34,,,,
11129,10/23/15 03:53:32.143 PM,28.34,,,,
11130,10/23/15 03:53:33.143 PM,28.67,,,,
11131,10/23/15 03:53:34.143 PM,28.67,,,,
11132,10/23/15 03:53:35.143 PM,28.67,,,,
11133,10/23/15 03:53:36.143 PM,28.67,,,,
11134,10/23/15 03:53:37.143 PM,28.67,,,,
11135,10/23/15 03:53:38.143 PM,28.67,,,,
11136,10/23/15 03:53:39.143 PM,28.67,,,,
11137,10/23/15 03:53:40.143 PM,28.67,,,,
11138,10/23/15 03:53:41.143 PM,28.34,,,,
11139,10/23/15 03:53:42.143 PM,28.67,,,,
11140,10/23/15 03:53:43.143 PM,28.34,,,,
11141,10/23/15 03:53:44.143 PM,28.34,,,,
11142,10/23/15 03:53:45.143 PM,28.34,,,,
11143,10/23/15 03:53:46.143 PM,28.34,,,,
11144,10/23/15 03:53:47.143 PM,28.34,,,,
11145,10/23/15 03:53:48.143 PM,28.34,,,,
11146,10/23/15 03:53:49.143 PM,28.34,,,,
11147,10/23/15 03:53:50.143 PM,28.00,,,,
11148,10/23/15 03:53:51.143 PM,28.00,,,,
11149,10/23/15 03:53:52.143 PM,28.00,,,,
11150,10/23/15 03:53:53.143 PM,28.00,,,,
11151,10/23/15 03:53:54.143 PM,28.00,,,,
11152,10/23/15 03:53:55.143 PM,28.00,,,,
11153,10/23/15 03:53:56.143 PM,28.00,,,,
11154,10/23/15 03:53:57.143 PM,27.67,,,,
11155,10/23/15 03:53:58.143 PM,27.67,,,,
11156,10/23/15 03:53:59.143 PM,27.67,,,,
11157,10/23/15 03:54:00.143 PM,27.67,,,,
11158,10/23/15 03:54:01.143 PM,27.67,,,,
11159,10/23/15 03:54:02.143 PM,27.67,,,,
11160,10/23/15 03:54:03.143 PM,27.67,,,,
11161,10/23/15 03:54:04.143 PM,27.67,,,,
11162,10/23/15 03:54:05.143 PM,27.67,,,,
11163,10/23/15 03:54:06.143 PM,27.67,,,,
11164,10/23/15 03:54:07.143 PM,27.33,,,,
11165,10/23/15 03:54:08.143 PM,27.67,,,,
11166,10/23/15 03:54:09.143 PM,27.33,,,,
11167,10/23/15 03:54:10.143 PM,27.33,,,,
11168,10/23/15 03:54:11.143 PM,27.33,,,,
11169,10/23/15 03:54:12.143 PM,27.33,,,,
11170,10/23/15 03:54:13.143 PM,27.33,,,,
11171,10/23/15 03:54:14.143 PM,27.33,,,,
11172,10/23/15 03:54:15.143 PM,27.33,,,,
11173,10/23/15 03:54:16.143 PM,27.33,,,,
11174,10/23/15 03:54:17.143 PM,27.33,,,,
11175,10/23/15 03:54:18.143 PM,27.00,,,,
11176,10/23/15 03:54:19.143 PM,27.00,,,,
11177,10/23/15 03:54:20.143 PM,27.00,,,,
11178,10/23/15 03:54:21.143 PM,27.00,,,,
11179,10/23/15 03:54:22.143 PM,27.00,,,,
11180,10/23/15 03:54:23.143 PM,27.00,,,,
11181,10/23/15 03:54:24.143 PM,27.00,,,,
11182,10/23/15 03:54:25.143 PM,27.00,,,,
11183,10/23/15 03:54:26.143 PM,27.00,,,,
11184,10/23/15 03:54:27.143 PM,27.00,,,,
11185,10/23/15 03:54:28.143 PM,27.00,,,,
11186,10/23/15 03:54:29.143 PM,26.66,,,,
11187,10/23/15 03:54:30.143 PM,26.66,,,,
11188,10/23/15 03:54:31.143 PM,26.66,,,,
11189,10/23/15 03:54:32.143 PM,26.66,,,,
11190,10/23/15 03:54:33.143 PM,26.66,,,,
11191,10/23/15 03:54:34.143 PM,26.66,,,,
11192,10/23/15 03:54:35.143 PM,26.66,,,,
11193,10/23/15 03:54:36.143 PM,26.66,,,,
11194,10/23/15 03:54:37.143 PM,26.66,,,,
11195,10/23/15 03:54:38.143 PM,26.66,,,,
11196,10/23/15 03:54:39.143 PM,26.66,,,,
11197,10/23/15 03:54:40.143 PM,26.66,,,,
11198,10/23/15 03:54:41.143 PM,26.66,,,,
11199,10/23/15 03:54:42.143 PM,26.66,,,,
11200,10/23/15 03:54:43.143 PM,26.66,,,,
11201,10/23/15 03:54:44.143 PM,26.66,,,,
11202,10/23/15 03:54:45.143 PM,26.33,,,,
11203,10/23/15 03:54:46.143 PM,26.33,,,,
11204,10/23/15 03:54:47.143 PM,26.33,,,,
11205,10/23/15 03:54:48.143 PM,26.33,,,,
11206,10/23/15 03:54:49.143 PM,26.33,,,,
11207,10/23/15 03:54:50.143 PM,26.33,,,,
11208,10/23/15 03:54:51.143 PM,26.33,,,,
11209,10/23/15 03:54:52.143 PM,26.33,,,,
11210,10/23/15 03:54:53.143 PM,26.33,,,,
11211,10/23/15 03:54:54.143 PM,26.33,,,,
11212,10/23/15 03:54:55.143 PM,26.33,,,,
11213,10/23/15 03:54:56.143 PM,26.33,,,,
11214,10/23/15 03:54:57.143 PM,26.33,,,,
11215,10/23/15 03:54:58.143 PM,26.33,,,,
11216,10/23/15 03:54:59.143 PM,26.33,,,,
11217,10/23/15 03:55:00.143 PM,26.33,,,,
11218,10/23/15 03:55:01.143 PM,26.33,,,,
11219,10/23/15 03:55:02.143 PM,26.33,,,,
11220,10/23/15 03:55:03.143 PM,26.33,,,,
11221,10/23/15 03:55:04.143 PM,25.99,,,,
11222,10/23/15 03:55:05.143 PM,26.33,,,,
11223,10/23/15 03:55:06.143 PM,25.99,,,,
11224,10/23/15 03:55:07.143 PM,25.99,,,,
11225,10/23/15 03:55:08.143 PM,25.99,,,,
11226,10/23/15 03:55:09.143 PM,25.99,,,,
11227,10/23/15 03:55:10.143 PM,25.99,,,,
11228,10/23/15 03:55:11.143 PM,25.99,,,,
11229,10/23/15 03:55:12.143 PM,25.99,,,,
11230,10/23/15 03:55:13.143 PM,25.99,,,,
11231,10/23/15 03:55:14.143 PM,25.99,,,,
11232,10/23/15 03:55:15.143 PM,25.99,,,,
11233,10/23/15 03:55:16.143 PM,25.99,,,,
11234,10/23/15 03:55:17.143 PM,25.99,,,,
11235,10/23/15 03:55:18.143 PM,25.99,,,,
11236,10/23/15 03:55:19.143 PM,25.99,,,,
11237,10/23/15 03:55:20.143 PM,25.99,,,,
11238,10/23/15 03:55:21.143 PM,25.99,,,,
11239,10/23/15 03:55:22.143 PM,25.99,,,,
11240,10/23/15 03:55:23.143 PM,25.99,,,,
11241,10/23/15 03:55:24.143 PM,25.99,,,,
11242,10/23/15 03:55:25.143 PM,25.65,,,,
11243,10/23/15 03:55:26.143 PM,25.65,,,,
11244,10/23/15 03:55:27.143 PM,25.65,,,,
11245,10/23/15 03:55:28.143 PM,25.65,,,,
11246,10/23/15 03:55:29.143 PM,25.65,,,,
11247,10/23/15 03:55:30.143 PM,25.65,,,,
11248,10/23/15 03:55:31.143 PM,25.65,,,,
11249,10/23/15 03:55:32.143 PM,25.65,,,,
11250,10/23/15 03:55:33.143 PM,25.65,,,,
11251,10/23/15 03:55:34.143 PM,25.65,,,,
11252,10/23/15 03:55:35.143 PM,25.65,,,,
11253,10/23/15 03:55:36.143 PM,25.65,,,,
11254,10/23/15 03:55:37.143 PM,25.65,,,,
11255,10/23/15 03:55:38.143 PM,25.65,,,,
11256,10/23/15 03:55:39.143 PM,25.65,,,,
11257,10/23/15 03:55:40.143 PM,25.65,,,,
11258,10/23/15 03:55:41.143 PM,25.65,,,,
11259,10/23/15 03:55:42.143 PM,25.65,,,,
11260,10/23/15 03:55:43.143 PM,25.65,,,,
11261,10/23/15 03:55:44.143 PM,25.65,,,,
11262,10/23/15 03:55:45.143 PM,25.65,,,,
11263,10/23/15 03:55:46.143 PM,25.32,,,,
11264,10/23/15 03:55:47.143 PM,25.32,,,,
11265,10/23/15 03:55:48.143 PM,25.32,,,,
11266,10/23/15 03:55:49.143 PM,25.32,,,,
11267,10/23/15 03:55:50.143 PM,25.32,,,,
11268,10/23/15 03:55:51.143 PM,25.32,,,,
11269,10/23/15 03:55:52.143 PM,25.32,,,,
11270,10/23/15 03:55:53.143 PM,25.32,,,,
11271,10/23/15 03:55:54.143 PM,25.32,,,,
11272,10/23/15 03:55:55.143 PM,25.32,,,,
11273,10/23/15 03:55:56.143 PM,25.32,,,,
11274,10/23/15 03:55:57.143 PM,25.32,,,,
11275,10/23/15 03:55:58.143 PM,25.32,,,,
11276,10/23/15 03:55:59.143 PM,25.32,,,,
11277,10/23/15 03:56:00.143 PM,25.32,,,,
11278,10/23/15 03:56:01.143 PM,25.32,,,,
11279,10/23/15 03:56:02.143 PM,25.32,,,,
11280,10/23/15 03:56:03.143 PM,25.32,,,,
11281,10/23/15 03:56:04.143 PM,25.32,,,,
11282,10/23/15 03:56:05.143 PM,25.32,,,,
11283,10/23/15 03:56:06.143 PM,25.32,,,,
11284,10/23/15 03:56:07.143 PM,25.32,,,,
11285,10/23/15 03:56:08.143 PM,25.32,,,,
11286,10/23/15 03:56:09.143 PM,25.32,,,,
11287,10/23/15 03:56:10.143 PM,25.32,,,,
11288,10/23/15 03:56:11.143 PM,24.98,,,,
11289,10/23/15 03:56:12.143 PM,24.98,,,,
11290,10/23/15 03:56:13.143 PM,24.98,,,,
11291,10/23/15 03:56:14.143 PM,24.98,,,,
11292,10/23/15 03:56:15.143 PM,25.32,,,,
11293,10/23/15 03:56:16.143 PM,24.98,,,,
11294,10/23/15 03:56:17.143 PM,24.98,,,,
11295,10/23/15 03:56:18.143 PM,24.98,,,,
11296,10/23/15 03:56:19.143 PM,24.98,,,,
11297,10/23/15 03:56:20.143 PM,24.98,,,,
11298,10/23/15 03:56:21.143 PM,24.98,,,,
11299,10/23/15 03:56:22.143 PM,24.98,,,,
11300,10/23/15 03:56:23.143 PM,24.98,,,,
11301,10/23/15 03:56:24.143 PM,24.98,,,,
11302,10/23/15 03:56:25.143 PM,24.98,,,,
11303,10/23/15 03:56:26.143 PM,24.98,,,,
11304,10/23/15 03:56:27.143 PM,24.98,,,,
11305,10/23/15 03:56:28.143 PM,24.98,,,,
11306,10/23/15 03:56:29.143 PM,24.98,,,,
11307,10/23/15 03:56:30.143 PM,24.98,,,,
11308,10/23/15 03:56:31.143 PM,24.98,,,,
11309,10/23/15 03:56:32.143 PM,24.98,,,,
11310,10/23/15 03:56:33.143 PM,24.98,,,,
11311,10/23/15 03:56:34.143 PM,24.98,,,,
11312,10/23/15 03:56:35.143 PM,24.98,,,,
11313,10/23/15 03:56:36.143 PM,24.98,,,,
11314,10/23/15 03:56:37.143 PM,24.98,,,,
11315,10/23/15 03:56:38.143 PM,24.98,,,,
11316,10/23/15 03:56:39.143 PM,24.98,,,,
11317,10/23/15 03:56:40.143 PM,24.65,,,,
11318,10/23/15 03:56:41.143 PM,24.65,,,,
11319,10/23/15 03:56:42.143 PM,24.98,,,,
11320,10/23/15 03:56:43.143 PM,24.65,,,,
11321,10/23/15 03:56:44.143 PM,24.65,,,,
11322,10/23/15 03:56:45.143 PM,24.65,,,,
11323,10/23/15 03:56:46.143 PM,24.65,,,,
11324,10/23/15 03:56:47.143 PM,24.98,,,,
11325,10/23/15 03:56:48.143 PM,24.65,,,,
11326,10/23/15 03:56:49.143 PM,24.65,,,,
11327,10/23/15 03:56:50.143 PM,24.65,,,,
11328,10/23/15 03:56:51.143 PM,24.65,,,,
11329,10/23/15 03:56:52.143 PM,24.65,,,,
11330,10/23/15 03:56:53.143 PM,24.65,,,,
11331,10/23/15 03:56:54.143 PM,24.65,,,,
11332,10/23/15 03:56:55.143 PM,24.65,,,,
11333,10/23/15 03:56:56.143 PM,24.65,,,,
11334,10/23/15 03:56:57.143 PM,24.65,,,,
11335,10/23/15 03:56:58.143 PM,24.65,,,,
11336,10/23/15 03:56:59.143 PM,24.65,,,,
11337,10/23/15 03:57:00.143 PM,24.65,,,,
11338,10/23/15 03:57:01.143 PM,24.65,,,,
11339,10/23/15 03:57:02.143 PM,24.65,,,,
11340,10/23/15 03:57:03.143 PM,24.65,,,,
11341,10/23/15 03:57:04.143 PM,24.31,,,,
11342,10/23/15 03:57:05.143 PM,24.65,,,,
11343,10/23/15 03:57:06.143 PM,24.65,,,,
11344,10/23/15 03:57:07.143 PM,24.65,,,,
11345,10/23/15 03:57:08.143 PM,24.31,,,,
11346,10/23/15 03:57:09.143 PM,24.31,,,,
11347,10/23/15 03:57:10.143 PM,24.65,,,,
11348,10/23/15 03:57:11.143 PM,24.65,,,,
11349,10/23/15 03:57:12.143 PM,24.65,,,,
11350,10/23/15 03:57:13.143 PM,24.65,,,,
11351,10/23/15 03:57:14.143 PM,24.31,,,,
11352,10/23/15 03:57:15.143 PM,24.31,,,,
11353,10/23/15 03:57:16.143 PM,24.31,,,,
11354,10/23/15 03:57:17.143 PM,24.31,,,,
11355,10/23/15 03:57:18.143 PM,24.31,,,,
11356,10/23/15 03:57:19.143 PM,24.31,,,,
11357,10/23/15 03:57:20.143 PM,24.31,,,,
11358,10/23/15 03:57:21.143 PM,24.31,,,,
11359,10/23/15 03:57:22.143 PM,24.31,,,,
11360,10/23/15 03:57:23.143 PM,24.31,,,,
11361,10/23/15 03:57:24.143 PM,24.31,,,,
11362,10/23/15 03:57:25.143 PM,24.31,,,,
11363,10/23/15 03:57:26.143 PM,24.31,,,,
11364,10/23/15 03:57:27.143 PM,24.31,,,,
11365,10/23/15 03:57:28.143 PM,24.31,,,,
11366,10/23/15 03:57:29.143 PM,24.31,,,,
11367,10/23/15 03:57:30.143 PM,24.31,,,,
11368,10/23/15 03:57:31.143 PM,24.31,,,,
11369,10/23/15 03:57:32.143 PM,24.31,,,,
11370,10/23/15 03:57:33.143 PM,24.31,,,,
11371,10/23/15 03:57:34.143 PM,24.31,,,,
11372,10/23/15 03:57:35.143 PM,24.31,,,,
11373,10/23/15 03:57:36.143 PM,24.31,,,,
11374,10/23/15 03:57:37.143 PM,24.31,,,,
11375,10/23/15 03:57:38.143 PM,24.31,,,,
11376,10/23/15 03:57:39.143 PM,24.31,,,,
11377,10/23/15 03:57:40.143 PM,24.31,,,,
11378,10/23/15 03:57:41.143 PM,24.31,,,,
11379,10/23/15 03:57:42.143 PM,24.65,,,,
11380,10/23/15 03:57:43.143 PM,24.98,,,,
11381,10/23/15 03:57:44.143 PM,25.32,,,,
11382,10/23/15 03:57:45.143 PM,25.65,,,,
11383,10/23/15 03:57:46.143 PM,25.99,,,,
11384,10/23/15 03:57:47.143 PM,25.99,,,,
11385,10/23/15 03:57:48.143 PM,26.33,,,,
11386,10/23/15 03:57:49.143 PM,26.66,,,,
11387,10/23/15 03:57:50.143 PM,26.66,,,,
11388,10/23/15 03:57:51.143 PM,27.00,,,,
11389,10/23/15 03:57:52.143 PM,27.33,,,,
11390,10/23/15 03:57:53.143 PM,27.67,,,,
11391,10/23/15 03:57:54.143 PM,27.67,,,,
11392,10/23/15 03:57:55.143 PM,28.00,,,,
11393,10/23/15 03:57:56.143 PM,28.34,,,,
11394,10/23/15 03:57:57.143 PM,28.67,,,,
11395,10/23/15 03:57:58.143 PM,29.01,,,,
11396,10/23/15 03:57:59.143 PM,29.01,,,,
11397,10/23/15 03:58:00.143 PM,29.01,,,,
11398,10/23/15 03:58:01.143 PM,29.34,,,,
11399,10/23/15 03:58:02.143 PM,29.67,,,,
11400,10/23/15 03:58:03.143 PM,30.01,,,,
11401,10/23/15 03:58:04.143 PM,30.34,,,,
11402,10/23/15 03:58:05.143 PM,30.34,,,,
11403,10/23/15 03:58:06.143 PM,30.68,,,,
11404,10/23/15 03:58:07.143 PM,31.01,,,,
11405,10/23/15 03:58:08.143 PM,31.01,,,,
11406,10/23/15 03:58:09.143 PM,31.34,,,,
11407,10/23/15 03:58:10.143 PM,31.34,,,,
11408,10/23/15 03:58:11.143 PM,31.68,,,,
11409,10/23/15 03:58:12.143 PM,31.68,,,,
11410,10/23/15 03:58:13.143 PM,32.01,,,,
11411,10/23/15 03:58:14.143 PM,32.01,,,,
11412,10/23/15 03:58:15.143 PM,32.01,,,,
11413,10/23/15 03:58:16.143 PM,32.01,,,,
11414,10/23/15 03:58:17.143 PM,32.01,,,,
11415,10/23/15 03:58:18.143 PM,32.01,,,,
11416,10/23/15 03:58:19.143 PM,32.35,,,,
11417,10/23/15 03:58:20.143 PM,32.35,,,,
11418,10/23/15 03:58:21.143 PM,32.01,,,,
11419,10/23/15 03:58:22.143 PM,32.01,,,,
11420,10/23/15 03:58:23.143 PM,32.01,,,,
11421,10/23/15 03:58:24.143 PM,32.01,,,,
11422,10/23/15 03:58:25.143 PM,32.01,,,,
11423,10/23/15 03:58:26.143 PM,32.01,,,,
11424,10/23/15 03:58:27.143 PM,32.01,,,,
11425,10/23/15 03:58:28.143 PM,32.01,,,,
11426,10/23/15 03:58:29.143 PM,31.68,,,,
11427,10/23/15 03:58:30.143 PM,31.68,,,,
11428,10/23/15 03:58:31.143 PM,31.68,,,,
11429,10/23/15 03:58:32.143 PM,31.68,,,,
11430,10/23/15 03:58:33.143 PM,31.68,,,,
11431,10/23/15 03:58:34.143 PM,31.34,,,,
11432,10/23/15 03:58:35.143 PM,31.34,,,,
11433,10/23/15 03:58:36.143 PM,31.34,,,,
11434,10/23/15 03:58:37.143 PM,31.34,,,,
11435,10/23/15 03:58:38.143 PM,31.01,,,,
11436,10/23/15 03:58:39.143 PM,31.01,,,,
11437,10/23/15 03:58:40.143 PM,31.01,,,,
11438,10/23/15 03:58:41.143 PM,31.01,,,,
11439,10/23/15 03:58:42.143 PM,31.01,,,,
11440,10/23/15 03:58:43.143 PM,30.68,,,,
11441,10/23/15 03:58:44.143 PM,30.68,,,,
11442,10/23/15 03:58:45.143 PM,30.68,,,,
11443,10/23/15 03:58:46.143 PM,30.68,,,,
11444,10/23/15 03:58:47.143 PM,30.68,,,,
11445,10/23/15 03:58:48.143 PM,30.34,,,,
11446,10/23/15 03:58:49.143 PM,30.34,,,,
11447,10/23/15 03:58:50.143 PM,30.34,,,,
11448,10/23/15 03:58:51.143 PM,30.34,,,,
11449,10/23/15 03:58:52.143 PM,30.34,,,,
11450,10/23/15 03:58:53.143 PM,30.34,,,,
11451,10/23/15 03:58:54.143 PM,30.34,,,,
11452,10/23/15 03:58:55.143 PM,30.01,,,,
11453,10/23/15 03:58:56.143 PM,30.01,,,,
11454,10/23/15 03:58:57.143 PM,30.01,,,,
11455,10/23/15 03:58:58.143 PM,30.01,,,,
11456,10/23/15 03:58:59.143 PM,30.01,,,,
11457,10/23/15 03:59:00.143 PM,30.01,,,,
11458,10/23/15 03:59:01.143 PM,30.01,,,,
11459,10/23/15 03:59:02.143 PM,30.01,,,,
11460,10/23/15 03:59:03.143 PM,29.67,,,,
11461,10/23/15 03:59:04.143 PM,29.67,,,,
11462,10/23/15 03:59:05.143 PM,29.67,,,,
11463,10/23/15 03:59:06.143 PM,29.67,,,,
11464,10/23/15 03:59:07.143 PM,29.67,,,,
11465,10/23/15 03:59:08.143 PM,29.67,,,,
11466,10/23/15 03:59:09.143 PM,29.67,,,,
11467,10/23/15 03:59:10.143 PM,29.34,,,,
11468,10/23/15 03:59:11.143 PM,29.34,,,,
11469,10/23/15 03:59:12.143 PM,29.34,,,,
11470,10/23/15 03:59:13.143 PM,29.34,,,,
11471,10/23/15 03:59:14.143 PM,29.34,,,,
11472,10/23/15 03:59:15.143 PM,29.34,,,,
11473,10/23/15 03:59:16.143 PM,29.01,,,,
11474,10/23/15 03:59:17.143 PM,29.34,,,,
11475,10/23/15 03:59:18.143 PM,29.34,,,,
11476,10/23/15 03:59:19.143 PM,29.01,,,,
11477,10/23/15 03:59:20.143 PM,29.01,,,,
11478,10/23/15 03:59:21.143 PM,29.01,,,,
11479,10/23/15 03:59:22.143 PM,29.01,,,,
11480,10/23/15 03:59:23.143 PM,29.01,,,,
11481,10/23/15 03:59:24.143 PM,29.01,,,,
11482,10/23/15 03:59:25.143 PM,29.01,,,,
11483,10/23/15 03:59:26.143 PM,29.01,,,,
11484,10/23/15 03:59:27.143 PM,29.01,,,,
11485,10/23/15 03:59:28.143 PM,28.67,,,,
11486,10/23/15 03:59:29.143 PM,28.67,,,,
11487,10/23/15 03:59:30.143 PM,28.67,,,,
11488,10/23/15 03:59:31.143 PM,28.67,,,,
11489,10/23/15 03:59:32.143 PM,28.67,,,,
11490,10/23/15 03:59:33.143 PM,28.67,,,,
11491,10/23/15 03:59:34.143 PM,28.67,,,,
11492,10/23/15 03:59:35.143 PM,28.67,,,,
11493,10/23/15 03:59:36.143 PM,28.67,,,,
11494,10/23/15 03:59:37.143 PM,28.34,,,,
11495,10/23/15 03:59:38.143 PM,28.34,,,,
11496,10/23/15 03:59:39.143 PM,28.34,,,,
11497,10/23/15 03:59:40.143 PM,28.34,,,,
11498,10/23/15 03:59:41.143 PM,28.34,,,,
11499,10/23/15 03:59:42.143 PM,28.34,,,,
11500,10/23/15 03:59:43.143 PM,28.34,,,,
11501,10/23/15 03:59:44.143 PM,28.34,,,,
11502,10/23/15 03:59:45.143 PM,28.34,,,,
11503,10/23/15 03:59:46.143 PM,28.34,,,,
11504,10/23/15 03:59:47.143 PM,28.34,,,,
11505,10/23/15 03:59:48.143 PM,28.34,,,,
11506,10/23/15 03:59:49.143 PM,28.00,,,,
11507,10/23/15 03:59:50.143 PM,28.00,,,,
11508,10/23/15 03:59:51.143 PM,28.00,,,,
11509,10/23/15 03:59:52.143 PM,28.00,,,,
11510,10/23/15 03:59:53.143 PM,28.00,,,,
11511,10/23/15 03:59:54.143 PM,28.00,,,,
11512,10/23/15 03:59:55.143 PM,28.00,,,,
11513,10/23/15 03:59:56.143 PM,28.00,,,,
11514,10/23/15 03:59:57.143 PM,28.00,,,,
11515,10/23/15 03:59:58.143 PM,28.00,,,,
11516,10/23/15 03:59:59.143 PM,28.00,,,,
11517,10/23/15 04:00:00.143 PM,27.67,,,,
11518,10/23/15 04:00:01.143 PM,27.67,,,,
11519,10/23/15 04:00:02.143 PM,28.00,,,,
11520,10/23/15 04:00:03.143 PM,27.67,,,,
11521,10/23/15 04:00:04.143 PM,27.67,,,,
11522,10/23/15 04:00:05.143 PM,27.67,,,,
11523,10/23/15 04:00:06.143 PM,27.67,,,,
11524,10/23/15 04:00:07.143 PM,27.67,,,,
11525,10/23/15 04:00:08.143 PM,27.67,,,,
11526,10/23/15 04:00:09.143 PM,27.67,,,,
11527,10/23/15 04:00:10.143 PM,27.67,,,,
11528,10/23/15 04:00:11.143 PM,27.67,,,,
11529,10/23/15 04:00:12.143 PM,27.67,,,,
11530,10/23/15 04:00:13.143 PM,27.67,,,,
11531,10/23/15 04:00:14.143 PM,27.33,,,,
11532,10/23/15 04:00:15.143 PM,27.33,,,,
11533,10/23/15 04:00:16.143 PM,27.33,,,,
11534,10/23/15 04:00:17.143 PM,27.33,,,,
11535,10/23/15 04:00:18.143 PM,27.33,,,,
11536,10/23/15 04:00:19.143 PM,27.33,,,,
