Enter a label: 2016-08-03 13:33:58,183	apn19	0.0471248627	2033470.0000000000
2016-08-03 13:33:59,173	apn19	1.0374939442	2033530.0000000000
2016-08-03 13:34:00,177	apn19	2.0417129993	2033470.0000000000
2016-08-03 13:34:01,173	apn19	3.0369570255	2033520.0000000000
2016-08-03 13:34:02,194	apn19	4.0580520630	2033450.0000000000
2016-08-03 13:34:03,176	apn19	5.0404679775	2033360.0000000000
2016-08-03 13:34:04,174	apn19	6.0387630463	2033210.0000000000
2016-08-03 13:34:05,173	apn19	7.0369820595	2033290.0000000000
2016-08-03 13:34:06,173	apn19	8.0372459888	2033380.0000000000
2016-08-03 13:34:07,178	apn19	9.0425360203	2033340.0000000000
2016-08-03 13:34:08,208	apn19	10.0728249550	2033720.0000000000
2016-08-03 13:34:09,192	apn19	11.0560388565	2034180.0000000000
2016-08-03 13:34:10,175	apn19	12.0391750336	2033630.0000000000
2016-08-03 13:34:11,175	apn19	13.0396349430	2033710.0000000000
2016-08-03 13:34:12,172	apn19	14.0368340015	2033500.0000000000
2016-08-03 13:34:13,174	apn19	15.0380270481	2033270.0000000000
2016-08-03 13:34:14,185	apn19	16.0491938591	2033380.0000000000
2016-08-03 13:34:15,173	apn19	17.0374679565	2033040.0000000000
2016-08-03 13:34:16,177	apn19	18.0417969227	2032640.0000000000
2016-08-03 13:34:17,173	apn19	19.0369968414	2032370.0000000000
2016-08-03 13:34:18,176	apn19	20.0402250290	2032350.0000000000
2016-08-03 13:34:19,173	apn19	21.0374670029	2032300.0000000000
2016-08-03 13:34:20,200	apn19	22.0648069382	2032610.0000000000
2016-08-03 13:34:21,184	apn19	23.0480258465	2032690.0000000000
2016-08-03 13:34:22,173	apn19	24.0372459888	2033130.0000000000
2016-08-03 13:34:23,177	apn19	25.0414688587	2033270.0000000000
2016-08-03 13:34:24,173	apn19	26.0377418995	2033300.0000000000
2016-08-03 13:34:25,194	apn19	27.0580098629	2032880.0000000000
2016-08-03 13:34:26,181	apn19	28.0452530384	2033200.0000000000
2016-08-03 13:34:27,175	apn19	29.0394549370	2033250.0000000000
2016-08-03 13:34:28,173	apn19	30.0377478600	2033610.0000000000
2016-08-03 13:34:29,174	apn19	31.0379538536	2033350.0000000000
2016-08-03 13:34:30,179	apn19	32.0431978703	2033400.0000000000
2016-08-03 13:34:31,209	apn19	33.0733940601	2033370.0000000000
2016-08-03 13:34:32,192	apn19	34.0566530228	2033210.0000000000
2016-08-03 13:34:33,175	apn19	35.0398440361	2032720.0000000000
2016-08-03 13:34:34,176	apn19	36.0400938988	2032860.0000000000
2016-08-03 13:34:35,174	apn19	37.0383150578	2033140.0000000000
2016-08-03 13:34:36,174	apn19	38.0386650562	2033400.0000000000
2016-08-03 13:34:37,186	apn19	39.0499699116	2032970.0000000000
2016-08-03 13:34:38,173	apn19	40.0371840000	2032200.0000000000
2016-08-03 13:34:39,177	apn19	41.0414168835	2032580.0000000000
2016-08-03 13:34:40,173	apn19	42.0378298759	2033020.0000000000
2016-08-03 13:34:41,176	apn19	43.0399909019	2033370.0000000000
2016-08-03 13:34:42,173	apn19	44.0371439457	2032660.0000000000
2016-08-03 13:34:43,201	apn19	45.0654449463	2029920.0000000000
2016-08-03 13:34:44,183	apn19	46.0477509499	2029320.0000000000
2016-08-03 13:34:45,174	apn19	47.0379848480	2029740.0000000000
2016-08-03 13:34:46,178	apn19	48.0422048569	2031010.0000000000
2016-08-03 13:34:47,173	apn19	49.0375108719	2029610.0000000000
2016-08-03 13:34:48,194	apn19	50.0587170124	2030040.0000000000
2016-08-03 13:34:49,178	apn19	51.0419449806	2031360.0000000000
2016-08-03 13:34:50,176	apn19	52.0401480198	2033850.0000000000
2016-08-03 13:34:51,173	apn19	53.0373680592	2031040.0000000000
2016-08-03 13:34:52,173	apn19	54.0376520157	2030470.0000000000
2016-08-03 13:34:53,179	apn19	55.0438439846	2030630.0000000000
2016-08-03 13:34:54,209	apn19	56.0729959011	2030400.0000000000
2016-08-03 13:34:55,193	apn19	57.0573060513	2030730.0000000000
2016-08-03 13:34:56,175	apn19	58.0395770073	2030670.0000000000
2016-08-03 13:34:57,175	apn19	59.0398039818	2031020.0000000000
2016-08-03 13:34:58,173	apn19	60.0369629860	2030650.0000000000
2016-08-03 13:34:59,175	apn19	61.0391910076	2029450.0000000000
2016-08-03 13:35:00,186	apn19	62.0504820347	2029570.0000000000
2016-08-03 13:35:01,173	apn19	63.0378239155	2028920.0000000000
2016-08-03 13:35:02,178	apn19	64.0419769287	2028210.0000000000
2016-08-03 13:35:03,173	apn19	65.0372388363	2028850.0000000000
2016-08-03 13:35:04,176	apn19	66.0405030251	2028710.0000000000
2016-08-03 13:35:05,172	apn19	67.0368099213	2029320.0000000000
2016-08-03 13:35:06,201	apn19	68.0650498867	2029150.0000000000
2016-08-03 13:35:07,184	apn19	69.0484108925	2029240.0000000000
2016-08-03 13:35:08,173	apn19	70.0375649929	2028780.0000000000
2016-08-03 13:35:09,178	apn19	71.0428328514	2029430.0000000000
2016-08-03 13:35:10,173	apn19	72.0371448994	2029260.0000000000
2016-08-03 13:35:11,198	apn19	73.0623428822	2028900.0000000000
2016-08-03 13:35:12,177	apn19	74.0416429043	2029490.0000000000
2016-08-03 13:35:13,176	apn19	75.0399160385	2029880.0000000000
2016-08-03 13:35:14,173	apn19	76.0371470451	2029120.0000000000
2016-08-03 13:35:15,174	apn19	77.0384469032	2029020.0000000000
2016-08-03 13:35:16,179	apn19	78.0436708927	2028780.0000000000
