Enter a label: 2016-07-28 11:49:02,599	cs13	0.0446188450	2177810.0000000000
2016-07-28 11:49:03,598	cs13	1.0428228378	2177720.0000000000
2016-07-28 11:49:04,592	cs13	2.0368618965	2177710.0000000000
2016-07-28 11:49:05,596	cs13	3.0408968925	2177660.0000000000
2016-07-28 11:49:06,592	cs13	4.0370268822	2177440.0000000000
2016-07-28 11:49:07,632	cs13	5.0771138668	2177050.0000000000
2016-07-28 11:49:08,615	cs13	6.0602979660	2177040.0000000000
2016-07-28 11:49:09,597	cs13	7.0423288345	2177070.0000000000
2016-07-28 11:49:10,598	cs13	8.0434429646	2176830.0000000000
2016-07-28 11:49:11,592	cs13	9.0375168324	2176630.0000000000
2016-07-28 11:49:12,597	cs13	10.0426290035	2176570.0000000000
2016-07-28 11:49:13,607	cs13	11.0527248383	2176630.0000000000
2016-07-28 11:49:14,596	cs13	12.0408768654	2176770.0000000000
2016-07-28 11:49:15,592	cs13	13.0369269848	2176790.0000000000
2016-07-28 11:49:16,594	cs13	14.0390770435	2176560.0000000000
2016-07-28 11:49:17,592	cs13	15.0372898579	2176520.0000000000
2016-07-28 11:49:18,593	cs13	16.0383238792	2176540.0000000000
2016-07-28 11:49:19,623	cs13	17.0684809685	2176450.0000000000
2016-07-28 11:49:20,606	cs13	18.0515849590	2176610.0000000000
2016-07-28 11:49:21,595	cs13	19.0406420231	2176610.0000000000
2016-07-28 11:49:22,593	cs13	20.0378618240	2176630.0000000000
2016-07-28 11:49:23,595	cs13	21.0400619507	2176600.0000000000
2016-07-28 11:49:24,592	cs13	22.0371849537	2176620.0000000000
2016-07-28 11:49:25,600	cs13	23.0452928543	2176660.0000000000
2016-07-28 11:49:26,598	cs13	24.0433468819	2176450.0000000000
2016-07-28 11:49:27,592	cs13	25.0372998714	2176300.0000000000
2016-07-28 11:49:28,596	cs13	26.0415220261	2176260.0000000000
2016-07-28 11:49:29,592	cs13	27.0376408100	2176060.0000000000
2016-07-28 11:49:30,633	cs13	28.0778248310	2176000.0000000000
2016-07-28 11:49:31,615	cs13	29.0599279404	2175800.0000000000
2016-07-28 11:49:32,598	cs13	30.0430788994	2175820.0000000000
2016-07-28 11:49:33,598	cs13	31.0431799889	2176040.0000000000
2016-07-28 11:49:34,592	cs13	32.0372979641	2175770.0000000000
2016-07-28 11:49:35,597	cs13	33.0423870087	2175550.0000000000
2016-07-28 11:49:36,607	cs13	34.0524969101	2175440.0000000000
2016-07-28 11:49:37,595	cs13	35.0406908989	2175260.0000000000
2016-07-28 11:49:38,592	cs13	36.0367989540	2175080.0000000000
2016-07-28 11:49:39,594	cs13	37.0389428139	2175330.0000000000
2016-07-28 11:49:40,593	cs13	38.0380070210	2175290.0000000000
2016-07-28 11:49:41,593	cs13	39.0381078720	2175270.0000000000
2016-07-28 11:49:42,624	cs13	40.0691168308	2175330.0000000000
2016-07-28 11:49:43,606	cs13	41.0512709618	2175430.0000000000
2016-07-28 11:49:44,596	cs13	42.0414028168	2175380.0000000000
2016-07-28 11:49:45,592	cs13	43.0374679565	2175410.0000000000
2016-07-28 11:49:46,594	cs13	44.0395848751	2175300.0000000000
2016-07-28 11:49:47,592	cs13	45.0377168655	2175270.0000000000
2016-07-28 11:49:48,600	cs13	46.0448780060	2175310.0000000000
2016-07-28 11:49:49,598	cs13	47.0430228710	2175400.0000000000
2016-07-28 11:49:50,592	cs13	48.0371618271	2175130.0000000000
2016-07-28 11:49:51,597	cs13	49.0422699451	2175000.0000000000
2016-07-28 11:49:52,592	cs13	50.0374560356	2175110.0000000000
2016-07-28 11:49:53,632	cs13	51.0775349140	2174770.0000000000
2016-07-28 11:49:54,615	cs13	52.0606408119	2174590.0000000000
2016-07-28 11:49:55,598	cs13	53.0428779125	2178310.0000000000
2016-07-28 11:49:56,592	cs13	54.0370209217	2174730.0000000000
2016-07-28 11:49:57,593	cs13	55.0381369591	2174200.0000000000
2016-07-28 11:49:58,598	cs13	56.0432999134	2173760.0000000000
2016-07-28 11:49:59,609	cs13	57.0542700291	2173960.0000000000
2016-07-28 11:50:00,596	cs13	58.0414068699	2172990.0000000000
2016-07-28 11:50:01,592	cs13	59.0375230312	2174480.0000000000
2016-07-28 11:50:02,594	cs13	60.0396399498	2174710.0000000000
2016-07-28 11:50:03,592	cs13	61.0376679897	2174200.0000000000
2016-07-28 11:50:04,593	cs13	62.0387549400	2174810.0000000000
2016-07-28 11:50:05,624	cs13	63.0688118935	2174480.0000000000
2016-07-28 11:50:06,607	cs13	64.0520069599	2174310.0000000000
2016-07-28 11:50:07,597	cs13	65.0420930386	2174590.0000000000
2016-07-28 11:50:08,592	cs13	66.0371909142	2174040.0000000000
2016-07-28 11:50:09,595	cs13	67.0403938293	2174340.0000000000
2016-07-28 11:50:10,592	cs13	68.0374369621	2174530.0000000000
2016-07-28 11:50:11,600	cs13	69.0455620289	2175210.0000000000
2016-07-28 11:50:12,598	cs13	70.0436408520	2174770.0000000000
2016-07-28 11:50:13,593	cs13	71.0377738476	2175560.0000000000
2016-07-28 11:50:14,597	cs13	72.0419769287	2175950.0000000000
2016-07-28 11:50:15,592	cs13	73.0370728970	2176190.0000000000
2016-07-28 11:50:16,633	cs13	74.0781009197	2176600.0000000000
2016-07-28 11:50:17,615	cs13	75.0602819920	2176920.0000000000
2016-07-28 11:50:18,598	cs13	76.0433988571	2177280.0000000000
2016-07-28 11:50:19,592	cs13	77.0375359058	2177750.0000000000
2016-07-28 11:50:20,592	cs13	78.0376429558	2177890.0000000000
