"Plot Title: 1282986 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
9895,10/23/15 03:32:49.927 PM,22.97,,,,
9896,10/23/15 03:32:50.927 PM,22.97,,,,
9897,10/23/15 03:32:51.927 PM,22.97,,,,
9898,10/23/15 03:32:52.927 PM,22.97,,,,
9899,10/23/15 03:32:53.927 PM,22.97,,,,
9900,10/23/15 03:32:54.927 PM,22.97,,,,
9901,10/23/15 03:32:55.927 PM,22.97,,,,
9902,10/23/15 03:32:56.927 PM,22.97,,,,
9903,10/23/15 03:32:57.927 PM,22.97,,,,
9904,10/23/15 03:32:58.927 PM,22.97,,,,
9905,10/23/15 03:32:59.927 PM,22.97,,,,
9906,10/23/15 03:33:00.927 PM,22.97,,,,
9907,10/23/15 03:33:01.927 PM,22.97,,,,
9908,10/23/15 03:33:02.927 PM,22.97,,,,
9909,10/23/15 03:33:03.927 PM,22.97,,,,
9910,10/23/15 03:33:04.927 PM,22.97,,,,
9911,10/23/15 03:33:05.927 PM,22.97,,,,
9912,10/23/15 03:33:06.927 PM,22.97,,,,
9913,10/23/15 03:33:07.927 PM,22.97,,,,
9914,10/23/15 03:33:08.927 PM,22.97,,,,
9915,10/23/15 03:33:09.927 PM,22.97,,,,
9916,10/23/15 03:33:10.927 PM,22.97,,,,
9917,10/23/15 03:33:11.927 PM,22.97,,,,
9918,10/23/15 03:33:12.927 PM,22.97,,,,
9919,10/23/15 03:33:13.927 PM,22.97,,,,
9920,10/23/15 03:33:14.927 PM,22.97,,,,
9921,10/23/15 03:33:15.927 PM,22.97,,,,
9922,10/23/15 03:33:16.927 PM,22.97,,,,
9923,10/23/15 03:33:17.927 PM,22.97,,,,
9924,10/23/15 03:33:18.927 PM,22.97,,,,
9925,10/23/15 03:33:19.927 PM,22.97,,,,
9926,10/23/15 03:33:20.927 PM,22.97,,,,
9927,10/23/15 03:33:21.927 PM,22.97,,,,
9928,10/23/15 03:33:22.927 PM,22.97,,,,
9929,10/23/15 03:33:23.927 PM,22.97,,,,
9930,10/23/15 03:33:24.927 PM,22.97,,,,
9931,10/23/15 03:33:25.927 PM,22.97,,,,
9932,10/23/15 03:33:26.927 PM,22.97,,,,
9933,10/23/15 03:33:27.927 PM,22.97,,,,
9934,10/23/15 03:33:28.927 PM,22.97,,,,
9935,10/23/15 03:33:29.927 PM,22.97,,,,
9936,10/23/15 03:33:30.927 PM,22.97,,,,
9937,10/23/15 03:33:31.927 PM,22.97,,,,
9938,10/23/15 03:33:32.927 PM,22.97,,,,
9939,10/23/15 03:33:33.927 PM,22.97,,,,
9940,10/23/15 03:33:34.927 PM,22.97,,,,
9941,10/23/15 03:33:35.927 PM,22.97,,,,
9942,10/23/15 03:33:36.927 PM,22.97,,,,
9943,10/23/15 03:33:37.927 PM,22.97,,,,
9944,10/23/15 03:33:38.927 PM,22.97,,,,
9945,10/23/15 03:33:39.927 PM,22.97,,,,
9946,10/23/15 03:33:40.927 PM,22.97,,,,
9947,10/23/15 03:33:41.927 PM,22.97,,,,
9948,10/23/15 03:33:42.927 PM,22.97,,,,
9949,10/23/15 03:33:43.927 PM,22.97,,,,
9950,10/23/15 03:33:44.927 PM,22.97,,,,
9951,10/23/15 03:33:45.927 PM,22.97,,,,
9952,10/23/15 03:33:46.927 PM,22.97,,,,
9953,10/23/15 03:33:47.927 PM,22.97,,,,
9954,10/23/15 03:33:48.927 PM,22.97,,,,
9955,10/23/15 03:33:49.927 PM,22.97,,,,
9956,10/23/15 03:33:50.927 PM,22.97,,,,
9957,10/23/15 03:33:51.927 PM,22.97,,,,
9958,10/23/15 03:33:52.927 PM,22.97,,,,
9959,10/23/15 03:33:53.927 PM,22.97,,,,
9960,10/23/15 03:33:54.927 PM,22.97,,,,
9961,10/23/15 03:33:55.927 PM,22.97,,,,
9962,10/23/15 03:33:56.927 PM,22.97,,,,
9963,10/23/15 03:33:57.927 PM,22.97,,,,
9964,10/23/15 03:33:58.927 PM,22.97,,,,
9965,10/23/15 03:33:59.927 PM,22.97,,,,
9966,10/23/15 03:34:00.927 PM,22.97,,,,
9967,10/23/15 03:34:01.927 PM,22.97,,,,
9968,10/23/15 03:34:02.927 PM,22.97,,,,
9969,10/23/15 03:34:03.927 PM,22.97,,,,
9970,10/23/15 03:34:04.927 PM,22.97,,,,
9971,10/23/15 03:34:05.927 PM,22.97,,,,
9972,10/23/15 03:34:06.927 PM,22.97,,,,
9973,10/23/15 03:34:07.927 PM,22.97,,,,
9974,10/23/15 03:34:08.927 PM,22.97,,,,
9975,10/23/15 03:34:09.927 PM,22.97,,,,
9976,10/23/15 03:34:10.927 PM,22.97,,,,
9977,10/23/15 03:34:11.927 PM,22.97,,,,
9978,10/23/15 03:34:12.927 PM,22.97,,,,
9979,10/23/15 03:34:13.927 PM,22.97,,,,
9980,10/23/15 03:34:14.927 PM,22.97,,,,
9981,10/23/15 03:34:15.927 PM,22.97,,,,
9982,10/23/15 03:34:16.927 PM,22.97,,,,
9983,10/23/15 03:34:17.927 PM,22.97,,,,
9984,10/23/15 03:34:18.927 PM,22.97,,,,
9985,10/23/15 03:34:19.927 PM,22.97,,,,
9986,10/23/15 03:34:20.927 PM,22.97,,,,
9987,10/23/15 03:34:21.927 PM,22.97,,,,
9988,10/23/15 03:34:22.927 PM,22.97,,,,
9989,10/23/15 03:34:23.927 PM,22.97,,,,
9990,10/23/15 03:34:24.927 PM,22.97,,,,
9991,10/23/15 03:34:25.927 PM,22.97,,,,
9992,10/23/15 03:34:26.927 PM,22.97,,,,
9993,10/23/15 03:34:27.927 PM,22.97,,,,
9994,10/23/15 03:34:28.927 PM,22.97,,,,
9995,10/23/15 03:34:29.927 PM,22.97,,,,
9996,10/23/15 03:34:30.927 PM,22.97,,,,
9997,10/23/15 03:34:31.927 PM,22.97,,,,
9998,10/23/15 03:34:32.927 PM,22.97,,,,
9999,10/23/15 03:34:33.927 PM,22.97,,,,
10000,10/23/15 03:34:34.927 PM,22.97,,,,
10001,10/23/15 03:34:35.927 PM,22.97,,,,
10002,10/23/15 03:34:36.927 PM,22.97,,,,
10003,10/23/15 03:34:37.927 PM,22.97,,,,
10004,10/23/15 03:34:38.927 PM,22.97,,,,
10005,10/23/15 03:34:39.927 PM,22.97,,,,
10006,10/23/15 03:34:40.927 PM,22.97,,,,
10007,10/23/15 03:34:41.927 PM,22.97,,,,
10008,10/23/15 03:34:42.927 PM,22.97,,,,
10009,10/23/15 03:34:43.927 PM,22.97,,,,
10010,10/23/15 03:34:44.927 PM,22.97,,,,
10011,10/23/15 03:34:45.927 PM,22.97,,,,
10012,10/23/15 03:34:46.927 PM,22.97,,,,
10013,10/23/15 03:34:47.927 PM,22.97,,,,
10014,10/23/15 03:34:48.927 PM,22.97,,,,
10015,10/23/15 03:34:49.927 PM,22.97,,,,
10016,10/23/15 03:34:50.927 PM,22.97,,,,
10017,10/23/15 03:34:51.927 PM,22.97,,,,
10018,10/23/15 03:34:52.927 PM,22.97,,,,
10019,10/23/15 03:34:53.927 PM,22.97,,,,
10020,10/23/15 03:34:54.927 PM,22.97,,,,
10021,10/23/15 03:34:55.927 PM,22.97,,,,
10022,10/23/15 03:34:56.927 PM,22.97,,,,
10023,10/23/15 03:34:57.927 PM,22.97,,,,
10024,10/23/15 03:34:58.927 PM,22.97,,,,
10025,10/23/15 03:34:59.927 PM,22.97,,,,
10026,10/23/15 03:35:00.927 PM,22.97,,,,
10027,10/23/15 03:35:01.927 PM,22.97,,,,
10028,10/23/15 03:35:02.927 PM,22.97,,,,
10029,10/23/15 03:35:03.927 PM,22.97,,,,
10030,10/23/15 03:35:04.927 PM,22.97,,,,
10031,10/23/15 03:35:05.927 PM,22.97,,,,
10032,10/23/15 03:35:06.927 PM,22.97,,,,
10033,10/23/15 03:35:07.927 PM,22.97,,,,
10034,10/23/15 03:35:08.927 PM,22.97,,,,
10035,10/23/15 03:35:09.927 PM,22.97,,,,
10036,10/23/15 03:35:10.927 PM,22.97,,,,
10037,10/23/15 03:35:11.927 PM,22.97,,,,
10038,10/23/15 03:35:12.927 PM,22.97,,,,
10039,10/23/15 03:35:13.927 PM,22.97,,,,
10040,10/23/15 03:35:14.927 PM,22.97,,,,
10041,10/23/15 03:35:15.927 PM,22.97,,,,
10042,10/23/15 03:35:16.927 PM,22.97,,,,
10043,10/23/15 03:35:17.927 PM,22.97,,,,
10044,10/23/15 03:35:18.927 PM,22.97,,,,
10045,10/23/15 03:35:19.927 PM,22.97,,,,
10046,10/23/15 03:35:20.927 PM,22.97,,,,
10047,10/23/15 03:35:21.927 PM,22.97,,,,
10048,10/23/15 03:35:22.927 PM,22.97,,,,
10049,10/23/15 03:35:23.927 PM,22.97,,,,
10050,10/23/15 03:35:24.927 PM,22.97,,,,
10051,10/23/15 03:35:25.927 PM,22.97,,,,
10052,10/23/15 03:35:26.927 PM,22.97,,,,
10053,10/23/15 03:35:27.927 PM,22.97,,,,
10054,10/23/15 03:35:28.927 PM,22.97,,,,
10055,10/23/15 03:35:29.927 PM,22.97,,,,
10056,10/23/15 03:35:30.927 PM,22.97,,,,
10057,10/23/15 03:35:31.927 PM,22.97,,,,
10058,10/23/15 03:35:32.927 PM,22.97,,,,
10059,10/23/15 03:35:33.927 PM,22.97,,,,
10060,10/23/15 03:35:34.927 PM,22.97,,,,
10061,10/23/15 03:35:35.927 PM,22.97,,,,
10062,10/23/15 03:35:36.927 PM,22.97,,,,
10063,10/23/15 03:35:37.927 PM,22.63,,,,
10064,10/23/15 03:35:38.927 PM,22.97,,,,
10065,10/23/15 03:35:39.927 PM,22.97,,,,
10066,10/23/15 03:35:40.927 PM,22.97,,,,
10067,10/23/15 03:35:41.927 PM,22.97,,,,
10068,10/23/15 03:35:42.927 PM,22.97,,,,
10069,10/23/15 03:35:43.927 PM,22.97,,,,
10070,10/23/15 03:35:44.927 PM,22.97,,,,
10071,10/23/15 03:35:45.927 PM,22.63,,,,
10072,10/23/15 03:35:46.927 PM,22.97,,,,
10073,10/23/15 03:35:47.927 PM,22.97,,,,
10074,10/23/15 03:35:48.927 PM,22.63,,,,
10075,10/23/15 03:35:49.927 PM,22.97,,,,
10076,10/23/15 03:35:50.927 PM,22.97,,,,
10077,10/23/15 03:35:51.927 PM,22.63,,,,
10078,10/23/15 03:35:52.927 PM,22.97,,,,
10079,10/23/15 03:35:53.927 PM,22.97,,,,
10080,10/23/15 03:35:54.927 PM,22.97,,,,
10081,10/23/15 03:35:55.927 PM,22.97,,,,
10082,10/23/15 03:35:56.927 PM,22.97,,,,
10083,10/23/15 03:35:57.927 PM,22.97,,,,
10084,10/23/15 03:35:58.927 PM,22.97,,,,
10085,10/23/15 03:35:59.927 PM,22.97,,,,
10086,10/23/15 03:36:00.927 PM,22.97,,,,
10087,10/23/15 03:36:01.927 PM,22.97,,,,
10088,10/23/15 03:36:02.927 PM,22.97,,,,
10089,10/23/15 03:36:03.927 PM,22.97,,,,
10090,10/23/15 03:36:04.927 PM,22.97,,,,
10091,10/23/15 03:36:05.927 PM,22.97,,,,
10092,10/23/15 03:36:06.927 PM,22.97,,,,
10093,10/23/15 03:36:07.927 PM,22.97,,,,
10094,10/23/15 03:36:08.927 PM,22.97,,,,
10095,10/23/15 03:36:09.927 PM,22.97,,,,
10096,10/23/15 03:36:10.927 PM,22.97,,,,
10097,10/23/15 03:36:11.927 PM,22.63,,,,
10098,10/23/15 03:36:12.927 PM,22.97,,,,
10099,10/23/15 03:36:13.927 PM,22.97,,,,
10100,10/23/15 03:36:14.927 PM,22.97,,,,
10101,10/23/15 03:36:15.927 PM,22.97,,,,
10102,10/23/15 03:36:16.927 PM,22.97,,,,
10103,10/23/15 03:36:17.927 PM,22.97,,,,
10104,10/23/15 03:36:18.927 PM,22.97,,,,
10105,10/23/15 03:36:19.927 PM,22.97,,,,
10106,10/23/15 03:36:20.927 PM,22.63,,,,
10107,10/23/15 03:36:21.927 PM,22.97,,,,
10108,10/23/15 03:36:22.927 PM,22.97,,,,
10109,10/23/15 03:36:23.927 PM,22.63,,,,
10110,10/23/15 03:36:24.927 PM,22.97,,,,
10111,10/23/15 03:36:25.927 PM,22.97,,,,
10112,10/23/15 03:36:26.927 PM,22.97,,,,
10113,10/23/15 03:36:27.927 PM,22.97,,,,
10114,10/23/15 03:36:28.927 PM,22.97,,,,
10115,10/23/15 03:36:29.927 PM,22.63,,,,
10116,10/23/15 03:36:30.927 PM,22.97,,,,
10117,10/23/15 03:36:31.927 PM,22.97,,,,
10118,10/23/15 03:36:32.927 PM,22.63,,,,
10119,10/23/15 03:36:33.927 PM,22.63,,,,
10120,10/23/15 03:36:34.927 PM,22.97,,,,
10121,10/23/15 03:36:35.927 PM,22.63,,,,
10122,10/23/15 03:36:36.927 PM,22.63,,,,
10123,10/23/15 03:36:37.927 PM,22.63,,,,
10124,10/23/15 03:36:38.927 PM,22.63,,,,
10125,10/23/15 03:36:39.927 PM,22.97,,,,
10126,10/23/15 03:36:40.927 PM,22.63,,,,
10127,10/23/15 03:36:41.927 PM,22.97,,,,
10128,10/23/15 03:36:42.927 PM,22.63,,,,
10129,10/23/15 03:36:43.927 PM,22.97,,,,
10130,10/23/15 03:36:44.927 PM,22.97,,,,
10131,10/23/15 03:36:45.927 PM,22.97,,,,
10132,10/23/15 03:36:46.927 PM,22.63,,,,
10133,10/23/15 03:36:47.927 PM,22.63,,,,
10134,10/23/15 03:36:48.927 PM,22.63,,,,
10135,10/23/15 03:36:49.927 PM,22.97,,,,
10136,10/23/15 03:36:50.927 PM,22.97,,,,
10137,10/23/15 03:36:51.927 PM,22.63,,,,
10138,10/23/15 03:36:52.927 PM,22.97,,,,
10139,10/23/15 03:36:53.927 PM,22.97,,,,
10140,10/23/15 03:36:54.927 PM,22.97,,,,
10141,10/23/15 03:36:55.927 PM,22.97,,,,
10142,10/23/15 03:36:56.927 PM,22.97,,,,
10143,10/23/15 03:36:57.927 PM,22.97,,,,
10144,10/23/15 03:36:58.927 PM,22.97,,,,
10145,10/23/15 03:36:59.927 PM,22.97,,,,
10146,10/23/15 03:37:00.927 PM,22.97,,,,
10147,10/23/15 03:37:01.927 PM,22.97,,,,
10148,10/23/15 03:37:02.927 PM,22.97,,,,
10149,10/23/15 03:37:03.927 PM,22.97,,,,
10150,10/23/15 03:37:04.927 PM,22.97,,,,
10151,10/23/15 03:37:05.927 PM,22.97,,,,
10152,10/23/15 03:37:06.927 PM,22.97,,,,
10153,10/23/15 03:37:07.927 PM,22.97,,,,
10154,10/23/15 03:37:08.927 PM,23.30,,,,
10155,10/23/15 03:37:09.927 PM,23.30,,,,
10156,10/23/15 03:37:10.927 PM,23.30,,,,
10157,10/23/15 03:37:11.927 PM,23.30,,,,
10158,10/23/15 03:37:12.927 PM,23.30,,,,
10159,10/23/15 03:37:13.927 PM,23.30,,,,
10160,10/23/15 03:37:14.927 PM,23.30,,,,
10161,10/23/15 03:37:15.927 PM,23.30,,,,
10162,10/23/15 03:37:16.927 PM,23.64,,,,
10163,10/23/15 03:37:17.927 PM,23.64,,,,
10164,10/23/15 03:37:18.927 PM,23.64,,,,
10165,10/23/15 03:37:19.927 PM,23.64,,,,
10166,10/23/15 03:37:20.927 PM,23.64,,,,
10167,10/23/15 03:37:21.927 PM,23.64,,,,
10168,10/23/15 03:37:22.927 PM,23.64,,,,
10169,10/23/15 03:37:23.927 PM,23.64,,,,
10170,10/23/15 03:37:24.927 PM,23.64,,,,
10171,10/23/15 03:37:25.927 PM,23.64,,,,
10172,10/23/15 03:37:26.927 PM,23.98,,,,
10173,10/23/15 03:37:27.927 PM,23.98,,,,
10174,10/23/15 03:37:28.927 PM,23.98,,,,
10175,10/23/15 03:37:29.927 PM,23.98,,,,
10176,10/23/15 03:37:30.927 PM,23.98,,,,
10177,10/23/15 03:37:31.927 PM,23.98,,,,
10178,10/23/15 03:37:32.927 PM,23.98,,,,
10179,10/23/15 03:37:33.927 PM,23.98,,,,
10180,10/23/15 03:37:34.927 PM,23.98,,,,
10181,10/23/15 03:37:35.927 PM,23.98,,,,
10182,10/23/15 03:37:36.927 PM,23.98,,,,
10183,10/23/15 03:37:37.927 PM,23.98,,,,
10184,10/23/15 03:37:38.927 PM,23.98,,,,
10185,10/23/15 03:37:39.927 PM,23.98,,,,
10186,10/23/15 03:37:40.927 PM,23.98,,,,
10187,10/23/15 03:37:41.927 PM,23.98,,,,
10188,10/23/15 03:37:42.927 PM,23.98,,,,
10189,10/23/15 03:37:43.927 PM,23.98,,,,
10190,10/23/15 03:37:44.927 PM,23.98,,,,
10191,10/23/15 03:37:45.927 PM,23.98,,,,
10192,10/23/15 03:37:46.927 PM,23.98,,,,
10193,10/23/15 03:37:47.927 PM,23.98,,,,
10194,10/23/15 03:37:48.927 PM,23.98,,,,
10195,10/23/15 03:37:49.927 PM,23.98,,,,
10196,10/23/15 03:37:50.927 PM,24.31,,,,
10197,10/23/15 03:37:51.927 PM,23.98,,,,
10198,10/23/15 03:37:52.927 PM,23.98,,,,
10199,10/23/15 03:37:53.927 PM,23.98,,,,
10200,10/23/15 03:37:54.927 PM,24.31,,,,
10201,10/23/15 03:37:55.927 PM,24.31,,,,
10202,10/23/15 03:37:56.927 PM,23.98,,,,
10203,10/23/15 03:37:57.927 PM,24.31,,,,
10204,10/23/15 03:37:58.927 PM,23.98,,,,
10205,10/23/15 03:37:59.927 PM,24.31,,,,
10206,10/23/15 03:38:00.927 PM,23.98,,,,
10207,10/23/15 03:38:01.927 PM,23.98,,,,
10208,10/23/15 03:38:02.927 PM,23.98,,,,
10209,10/23/15 03:38:03.927 PM,24.31,,,,
10210,10/23/15 03:38:04.927 PM,24.31,,,,
10211,10/23/15 03:38:05.927 PM,23.98,,,,
10212,10/23/15 03:38:06.927 PM,24.31,,,,
10213,10/23/15 03:38:07.927 PM,23.98,,,,
10214,10/23/15 03:38:08.927 PM,24.31,,,,
10215,10/23/15 03:38:09.927 PM,23.98,,,,
10216,10/23/15 03:38:10.927 PM,23.98,,,,
10217,10/23/15 03:38:11.927 PM,24.31,,,,
10218,10/23/15 03:38:12.927 PM,23.98,,,,
10219,10/23/15 03:38:13.927 PM,24.31,,,,
10220,10/23/15 03:38:14.927 PM,23.98,,,,
10221,10/23/15 03:38:15.927 PM,23.98,,,,
10222,10/23/15 03:38:16.927 PM,23.98,,,,
10223,10/23/15 03:38:17.927 PM,23.98,,,,
10224,10/23/15 03:38:18.927 PM,23.98,,,,
10225,10/23/15 03:38:19.927 PM,23.98,,,,
10226,10/23/15 03:38:20.927 PM,23.98,,,,
10227,10/23/15 03:38:21.927 PM,24.31,,,,
10228,10/23/15 03:38:22.927 PM,23.98,,,,
10229,10/23/15 03:38:23.927 PM,23.98,,,,
10230,10/23/15 03:38:24.927 PM,23.98,,,,
10231,10/23/15 03:38:25.927 PM,23.98,,,,
10232,10/23/15 03:38:26.927 PM,23.98,,,,
10233,10/23/15 03:38:27.927 PM,23.98,,,,
10234,10/23/15 03:38:28.927 PM,23.98,,,,
10235,10/23/15 03:38:29.927 PM,23.98,,,,
10236,10/23/15 03:38:30.927 PM,23.98,,,,
10237,10/23/15 03:38:31.927 PM,23.98,,,,
10238,10/23/15 03:38:32.927 PM,23.98,,,,
10239,10/23/15 03:38:33.927 PM,23.98,,,,
10240,10/23/15 03:38:34.927 PM,23.98,,,,
10241,10/23/15 03:38:35.927 PM,23.98,,,,
10242,10/23/15 03:38:36.927 PM,23.98,,,,
10243,10/23/15 03:38:37.927 PM,23.98,,,,
10244,10/23/15 03:38:38.927 PM,23.98,,,,
10245,10/23/15 03:38:39.927 PM,23.98,,,,
10246,10/23/15 03:38:40.927 PM,23.98,,,,
10247,10/23/15 03:38:41.927 PM,23.98,,,,
10248,10/23/15 03:38:42.927 PM,23.98,,,,
10249,10/23/15 03:38:43.927 PM,23.98,,,,
10250,10/23/15 03:38:44.927 PM,23.98,,,,
10251,10/23/15 03:38:45.927 PM,23.98,,,,
10252,10/23/15 03:38:46.927 PM,23.98,,,,
10253,10/23/15 03:38:47.927 PM,23.98,,,,
10254,10/23/15 03:38:48.927 PM,23.98,,,,
10255,10/23/15 03:38:49.927 PM,23.98,,,,
10256,10/23/15 03:38:50.927 PM,23.98,,,,
10257,10/23/15 03:38:51.927 PM,23.98,,,,
10258,10/23/15 03:38:52.927 PM,23.98,,,,
10259,10/23/15 03:38:53.927 PM,23.98,,,,
10260,10/23/15 03:38:54.927 PM,23.98,,,,
10261,10/23/15 03:38:55.927 PM,23.98,,,,
10262,10/23/15 03:38:56.927 PM,23.98,,,,
10263,10/23/15 03:38:57.927 PM,23.98,,,,
10264,10/23/15 03:38:58.927 PM,23.98,,,,
10265,10/23/15 03:38:59.927 PM,23.98,,,,
10266,10/23/15 03:39:00.927 PM,23.98,,,,
10267,10/23/15 03:39:01.927 PM,23.98,,,,
10268,10/23/15 03:39:02.927 PM,23.98,,,,
10269,10/23/15 03:39:03.927 PM,23.98,,,,
10270,10/23/15 03:39:04.927 PM,23.98,,,,
10271,10/23/15 03:39:05.927 PM,23.98,,,,
10272,10/23/15 03:39:06.927 PM,23.98,,,,
10273,10/23/15 03:39:07.927 PM,23.98,,,,
10274,10/23/15 03:39:08.927 PM,23.98,,,,
10275,10/23/15 03:39:09.927 PM,23.98,,,,
10276,10/23/15 03:39:10.927 PM,23.98,,,,
10277,10/23/15 03:39:11.927 PM,23.98,,,,
10278,10/23/15 03:39:12.927 PM,23.64,,,,
10279,10/23/15 03:39:13.927 PM,23.98,,,,
10280,10/23/15 03:39:14.927 PM,23.64,,,,
10281,10/23/15 03:39:15.927 PM,23.64,,,,
10282,10/23/15 03:39:16.927 PM,23.98,,,,
10283,10/23/15 03:39:17.927 PM,23.64,,,,
10284,10/23/15 03:39:18.927 PM,23.98,,,,
10285,10/23/15 03:39:19.927 PM,23.64,,,,
10286,10/23/15 03:39:20.927 PM,23.64,,,,
10287,10/23/15 03:39:21.927 PM,23.64,,,,
10288,10/23/15 03:39:22.927 PM,23.64,,,,
10289,10/23/15 03:39:23.927 PM,23.98,,,,
10290,10/23/15 03:39:24.927 PM,23.64,,,,
10291,10/23/15 03:39:25.927 PM,23.64,,,,
10292,10/23/15 03:39:26.927 PM,23.64,,,,
10293,10/23/15 03:39:27.927 PM,23.64,,,,
10294,10/23/15 03:39:28.927 PM,23.64,,,,
10295,10/23/15 03:39:29.927 PM,23.64,,,,
10296,10/23/15 03:39:30.927 PM,23.64,,,,
10297,10/23/15 03:39:31.927 PM,23.64,,,,
10298,10/23/15 03:39:32.927 PM,23.64,,,,
10299,10/23/15 03:39:33.927 PM,23.64,,,,
10300,10/23/15 03:39:34.927 PM,23.64,,,,
10301,10/23/15 03:39:35.927 PM,23.64,,,,
10302,10/23/15 03:39:36.927 PM,23.64,,,,
10303,10/23/15 03:39:37.927 PM,23.64,,,,
10304,10/23/15 03:39:38.927 PM,23.64,,,,
10305,10/23/15 03:39:39.927 PM,23.64,,,,
10306,10/23/15 03:39:40.927 PM,23.64,,,,
10307,10/23/15 03:39:41.927 PM,23.64,,,,
10308,10/23/15 03:39:42.927 PM,23.64,,,,
10309,10/23/15 03:39:43.927 PM,23.64,,,,
10310,10/23/15 03:39:44.927 PM,23.64,,,,
10311,10/23/15 03:39:45.927 PM,23.64,,,,
10312,10/23/15 03:39:46.927 PM,23.64,,,,
10313,10/23/15 03:39:47.927 PM,23.64,,,,
10314,10/23/15 03:39:48.927 PM,23.64,,,,
10315,10/23/15 03:39:49.927 PM,23.64,,,,
10316,10/23/15 03:39:50.927 PM,23.64,,,,
10317,10/23/15 03:39:51.927 PM,23.64,,,,
10318,10/23/15 03:39:52.927 PM,23.64,,,,
10319,10/23/15 03:39:53.927 PM,23.64,,,,
10320,10/23/15 03:39:54.927 PM,23.64,,,,
10321,10/23/15 03:39:55.927 PM,23.64,,,,
10322,10/23/15 03:39:56.927 PM,23.64,,,,
10323,10/23/15 03:39:57.927 PM,23.64,,,,
10324,10/23/15 03:39:58.927 PM,23.64,,,,
10325,10/23/15 03:39:59.927 PM,23.64,,,,
10326,10/23/15 03:40:00.927 PM,23.64,,,,
10327,10/23/15 03:40:01.927 PM,23.64,,,,
10328,10/23/15 03:40:02.927 PM,23.64,,,,
10329,10/23/15 03:40:03.927 PM,23.64,,,,
10330,10/23/15 03:40:04.927 PM,23.64,,,,
10331,10/23/15 03:40:05.927 PM,23.64,,,,
10332,10/23/15 03:40:06.927 PM,23.64,,,,
10333,10/23/15 03:40:07.927 PM,23.64,,,,
10334,10/23/15 03:40:08.927 PM,23.64,,,,
10335,10/23/15 03:40:09.927 PM,23.64,,,,
10336,10/23/15 03:40:10.927 PM,23.64,,,,
10337,10/23/15 03:40:11.927 PM,23.64,,,,
10338,10/23/15 03:40:12.927 PM,23.64,,,,
10339,10/23/15 03:40:13.927 PM,23.64,,,,
10340,10/23/15 03:40:14.927 PM,23.64,,,,
10341,10/23/15 03:40:15.927 PM,23.64,,,,
10342,10/23/15 03:40:16.927 PM,23.64,,,,
10343,10/23/15 03:40:17.927 PM,23.64,,,,
10344,10/23/15 03:40:18.927 PM,23.64,,,,
10345,10/23/15 03:40:19.927 PM,23.64,,,,
10346,10/23/15 03:40:20.927 PM,23.64,,,,
10347,10/23/15 03:40:21.927 PM,23.64,,,,
10348,10/23/15 03:40:22.927 PM,23.64,,,,
10349,10/23/15 03:40:23.927 PM,23.64,,,,
10350,10/23/15 03:40:24.927 PM,23.64,,,,
10351,10/23/15 03:40:25.927 PM,23.64,,,,
10352,10/23/15 03:40:26.927 PM,23.64,,,,
10353,10/23/15 03:40:27.927 PM,23.64,,,,
10354,10/23/15 03:40:28.927 PM,23.64,,,,
10355,10/23/15 03:40:29.927 PM,23.64,,,,
10356,10/23/15 03:40:30.927 PM,23.64,,,,
10357,10/23/15 03:40:31.927 PM,23.64,,,,
10358,10/23/15 03:40:32.927 PM,23.64,,,,
10359,10/23/15 03:40:33.927 PM,23.64,,,,
10360,10/23/15 03:40:34.927 PM,23.64,,,,
10361,10/23/15 03:40:35.927 PM,23.64,,,,
10362,10/23/15 03:40:36.927 PM,23.64,,,,
10363,10/23/15 03:40:37.927 PM,23.64,,,,
10364,10/23/15 03:40:38.927 PM,23.64,,,,
10365,10/23/15 03:40:39.927 PM,23.64,,,,
10366,10/23/15 03:40:40.927 PM,23.30,,,,
10367,10/23/15 03:40:41.927 PM,23.64,,,,
10368,10/23/15 03:40:42.927 PM,23.64,,,,
10369,10/23/15 03:40:43.927 PM,23.64,,,,
10370,10/23/15 03:40:44.927 PM,23.64,,,,
10371,10/23/15 03:40:45.927 PM,23.64,,,,
10372,10/23/15 03:40:46.927 PM,23.64,,,,
10373,10/23/15 03:40:47.927 PM,23.64,,,,
10374,10/23/15 03:40:48.927 PM,23.64,,,,
10375,10/23/15 03:40:49.927 PM,23.64,,,,
10376,10/23/15 03:40:50.927 PM,23.64,,,,
10377,10/23/15 03:40:51.927 PM,23.30,,,,
10378,10/23/15 03:40:52.927 PM,23.64,,,,
10379,10/23/15 03:40:53.927 PM,23.64,,,,
10380,10/23/15 03:40:54.927 PM,23.64,,,,
10381,10/23/15 03:40:55.927 PM,23.30,,,,
10382,10/23/15 03:40:56.927 PM,23.30,,,,
10383,10/23/15 03:40:57.927 PM,23.64,,,,
10384,10/23/15 03:40:58.927 PM,23.64,,,,
10385,10/23/15 03:40:59.927 PM,23.64,,,,
10386,10/23/15 03:41:00.927 PM,23.64,,,,
10387,10/23/15 03:41:01.927 PM,23.30,,,,
10388,10/23/15 03:41:02.927 PM,23.30,,,,
10389,10/23/15 03:41:03.927 PM,23.64,,,,
10390,10/23/15 03:41:04.927 PM,23.30,,,,
10391,10/23/15 03:41:05.927 PM,23.64,,,,
10392,10/23/15 03:41:06.927 PM,23.30,,,,
