"Plot Title: 2247367 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
8182,10/23/15 03:04:46.936 PM,23.30,,,,
8183,10/23/15 03:04:47.936 PM,23.30,,,,
8184,10/23/15 03:04:48.936 PM,23.30,,,,
8185,10/23/15 03:04:49.936 PM,23.30,,,,
8186,10/23/15 03:04:50.936 PM,23.30,,,,
8187,10/23/15 03:04:51.936 PM,23.30,,,,
8188,10/23/15 03:04:52.936 PM,23.30,,,,
8189,10/23/15 03:04:53.936 PM,23.30,,,,
8190,10/23/15 03:04:54.936 PM,23.64,,,,
8191,10/23/15 03:04:55.936 PM,23.30,,,,
8192,10/23/15 03:04:56.936 PM,23.30,,,,
8193,10/23/15 03:04:57.936 PM,23.30,,,,
8194,10/23/15 03:04:58.936 PM,23.30,,,,
8195,10/23/15 03:04:59.936 PM,23.30,,,,
8196,10/23/15 03:05:00.936 PM,23.30,,,,
8197,10/23/15 03:05:01.936 PM,23.64,,,,
8198,10/23/15 03:05:02.936 PM,23.64,,,,
8199,10/23/15 03:05:03.936 PM,23.30,,,,
8200,10/23/15 03:05:04.936 PM,23.30,,,,
8201,10/23/15 03:05:05.936 PM,23.30,,,,
8202,10/23/15 03:05:06.936 PM,23.30,,,,
8203,10/23/15 03:05:07.936 PM,23.30,,,,
8204,10/23/15 03:05:08.936 PM,23.30,,,,
8205,10/23/15 03:05:09.936 PM,23.30,,,,
8206,10/23/15 03:05:10.936 PM,23.30,,,,
8207,10/23/15 03:05:11.936 PM,23.30,,,,
8208,10/23/15 03:05:12.936 PM,23.30,,,,
8209,10/23/15 03:05:13.936 PM,23.30,,,,
8210,10/23/15 03:05:14.936 PM,23.30,,,,
8211,10/23/15 03:05:15.936 PM,23.30,,,,
8212,10/23/15 03:05:16.936 PM,23.30,,,,
8213,10/23/15 03:05:17.936 PM,23.30,,,,
8214,10/23/15 03:05:18.936 PM,23.30,,,,
8215,10/23/15 03:05:19.936 PM,23.30,,,,
8216,10/23/15 03:05:20.936 PM,23.30,,,,
8217,10/23/15 03:05:21.936 PM,23.64,,,,
8218,10/23/15 03:05:22.936 PM,23.30,,,,
8219,10/23/15 03:05:23.936 PM,23.30,,,,
8220,10/23/15 03:05:24.936 PM,23.30,,,,
8221,10/23/15 03:05:25.936 PM,23.30,,,,
8222,10/23/15 03:05:26.936 PM,23.30,,,,
8223,10/23/15 03:05:27.936 PM,23.30,,,,
8224,10/23/15 03:05:28.936 PM,23.30,,,,
8225,10/23/15 03:05:29.936 PM,23.30,,,,
8226,10/23/15 03:05:30.936 PM,23.30,,,,
8227,10/23/15 03:05:31.936 PM,23.30,,,,
8228,10/23/15 03:05:32.936 PM,23.30,,,,
8229,10/23/15 03:05:33.936 PM,23.30,,,,
8230,10/23/15 03:05:34.936 PM,23.30,,,,
8231,10/23/15 03:05:35.936 PM,23.30,,,,
8232,10/23/15 03:05:36.936 PM,23.30,,,,
8233,10/23/15 03:05:37.936 PM,23.30,,,,
8234,10/23/15 03:05:38.936 PM,23.30,,,,
8235,10/23/15 03:05:39.936 PM,23.30,,,,
8236,10/23/15 03:05:40.936 PM,23.30,,,,
8237,10/23/15 03:05:41.936 PM,23.30,,,,
8238,10/23/15 03:05:42.936 PM,23.30,,,,
8239,10/23/15 03:05:43.936 PM,23.30,,,,
8240,10/23/15 03:05:44.936 PM,23.30,,,,
8241,10/23/15 03:05:45.936 PM,23.30,,,,
8242,10/23/15 03:05:46.936 PM,23.30,,,,
8243,10/23/15 03:05:47.936 PM,23.30,,,,
8244,10/23/15 03:05:48.936 PM,23.30,,,,
8245,10/23/15 03:05:49.936 PM,23.30,,,,
8246,10/23/15 03:05:50.936 PM,23.30,,,,
8247,10/23/15 03:05:51.936 PM,23.30,,,,
8248,10/23/15 03:05:52.936 PM,23.30,,,,
8249,10/23/15 03:05:53.936 PM,23.30,,,,
8250,10/23/15 03:05:54.936 PM,23.30,,,,
8251,10/23/15 03:05:55.936 PM,23.30,,,,
8252,10/23/15 03:05:56.936 PM,23.30,,,,
8253,10/23/15 03:05:57.936 PM,23.30,,,,
8254,10/23/15 03:05:58.936 PM,23.30,,,,
8255,10/23/15 03:05:59.936 PM,23.30,,,,
8256,10/23/15 03:06:00.936 PM,23.30,,,,
8257,10/23/15 03:06:01.936 PM,23.30,,,,
8258,10/23/15 03:06:02.936 PM,23.30,,,,
8259,10/23/15 03:06:03.936 PM,23.30,,,,
8260,10/23/15 03:06:04.936 PM,23.30,,,,
8261,10/23/15 03:06:05.936 PM,23.30,,,,
8262,10/23/15 03:06:06.936 PM,23.30,,,,
8263,10/23/15 03:06:07.936 PM,23.30,,,,
8264,10/23/15 03:06:08.936 PM,23.30,,,,
8265,10/23/15 03:06:09.936 PM,23.30,,,,
8266,10/23/15 03:06:10.936 PM,23.30,,,,
8267,10/23/15 03:06:11.936 PM,23.30,,,,
8268,10/23/15 03:06:12.936 PM,23.30,,,,
8269,10/23/15 03:06:13.936 PM,23.30,,,,
8270,10/23/15 03:06:14.936 PM,23.30,,,,
8271,10/23/15 03:06:15.936 PM,23.30,,,,
8272,10/23/15 03:06:16.936 PM,23.30,,,,
8273,10/23/15 03:06:17.936 PM,23.30,,,,
8274,10/23/15 03:06:18.936 PM,23.30,,,,
8275,10/23/15 03:06:19.936 PM,23.30,,,,
8276,10/23/15 03:06:20.936 PM,23.30,,,,
8277,10/23/15 03:06:21.936 PM,23.30,,,,
8278,10/23/15 03:06:22.936 PM,23.30,,,,
8279,10/23/15 03:06:23.936 PM,23.30,,,,
8280,10/23/15 03:06:24.936 PM,23.30,,,,
8281,10/23/15 03:06:25.936 PM,23.30,,,,
8282,10/23/15 03:06:26.936 PM,23.30,,,,
8283,10/23/15 03:06:27.936 PM,23.30,,,,
8284,10/23/15 03:06:28.936 PM,23.30,,,,
8285,10/23/15 03:06:29.936 PM,23.30,,,,
8286,10/23/15 03:06:30.936 PM,23.30,,,,
8287,10/23/15 03:06:31.936 PM,23.30,,,,
8288,10/23/15 03:06:32.936 PM,23.30,,,,
8289,10/23/15 03:06:33.936 PM,23.30,,,,
8290,10/23/15 03:06:34.936 PM,23.30,,,,
8291,10/23/15 03:06:35.936 PM,23.30,,,,
8292,10/23/15 03:06:36.936 PM,23.30,,,,
8293,10/23/15 03:06:37.936 PM,23.30,,,,
8294,10/23/15 03:06:38.936 PM,23.30,,,,
8295,10/23/15 03:06:39.936 PM,23.30,,,,
8296,10/23/15 03:06:40.936 PM,23.30,,,,
8297,10/23/15 03:06:41.936 PM,23.30,,,,
8298,10/23/15 03:06:42.936 PM,23.30,,,,
8299,10/23/15 03:06:43.936 PM,23.30,,,,
8300,10/23/15 03:06:44.936 PM,23.30,,,,
8301,10/23/15 03:06:45.936 PM,23.30,,,,
8302,10/23/15 03:06:46.936 PM,23.30,,,,
8303,10/23/15 03:06:47.936 PM,23.30,,,,
8304,10/23/15 03:06:48.936 PM,23.30,,,,
8305,10/23/15 03:06:49.936 PM,23.30,,,,
8306,10/23/15 03:06:50.936 PM,23.30,,,,
8307,10/23/15 03:06:51.936 PM,23.30,,,,
8308,10/23/15 03:06:52.936 PM,23.30,,,,
8309,10/23/15 03:06:53.936 PM,23.30,,,,
8310,10/23/15 03:06:54.936 PM,23.30,,,,
8311,10/23/15 03:06:55.936 PM,23.30,,,,
8312,10/23/15 03:06:56.936 PM,23.30,,,,
8313,10/23/15 03:06:57.936 PM,23.30,,,,
8314,10/23/15 03:06:58.936 PM,23.30,,,,
8315,10/23/15 03:06:59.936 PM,23.30,,,,
8316,10/23/15 03:07:00.936 PM,23.30,,,,
8317,10/23/15 03:07:01.936 PM,23.30,,,,
8318,10/23/15 03:07:02.936 PM,23.30,,,,
8319,10/23/15 03:07:03.936 PM,23.30,,,,
8320,10/23/15 03:07:04.936 PM,23.30,,,,
8321,10/23/15 03:07:05.936 PM,23.30,,,,
8322,10/23/15 03:07:06.936 PM,23.30,,,,
8323,10/23/15 03:07:07.936 PM,23.30,,,,
8324,10/23/15 03:07:08.936 PM,23.30,,,,
8325,10/23/15 03:07:09.936 PM,23.30,,,,
8326,10/23/15 03:07:10.936 PM,23.30,,,,
8327,10/23/15 03:07:11.936 PM,23.30,,,,
8328,10/23/15 03:07:12.936 PM,23.30,,,,
8329,10/23/15 03:07:13.936 PM,23.30,,,,
8330,10/23/15 03:07:14.936 PM,23.30,,,,
8331,10/23/15 03:07:15.936 PM,23.30,,,,
8332,10/23/15 03:07:16.936 PM,23.30,,,,
8333,10/23/15 03:07:17.936 PM,23.30,,,,
8334,10/23/15 03:07:18.936 PM,23.30,,,,
8335,10/23/15 03:07:19.936 PM,23.30,,,,
8336,10/23/15 03:07:20.936 PM,23.30,,,,
8337,10/23/15 03:07:21.936 PM,23.30,,,,
8338,10/23/15 03:07:22.936 PM,23.30,,,,
8339,10/23/15 03:07:23.936 PM,23.30,,,,
8340,10/23/15 03:07:24.936 PM,23.30,,,,
8341,10/23/15 03:07:25.936 PM,23.30,,,,
8342,10/23/15 03:07:26.936 PM,23.30,,,,
8343,10/23/15 03:07:27.936 PM,23.30,,,,
8344,10/23/15 03:07:28.936 PM,23.30,,,,
8345,10/23/15 03:07:29.936 PM,23.30,,,,
8346,10/23/15 03:07:30.936 PM,23.30,,,,
8347,10/23/15 03:07:31.936 PM,23.30,,,,
8348,10/23/15 03:07:32.936 PM,23.30,,,,
8349,10/23/15 03:07:33.936 PM,23.30,,,,
8350,10/23/15 03:07:34.936 PM,23.30,,,,
8351,10/23/15 03:07:35.936 PM,23.30,,,,
8352,10/23/15 03:07:36.936 PM,23.30,,,,
8353,10/23/15 03:07:37.936 PM,23.30,,,,
8354,10/23/15 03:07:38.936 PM,23.30,,,,
8355,10/23/15 03:07:39.936 PM,23.30,,,,
8356,10/23/15 03:07:40.936 PM,23.30,,,,
8357,10/23/15 03:07:41.936 PM,23.30,,,,
8358,10/23/15 03:07:42.936 PM,23.30,,,,
8359,10/23/15 03:07:43.936 PM,23.30,,,,
8360,10/23/15 03:07:44.936 PM,23.30,,,,
8361,10/23/15 03:07:45.936 PM,23.30,,,,
8362,10/23/15 03:07:46.936 PM,23.30,,,,
8363,10/23/15 03:07:47.936 PM,23.30,,,,
8364,10/23/15 03:07:48.936 PM,23.30,,,,
8365,10/23/15 03:07:49.936 PM,23.30,,,,
8366,10/23/15 03:07:50.936 PM,23.30,,,,
8367,10/23/15 03:07:51.936 PM,23.30,,,,
8368,10/23/15 03:07:52.936 PM,23.30,,,,
8369,10/23/15 03:07:53.936 PM,23.30,,,,
8370,10/23/15 03:07:54.936 PM,23.30,,,,
8371,10/23/15 03:07:55.936 PM,23.30,,,,
8372,10/23/15 03:07:56.936 PM,23.30,,,,
8373,10/23/15 03:07:57.936 PM,23.30,,,,
8374,10/23/15 03:07:58.936 PM,23.30,,,,
8375,10/23/15 03:07:59.936 PM,23.30,,,,
8376,10/23/15 03:08:00.936 PM,23.30,,,,
8377,10/23/15 03:08:01.936 PM,23.30,,,,
8378,10/23/15 03:08:02.936 PM,23.30,,,,
8379,10/23/15 03:08:03.936 PM,23.30,,,,
8380,10/23/15 03:08:04.936 PM,23.30,,,,
8381,10/23/15 03:08:05.936 PM,23.30,,,,
8382,10/23/15 03:08:06.936 PM,23.30,,,,
8383,10/23/15 03:08:07.936 PM,23.30,,,,
8384,10/23/15 03:08:08.936 PM,23.30,,,,
8385,10/23/15 03:08:09.936 PM,23.30,,,,
8386,10/23/15 03:08:10.936 PM,23.30,,,,
8387,10/23/15 03:08:11.936 PM,23.30,,,,
8388,10/23/15 03:08:12.936 PM,23.30,,,,
8389,10/23/15 03:08:13.936 PM,23.30,,,,
8390,10/23/15 03:08:14.936 PM,23.30,,,,
8391,10/23/15 03:08:15.936 PM,23.30,,,,
8392,10/23/15 03:08:16.936 PM,23.30,,,,
8393,10/23/15 03:08:17.936 PM,23.30,,,,
8394,10/23/15 03:08:18.936 PM,23.30,,,,
8395,10/23/15 03:08:19.936 PM,23.30,,,,
8396,10/23/15 03:08:20.936 PM,23.30,,,,
8397,10/23/15 03:08:21.936 PM,23.30,,,,
8398,10/23/15 03:08:22.936 PM,23.30,,,,
8399,10/23/15 03:08:23.936 PM,23.30,,,,
8400,10/23/15 03:08:24.936 PM,23.30,,,,
8401,10/23/15 03:08:25.936 PM,23.30,,,,
8402,10/23/15 03:08:26.936 PM,23.30,,,,
8403,10/23/15 03:08:27.936 PM,23.30,,,,
8404,10/23/15 03:08:28.936 PM,23.30,,,,
8405,10/23/15 03:08:29.936 PM,23.30,,,,
8406,10/23/15 03:08:30.936 PM,23.30,,,,
8407,10/23/15 03:08:31.936 PM,23.30,,,,
8408,10/23/15 03:08:32.936 PM,23.30,,,,
8409,10/23/15 03:08:33.936 PM,23.30,,,,
8410,10/23/15 03:08:34.936 PM,23.30,,,,
8411,10/23/15 03:08:35.936 PM,23.30,,,,
8412,10/23/15 03:08:36.936 PM,23.30,,,,
8413,10/23/15 03:08:37.936 PM,23.30,,,,
8414,10/23/15 03:08:38.936 PM,23.30,,,,
8415,10/23/15 03:08:39.936 PM,23.30,,,,
8416,10/23/15 03:08:40.936 PM,23.30,,,,
8417,10/23/15 03:08:41.936 PM,23.30,,,,
8418,10/23/15 03:08:42.936 PM,23.30,,,,
8419,10/23/15 03:08:43.936 PM,23.30,,,,
8420,10/23/15 03:08:44.936 PM,23.30,,,,
8421,10/23/15 03:08:45.936 PM,23.30,,,,
8422,10/23/15 03:08:46.936 PM,23.30,,,,
8423,10/23/15 03:08:47.936 PM,23.30,,,,
8424,10/23/15 03:08:48.936 PM,23.30,,,,
8425,10/23/15 03:08:49.936 PM,23.30,,,,
8426,10/23/15 03:08:50.936 PM,23.30,,,,
8427,10/23/15 03:08:51.936 PM,23.30,,,,
8428,10/23/15 03:08:52.936 PM,23.30,,,,
8429,10/23/15 03:08:53.936 PM,23.30,,,,
8430,10/23/15 03:08:54.936 PM,23.30,,,,
8431,10/23/15 03:08:55.936 PM,23.30,,,,
8432,10/23/15 03:08:56.936 PM,23.30,,,,
8433,10/23/15 03:08:57.936 PM,23.30,,,,
8434,10/23/15 03:08:58.936 PM,23.30,,,,
8435,10/23/15 03:08:59.936 PM,23.30,,,,
8436,10/23/15 03:09:00.936 PM,23.30,,,,
8437,10/23/15 03:09:01.936 PM,23.30,,,,
8438,10/23/15 03:09:02.936 PM,23.30,,,,
8439,10/23/15 03:09:03.936 PM,23.30,,,,
8440,10/23/15 03:09:04.936 PM,23.30,,,,
8441,10/23/15 03:09:05.936 PM,23.30,,,,
8442,10/23/15 03:09:06.936 PM,23.30,,,,
8443,10/23/15 03:09:07.936 PM,23.30,,,,
8444,10/23/15 03:09:08.936 PM,23.30,,,,
8445,10/23/15 03:09:09.936 PM,23.30,,,,
8446,10/23/15 03:09:10.936 PM,23.30,,,,
8447,10/23/15 03:09:11.936 PM,23.30,,,,
8448,10/23/15 03:09:12.936 PM,23.30,,,,
8449,10/23/15 03:09:13.936 PM,23.30,,,,
8450,10/23/15 03:09:14.936 PM,23.30,,,,
8451,10/23/15 03:09:15.936 PM,23.30,,,,
8452,10/23/15 03:09:16.936 PM,23.30,,,,
8453,10/23/15 03:09:17.936 PM,23.30,,,,
8454,10/23/15 03:09:18.936 PM,23.30,,,,
8455,10/23/15 03:09:19.936 PM,23.30,,,,
8456,10/23/15 03:09:20.936 PM,23.30,,,,
8457,10/23/15 03:09:21.936 PM,23.30,,,,
8458,10/23/15 03:09:22.936 PM,23.30,,,,
8459,10/23/15 03:09:23.936 PM,23.30,,,,
8460,10/23/15 03:09:24.936 PM,23.30,,,,
8461,10/23/15 03:09:25.936 PM,23.30,,,,
8462,10/23/15 03:09:26.936 PM,23.30,,,,
8463,10/23/15 03:09:27.936 PM,23.30,,,,
8464,10/23/15 03:09:28.936 PM,23.30,,,,
8465,10/23/15 03:09:29.936 PM,23.30,,,,
8466,10/23/15 03:09:30.936 PM,23.30,,,,
8467,10/23/15 03:09:31.936 PM,23.30,,,,
8468,10/23/15 03:09:32.936 PM,23.30,,,,
8469,10/23/15 03:09:33.936 PM,23.30,,,,
8470,10/23/15 03:09:34.936 PM,23.30,,,,
8471,10/23/15 03:09:35.936 PM,23.30,,,,
8472,10/23/15 03:09:36.936 PM,23.30,,,,
8473,10/23/15 03:09:37.936 PM,23.30,,,,
8474,10/23/15 03:09:38.936 PM,23.30,,,,
8475,10/23/15 03:09:39.936 PM,23.30,,,,
8476,10/23/15 03:09:40.936 PM,23.30,,,,
8477,10/23/15 03:09:41.936 PM,23.30,,,,
8478,10/23/15 03:09:42.936 PM,23.30,,,,
8479,10/23/15 03:09:43.936 PM,23.30,,,,
8480,10/23/15 03:09:44.936 PM,23.30,,,,
8481,10/23/15 03:09:45.936 PM,23.30,,,,
8482,10/23/15 03:09:46.936 PM,23.30,,,,
8483,10/23/15 03:09:47.936 PM,23.30,,,,
8484,10/23/15 03:09:48.936 PM,23.30,,,,
8485,10/23/15 03:09:49.936 PM,23.30,,,,
8486,10/23/15 03:09:50.936 PM,23.30,,,,
8487,10/23/15 03:09:51.936 PM,23.30,,,,
8488,10/23/15 03:09:52.936 PM,23.30,,,,
8489,10/23/15 03:09:53.936 PM,23.30,,,,
8490,10/23/15 03:09:54.936 PM,23.30,,,,
8491,10/23/15 03:09:55.936 PM,23.30,,,,
8492,10/23/15 03:09:56.936 PM,23.30,,,,
8493,10/23/15 03:09:57.936 PM,23.30,,,,
8494,10/23/15 03:09:58.936 PM,23.30,,,,
8495,10/23/15 03:09:59.936 PM,23.30,,,,
8496,10/23/15 03:10:00.936 PM,23.30,,,,
8497,10/23/15 03:10:01.936 PM,23.30,,,,
8498,10/23/15 03:10:02.936 PM,23.30,,,,
8499,10/23/15 03:10:03.936 PM,23.30,,,,
8500,10/23/15 03:10:04.936 PM,23.30,,,,
8501,10/23/15 03:10:05.936 PM,23.30,,,,
8502,10/23/15 03:10:06.936 PM,23.30,,,,
8503,10/23/15 03:10:07.936 PM,23.30,,,,
8504,10/23/15 03:10:08.936 PM,23.30,,,,
8505,10/23/15 03:10:09.936 PM,23.30,,,,
8506,10/23/15 03:10:10.936 PM,23.30,,,,
8507,10/23/15 03:10:11.936 PM,23.30,,,,
8508,10/23/15 03:10:12.936 PM,23.30,,,,
8509,10/23/15 03:10:13.936 PM,23.30,,,,
8510,10/23/15 03:10:14.936 PM,23.30,,,,
8511,10/23/15 03:10:15.936 PM,23.30,,,,
8512,10/23/15 03:10:16.936 PM,23.30,,,,
8513,10/23/15 03:10:17.936 PM,23.30,,,,
8514,10/23/15 03:10:18.936 PM,23.30,,,,
8515,10/23/15 03:10:19.936 PM,23.30,,,,
8516,10/23/15 03:10:20.936 PM,23.30,,,,
8517,10/23/15 03:10:21.936 PM,23.30,,,,
8518,10/23/15 03:10:22.936 PM,23.30,,,,
8519,10/23/15 03:10:23.936 PM,23.30,,,,
8520,10/23/15 03:10:24.936 PM,23.30,,,,
8521,10/23/15 03:10:25.936 PM,23.30,,,,
8522,10/23/15 03:10:26.936 PM,23.30,,,,
8523,10/23/15 03:10:27.936 PM,23.30,,,,
8524,10/23/15 03:10:28.936 PM,23.30,,,,
8525,10/23/15 03:10:29.936 PM,23.30,,,,
8526,10/23/15 03:10:30.936 PM,23.30,,,,
8527,10/23/15 03:10:31.936 PM,23.30,,,,
8528,10/23/15 03:10:32.936 PM,23.30,,,,
8529,10/23/15 03:10:33.936 PM,23.30,,,,
8530,10/23/15 03:10:34.936 PM,23.30,,,,
8531,10/23/15 03:10:35.936 PM,23.30,,,,
8532,10/23/15 03:10:36.936 PM,23.30,,,,
8533,10/23/15 03:10:37.936 PM,23.30,,,,
8534,10/23/15 03:10:38.936 PM,23.30,,,,
8535,10/23/15 03:10:39.936 PM,23.30,,,,
8536,10/23/15 03:10:40.936 PM,23.30,,,,
8537,10/23/15 03:10:41.936 PM,23.30,,,,
8538,10/23/15 03:10:42.936 PM,23.30,,,,
8539,10/23/15 03:10:43.936 PM,23.30,,,,
8540,10/23/15 03:10:44.936 PM,23.30,,,,
8541,10/23/15 03:10:45.936 PM,23.30,,,,
8542,10/23/15 03:10:46.936 PM,23.30,,,,
8543,10/23/15 03:10:47.936 PM,23.30,,,,
8544,10/23/15 03:10:48.936 PM,23.30,,,,
8545,10/23/15 03:10:49.936 PM,23.30,,,,
8546,10/23/15 03:10:50.936 PM,23.30,,,,
8547,10/23/15 03:10:51.936 PM,23.30,,,,
8548,10/23/15 03:10:52.936 PM,23.30,,,,
8549,10/23/15 03:10:53.936 PM,23.30,,,,
8550,10/23/15 03:10:54.936 PM,23.30,,,,
8551,10/23/15 03:10:55.936 PM,23.30,,,,
8552,10/23/15 03:10:56.936 PM,23.30,,,,
8553,10/23/15 03:10:57.936 PM,23.30,,,,
8554,10/23/15 03:10:58.936 PM,23.30,,,,
8555,10/23/15 03:10:59.936 PM,23.30,,,,
8556,10/23/15 03:11:00.936 PM,23.30,,,,
8557,10/23/15 03:11:01.936 PM,23.30,,,,
8558,10/23/15 03:11:02.936 PM,23.30,,,,
8559,10/23/15 03:11:03.936 PM,23.30,,,,
8560,10/23/15 03:11:04.936 PM,23.30,,,,
8561,10/23/15 03:11:05.936 PM,23.30,,,,
8562,10/23/15 03:11:06.936 PM,23.30,,,,
8563,10/23/15 03:11:07.936 PM,23.30,,,,
8564,10/23/15 03:11:08.936 PM,23.30,,,,
8565,10/23/15 03:11:09.936 PM,23.30,,,,
8566,10/23/15 03:11:10.936 PM,23.30,,,,
8567,10/23/15 03:11:11.936 PM,23.30,,,,
8568,10/23/15 03:11:12.936 PM,23.30,,,,
8569,10/23/15 03:11:13.936 PM,23.30,,,,
8570,10/23/15 03:11:14.936 PM,23.30,,,,
8571,10/23/15 03:11:15.936 PM,23.30,,,,
8572,10/23/15 03:11:16.936 PM,23.30,,,,
8573,10/23/15 03:11:17.936 PM,23.30,,,,
8574,10/23/15 03:11:18.936 PM,23.30,,,,
8575,10/23/15 03:11:19.936 PM,23.30,,,,
8576,10/23/15 03:11:20.936 PM,23.30,,,,
8577,10/23/15 03:11:21.936 PM,23.30,,,,
8578,10/23/15 03:11:22.936 PM,23.30,,,,
8579,10/23/15 03:11:23.936 PM,23.30,,,,
8580,10/23/15 03:11:24.936 PM,23.30,,,,
8581,10/23/15 03:11:25.936 PM,23.30,,,,
8582,10/23/15 03:11:26.936 PM,23.30,,,,
8583,10/23/15 03:11:27.936 PM,23.30,,,,
8584,10/23/15 03:11:28.936 PM,23.30,,,,
8585,10/23/15 03:11:29.936 PM,23.30,,,,
8586,10/23/15 03:11:30.936 PM,23.30,,,,
8587,10/23/15 03:11:31.936 PM,23.30,,,,
8588,10/23/15 03:11:32.936 PM,23.30,,,,
8589,10/23/15 03:11:33.936 PM,23.30,,,,
8590,10/23/15 03:11:34.936 PM,23.30,,,,
8591,10/23/15 03:11:35.936 PM,23.30,,,,
8592,10/23/15 03:11:36.936 PM,23.30,,,,
8593,10/23/15 03:11:37.936 PM,23.30,,,,
8594,10/23/15 03:11:38.936 PM,23.30,,,,
8595,10/23/15 03:11:39.936 PM,23.30,,,,
8596,10/23/15 03:11:40.936 PM,23.30,,,,
8597,10/23/15 03:11:41.936 PM,23.30,,,,
8598,10/23/15 03:11:42.936 PM,23.30,,,,
8599,10/23/15 03:11:43.936 PM,23.30,,,,
8600,10/23/15 03:11:44.936 PM,23.30,,,,
8601,10/23/15 03:11:45.936 PM,23.30,,,,
8602,10/23/15 03:11:46.936 PM,23.30,,,,
8603,10/23/15 03:11:47.936 PM,23.30,,,,
8604,10/23/15 03:11:48.936 PM,23.30,,,,
8605,10/23/15 03:11:49.936 PM,23.30,,,,
8606,10/23/15 03:11:50.936 PM,23.30,,,,
8607,10/23/15 03:11:51.936 PM,23.30,,,,
8608,10/23/15 03:11:52.936 PM,23.30,,,,
8609,10/23/15 03:11:53.936 PM,23.30,,,,
8610,10/23/15 03:11:54.936 PM,23.30,,,,
8611,10/23/15 03:11:55.936 PM,23.30,,,,
8612,10/23/15 03:11:56.936 PM,23.30,,,,
8613,10/23/15 03:11:57.936 PM,23.30,,,,
8614,10/23/15 03:11:58.936 PM,23.30,,,,
8615,10/23/15 03:11:59.936 PM,23.30,,,,
8616,10/23/15 03:12:00.936 PM,23.30,,,,
8617,10/23/15 03:12:01.936 PM,23.30,,,,
8618,10/23/15 03:12:02.936 PM,23.30,,,,
8619,10/23/15 03:12:03.936 PM,23.30,,,,
8620,10/23/15 03:12:04.936 PM,23.30,,,,
8621,10/23/15 03:12:05.936 PM,23.30,,,,
8622,10/23/15 03:12:06.936 PM,23.30,,,,
8623,10/23/15 03:12:07.936 PM,23.30,,,,
8624,10/23/15 03:12:08.936 PM,23.30,,,,
8625,10/23/15 03:12:09.936 PM,23.30,,,,
8626,10/23/15 03:12:10.936 PM,23.30,,,,
8627,10/23/15 03:12:11.936 PM,23.30,,,,
8628,10/23/15 03:12:12.936 PM,23.30,,,,
8629,10/23/15 03:12:13.936 PM,23.30,,,,
8630,10/23/15 03:12:14.936 PM,23.30,,,,
8631,10/23/15 03:12:15.936 PM,23.30,,,,
8632,10/23/15 03:12:16.936 PM,23.30,,,,
8633,10/23/15 03:12:17.936 PM,23.30,,,,
8634,10/23/15 03:12:18.936 PM,23.30,,,,
8635,10/23/15 03:12:19.936 PM,23.30,,,,
8636,10/23/15 03:12:20.936 PM,23.30,,,,
8637,10/23/15 03:12:21.936 PM,23.30,,,,
8638,10/23/15 03:12:22.936 PM,23.30,,,,
8639,10/23/15 03:12:23.936 PM,23.30,,,,
8640,10/23/15 03:12:24.936 PM,23.30,,,,
8641,10/23/15 03:12:25.936 PM,23.30,,,,
8642,10/23/15 03:12:26.936 PM,23.30,,,,
8643,10/23/15 03:12:27.936 PM,23.30,,,,
8644,10/23/15 03:12:28.936 PM,23.30,,,,
8645,10/23/15 03:12:29.936 PM,23.30,,,,
8646,10/23/15 03:12:30.936 PM,23.30,,,,
8647,10/23/15 03:12:31.936 PM,23.30,,,,
8648,10/23/15 03:12:32.936 PM,23.30,,,,
8649,10/23/15 03:12:33.936 PM,23.30,,,,
8650,10/23/15 03:12:34.936 PM,23.30,,,,
8651,10/23/15 03:12:35.936 PM,23.30,,,,
8652,10/23/15 03:12:36.936 PM,23.30,,,,
8653,10/23/15 03:12:37.936 PM,23.30,,,,
8654,10/23/15 03:12:38.936 PM,23.30,,,,
8655,10/23/15 03:12:39.936 PM,23.30,,,,
8656,10/23/15 03:12:40.936 PM,23.30,,,,
8657,10/23/15 03:12:41.936 PM,22.97,,,,
8658,10/23/15 03:12:42.936 PM,23.30,,,,
8659,10/23/15 03:12:43.936 PM,23.30,,,,
8660,10/23/15 03:12:44.936 PM,23.30,,,,
8661,10/23/15 03:12:45.936 PM,23.30,,,,
8662,10/23/15 03:12:46.936 PM,23.30,,,,
8663,10/23/15 03:12:47.936 PM,23.30,,,,
8664,10/23/15 03:12:48.936 PM,23.30,,,,
8665,10/23/15 03:12:49.936 PM,23.30,,,,
8666,10/23/15 03:12:50.936 PM,23.30,,,,
8667,10/23/15 03:12:51.936 PM,23.30,,,,
8668,10/23/15 03:12:52.936 PM,23.30,,,,
8669,10/23/15 03:12:53.936 PM,22.97,,,,
8670,10/23/15 03:12:54.936 PM,23.30,,,,
8671,10/23/15 03:12:55.936 PM,23.30,,,,
8672,10/23/15 03:12:56.936 PM,23.30,,,,
8673,10/23/15 03:12:57.936 PM,23.30,,,,
8674,10/23/15 03:12:58.936 PM,23.30,,,,
8675,10/23/15 03:12:59.936 PM,23.30,,,,
8676,10/23/15 03:13:00.936 PM,23.30,,,,
8677,10/23/15 03:13:01.936 PM,23.30,,,,
8678,10/23/15 03:13:02.936 PM,23.30,,,,
8679,10/23/15 03:13:03.936 PM,23.30,,,,
