"Plot Title: 1283022 "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
9579,10/23/15 03:28:27.293 PM,27.33,,,,
9580,10/23/15 03:28:28.293 PM,27.00,,,,
9581,10/23/15 03:28:29.293 PM,27.33,,,,
9582,10/23/15 03:28:30.293 PM,27.33,,,,
9583,10/23/15 03:28:31.293 PM,27.33,,,,
9584,10/23/15 03:28:32.293 PM,27.00,,,,
9585,10/23/15 03:28:33.293 PM,27.67,,,,
9586,10/23/15 03:28:34.293 PM,27.33,,,,
9587,10/23/15 03:28:35.293 PM,27.33,,,,
9588,10/23/15 03:28:36.293 PM,27.33,,,,
9589,10/23/15 03:28:37.293 PM,27.67,,,,
9590,10/23/15 03:28:38.293 PM,27.67,,,,
9591,10/23/15 03:28:39.293 PM,27.67,,,,
9592,10/23/15 03:28:40.293 PM,27.00,,,,
9593,10/23/15 03:28:41.293 PM,27.00,,,,
9594,10/23/15 03:28:42.293 PM,27.00,,,,
9595,10/23/15 03:28:43.293 PM,27.00,,,,
9596,10/23/15 03:28:44.293 PM,27.00,,,,
9597,10/23/15 03:28:45.293 PM,26.66,,,,
9598,10/23/15 03:28:46.293 PM,27.00,,,,
9599,10/23/15 03:28:47.293 PM,26.66,,,,
9600,10/23/15 03:28:48.293 PM,26.66,,,,
9601,10/23/15 03:28:49.293 PM,26.66,,,,
9602,10/23/15 03:28:50.293 PM,27.00,,,,
9603,10/23/15 03:28:51.293 PM,26.66,,,,
9604,10/23/15 03:28:52.293 PM,26.66,,,,
9605,10/23/15 03:28:53.293 PM,26.66,,,,
9606,10/23/15 03:28:54.293 PM,26.66,,,,
9607,10/23/15 03:28:55.293 PM,26.66,,,,
9608,10/23/15 03:28:56.293 PM,27.00,,,,
9609,10/23/15 03:28:57.293 PM,26.66,,,,
9610,10/23/15 03:28:58.293 PM,26.66,,,,
9611,10/23/15 03:28:59.293 PM,26.66,,,,
9612,10/23/15 03:29:00.293 PM,26.66,,,,
9613,10/23/15 03:29:01.293 PM,26.66,,,,
9614,10/23/15 03:29:02.293 PM,26.66,,,,
9615,10/23/15 03:29:03.293 PM,26.66,,,,
9616,10/23/15 03:29:04.293 PM,26.66,,,,
9617,10/23/15 03:29:05.293 PM,26.66,,,,
9618,10/23/15 03:29:06.293 PM,26.66,,,,
9619,10/23/15 03:29:07.293 PM,26.66,,,,
9620,10/23/15 03:29:08.293 PM,26.66,,,,
9621,10/23/15 03:29:09.293 PM,26.66,,,,
9622,10/23/15 03:29:10.293 PM,26.66,,,,
9623,10/23/15 03:29:11.293 PM,26.66,,,,
9624,10/23/15 03:29:12.293 PM,26.66,,,,
9625,10/23/15 03:29:13.293 PM,26.66,,,,
9626,10/23/15 03:29:14.293 PM,26.66,,,,
9627,10/23/15 03:29:15.293 PM,26.66,,,,
9628,10/23/15 03:29:16.293 PM,26.66,,,,
9629,10/23/15 03:29:17.293 PM,26.66,,,,
9630,10/23/15 03:29:18.293 PM,26.66,,,,
9631,10/23/15 03:29:19.293 PM,26.66,,,,
9632,10/23/15 03:29:20.293 PM,26.33,,,,
9633,10/23/15 03:29:21.293 PM,26.66,,,,
9634,10/23/15 03:29:22.293 PM,26.33,,,,
9635,10/23/15 03:29:23.293 PM,26.66,,,,
9636,10/23/15 03:29:24.293 PM,26.66,,,,
9637,10/23/15 03:29:25.293 PM,26.33,,,,
9638,10/23/15 03:29:26.293 PM,26.33,,,,
9639,10/23/15 03:29:27.293 PM,26.66,,,,
9640,10/23/15 03:29:28.293 PM,26.33,,,,
9641,10/23/15 03:29:29.293 PM,26.33,,,,
9642,10/23/15 03:29:30.293 PM,26.33,,,,
9643,10/23/15 03:29:31.293 PM,26.66,,,,
9644,10/23/15 03:29:32.293 PM,26.33,,,,
9645,10/23/15 03:29:33.293 PM,26.33,,,,
9646,10/23/15 03:29:34.293 PM,26.33,,,,
9647,10/23/15 03:29:35.293 PM,26.33,,,,
9648,10/23/15 03:29:36.293 PM,26.33,,,,
9649,10/23/15 03:29:37.293 PM,26.33,,,,
9650,10/23/15 03:29:38.293 PM,26.33,,,,
9651,10/23/15 03:29:39.293 PM,26.33,,,,
9652,10/23/15 03:29:40.293 PM,26.33,,,,
9653,10/23/15 03:29:41.293 PM,26.66,,,,
9654,10/23/15 03:29:42.293 PM,26.33,,,,
9655,10/23/15 03:29:43.293 PM,26.33,,,,
9656,10/23/15 03:29:44.293 PM,26.33,,,,
9657,10/23/15 03:29:45.293 PM,26.33,,,,
9658,10/23/15 03:29:46.293 PM,26.33,,,,
9659,10/23/15 03:29:47.293 PM,26.33,,,,
9660,10/23/15 03:29:48.293 PM,26.33,,,,
9661,10/23/15 03:29:49.293 PM,26.33,,,,
9662,10/23/15 03:29:50.293 PM,26.33,,,,
9663,10/23/15 03:29:51.293 PM,26.33,,,,
9664,10/23/15 03:29:52.293 PM,26.33,,,,
9665,10/23/15 03:29:53.293 PM,26.33,,,,
9666,10/23/15 03:29:54.293 PM,26.33,,,,
9667,10/23/15 03:29:55.293 PM,26.33,,,,
9668,10/23/15 03:29:56.293 PM,26.33,,,,
9669,10/23/15 03:29:57.293 PM,26.33,,,,
9670,10/23/15 03:29:58.293 PM,26.33,,,,
9671,10/23/15 03:29:59.293 PM,26.33,,,,
9672,10/23/15 03:30:00.293 PM,26.33,,,,
9673,10/23/15 03:30:01.293 PM,26.33,,,,
9674,10/23/15 03:30:02.293 PM,26.33,,,,
9675,10/23/15 03:30:03.293 PM,26.33,,,,
9676,10/23/15 03:30:04.293 PM,25.99,,,,
9677,10/23/15 03:30:05.293 PM,25.99,,,,
9678,10/23/15 03:30:06.293 PM,25.99,,,,
9679,10/23/15 03:30:07.293 PM,25.99,,,,
9680,10/23/15 03:30:08.293 PM,25.99,,,,
9681,10/23/15 03:30:09.293 PM,25.99,,,,
9682,10/23/15 03:30:10.293 PM,26.33,,,,
9683,10/23/15 03:30:11.293 PM,25.99,,,,
9684,10/23/15 03:30:12.293 PM,26.33,,,,
9685,10/23/15 03:30:13.293 PM,26.33,,,,
9686,10/23/15 03:30:14.293 PM,25.99,,,,
9687,10/23/15 03:30:15.293 PM,26.33,,,,
9688,10/23/15 03:30:16.293 PM,26.33,,,,
9689,10/23/15 03:30:17.293 PM,25.99,,,,
9690,10/23/15 03:30:18.293 PM,26.33,,,,
9691,10/23/15 03:30:19.293 PM,25.99,,,,
9692,10/23/15 03:30:20.293 PM,26.33,,,,
9693,10/23/15 03:30:21.293 PM,26.33,,,,
9694,10/23/15 03:30:22.293 PM,27.00,,,,
9695,10/23/15 03:30:23.293 PM,25.99,,,,
9696,10/23/15 03:30:24.293 PM,26.33,,,,
9697,10/23/15 03:30:25.293 PM,26.33,,,,
9698,10/23/15 03:30:26.293 PM,26.33,,,,
9699,10/23/15 03:30:27.293 PM,25.99,,,,
9700,10/23/15 03:30:28.293 PM,25.99,,,,
9701,10/23/15 03:30:29.293 PM,25.99,,,,
9702,10/23/15 03:30:30.293 PM,25.99,,,,
9703,10/23/15 03:30:31.293 PM,25.99,,,,
9704,10/23/15 03:30:32.293 PM,26.33,,,,
9705,10/23/15 03:30:33.293 PM,25.99,,,,
9706,10/23/15 03:30:34.293 PM,25.99,,,,
9707,10/23/15 03:30:35.293 PM,26.66,,,,
9708,10/23/15 03:30:36.293 PM,26.33,,,,
9709,10/23/15 03:30:37.293 PM,26.33,,,,
9710,10/23/15 03:30:38.293 PM,26.33,,,,
9711,10/23/15 03:30:39.293 PM,26.33,,,,
9712,10/23/15 03:30:40.293 PM,26.33,,,,
9713,10/23/15 03:30:41.293 PM,26.33,,,,
9714,10/23/15 03:30:42.293 PM,25.99,,,,
9715,10/23/15 03:30:43.293 PM,25.99,,,,
9716,10/23/15 03:30:44.293 PM,25.99,,,,
9717,10/23/15 03:30:45.293 PM,25.99,,,,
9718,10/23/15 03:30:46.293 PM,25.99,,,,
9719,10/23/15 03:30:47.293 PM,25.99,,,,
9720,10/23/15 03:30:48.293 PM,25.99,,,,
9721,10/23/15 03:30:49.293 PM,25.99,,,,
9722,10/23/15 03:30:50.293 PM,25.99,,,,
9723,10/23/15 03:30:51.293 PM,25.99,,,,
9724,10/23/15 03:30:52.293 PM,25.99,,,,
9725,10/23/15 03:30:53.293 PM,25.99,,,,
9726,10/23/15 03:30:54.293 PM,25.99,,,,
9727,10/23/15 03:30:55.293 PM,25.99,,,,
9728,10/23/15 03:30:56.293 PM,25.99,,,,
9729,10/23/15 03:30:57.293 PM,25.99,,,,
9730,10/23/15 03:30:58.293 PM,25.65,,,,
9731,10/23/15 03:30:59.293 PM,25.99,,,,
9732,10/23/15 03:31:00.293 PM,25.99,,,,
9733,10/23/15 03:31:01.293 PM,25.99,,,,
9734,10/23/15 03:31:02.293 PM,25.99,,,,
9735,10/23/15 03:31:03.293 PM,25.99,,,,
9736,10/23/15 03:31:04.293 PM,25.65,,,,
9737,10/23/15 03:31:05.293 PM,25.99,,,,
9738,10/23/15 03:31:06.293 PM,25.99,,,,
9739,10/23/15 03:31:07.293 PM,25.99,,,,
9740,10/23/15 03:31:08.293 PM,26.33,,,,
9741,10/23/15 03:31:09.293 PM,25.99,,,,
9742,10/23/15 03:31:10.293 PM,26.33,,,,
9743,10/23/15 03:31:11.293 PM,26.33,,,,
9744,10/23/15 03:31:12.293 PM,26.33,,,,
9745,10/23/15 03:31:13.293 PM,26.33,,,,
9746,10/23/15 03:31:14.293 PM,26.66,,,,
9747,10/23/15 03:31:15.293 PM,26.66,,,,
9748,10/23/15 03:31:16.293 PM,27.00,,,,
9749,10/23/15 03:31:17.293 PM,27.00,,,,
9750,10/23/15 03:31:18.293 PM,27.33,,,,
9751,10/23/15 03:31:19.293 PM,27.00,,,,
9752,10/23/15 03:31:20.293 PM,27.67,,,,
9753,10/23/15 03:31:21.293 PM,28.00,,,,
9754,10/23/15 03:31:22.293 PM,28.00,,,,
9755,10/23/15 03:31:23.293 PM,28.00,,,,
9756,10/23/15 03:31:24.293 PM,28.34,,,,
9757,10/23/15 03:31:25.293 PM,28.67,,,,
9758,10/23/15 03:31:26.293 PM,28.67,,,,
9759,10/23/15 03:31:27.293 PM,28.67,,,,
9760,10/23/15 03:31:28.293 PM,29.01,,,,
9761,10/23/15 03:31:29.293 PM,29.34,,,,
9762,10/23/15 03:31:30.293 PM,29.34,,,,
9763,10/23/15 03:31:31.293 PM,29.67,,,,
9764,10/23/15 03:31:32.293 PM,29.34,,,,
9765,10/23/15 03:31:33.293 PM,29.67,,,,
9766,10/23/15 03:31:34.293 PM,30.01,,,,
9767,10/23/15 03:31:35.293 PM,30.34,,,,
9768,10/23/15 03:31:36.293 PM,30.34,,,,
9769,10/23/15 03:31:37.293 PM,30.34,,,,
9770,10/23/15 03:31:38.293 PM,30.34,,,,
9771,10/23/15 03:31:39.293 PM,30.34,,,,
9772,10/23/15 03:31:40.293 PM,30.68,,,,
9773,10/23/15 03:31:41.293 PM,30.68,,,,
9774,10/23/15 03:31:42.293 PM,30.68,,,,
9775,10/23/15 03:31:43.293 PM,31.01,,,,
9776,10/23/15 03:31:44.293 PM,30.68,,,,
9777,10/23/15 03:31:45.293 PM,31.01,,,,
9778,10/23/15 03:31:46.293 PM,30.68,,,,
9779,10/23/15 03:31:47.293 PM,31.01,,,,
9780,10/23/15 03:31:48.293 PM,31.01,,,,
9781,10/23/15 03:31:49.293 PM,30.68,,,,
9782,10/23/15 03:31:50.293 PM,30.68,,,,
9783,10/23/15 03:31:51.293 PM,30.68,,,,
9784,10/23/15 03:31:52.293 PM,30.68,,,,
9785,10/23/15 03:31:53.293 PM,30.68,,,,
9786,10/23/15 03:31:54.293 PM,30.68,,,,
9787,10/23/15 03:31:55.293 PM,30.68,,,,
9788,10/23/15 03:31:56.293 PM,31.01,,,,
9789,10/23/15 03:31:57.293 PM,30.68,,,,
9790,10/23/15 03:31:58.293 PM,30.68,,,,
9791,10/23/15 03:31:59.293 PM,30.68,,,,
9792,10/23/15 03:32:00.293 PM,30.68,,,,
9793,10/23/15 03:32:01.293 PM,30.68,,,,
9794,10/23/15 03:32:02.293 PM,31.01,,,,
9795,10/23/15 03:32:03.293 PM,31.01,,,,
9796,10/23/15 03:32:04.293 PM,30.68,,,,
9797,10/23/15 03:32:05.293 PM,30.68,,,,
9798,10/23/15 03:32:06.293 PM,30.68,,,,
9799,10/23/15 03:32:07.293 PM,30.68,,,,
9800,10/23/15 03:32:08.293 PM,30.68,,,,
9801,10/23/15 03:32:09.293 PM,30.68,,,,
9802,10/23/15 03:32:10.293 PM,30.68,,,,
9803,10/23/15 03:32:11.293 PM,30.68,,,,
9804,10/23/15 03:32:12.293 PM,30.68,,,,
9805,10/23/15 03:32:13.293 PM,30.68,,,,
9806,10/23/15 03:32:14.293 PM,30.68,,,,
9807,10/23/15 03:32:15.293 PM,30.34,,,,
9808,10/23/15 03:32:16.293 PM,30.68,,,,
9809,10/23/15 03:32:17.293 PM,30.68,,,,
9810,10/23/15 03:32:18.293 PM,30.34,,,,
9811,10/23/15 03:32:19.293 PM,30.68,,,,
9812,10/23/15 03:32:20.293 PM,30.34,,,,
9813,10/23/15 03:32:21.293 PM,30.68,,,,
9814,10/23/15 03:32:22.293 PM,30.34,,,,
9815,10/23/15 03:32:23.293 PM,30.34,,,,
9816,10/23/15 03:32:24.293 PM,30.34,,,,
9817,10/23/15 03:32:25.293 PM,30.34,,,,
9818,10/23/15 03:32:26.293 PM,30.34,,,,
9819,10/23/15 03:32:27.293 PM,30.34,,,,
9820,10/23/15 03:32:28.293 PM,30.34,,,,
9821,10/23/15 03:32:29.293 PM,30.34,,,,
9822,10/23/15 03:32:30.293 PM,30.34,,,,
9823,10/23/15 03:32:31.293 PM,30.01,,,,
9824,10/23/15 03:32:32.293 PM,30.01,,,,
9825,10/23/15 03:32:33.293 PM,30.34,,,,
9826,10/23/15 03:32:34.293 PM,30.01,,,,
9827,10/23/15 03:32:35.293 PM,30.01,,,,
9828,10/23/15 03:32:36.293 PM,30.01,,,,
9829,10/23/15 03:32:37.293 PM,30.01,,,,
9830,10/23/15 03:32:38.293 PM,30.34,,,,
9831,10/23/15 03:32:39.293 PM,30.34,,,,
9832,10/23/15 03:32:40.293 PM,30.34,,,,
9833,10/23/15 03:32:41.293 PM,30.34,,,,
9834,10/23/15 03:32:42.293 PM,30.34,,,,
9835,10/23/15 03:32:43.293 PM,30.34,,,,
9836,10/23/15 03:32:44.293 PM,30.01,,,,
9837,10/23/15 03:32:45.293 PM,30.01,,,,
9838,10/23/15 03:32:46.293 PM,29.67,,,,
9839,10/23/15 03:32:47.293 PM,30.01,,,,
9840,10/23/15 03:32:48.293 PM,30.01,,,,
9841,10/23/15 03:32:49.293 PM,30.01,,,,
9842,10/23/15 03:32:50.293 PM,30.01,,,,
9843,10/23/15 03:32:51.293 PM,30.01,,,,
9844,10/23/15 03:32:52.293 PM,29.67,,,,
9845,10/23/15 03:32:53.293 PM,30.01,,,,
9846,10/23/15 03:32:54.293 PM,29.67,,,,
9847,10/23/15 03:32:55.293 PM,29.67,,,,
9848,10/23/15 03:32:56.293 PM,29.67,,,,
9849,10/23/15 03:32:57.293 PM,29.67,,,,
9850,10/23/15 03:32:58.293 PM,29.67,,,,
9851,10/23/15 03:32:59.293 PM,29.67,,,,
9852,10/23/15 03:33:00.293 PM,29.67,,,,
9853,10/23/15 03:33:01.293 PM,29.67,,,,
9854,10/23/15 03:33:02.293 PM,29.34,,,,
9855,10/23/15 03:33:03.293 PM,29.34,,,,
9856,10/23/15 03:33:04.293 PM,29.34,,,,
9857,10/23/15 03:33:05.293 PM,29.34,,,,
9858,10/23/15 03:33:06.293 PM,29.34,,,,
9859,10/23/15 03:33:07.293 PM,29.34,,,,
9860,10/23/15 03:33:08.293 PM,29.34,,,,
9861,10/23/15 03:33:09.293 PM,29.34,,,,
9862,10/23/15 03:33:10.293 PM,29.34,,,,
9863,10/23/15 03:33:11.293 PM,29.34,,,,
9864,10/23/15 03:33:12.293 PM,29.01,,,,
9865,10/23/15 03:33:13.293 PM,29.01,,,,
9866,10/23/15 03:33:14.293 PM,29.01,,,,
9867,10/23/15 03:33:15.293 PM,29.01,,,,
9868,10/23/15 03:33:16.293 PM,29.01,,,,
9869,10/23/15 03:33:17.293 PM,29.01,,,,
9870,10/23/15 03:33:18.293 PM,28.67,,,,
9871,10/23/15 03:33:19.293 PM,28.67,,,,
9872,10/23/15 03:33:20.293 PM,29.01,,,,
9873,10/23/15 03:33:21.293 PM,28.67,,,,
9874,10/23/15 03:33:22.293 PM,28.67,,,,
9875,10/23/15 03:33:23.293 PM,28.67,,,,
9876,10/23/15 03:33:24.293 PM,28.67,,,,
9877,10/23/15 03:33:25.293 PM,28.67,,,,
9878,10/23/15 03:33:26.293 PM,28.67,,,,
9879,10/23/15 03:33:27.293 PM,28.67,,,,
9880,10/23/15 03:33:28.293 PM,28.34,,,,
9881,10/23/15 03:33:29.293 PM,28.34,,,,
9882,10/23/15 03:33:30.293 PM,28.67,,,,
9883,10/23/15 03:33:31.293 PM,28.67,,,,
9884,10/23/15 03:33:32.293 PM,28.34,,,,
9885,10/23/15 03:33:33.293 PM,28.67,,,,
9886,10/23/15 03:33:34.293 PM,28.67,,,,
9887,10/23/15 03:33:35.293 PM,28.67,,,,
9888,10/23/15 03:33:36.293 PM,28.67,,,,
9889,10/23/15 03:33:37.293 PM,28.34,,,,
9890,10/23/15 03:33:38.293 PM,28.34,,,,
9891,10/23/15 03:33:39.293 PM,28.34,,,,
9892,10/23/15 03:33:40.293 PM,28.34,,,,
9893,10/23/15 03:33:41.293 PM,28.34,,,,
9894,10/23/15 03:33:42.293 PM,28.34,,,,
9895,10/23/15 03:33:43.293 PM,28.34,,,,
9896,10/23/15 03:33:44.293 PM,28.34,,,,
9897,10/23/15 03:33:45.293 PM,28.34,,,,
9898,10/23/15 03:33:46.293 PM,28.00,,,,
9899,10/23/15 03:33:47.293 PM,28.00,,,,
9900,10/23/15 03:33:48.293 PM,28.34,,,,
9901,10/23/15 03:33:49.293 PM,28.34,,,,
9902,10/23/15 03:33:50.293 PM,28.00,,,,
9903,10/23/15 03:33:51.293 PM,28.34,,,,
9904,10/23/15 03:33:52.293 PM,28.34,,,,
9905,10/23/15 03:33:53.293 PM,28.00,,,,
9906,10/23/15 03:33:54.293 PM,28.00,,,,
9907,10/23/15 03:33:55.293 PM,28.00,,,,
9908,10/23/15 03:33:56.293 PM,28.00,,,,
9909,10/23/15 03:33:57.293 PM,28.00,,,,
9910,10/23/15 03:33:58.293 PM,28.00,,,,
9911,10/23/15 03:33:59.293 PM,28.00,,,,
9912,10/23/15 03:34:00.293 PM,28.00,,,,
9913,10/23/15 03:34:01.293 PM,28.00,,,,
9914,10/23/15 03:34:02.293 PM,28.00,,,,
9915,10/23/15 03:34:03.293 PM,28.00,,,,
9916,10/23/15 03:34:04.293 PM,28.00,,,,
9917,10/23/15 03:34:05.293 PM,28.00,,,,
9918,10/23/15 03:34:06.293 PM,28.00,,,,
9919,10/23/15 03:34:07.293 PM,27.67,,,,
9920,10/23/15 03:34:08.293 PM,27.67,,,,
9921,10/23/15 03:34:09.293 PM,27.67,,,,
9922,10/23/15 03:34:10.293 PM,27.67,,,,
9923,10/23/15 03:34:11.293 PM,27.67,,,,
9924,10/23/15 03:34:12.293 PM,28.00,,,,
9925,10/23/15 03:34:13.293 PM,27.67,,,,
9926,10/23/15 03:34:14.293 PM,27.67,,,,
9927,10/23/15 03:34:15.293 PM,27.67,,,,
9928,10/23/15 03:34:16.293 PM,27.67,,,,
9929,10/23/15 03:34:17.293 PM,27.67,,,,
9930,10/23/15 03:34:18.293 PM,27.67,,,,
9931,10/23/15 03:34:19.293 PM,27.67,,,,
9932,10/23/15 03:34:20.293 PM,27.67,,,,
9933,10/23/15 03:34:21.293 PM,27.33,,,,
9934,10/23/15 03:34:22.293 PM,27.67,,,,
9935,10/23/15 03:34:23.293 PM,27.67,,,,
9936,10/23/15 03:34:24.293 PM,27.67,,,,
9937,10/23/15 03:34:25.293 PM,27.67,,,,
9938,10/23/15 03:34:26.293 PM,27.33,,,,
9939,10/23/15 03:34:27.293 PM,27.33,,,,
9940,10/23/15 03:34:28.293 PM,27.33,,,,
9941,10/23/15 03:34:29.293 PM,27.33,,,,
9942,10/23/15 03:34:30.293 PM,27.33,,,,
9943,10/23/15 03:34:31.293 PM,27.33,,,,
9944,10/23/15 03:34:32.293 PM,27.33,,,,
9945,10/23/15 03:34:33.293 PM,27.33,,,,
9946,10/23/15 03:34:34.293 PM,27.33,,,,
9947,10/23/15 03:34:35.293 PM,27.33,,,,
9948,10/23/15 03:34:36.293 PM,27.33,,,,
9949,10/23/15 03:34:37.293 PM,27.33,,,,
9950,10/23/15 03:34:38.293 PM,27.33,,,,
9951,10/23/15 03:34:39.293 PM,27.33,,,,
9952,10/23/15 03:34:40.293 PM,27.33,,,,
9953,10/23/15 03:34:41.293 PM,27.33,,,,
9954,10/23/15 03:34:42.293 PM,27.00,,,,
9955,10/23/15 03:34:43.293 PM,27.33,,,,
9956,10/23/15 03:34:44.293 PM,27.33,,,,
9957,10/23/15 03:34:45.293 PM,27.00,,,,
9958,10/23/15 03:34:46.293 PM,27.33,,,,
9959,10/23/15 03:34:47.293 PM,27.00,,,,
9960,10/23/15 03:34:48.293 PM,27.00,,,,
9961,10/23/15 03:34:49.293 PM,27.00,,,,
9962,10/23/15 03:34:50.293 PM,27.33,,,,
9963,10/23/15 03:34:51.293 PM,27.33,,,,
9964,10/23/15 03:34:52.293 PM,27.33,,,,
9965,10/23/15 03:34:53.293 PM,27.33,,,,
9966,10/23/15 03:34:54.293 PM,27.33,,,,
9967,10/23/15 03:34:55.293 PM,27.00,,,,
9968,10/23/15 03:34:56.293 PM,27.00,,,,
9969,10/23/15 03:34:57.293 PM,27.33,,,,
9970,10/23/15 03:34:58.293 PM,27.00,,,,
9971,10/23/15 03:34:59.293 PM,26.66,,,,
9972,10/23/15 03:35:00.293 PM,27.00,,,,
9973,10/23/15 03:35:01.293 PM,27.00,,,,
9974,10/23/15 03:35:02.293 PM,26.66,,,,
9975,10/23/15 03:35:03.293 PM,27.00,,,,
9976,10/23/15 03:35:04.293 PM,27.00,,,,
9977,10/23/15 03:35:05.293 PM,27.00,,,,
9978,10/23/15 03:35:06.293 PM,27.00,,,,
9979,10/23/15 03:35:07.293 PM,27.00,,,,
9980,10/23/15 03:35:08.293 PM,27.00,,,,
9981,10/23/15 03:35:09.293 PM,27.00,,,,
9982,10/23/15 03:35:10.293 PM,26.66,,,,
9983,10/23/15 03:35:11.293 PM,26.66,,,,
9984,10/23/15 03:35:12.293 PM,27.00,,,,
9985,10/23/15 03:35:13.293 PM,26.66,,,,
9986,10/23/15 03:35:14.293 PM,26.66,,,,
9987,10/23/15 03:35:15.293 PM,26.66,,,,
9988,10/23/15 03:35:16.293 PM,26.66,,,,
9989,10/23/15 03:35:17.293 PM,26.66,,,,
9990,10/23/15 03:35:18.293 PM,26.66,,,,
9991,10/23/15 03:35:19.293 PM,26.66,,,,
9992,10/23/15 03:35:20.293 PM,26.66,,,,
9993,10/23/15 03:35:21.293 PM,26.66,,,,
9994,10/23/15 03:35:22.293 PM,26.66,,,,
9995,10/23/15 03:35:23.293 PM,26.66,,,,
9996,10/23/15 03:35:24.293 PM,27.00,,,,
9997,10/23/15 03:35:25.293 PM,26.66,,,,
9998,10/23/15 03:35:26.293 PM,26.66,,,,
9999,10/23/15 03:35:27.293 PM,26.66,,,,
10000,10/23/15 03:35:28.293 PM,26.66,,,,
10001,10/23/15 03:35:29.293 PM,26.66,,,,
10002,10/23/15 03:35:30.293 PM,26.66,,,,
10003,10/23/15 03:35:31.293 PM,26.66,,,,
10004,10/23/15 03:35:32.293 PM,26.66,,,,
10005,10/23/15 03:35:33.293 PM,26.66,,,,
10006,10/23/15 03:35:34.293 PM,26.66,,,,
10007,10/23/15 03:35:35.293 PM,26.66,,,,
10008,10/23/15 03:35:36.293 PM,26.66,,,,
10009,10/23/15 03:35:37.293 PM,26.66,,,,
10010,10/23/15 03:35:38.293 PM,26.66,,,,
10011,10/23/15 03:35:39.293 PM,26.66,,,,
10012,10/23/15 03:35:40.293 PM,26.66,,,,
10013,10/23/15 03:35:41.293 PM,26.66,,,,
10014,10/23/15 03:35:42.293 PM,26.66,,,,
10015,10/23/15 03:35:43.293 PM,26.66,,,,
10016,10/23/15 03:35:44.293 PM,26.33,,,,
10017,10/23/15 03:35:45.293 PM,26.66,,,,
10018,10/23/15 03:35:46.293 PM,26.33,,,,
10019,10/23/15 03:35:47.293 PM,26.33,,,,
10020,10/23/15 03:35:48.293 PM,26.66,,,,
10021,10/23/15 03:35:49.293 PM,26.33,,,,
10022,10/23/15 03:35:50.293 PM,26.33,,,,
10023,10/23/15 03:35:51.293 PM,26.33,,,,
10024,10/23/15 03:35:52.293 PM,26.66,,,,
10025,10/23/15 03:35:53.293 PM,26.33,,,,
10026,10/23/15 03:35:54.293 PM,26.66,,,,
10027,10/23/15 03:35:55.293 PM,26.66,,,,
10028,10/23/15 03:35:56.293 PM,26.33,,,,
10029,10/23/15 03:35:57.293 PM,26.66,,,,
10030,10/23/15 03:35:58.293 PM,26.33,,,,
10031,10/23/15 03:35:59.293 PM,26.33,,,,
10032,10/23/15 03:36:00.293 PM,26.33,,,,
10033,10/23/15 03:36:01.293 PM,26.33,,,,
10034,10/23/15 03:36:02.293 PM,26.33,,,,
10035,10/23/15 03:36:03.293 PM,26.33,,,,
10036,10/23/15 03:36:04.293 PM,25.99,,,,
10037,10/23/15 03:36:05.293 PM,25.99,,,,
10038,10/23/15 03:36:06.293 PM,25.99,,,,
10039,10/23/15 03:36:07.293 PM,26.33,,,,
10040,10/23/15 03:36:08.293 PM,26.33,,,,
10041,10/23/15 03:36:09.293 PM,26.33,,,,
10042,10/23/15 03:36:10.293 PM,25.99,,,,
10043,10/23/15 03:36:11.293 PM,25.99,,,,
10044,10/23/15 03:36:12.293 PM,26.33,,,,
10045,10/23/15 03:36:13.293 PM,26.33,,,,
10046,10/23/15 03:36:14.293 PM,26.33,,,,
10047,10/23/15 03:36:15.293 PM,25.99,,,,
10048,10/23/15 03:36:16.293 PM,25.99,,,,
10049,10/23/15 03:36:17.293 PM,25.99,,,,
10050,10/23/15 03:36:18.293 PM,26.33,,,,
10051,10/23/15 03:36:19.293 PM,26.33,,,,
10052,10/23/15 03:36:20.293 PM,26.33,,,,
10053,10/23/15 03:36:21.293 PM,26.33,,,,
10054,10/23/15 03:36:22.293 PM,25.99,,,,
10055,10/23/15 03:36:23.293 PM,25.99,,,,
10056,10/23/15 03:36:24.293 PM,25.99,,,,
10057,10/23/15 03:36:25.293 PM,25.99,,,,
10058,10/23/15 03:36:26.293 PM,25.99,,,,
10059,10/23/15 03:36:27.293 PM,25.99,,,,
10060,10/23/15 03:36:28.293 PM,25.99,,,,
10061,10/23/15 03:36:29.293 PM,25.99,,,,
10062,10/23/15 03:36:30.293 PM,25.99,,,,
10063,10/23/15 03:36:31.293 PM,25.99,,,,
10064,10/23/15 03:36:32.293 PM,25.99,,,,
10065,10/23/15 03:36:33.293 PM,25.99,,,,
10066,10/23/15 03:36:34.293 PM,25.99,,,,
10067,10/23/15 03:36:35.293 PM,25.99,,,,
10068,10/23/15 03:36:36.293 PM,25.99,,,,
10069,10/23/15 03:36:37.293 PM,25.99,,,,
10070,10/23/15 03:36:38.293 PM,25.99,,,,
10071,10/23/15 03:36:39.293 PM,25.99,,,,
10072,10/23/15 03:36:40.293 PM,25.99,,,,
10073,10/23/15 03:36:41.293 PM,26.33,,,,
10074,10/23/15 03:36:42.293 PM,25.99,,,,
10075,10/23/15 03:36:43.293 PM,25.99,,,,
10076,10/23/15 03:36:44.293 PM,25.99,,,,
