Enter a label: 2015-11-06 12:51:16,266	al50	0.0409510136	2569510.0000000000
2015-11-06 12:51:17,263	al50	1.0379600525	2569500.0000000000
2015-11-06 12:51:18,264	al50	2.0398700237	2569510.0000000000
2015-11-06 12:51:19,262	al50	3.0369520187	2569570.0000000000
2015-11-06 12:51:20,263	al50	4.0388510227	2569370.0000000000
2015-11-06 12:51:21,293	al50	5.0688149929	2565880.0000000000
2015-11-06 12:51:22,276	al50	6.0517978668	2568730.0000000000
2015-11-06 12:51:23,266	al50	7.0418570042	2568030.0000000000
2015-11-06 12:51:24,261	al50	8.0368149281	2569570.0000000000
2015-11-06 12:51:25,264	al50	9.0397849083	2568890.0000000000
2015-11-06 12:51:26,261	al50	10.0367419720	2568760.0000000000
2015-11-06 12:51:27,270	al50	11.0458059311	2568770.0000000000
2015-11-06 12:51:28,261	al50	12.0368678570	2569190.0000000000
2015-11-06 12:51:29,262	al50	13.0378599167	2569100.0000000000
2015-11-06 12:51:30,266	al50	14.0418169498	2568960.0000000000
2015-11-06 12:51:31,262	al50	15.0378880501	2568930.0000000000
2015-11-06 12:51:32,303	al50	16.0787868500	2568880.0000000000
2015-11-06 12:51:33,285	al50	17.0599968433	2568650.0000000000
2015-11-06 12:51:34,268	al50	18.0429580212	2568610.0000000000
2015-11-06 12:51:35,262	al50	19.0370779037	2568100.0000000000
2015-11-06 12:51:36,263	al50	20.0381128788	2568360.0000000000
2015-11-06 12:51:37,268	al50	21.0431339741	2568490.0000000000
2015-11-06 12:51:38,279	al50	22.0540440083	2568400.0000000000
2015-11-06 12:51:39,266	al50	23.0410189629	2568270.0000000000
2015-11-06 12:51:40,262	al50	24.0370168686	2568270.0000000000
2015-11-06 12:51:41,265	al50	25.0400228500	2568350.0000000000
2015-11-06 12:51:42,262	al50	26.0370719433	2568400.0000000000
2015-11-06 12:51:43,264	al50	27.0390248299	2568450.0000000000
2015-11-06 12:51:44,294	al50	28.0690150261	2568490.0000000000
2015-11-06 12:51:45,277	al50	29.0520179272	2568500.0000000000
2015-11-06 12:51:46,267	al50	30.0420808792	2568540.0000000000
2015-11-06 12:51:47,262	al50	31.0370860100	2568610.0000000000
2015-11-06 12:51:48,265	al50	32.0400788784	2568610.0000000000
2015-11-06 12:51:49,262	al50	33.0370440483	2568650.0000000000
2015-11-06 12:51:50,271	al50	34.0460479259	2568640.0000000000
2015-11-06 12:51:51,262	al50	35.0370979309	2568640.0000000000
2015-11-06 12:51:52,262	al50	36.0371918678	2568630.0000000000
2015-11-06 12:51:53,267	al50	37.0421149731	2568630.0000000000
2015-11-06 12:51:54,262	al50	38.0371210575	2568560.0000000000
2015-11-06 12:51:55,304	al50	39.0792109966	2568450.0000000000
2015-11-06 12:51:56,286	al50	40.0611870289	2568350.0000000000
2015-11-06 12:51:57,268	al50	41.0431778431	2568330.0000000000
2015-11-06 12:51:58,262	al50	42.0372688770	2568330.0000000000
2015-11-06 12:51:59,263	al50	43.0382719040	2568340.0000000000
2015-11-06 12:52:00,268	al50	44.0431959629	2568340.0000000000
2015-11-06 12:52:01,279	al50	45.0542089939	2568280.0000000000
2015-11-06 12:52:02,266	al50	46.0412600040	2568190.0000000000
2015-11-06 12:52:03,262	al50	47.0373098850	2568050.0000000000
2015-11-06 12:52:04,265	al50	48.0403530598	2567950.0000000000
2015-11-06 12:52:05,262	al50	49.0373618603	2568410.0000000000
2015-11-06 12:52:06,264	al50	50.0393769741	2567710.0000000000
2015-11-06 12:52:07,294	al50	51.0693628788	2576510.0000000000
2015-11-06 12:52:08,277	al50	52.0524468422	2568430.0000000000
2015-11-06 12:52:09,267	al50	53.0424549580	2568360.0000000000
2015-11-06 12:52:10,262	al50	54.0375130177	2567890.0000000000
2015-11-06 12:52:11,265	al50	55.0405578613	2567950.0000000000
2015-11-06 12:52:12,262	al50	56.0375130177	2567570.0000000000
2015-11-06 12:52:13,270	al50	57.0455868244	2567160.0000000000
2015-11-06 12:52:14,269	al50	58.0445358753	2566360.0000000000
2015-11-06 12:52:15,263	al50	59.0385649204	2565900.0000000000
2015-11-06 12:52:16,267	al50	60.0425829887	2564600.0000000000
2015-11-06 12:52:17,263	al50	61.0385849476	2567700.0000000000
2015-11-06 12:52:18,304	al50	62.0796298981	2561600.0000000000
2015-11-06 12:52:19,285	al50	63.0606389046	2560840.0000000000
2015-11-06 12:52:20,268	al50	64.0436508656	2560280.0000000000
2015-11-06 12:52:21,262	al50	65.0377600193	2558810.0000000000
2015-11-06 12:52:22,263	al50	66.0387458801	2558370.0000000000
2015-11-06 12:52:23,268	al50	67.0437738895	2559080.0000000000
2015-11-06 12:52:24,279	al50	68.0547399521	2559550.0000000000
2015-11-06 12:52:25,266	al50	69.0417518616	2560570.0000000000
2015-11-06 12:52:26,261	al50	70.0367980003	2561550.0000000000
2015-11-06 12:52:27,265	al50	71.0408079624	2561800.0000000000
2015-11-06 12:52:28,262	al50	72.0369579792	2562390.0000000000
2015-11-06 12:52:29,265	al50	73.0399580002	2563030.0000000000
2015-11-06 12:52:30,294	al50	74.0698468685	2564200.0000000000
2015-11-06 12:52:31,277	al50	75.0528979301	2565040.0000000000
2015-11-06 12:52:32,267	al50	76.0419819355	2564860.0000000000
2015-11-06 12:52:33,262	al50	77.0369529724	2564790.0000000000
2015-11-06 12:52:34,266	al50	78.0409579277	2565920.0000000000
2015-11-06 12:52:35,261	al50	79.0368709564	2565980.0000000000
2015-11-06 12:52:36,270	al50	80.0458409786	2566030.0000000000
2015-11-06 12:52:37,261	al50	81.0368518829	2566810.0000000000
