Enter a label: 2015-10-23 16:03:51,385	as10	0.0387959480	4174399.9999999995
2015-10-23 16:03:52,414	as10	1.0677728653	4174600.0000000005
2015-10-23 16:03:53,398	as10	2.0517730713	4174600.0000000005
2015-10-23 16:03:54,387	as10	3.0406789780	4174600.0000000005
2015-10-23 16:03:55,383	as10	4.0367040634	4174600.0000000005
2015-10-23 16:03:56,386	as10	5.0397760868	4174600.0000000005
2015-10-23 16:03:57,383	as10	6.0368409157	4174600.0000000005
2015-10-23 16:03:58,391	as10	7.0447499752	4174500.0000000000
2015-10-23 16:03:59,389	as10	8.0428118706	4174500.0000000000
2015-10-23 16:04:00,383	as10	9.0367789268	4174399.9999999995
2015-10-23 16:04:01,387	as10	10.0407929420	4174200.0000000000
2015-10-23 16:04:02,383	as10	11.0367550850	4174200.0000000000
2015-10-23 16:04:03,422	as10	12.0766220093	4174800.0000000000
2015-10-23 16:04:04,405	as10	13.0594038963	4174800.0000000000
2015-10-23 16:04:05,387	as10	14.0415940285	4174800.0000000000
2015-10-23 16:04:06,388	as10	15.0425179005	4174899.9999999995
2015-10-23 16:04:07,383	as10	16.0375680923	4174899.9999999995
2015-10-23 16:04:08,387	as10	17.0415699482	4174800.0000000000
2015-10-23 16:04:09,398	as10	18.0525190830	4174399.9999999995
2015-10-23 16:04:10,385	as10	19.0395359993	4174399.9999999995
2015-10-23 16:04:11,383	as10	20.0375149250	4174500.0000000000
2015-10-23 16:04:12,384	as10	21.0384650230	4174600.0000000005
2015-10-23 16:04:13,388	as10	22.0424659252	4174500.0000000000
2015-10-23 16:04:14,383	as10	23.0374400616	4174300.0000000000
2015-10-23 16:04:15,413	as10	24.0673840046	4174500.0000000000
2015-10-23 16:04:16,395	as10	25.0493309498	4174399.9999999995
2015-10-23 16:04:17,385	as10	26.0394129753	4174700.0000000000
2015-10-23 16:04:18,383	as10	27.0374379158	4174600.0000000005
2015-10-23 16:04:19,384	as10	28.0385429859	4174700.0000000000
2015-10-23 16:04:20,406	as10	29.0604820251	4174800.0000000000
2015-10-23 16:04:21,389	as10	30.0435159206	4174800.0000000000
2015-10-23 16:04:22,387	as10	31.0414690971	4174800.0000000000
2015-10-23 16:04:23,383	as10	32.0374639034	4176100.0000000005
2015-10-23 16:04:24,386	as10	33.0404639244	4175000.0000000000
2015-10-23 16:04:25,383	as10	34.0374140739	4174300.0000000000
2015-10-23 16:04:26,421	as10	35.0754399300	4175899.9999999995
2015-10-23 16:04:27,403	as10	36.0573670864	4176100.0000000005
2015-10-23 16:04:28,386	as10	37.0404970646	4176100.0000000005
2015-10-23 16:04:29,387	as10	38.0415339470	4176100.0000000005
2015-10-23 16:04:30,383	as10	39.0375518799	4176000.0000000000
2015-10-23 16:04:31,386	as10	40.0405280590	4176000.0000000000
2015-10-23 16:04:32,397	as10	41.0514740944	4176000.0000000000
2015-10-23 16:04:33,384	as10	42.0383789539	4176000.0000000000
2015-10-23 16:04:34,389	as10	43.0434179306	4176000.0000000000
2015-10-23 16:04:35,383	as10	44.0373880863	4176000.0000000000
2015-10-23 16:04:36,387	as10	45.0414400101	4176100.0000000005
2015-10-23 16:04:37,383	as10	46.0373890400	4176000.0000000000
2015-10-23 16:04:38,411	as10	47.0654420853	4176100.0000000005
2015-10-23 16:04:39,394	as10	48.0484728813	4176100.0000000005
2015-10-23 16:04:40,384	as10	49.0383279324	4176000.0000000000
2015-10-23 16:04:41,389	as10	50.0433878899	4175800.0000000000
2015-10-23 16:04:42,383	as10	51.0373589993	4175700.0000000000
2015-10-23 16:04:43,405	as10	52.0593900681	4175800.0000000000
2015-10-23 16:04:44,388	as10	53.0424149036	4175700.0000000000
2015-10-23 16:04:45,386	as10	54.0404589176	4175500.0000000000
2015-10-23 16:04:46,383	as10	55.0374929905	4175500.0000000000
2015-10-23 16:04:47,384	as10	56.0384938717	4175500.0000000000
2015-10-23 16:04:48,382	as10	57.0364758968	4175399.9999999995
2015-10-23 16:04:49,420	as10	58.0743279457	4175399.9999999995
2015-10-23 16:04:50,402	as10	59.0564160347	4175300.0000000000
2015-10-23 16:04:51,385	as10	60.0393970013	4175300.0000000000
2015-10-23 16:04:52,386	as10	61.0404629707	4175899.9999999995
2015-10-23 16:04:53,383	as10	62.0374948978	4177000.0000000000
2015-10-23 16:04:54,385	as10	63.0394730568	4173600.0000000005
2015-10-23 16:04:55,396	as10	64.0504429340	4173600.0000000005
2015-10-23 16:04:56,383	as10	65.0373899937	4173500.0000000000
2015-10-23 16:04:57,388	as10	66.0423889160	4173500.0000000000
2015-10-23 16:04:58,383	as10	67.0373609066	4173500.0000000000
2015-10-23 16:04:59,386	as10	68.0404279232	4173600.0000000005
2015-10-23 16:05:00,383	as10	69.0374679565	4173600.0000000005
2015-10-23 16:05:01,410	as10	70.0644099712	4173600.0000000005
2015-10-23 16:05:02,393	as10	71.0473620892	4173600.0000000005
2015-10-23 16:05:03,383	as10	72.0373370647	4173500.0000000000
2015-10-23 16:05:04,388	as10	73.0423099995	4173500.0000000000
2015-10-23 16:05:05,383	as10	74.0373089314	4173500.0000000000
2015-10-23 16:05:06,404	as10	75.0582580566	4173399.9999999995
2015-10-23 16:05:07,387	as10	76.0412940979	4173700.0000000000
2015-10-23 16:05:08,385	as10	77.0393059254	4173899.9999999995
2015-10-23 16:05:09,383	as10	78.0373089314	4173899.9999999995
2015-10-23 16:05:10,383	as10	79.0373370647	4174000.0000000000
2015-10-23 16:05:11,389	as10	80.0433568954	4174300.0000000000
2015-10-23 16:05:12,419	as10	81.0732340813	4174200.0000000000
