Enter a label: 2015-11-13 11:52:50,406	md17	0.0527019501	1432440.0000000000
2015-11-13 11:52:51,390	md17	1.0365979671	1432160.0000000000
2015-11-13 11:52:52,394	md17	2.0405299664	1432350.0000000000
2015-11-13 11:52:53,391	md17	3.0374438763	1433110.0000000000
2015-11-13 11:52:54,393	md17	4.0393900871	1430660.0000000000
2015-11-13 11:52:55,391	md17	5.0373408794	1432350.0000000000
2015-11-13 11:52:56,417	md17	6.0632710457	1433030.0000000000
2015-11-13 11:52:57,401	md17	7.0471971035	1433330.0000000000
2015-11-13 11:52:58,391	md17	8.0371510983	1432510.0000000000
2015-11-13 11:52:59,394	md17	9.0410189629	1431290.0000000000
2015-11-13 11:53:00,390	md17	10.0369460583	1434270.0000000000
2015-11-13 11:53:01,411	md17	11.0579440594	1435590.0000000000
2015-11-13 11:53:02,397	md17	12.0438449383	1432630.0000000000
2015-11-13 11:53:03,391	md17	13.0378539562	1431910.0000000000
2015-11-13 11:53:04,396	md17	14.0427370071	1431420.0000000000
2015-11-13 11:53:05,391	md17	15.0377540588	1433500.0000000000
2015-11-13 11:53:06,396	md17	16.0426840782	1432810.0000000000
2015-11-13 11:53:07,426	md17	17.0725350380	1432570.0000000000
2015-11-13 11:53:08,409	md17	18.0555460453	1432710.0000000000
2015-11-13 11:53:09,392	md17	19.0384240150	1432780.0000000000
2015-11-13 11:53:10,392	md17	20.0383980274	1432220.0000000000
2015-11-13 11:53:11,397	md17	21.0432929993	1431090.0000000000
2015-11-13 11:53:12,392	md17	22.0383200645	1431060.0000000000
2015-11-13 11:53:13,403	md17	23.0492999554	1431640.0000000000
2015-11-13 11:53:14,392	md17	24.0382530689	1432000.0000000000
2015-11-13 11:53:15,395	md17	25.0412130356	1432270.0000000000
2015-11-13 11:53:16,391	md17	26.0371599197	1432120.0000000000
2015-11-13 11:53:17,393	md17	27.0391919613	1432230.0000000000
2015-11-13 11:53:18,391	md17	28.0371630192	1432010.0000000000
2015-11-13 11:53:19,418	md17	29.0640919209	1432290.0000000000
2015-11-13 11:53:20,401	md17	30.0470910072	1432490.0000000000
2015-11-13 11:53:21,391	md17	31.0370969772	1432600.0000000000
2015-11-13 11:53:22,394	md17	32.0410308838	1432890.0000000000
2015-11-13 11:53:23,390	md17	33.0370309353	1432630.0000000000
2015-11-13 11:53:24,410	md17	34.0569539070	1432300.0000000000
2015-11-13 11:53:25,398	md17	35.0440580845	1432190.0000000000
2015-11-13 11:53:26,392	md17	36.0389769077	1432410.0000000000
2015-11-13 11:53:27,390	md17	37.0369620323	1432360.0000000000
2015-11-13 11:53:28,390	md17	38.0368828773	1432300.0000000000
2015-11-13 11:53:29,396	md17	39.0428140163	1432410.0000000000
2015-11-13 11:53:30,426	md17	40.0727500916	1432530.0000000000
2015-11-13 11:53:31,409	md17	41.0557489395	1432690.0000000000
2015-11-13 11:53:32,392	md17	42.0386769772	1432500.0000000000
2015-11-13 11:53:33,393	md17	43.0395770073	1432480.0000000000
2015-11-13 11:53:34,397	md17	44.0435390472	1432520.0000000000
2015-11-13 11:53:35,392	md17	45.0384910107	1432120.0000000000
2015-11-13 11:53:36,407	md17	46.0533890724	1432990.0000000000
2015-11-13 11:53:37,391	md17	47.0373129845	1431660.0000000000
2015-11-13 11:53:38,395	md17	48.0412778854	1431090.0000000000
2015-11-13 11:53:39,391	md17	49.0370938778	1431110.0000000000
2015-11-13 11:53:40,394	md17	50.0401070118	1431180.0000000000
2015-11-13 11:53:41,391	md17	51.0370900631	1432510.0000000000
2015-11-13 11:53:42,417	md17	52.0639228821	1432310.0000000000
2015-11-13 11:53:43,400	md17	53.0468559265	1431700.0000000000
2015-11-13 11:53:44,390	md17	54.0367660522	1432020.0000000000
2015-11-13 11:53:45,395	md17	55.0416350365	1433060.0000000000
2015-11-13 11:53:46,391	md17	56.0376570225	1436540.0000000000
2015-11-13 11:53:47,415	md17	57.0615479946	1438290.0000000000
2015-11-13 11:53:48,398	md17	58.0444750786	1434390.0000000000
2015-11-13 11:53:49,392	md17	59.0385739803	1433010.0000000000
2015-11-13 11:53:50,397	md17	60.0435690880	1432730.0000000000
2015-11-13 11:53:51,391	md17	61.0375230312	1432690.0000000000
2015-11-13 11:53:52,397	md17	62.0433940887	1432340.0000000000
2015-11-13 11:53:53,427	md17	63.0733189583	1430810.0000000000
2015-11-13 11:53:54,410	md17	64.0562849045	1430830.0000000000
2015-11-13 11:53:55,392	md17	65.0381898880	1430790.0000000000
2015-11-13 11:53:56,393	md17	66.0391809940	1430920.0000000000
2015-11-13 11:53:57,391	md17	67.0370640755	1430640.0000000000
2015-11-13 11:53:58,391	md17	68.0379788876	1431030.0000000000
2015-11-13 11:53:59,403	md17	69.0498631001	1431330.0000000000
2015-11-13 11:54:00,390	md17	70.0368819237	1431850.0000000000
2015-11-13 11:54:01,395	md17	71.0418579578	1431610.0000000000
2015-11-13 11:54:02,390	md17	72.0367150307	1431240.0000000000
2015-11-13 11:54:03,393	md17	73.0396630764	1430660.0000000000
2015-11-13 11:54:04,390	md17	74.0365989208	1429630.0000000000
2015-11-13 11:54:05,418	md17	75.0645580292	1429690.0000000000
2015-11-13 11:54:06,401	md17	76.0475080013	1429640.0000000000
2015-11-13 11:54:07,391	md17	77.0374720097	1431140.0000000000
2015-11-13 11:54:08,396	md17	78.0423491001	1431390.0000000000
2015-11-13 11:54:09,391	md17	79.0372979641	1432680.0000000000
2015-11-13 11:54:10,416	md17	80.0621879101	1431830.0000000000
2015-11-13 11:54:11,399	md17	81.0451660156	1431810.0000000000
