"Plot Title: 2247366"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 2247366, SEN S/N: 2247366)","Started (LGR S/N: 2247366)","Host Connected (LGR S/N: 2247366)","Stopped (LGR S/N: 2247366)","End Of File (LGR S/N: 2247366)"
123,07/28/16 09:53:11 AM,29.01,,,,
124,07/28/16 09:53:12 AM,29.01,,,,
125,07/28/16 09:53:13 AM,29.01,,,,
126,07/28/16 09:53:14 AM,29.01,,,,
127,07/28/16 09:53:15 AM,29.01,,,,
128,07/28/16 09:53:16 AM,29.01,,,,
129,07/28/16 09:53:17 AM,29.01,,,,
130,07/28/16 09:53:18 AM,29.01,,,,
131,07/28/16 09:53:19 AM,29.01,,,,
132,07/28/16 09:53:20 AM,29.01,,,,
133,07/28/16 09:53:21 AM,29.01,,,,
134,07/28/16 09:53:22 AM,29.01,,,,
135,07/28/16 09:53:23 AM,29.01,,,,
136,07/28/16 09:53:24 AM,29.01,,,,
137,07/28/16 09:53:25 AM,29.01,,,,
138,07/28/16 09:53:26 AM,29.01,,,,
139,07/28/16 09:53:27 AM,29.01,,,,
140,07/28/16 09:53:28 AM,29.01,,,,
141,07/28/16 09:53:29 AM,29.01,,,,
142,07/28/16 09:53:30 AM,29.01,,,,
143,07/28/16 09:53:31 AM,29.01,,,,
144,07/28/16 09:53:32 AM,29.01,,,,
145,07/28/16 09:53:33 AM,29.01,,,,
146,07/28/16 09:53:34 AM,29.01,,,,
147,07/28/16 09:53:35 AM,29.01,,,,
148,07/28/16 09:53:36 AM,29.01,,,,
149,07/28/16 09:53:37 AM,29.01,,,,
150,07/28/16 09:53:38 AM,29.01,,,,
151,07/28/16 09:53:39 AM,29.01,,,,
152,07/28/16 09:53:40 AM,29.01,,,,
153,07/28/16 09:53:41 AM,29.01,,,,
154,07/28/16 09:53:42 AM,29.01,,,,
155,07/28/16 09:53:43 AM,29.01,,,,
156,07/28/16 09:53:44 AM,29.01,,,,
157,07/28/16 09:53:45 AM,29.01,,,,
158,07/28/16 09:53:46 AM,29.01,,,,
159,07/28/16 09:53:47 AM,29.01,,,,
160,07/28/16 09:53:48 AM,29.01,,,,
161,07/28/16 09:53:49 AM,29.01,,,,
162,07/28/16 09:53:50 AM,29.01,,,,
163,07/28/16 09:53:51 AM,29.01,,,,
164,07/28/16 09:53:52 AM,29.01,,,,
165,07/28/16 09:53:53 AM,29.01,,,,
166,07/28/16 09:53:54 AM,29.01,,,,
167,07/28/16 09:53:55 AM,29.01,,,,
168,07/28/16 09:53:56 AM,29.01,,,,
169,07/28/16 09:53:57 AM,29.01,,,,
170,07/28/16 09:53:58 AM,29.01,,,,
171,07/28/16 09:53:59 AM,29.01,,,,
172,07/28/16 09:54:00 AM,29.01,,,,
173,07/28/16 09:54:01 AM,29.01,,,,
174,07/28/16 09:54:02 AM,29.01,,,,
175,07/28/16 09:54:03 AM,29.01,,,,
176,07/28/16 09:54:04 AM,29.01,,,,
177,07/28/16 09:54:05 AM,29.01,,,,
178,07/28/16 09:54:06 AM,29.01,,,,
179,07/28/16 09:54:07 AM,29.01,,,,
180,07/28/16 09:54:08 AM,29.01,,,,
181,07/28/16 09:54:09 AM,29.01,,,,
182,07/28/16 09:54:10 AM,29.01,,,,
183,07/28/16 09:54:11 AM,29.01,,,,
184,07/28/16 09:54:12 AM,29.01,,,,
185,07/28/16 09:54:13 AM,29.01,,,,
186,07/28/16 09:54:14 AM,29.01,,,,
187,07/28/16 09:54:15 AM,29.01,,,,
188,07/28/16 09:54:16 AM,29.01,,,,
189,07/28/16 09:54:17 AM,29.01,,,,
190,07/28/16 09:54:18 AM,29.01,,,,
191,07/28/16 09:54:19 AM,29.01,,,,
192,07/28/16 09:54:20 AM,29.01,,,,
193,07/28/16 09:54:21 AM,29.34,,,,
194,07/28/16 09:54:22 AM,29.34,,,,
195,07/28/16 09:54:23 AM,29.01,,,,
196,07/28/16 09:54:24 AM,29.34,,,,
197,07/28/16 09:54:25 AM,29.01,,,,
198,07/28/16 09:54:26 AM,29.01,,,,
199,07/28/16 09:54:27 AM,29.01,,,,
200,07/28/16 09:54:28 AM,29.34,,,,
201,07/28/16 09:54:29 AM,29.34,,,,
202,07/28/16 09:54:30 AM,29.01,,,,
203,07/28/16 09:54:31 AM,29.34,,,,
204,07/28/16 09:54:32 AM,29.01,,,,
205,07/28/16 09:54:33 AM,29.34,,,,
206,07/28/16 09:54:34 AM,29.01,,,,
207,07/28/16 09:54:35 AM,29.01,,,,
208,07/28/16 09:54:36 AM,29.34,,,,
209,07/28/16 09:54:37 AM,29.34,,,,
210,07/28/16 09:54:38 AM,29.01,,,,
211,07/28/16 09:54:39 AM,29.34,,,,
212,07/28/16 09:54:40 AM,29.01,,,,
213,07/28/16 09:54:41 AM,29.34,,,,
214,07/28/16 09:54:42 AM,29.34,,,,
215,07/28/16 09:54:43 AM,29.34,,,,
216,07/28/16 09:54:44 AM,29.34,,,,
217,07/28/16 09:54:45 AM,29.01,,,,
218,07/28/16 09:54:46 AM,29.34,,,,
219,07/28/16 09:54:47 AM,29.01,,,,
220,07/28/16 09:54:48 AM,29.34,,,,
221,07/28/16 09:54:49 AM,29.34,,,,
222,07/28/16 09:54:50 AM,29.34,,,,
223,07/28/16 09:54:51 AM,29.34,,,,
224,07/28/16 09:54:52 AM,29.34,,,,
225,07/28/16 09:54:53 AM,29.34,,,,
226,07/28/16 09:54:54 AM,29.34,,,,
227,07/28/16 09:54:55 AM,29.34,,,,
228,07/28/16 09:54:56 AM,29.34,,,,
229,07/28/16 09:54:57 AM,29.34,,,,
230,07/28/16 09:54:58 AM,29.01,,,,
231,07/28/16 09:54:59 AM,29.34,,,,
232,07/28/16 09:55:00 AM,29.34,,,,
233,07/28/16 09:55:01 AM,29.01,,,,
234,07/28/16 09:55:02 AM,29.34,,,,
235,07/28/16 09:55:03 AM,29.34,,,,
236,07/28/16 09:55:04 AM,29.34,,,,
237,07/28/16 09:55:05 AM,29.34,,,,
238,07/28/16 09:55:06 AM,29.34,,,,
239,07/28/16 09:55:07 AM,29.34,,,,
240,07/28/16 09:55:08 AM,29.34,,,,
241,07/28/16 09:55:09 AM,29.34,,,,
242,07/28/16 09:55:10 AM,29.34,,,,
243,07/28/16 09:55:11 AM,29.34,,,,
