"Plot Title: 1282986"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1282986, SEN S/N: 1282986)","Started (LGR S/N: 1282986)","Host Connected (LGR S/N: 1282986)","Stopped (LGR S/N: 1282986)","End Of File (LGR S/N: 1282986)"
123,07/20/16 10:09:05 AM,28.00,,,,
124,07/20/16 10:09:06 AM,28.00,,,,
125,07/20/16 10:09:07 AM,28.00,,,,
126,07/20/16 10:09:08 AM,28.00,,,,
127,07/20/16 10:09:09 AM,28.00,,,,
128,07/20/16 10:09:10 AM,28.00,,,,
129,07/20/16 10:09:11 AM,28.00,,,,
130,07/20/16 10:09:12 AM,28.00,,,,
131,07/20/16 10:09:13 AM,28.00,,,,
132,07/20/16 10:09:14 AM,28.00,,,,
133,07/20/16 10:09:15 AM,28.00,,,,
134,07/20/16 10:09:16 AM,28.00,,,,
135,07/20/16 10:09:17 AM,28.00,,,,
136,07/20/16 10:09:18 AM,28.00,,,,
137,07/20/16 10:09:19 AM,28.00,,,,
138,07/20/16 10:09:20 AM,28.00,,,,
139,07/20/16 10:09:21 AM,28.00,,,,
140,07/20/16 10:09:22 AM,28.00,,,,
141,07/20/16 10:09:23 AM,28.00,,,,
142,07/20/16 10:09:24 AM,28.00,,,,
143,07/20/16 10:09:25 AM,28.00,,,,
144,07/20/16 10:09:26 AM,28.00,,,,
145,07/20/16 10:09:27 AM,28.00,,,,
146,07/20/16 10:09:28 AM,28.00,,,,
147,07/20/16 10:09:29 AM,28.00,,,,
148,07/20/16 10:09:30 AM,28.00,,,,
149,07/20/16 10:09:31 AM,28.00,,,,
150,07/20/16 10:09:32 AM,28.00,,,,
151,07/20/16 10:09:33 AM,28.00,,,,
152,07/20/16 10:09:34 AM,28.00,,,,
153,07/20/16 10:09:35 AM,28.00,,,,
154,07/20/16 10:09:36 AM,28.00,,,,
155,07/20/16 10:09:37 AM,28.00,,,,
156,07/20/16 10:09:38 AM,28.00,,,,
157,07/20/16 10:09:39 AM,28.00,,,,
158,07/20/16 10:09:40 AM,28.00,,,,
159,07/20/16 10:09:41 AM,28.00,,,,
160,07/20/16 10:09:42 AM,28.00,,,,
161,07/20/16 10:09:43 AM,28.00,,,,
162,07/20/16 10:09:44 AM,28.00,,,,
163,07/20/16 10:09:45 AM,28.00,,,,
164,07/20/16 10:09:46 AM,28.00,,,,
165,07/20/16 10:09:47 AM,28.00,,,,
166,07/20/16 10:09:48 AM,28.00,,,,
167,07/20/16 10:09:49 AM,28.00,,,,
168,07/20/16 10:09:50 AM,28.00,,,,
169,07/20/16 10:09:51 AM,28.00,,,,
170,07/20/16 10:09:52 AM,28.00,,,,
171,07/20/16 10:09:53 AM,28.00,,,,
172,07/20/16 10:09:54 AM,28.00,,,,
173,07/20/16 10:09:55 AM,28.00,,,,
174,07/20/16 10:09:56 AM,28.00,,,,
175,07/20/16 10:09:57 AM,28.00,,,,
176,07/20/16 10:09:58 AM,28.00,,,,
177,07/20/16 10:09:59 AM,28.00,,,,
178,07/20/16 10:10:00 AM,28.00,,,,
179,07/20/16 10:10:01 AM,28.00,,,,
