"Plot Title: 1283022"
"#","Date Time, GMT-05:00","K-Type, °C (LGR S/N: 1283022, SEN S/N: 1283022)","Started (LGR S/N: 1283022)","Button Down (LGR S/N: 1283022)","Button Up (LGR S/N: 1283022)","Host Connected (LGR S/N: 1283022)","Stopped (LGR S/N: 1283022)","End Of File (LGR S/N: 1283022)"
9298,06/29/16 11:09:52 AM,28.34,,,,,,
9299,06/29/16 11:09:53 AM,28.34,,,,,,
9300,06/29/16 11:09:54 AM,28.34,,,,,,
9301,06/29/16 11:09:55 AM,28.34,,,,,,
9302,06/29/16 11:09:56 AM,28.34,,,,,,
9303,06/29/16 11:09:57 AM,28.34,,,,,,
9304,06/29/16 11:09:58 AM,28.34,,,,,,
9305,06/29/16 11:09:59 AM,28.34,,,,,,
9306,06/29/16 11:10:00 AM,28.34,,,,,,
9307,06/29/16 11:10:01 AM,28.34,,,,,,
9308,06/29/16 11:10:02 AM,28.34,,,,,,
9309,06/29/16 11:10:03 AM,28.34,,,,,,
9310,06/29/16 11:10:04 AM,28.34,,,,,,
9311,06/29/16 11:10:05 AM,28.34,,,,,,
9312,06/29/16 11:10:06 AM,28.34,,,,,,
9313,06/29/16 11:10:07 AM,28.34,,,,,,
9314,06/29/16 11:10:08 AM,28.34,,,,,,
9315,06/29/16 11:10:09 AM,28.34,,,,,,
9316,06/29/16 11:10:10 AM,28.34,,,,,,
9317,06/29/16 11:10:11 AM,28.34,,,,,,
9318,06/29/16 11:10:12 AM,28.34,,,,,,
9319,06/29/16 11:10:13 AM,28.34,,,,,,
9320,06/29/16 11:10:14 AM,28.34,,,,,,
9321,06/29/16 11:10:15 AM,28.34,,,,,,
9322,06/29/16 11:10:16 AM,28.34,,,,,,
9323,06/29/16 11:10:17 AM,28.34,,,,,,
9324,06/29/16 11:10:18 AM,28.34,,,,,,
9325,06/29/16 11:10:19 AM,28.34,,,,,,
9326,06/29/16 11:10:20 AM,28.34,,,,,,
9327,06/29/16 11:10:21 AM,28.34,,,,,,
9328,06/29/16 11:10:22 AM,28.34,,,,,,
9329,06/29/16 11:10:23 AM,28.34,,,,,,
9330,06/29/16 11:10:24 AM,28.34,,,,,,
9331,06/29/16 11:10:25 AM,28.34,,,,,,
9332,06/29/16 11:10:26 AM,28.34,,,,,,
9333,06/29/16 11:10:27 AM,28.34,,,,,,
9334,06/29/16 11:10:28 AM,28.34,,,,,,
9335,06/29/16 11:10:29 AM,28.34,,,,,,
9336,06/29/16 11:10:30 AM,28.34,,,,,,
9337,06/29/16 11:10:31 AM,28.34,,,,,,
9338,06/29/16 11:10:32 AM,28.34,,,,,,
9339,06/29/16 11:10:33 AM,28.34,,,,,,
9340,06/29/16 11:10:34 AM,28.34,,,,,,
9341,06/29/16 11:10:35 AM,28.34,,,,,,
9342,06/29/16 11:10:36 AM,28.34,,,,,,
9343,06/29/16 11:10:37 AM,28.34,,,,,,
9344,06/29/16 11:10:38 AM,28.34,,,,,,
9345,06/29/16 11:10:39 AM,28.34,,,,,,
9346,06/29/16 11:10:40 AM,28.34,,,,,,
9347,06/29/16 11:10:41 AM,28.34,,,,,,
9348,06/29/16 11:10:42 AM,28.34,,,,,,
9349,06/29/16 11:10:43 AM,28.34,,,,,,
9350,06/29/16 11:10:44 AM,28.34,,,,,,
9351,06/29/16 11:10:45 AM,28.34,,,,,,
9352,06/29/16 11:10:46 AM,28.34,,,,,,
9353,06/29/16 11:10:47 AM,28.34,,,,,,
9354,06/29/16 11:10:48 AM,28.34,,,,,,
9355,06/29/16 11:10:49 AM,28.34,,,,,,
9356,06/29/16 11:10:50 AM,28.34,,,,,,
9357,06/29/16 11:10:51 AM,28.34,,,,,,
9358,06/29/16 11:10:52 AM,28.34,,,,,,
9359,06/29/16 11:10:53 AM,28.67,,,,,,
9360,06/29/16 11:10:54 AM,28.67,,,,,,
9361,06/29/16 11:10:55 AM,28.67,,,,,,
9362,06/29/16 11:10:56 AM,28.67,,,,,,
9363,06/29/16 11:10:57 AM,28.67,,,,,,
9364,06/29/16 11:10:58 AM,29.34,,,,,,
9365,06/29/16 11:10:59 AM,29.34,,,,,,
9366,06/29/16 11:11:00 AM,29.01,,,,,,
9367,06/29/16 11:11:01 AM,29.01,,,,,,
9368,06/29/16 11:11:02 AM,29.01,,,,,,
9369,06/29/16 11:11:03 AM,29.01,,,,,,
9370,06/29/16 11:11:04 AM,29.01,,,,,,
9371,06/29/16 11:11:05 AM,29.01,,,,,,
9372,06/29/16 11:11:06 AM,29.01,,,,,,
9373,06/29/16 11:11:07 AM,29.01,,,,,,
9374,06/29/16 11:11:08 AM,29.01,,,,,,
9375,06/29/16 11:11:09 AM,29.01,,,,,,
9376,06/29/16 11:11:10 AM,29.01,,,,,,
9377,06/29/16 11:11:11 AM,29.01,,,,,,
9378,06/29/16 11:11:12 AM,29.01,,,,,,
9379,06/29/16 11:11:13 AM,29.01,,,,,,
9380,06/29/16 11:11:14 AM,29.01,,,,,,
9381,06/29/16 11:11:15 AM,29.01,,,,,,
9382,06/29/16 11:11:16 AM,28.67,,,,,,
9383,06/29/16 11:11:17 AM,29.01,,,,,,
9384,06/29/16 11:11:18 AM,29.01,,,,,,
9385,06/29/16 11:11:19 AM,29.01,,,,,,
9386,06/29/16 11:11:20 AM,29.01,,,,,,
9387,06/29/16 11:11:21 AM,29.01,,,,,,
9388,06/29/16 11:11:22 AM,29.01,,,,,,
9389,06/29/16 11:11:23 AM,28.67,,,,,,
9390,06/29/16 11:11:24 AM,29.01,,,,,,
9391,06/29/16 11:11:25 AM,28.67,,,,,,
9392,06/29/16 11:11:26 AM,28.67,,,,,,
9393,06/29/16 11:11:27 AM,28.67,,,,,,
9394,06/29/16 11:11:28 AM,28.67,,,,,,
9395,06/29/16 11:11:29 AM,29.01,,,,,,
9396,06/29/16 11:11:30 AM,28.67,,,,,,
9397,06/29/16 11:11:31 AM,28.67,,,,,,
9398,06/29/16 11:11:32 AM,28.67,,,,,,
9399,06/29/16 11:11:33 AM,28.67,,,,,,
9400,06/29/16 11:11:34 AM,28.67,,,,,,
9401,06/29/16 11:11:35 AM,28.67,,,,,,
9402,06/29/16 11:11:36 AM,28.67,,,,,,
9403,06/29/16 11:11:37 AM,28.67,,,,,,
9404,06/29/16 11:11:38 AM,28.67,,,,,,
9405,06/29/16 11:11:39 AM,28.67,,,,,,
9406,06/29/16 11:11:40 AM,28.67,,,,,,
9407,06/29/16 11:11:41 AM,28.67,,,,,,
9408,06/29/16 11:11:42 AM,28.67,,,,,,
9409,06/29/16 11:11:43 AM,28.67,,,,,,
9410,06/29/16 11:11:44 AM,28.67,,,,,,
9411,06/29/16 11:11:45 AM,28.67,,,,,,
9412,06/29/16 11:11:46 AM,28.67,,,,,,
9413,06/29/16 11:11:47 AM,28.67,,,,,,
9414,06/29/16 11:11:48 AM,28.67,,,,,,
9415,06/29/16 11:11:49 AM,28.67,,,,,,
9416,06/29/16 11:11:50 AM,28.67,,,,,,
9417,06/29/16 11:11:51 AM,28.67,,,,,,
9418,06/29/16 11:11:52 AM,28.67,,,,,,
9419,06/29/16 11:11:53 AM,28.67,,,,,,
9420,06/29/16 11:11:54 AM,28.67,,,,,,
9421,06/29/16 11:11:55 AM,28.67,,,,,,
9422,06/29/16 11:11:56 AM,28.67,,,,,,
9423,06/29/16 11:11:57 AM,28.67,,,,,,
9424,06/29/16 11:11:58 AM,28.67,,,,,,
9425,06/29/16 11:11:59 AM,28.67,,,,,,
9426,06/29/16 11:12:00 AM,28.67,,,,,,
9427,06/29/16 11:12:01 AM,28.67,,,,,,
9428,06/29/16 11:12:02 AM,28.67,,,,,,
9429,06/29/16 11:12:03 AM,28.67,,,,,,
9430,06/29/16 11:12:04 AM,28.67,,,,,,
9431,06/29/16 11:12:05 AM,28.67,,,,,,
9432,06/29/16 11:12:06 AM,28.67,,,,,,
9433,06/29/16 11:12:07 AM,28.67,,,,,,
9434,06/29/16 11:12:08 AM,28.67,,,,,,
9435,06/29/16 11:12:09 AM,28.67,,,,,,
9436,06/29/16 11:12:10 AM,28.67,,,,,,
9437,06/29/16 11:12:11 AM,28.67,,,,,,
9438,06/29/16 11:12:12 AM,28.67,,,,,,
9439,06/29/16 11:12:13 AM,28.67,,,,,,
9440,06/29/16 11:12:14 AM,28.67,,,,,,
9441,06/29/16 11:12:15 AM,28.67,,,,,,
9442,06/29/16 11:12:16 AM,28.67,,,,,,
9443,06/29/16 11:12:17 AM,28.67,,,,,,
9444,06/29/16 11:12:18 AM,28.67,,,,,,
9445,06/29/16 11:12:19 AM,28.67,,,,,,
9446,06/29/16 11:12:20 AM,28.67,,,,,,
9447,06/29/16 11:12:21 AM,28.67,,,,,,
9448,06/29/16 11:12:22 AM,28.67,,,,,,
9449,06/29/16 11:12:23 AM,28.67,,,,,,
9450,06/29/16 11:12:24 AM,28.67,,,,,,
9451,06/29/16 11:12:25 AM,28.67,,,,,,
9452,06/29/16 11:12:26 AM,28.67,,,,,,
9453,06/29/16 11:12:27 AM,28.67,,,,,,
9454,06/29/16 11:12:28 AM,28.67,,,,,,
9455,06/29/16 11:12:29 AM,28.67,,,,,,
9456,06/29/16 11:12:30 AM,28.67,,,,,,
9457,06/29/16 11:12:31 AM,28.67,,,,,,
9458,06/29/16 11:12:32 AM,28.67,,,,,,
9459,06/29/16 11:12:33 AM,28.67,,,,,,
9460,06/29/16 11:12:34 AM,28.67,,,,,,
9461,06/29/16 11:12:35 AM,28.67,,,,,,
9462,06/29/16 11:12:36 AM,28.67,,,,,,
9463,06/29/16 11:12:37 AM,28.67,,,,,,
9464,06/29/16 11:12:38 AM,28.67,,,,,,
9465,06/29/16 11:12:39 AM,28.67,,,,,,
9466,06/29/16 11:12:40 AM,28.67,,,,,,
9467,06/29/16 11:12:41 AM,28.67,,,,,,
9468,06/29/16 11:12:42 AM,28.67,,,,,,
9469,06/29/16 11:12:43 AM,28.67,,,,,,
9470,06/29/16 11:12:44 AM,28.67,,,,,,
9471,06/29/16 11:12:45 AM,28.67,,,,,,
9472,06/29/16 11:12:46 AM,28.67,,,,,,
9473,06/29/16 11:12:47 AM,28.67,,,,,,
9474,06/29/16 11:12:48 AM,28.67,,,,,,
9475,06/29/16 11:12:49 AM,28.67,,,,,,
9476,06/29/16 11:12:50 AM,28.67,,,,,,
9477,06/29/16 11:12:51 AM,28.67,,,,,,
9478,06/29/16 11:12:52 AM,28.67,,,,,,
9479,06/29/16 11:12:53 AM,28.67,,,,,,
9480,06/29/16 11:12:54 AM,28.67,,,,,,
9481,06/29/16 11:12:55 AM,28.67,,,,,,
9482,06/29/16 11:12:56 AM,28.67,,,,,,
9483,06/29/16 11:12:57 AM,28.67,,,,,,
9484,06/29/16 11:12:58 AM,28.67,,,,,,
9485,06/29/16 11:12:59 AM,28.67,,,,,,
9486,06/29/16 11:13:00 AM,31.01,,,,,,
9487,06/29/16 11:13:01 AM,53.49,,,,,,
9488,06/29/16 11:13:02 AM,71.78,,,,,,
9489,06/29/16 11:13:03 AM,87.43,,,,,,
9490,06/29/16 11:13:04 AM,103.13,,,,,,
9491,06/29/16 11:13:05 AM,119.30,,,,,,
9492,06/29/16 11:13:06 AM,135.94,,,,,,
9493,06/29/16 11:13:07 AM,152.40,,,,,,
9494,06/29/16 11:13:08 AM,170.32,,,,,,
9495,06/29/16 11:13:09 AM,187.95,,,,,,
9496,06/29/16 11:13:10 AM,202.87,,,,,,
9497,06/29/16 11:13:11 AM,216.07,,,,,,
9498,06/29/16 11:13:12 AM,227.53,,,,,,
9499,06/29/16 11:13:13 AM,236.93,,,,,,
9500,06/29/16 11:13:14 AM,246.64,,,,,,
9501,06/29/16 11:13:15 AM,253.30,,,,,,
9502,06/29/16 11:13:16 AM,260.62,,,,,,
9503,06/29/16 11:13:17 AM,267.25,,,,,,
9504,06/29/16 11:13:18 AM,278.47,,,,,,
9505,06/29/16 11:13:19 AM,285.38,,,,,,
9506,06/29/16 11:13:20 AM,289.32,,,,,,
9507,06/29/16 11:13:21 AM,294.24,,,,,,
9508,06/29/16 11:13:22 AM,301.76,,,,,,
9509,06/29/16 11:13:23 AM,313.84,,,,,,
9510,06/29/16 11:13:24 AM,324.90,,,,,,
9511,06/29/16 11:13:25 AM,335.61,,,,,,
9512,06/29/16 11:13:26 AM,344.03,,,,,,
9513,06/29/16 11:13:27 AM,350.83,,,,,,
9514,06/29/16 11:13:28 AM,355.36,,,,,,
9515,06/29/16 11:13:29 AM,358.91,,,,,,
9516,06/29/16 11:13:30 AM,362.47,,,,,,
9517,06/29/16 11:13:31 AM,368.92,,,,,,
9518,06/29/16 11:13:32 AM,378.27,,,,,,
9519,06/29/16 11:13:33 AM,386.97,,,,,,
9520,06/29/16 11:13:34 AM,394.04,,,,,,
9521,06/29/16 11:13:35 AM,399.83,,,,,,
9522,06/29/16 11:13:36 AM,403.68,,,,,,
9523,06/29/16 11:13:37 AM,408.49,,,,,,
9524,06/29/16 11:13:38 AM,410.73,,,,,,
9525,06/29/16 11:13:39 AM,412.02,,,,,,
9526,06/29/16 11:13:40 AM,413.94,,,,,,
9527,06/29/16 11:13:41 AM,415.54,,,,,,
9528,06/29/16 11:13:42 AM,417.46,,,,,,
9529,06/29/16 11:13:43 AM,419.70,,,,,,
9530,06/29/16 11:13:44 AM,422.26,,,,,,
9531,06/29/16 11:13:45 AM,423.86,,,,,,
9532,06/29/16 11:13:46 AM,425.46,,,,,,
9533,06/29/16 11:13:47 AM,426.10,,,,,,
9534,06/29/16 11:13:48 AM,427.38,,,,,,
9535,06/29/16 11:13:49 AM,427.70,,,,,,
9536,06/29/16 11:13:50 AM,427.38,,,,,,
9537,06/29/16 11:13:51 AM,427.06,,,,,,
9538,06/29/16 11:13:52 AM,425.14,,,,,,
9539,06/29/16 11:13:53 AM,422.26,,,,,,
9540,06/29/16 11:13:54 AM,421.62,,,,,,
9541,06/29/16 11:13:55 AM,419.70,,,,,,
9542,06/29/16 11:13:56 AM,417.14,,,,,,
9543,06/29/16 11:13:57 AM,410.41,,,,,,
9544,06/29/16 11:13:58 AM,401.11,,,,,,
9545,06/29/16 11:13:59 AM,390.51,,,,,,
9546,06/29/16 11:14:00 AM,383.11,,,,,,
9547,06/29/16 11:14:01 AM,378.27,,,,,,
9548,06/29/16 11:14:02 AM,370.21,,,,,,
9549,06/29/16 11:14:03 AM,362.14,,,,,,
9550,06/29/16 11:14:04 AM,355.36,,,,,,
9551,06/29/16 11:14:05 AM,349.86,,,,,,
9552,06/29/16 11:14:06 AM,347.92,,,,,,
9553,06/29/16 11:14:07 AM,350.51,,,,,,
9554,06/29/16 11:14:08 AM,347.92,,,,,,
9555,06/29/16 11:14:09 AM,343.71,,,,,,
9556,06/29/16 11:14:10 AM,336.26,,,,,,
9557,06/29/16 11:14:11 AM,329.12,,,,,,
9558,06/29/16 11:14:12 AM,322.95,,,,,,
9559,06/29/16 11:14:13 AM,316.11,,,,,,
9560,06/29/16 11:14:14 AM,310.25,,,,,,
9561,06/29/16 11:14:15 AM,304.70,,,,,,
9562,06/29/16 11:14:16 AM,299.80,,,,,,
9563,06/29/16 11:14:17 AM,294.24,,,,,,
9564,06/29/16 11:14:18 AM,289.32,,,,,,
9565,06/29/16 11:14:19 AM,283.74,,,,,,
9566,06/29/16 11:14:20 AM,278.80,,,,,,
9567,06/29/16 11:14:21 AM,273.53,,,,,,
9568,06/29/16 11:14:22 AM,268.90,,,,,,
9569,06/29/16 11:14:23 AM,264.27,,,,,,
9570,06/29/16 11:14:24 AM,259.29,,,,,,
9571,06/29/16 11:14:25 AM,254.64,,,,,,
9572,06/29/16 11:14:26 AM,251.97,,,,,,
9573,06/29/16 11:14:27 AM,248.64,,,,,,
9574,06/29/16 11:14:28 AM,244.30,,,,,,
9575,06/29/16 11:14:29 AM,239.95,,,,,,
9576,06/29/16 11:14:30 AM,235.26,,,,,,
9577,06/29/16 11:14:31 AM,230.89,,,,,,
9578,06/29/16 11:14:32 AM,227.19,,,,,,
9579,06/29/16 11:14:33 AM,226.86,,,,,,
9580,06/29/16 11:14:34 AM,224.50,,,,,,
9581,06/29/16 11:14:35 AM,220.45,,,,,,
9582,06/29/16 11:14:36 AM,216.74,,,,,,
9583,06/29/16 11:14:37 AM,213.70,,,,,,
9584,06/29/16 11:14:38 AM,212.01,,,,,,
9585,06/29/16 11:14:39 AM,208.63,,,,,,
9586,06/29/16 11:14:40 AM,205.24,,,,,,
9587,06/29/16 11:14:41 AM,201.86,,,,,,
9588,06/29/16 11:14:42 AM,198.47,,,,,,
9589,06/29/16 11:14:43 AM,195.42,,,,,,
9590,06/29/16 11:14:44 AM,192.36,,,,,,
9591,06/29/16 11:14:45 AM,191.01,,,,,,
9592,06/29/16 11:14:46 AM,190.33,,,,,,
9593,06/29/16 11:14:47 AM,189.31,,,,,,
9594,06/29/16 11:14:48 AM,186.26,,,,,,
9595,06/29/16 11:14:49 AM,183.20,,,,,,
9596,06/29/16 11:14:50 AM,180.15,,,,,,
9597,06/29/16 11:14:51 AM,177.78,,,,,,
9598,06/29/16 11:14:52 AM,175.40,,,,,,
9599,06/29/16 11:14:53 AM,172.69,,,,,,
9600,06/29/16 11:14:54 AM,170.32,,,,,,
9601,06/29/16 11:14:55 AM,167.95,,,,,,
9602,06/29/16 11:14:56 AM,165.91,,,,,,
9603,06/29/16 11:14:57 AM,163.55,,,,,,
9604,06/29/16 11:14:58 AM,161.52,,,,,,
9605,06/29/16 11:14:59 AM,159.49,,,,,,
9606,06/29/16 11:15:00 AM,157.46,,,,,,
9607,06/29/16 11:15:01 AM,155.44,,,,,,
9608,06/29/16 11:15:02 AM,153.41,,,,,,
9609,06/29/16 11:15:03 AM,151.39,,,,,,
9610,06/29/16 11:15:04 AM,149.71,,,,,,
9611,06/29/16 11:15:05 AM,148.02,,,,,,
9612,06/29/16 11:15:06 AM,146.34,,,,,,
9613,06/29/16 11:15:07 AM,144.66,,,,,,
9614,06/29/16 11:15:08 AM,142.98,,,,,,
9615,06/29/16 11:15:09 AM,141.30,,,,,,
9616,06/29/16 11:15:10 AM,139.96,,,,,,
9617,06/29/16 11:15:11 AM,139.63,,,,,,
9618,06/29/16 11:15:12 AM,138.62,,,,,,
9619,06/29/16 11:15:13 AM,137.95,,,,,,
9620,06/29/16 11:15:14 AM,136.28,,,,,,
9621,06/29/16 11:15:15 AM,134.94,,,,,,
9622,06/29/16 11:15:16 AM,134.27,,,,,,
9623,06/29/16 11:15:17 AM,132.27,,,,,,
9624,06/29/16 11:15:18 AM,130.27,,,,,,
9625,06/29/16 11:15:19 AM,128.60,,,,,,
9626,06/29/16 11:15:20 AM,126.94,,,,,,
9627,06/29/16 11:15:21 AM,125.60,,,,,,
9628,06/29/16 11:15:22 AM,123.94,,,,,,
9629,06/29/16 11:15:23 AM,122.28,,,,,,
9630,06/29/16 11:15:24 AM,120.95,,,,,,
9631,06/29/16 11:15:25 AM,119.63,,,,,,
9632,06/29/16 11:15:26 AM,118.63,,,,,,
9633,06/29/16 11:15:27 AM,117.64,,,,,,
9634,06/29/16 11:15:28 AM,116.32,,,,,,
9635,06/29/16 11:15:29 AM,114.99,,,,,,
9636,06/29/16 11:15:30 AM,114.00,,,,,,
9637,06/29/16 11:15:31 AM,112.68,,,,,,
9638,06/29/16 11:15:32 AM,111.36,,,,,,
9639,06/29/16 11:15:33 AM,110.37,,,,,,
9640,06/29/16 11:15:34 AM,109.71,,,,,,
9641,06/29/16 11:15:35 AM,109.06,,,,,,
9642,06/29/16 11:15:36 AM,107.74,,,,,,
9643,06/29/16 11:15:37 AM,106.75,,,,,,
9644,06/29/16 11:15:38 AM,105.43,,,,,,
9645,06/29/16 11:15:39 AM,104.45,,,,,,
9646,06/29/16 11:15:40 AM,103.46,,,,,,
9647,06/29/16 11:15:41 AM,102.48,,,,,,
9648,06/29/16 11:15:42 AM,101.49,,,,,,
9649,06/29/16 11:15:43 AM,101.49,,,,,,
9650,06/29/16 11:15:44 AM,102.48,,,,,,
9651,06/29/16 11:15:45 AM,103.79,,,,,,
9652,06/29/16 11:15:46 AM,103.46,,,,,,
9653,06/29/16 11:15:47 AM,102.48,,,,,,
9654,06/29/16 11:15:48 AM,100.84,,,,,,
9655,06/29/16 11:15:49 AM,99.85,,,,,,
9656,06/29/16 11:15:50 AM,98.87,,,,,,
9657,06/29/16 11:15:51 AM,97.56,,,,,,
9658,06/29/16 11:15:52 AM,96.58,,,,,,
9659,06/29/16 11:15:53 AM,95.27,,,,,,
9660,06/29/16 11:15:54 AM,94.29,,,,,,
9661,06/29/16 11:15:55 AM,93.31,,,,,,
9662,06/29/16 11:15:56 AM,92.33,,,,,,
9663,06/29/16 11:15:57 AM,91.34,,,,,,
9664,06/29/16 11:15:58 AM,91.34,,,,,,
9665,06/29/16 11:15:59 AM,92.65,,,,,,
9666,06/29/16 11:16:00 AM,91.67,,,,,,
9667,06/29/16 11:16:01 AM,91.34,,,,,,
9668,06/29/16 11:16:02 AM,90.36,,,,,,
9669,06/29/16 11:16:03 AM,89.71,,,,,,
9670,06/29/16 11:16:04 AM,89.06,,,,,,
9671,06/29/16 11:16:05 AM,89.06,,,,,,
9672,06/29/16 11:16:06 AM,88.41,,,,,,
9673,06/29/16 11:16:07 AM,88.08,,,,,,
9674,06/29/16 11:16:08 AM,87.10,,,,,,
9675,06/29/16 11:16:09 AM,86.45,,,,,,
9676,06/29/16 11:16:10 AM,85.47,,,,,,
9677,06/29/16 11:16:11 AM,84.49,,,,,,
9678,06/29/16 11:16:12 AM,83.51,,,,,,
9679,06/29/16 11:16:13 AM,82.53,,,,,,
9680,06/29/16 11:16:14 AM,81.88,,,,,,
9681,06/29/16 11:16:15 AM,80.90,,,,,,
9682,06/29/16 11:16:16 AM,79.93,,,,,,
9683,06/29/16 11:16:17 AM,79.28,,,,,,
9684,06/29/16 11:16:18 AM,78.30,,,,,,
9685,06/29/16 11:16:19 AM,77.65,,,,,,
9686,06/29/16 11:16:20 AM,77.32,,,,,,
9687,06/29/16 11:16:21 AM,76.67,,,,,,
9688,06/29/16 11:16:22 AM,76.02,,,,,,
9689,06/29/16 11:16:23 AM,75.04,,,,,,
9690,06/29/16 11:16:24 AM,74.39,,,,,,
9691,06/29/16 11:16:25 AM,73.74,,,,,,
9692,06/29/16 11:16:26 AM,73.41,,,,,,
9693,06/29/16 11:16:27 AM,73.09,,,,,,
9694,06/29/16 11:16:28 AM,72.76,,,,,,
9695,06/29/16 11:16:29 AM,72.11,,,,,,
9696,06/29/16 11:16:30 AM,71.78,,,,,,
9697,06/29/16 11:16:31 AM,71.78,,,,,,
9698,06/29/16 11:16:32 AM,71.13,,,,,,
9699,06/29/16 11:16:33 AM,71.13,,,,,,
9700,06/29/16 11:16:34 AM,71.13,,,,,,
9701,06/29/16 11:16:35 AM,70.48,,,,,,
9702,06/29/16 11:16:36 AM,69.50,,,,,,
9703,06/29/16 11:16:37 AM,68.85,,,,,,
9704,06/29/16 11:16:38 AM,68.52,,,,,,
9705,06/29/16 11:16:39 AM,67.87,,,,,,
9706,06/29/16 11:16:40 AM,68.52,,,,,,
9707,06/29/16 11:16:41 AM,67.87,,,,,,
9708,06/29/16 11:16:42 AM,67.55,,,,,,
9709,06/29/16 11:16:43 AM,67.22,,,,,,
9710,06/29/16 11:16:44 AM,67.55,,,,,,
9711,06/29/16 11:16:45 AM,67.87,,,,,,
9712,06/29/16 11:16:46 AM,67.55,,,,,,
9713,06/29/16 11:16:47 AM,67.55,,,,,,
9714,06/29/16 11:16:48 AM,66.57,,,,,,
9715,06/29/16 11:16:49 AM,65.92,,,,,,
9716,06/29/16 11:16:50 AM,65.26,,,,,,
9717,06/29/16 11:16:51 AM,64.94,,,,,,
9718,06/29/16 11:16:52 AM,64.61,,,,,,
9719,06/29/16 11:16:53 AM,63.96,,,,,,
9720,06/29/16 11:16:54 AM,63.96,,,,,,
9721,06/29/16 11:16:55 AM,64.28,,,,,,
9722,06/29/16 11:16:56 AM,63.96,,,,,,
9723,06/29/16 11:16:57 AM,64.61,,,,,,
9724,06/29/16 11:16:58 AM,64.28,,,,,,
9725,06/29/16 11:16:59 AM,63.96,,,,,,
9726,06/29/16 11:17:00 AM,63.63,,,,,,
9727,06/29/16 11:17:01 AM,63.31,,,,,,
9728,06/29/16 11:17:02 AM,62.98,,,,,,
9729,06/29/16 11:17:03 AM,62.65,,,,,,
9730,06/29/16 11:17:04 AM,62.33,,,,,,
9731,06/29/16 11:17:05 AM,62.00,,,,,,
9732,06/29/16 11:17:06 AM,61.67,,,,,,
9733,06/29/16 11:17:07 AM,61.35,,,,,,
9734,06/29/16 11:17:08 AM,61.02,,,,,,
9735,06/29/16 11:17:09 AM,60.37,,,,,,
9736,06/29/16 11:17:10 AM,60.37,,,,,,
9737,06/29/16 11:17:11 AM,60.04,,,,,,
9738,06/29/16 11:17:12 AM,61.35,,,,,,
9739,06/29/16 11:17:13 AM,61.35,,,,,,
9740,06/29/16 11:17:14 AM,61.35,,,,,,
9741,06/29/16 11:17:15 AM,61.35,,,,,,
9742,06/29/16 11:17:16 AM,61.35,,,,,,
9743,06/29/16 11:17:17 AM,61.35,,,,,,
9744,06/29/16 11:17:18 AM,61.02,,,,,,
9745,06/29/16 11:17:19 AM,61.02,,,,,,
9746,06/29/16 11:17:20 AM,62.65,,,,,,
9747,06/29/16 11:17:21 AM,63.96,,,,,,
9748,06/29/16 11:17:22 AM,63.63,,,,,,
9749,06/29/16 11:17:23 AM,63.31,,,,,,
9750,06/29/16 11:17:24 AM,62.65,,,,,,
9751,06/29/16 11:17:25 AM,62.33,,,,,,
9752,06/29/16 11:17:26 AM,61.67,,,,,,
9753,06/29/16 11:17:27 AM,61.35,,,,,,
9754,06/29/16 11:17:28 AM,61.02,,,,,,
9755,06/29/16 11:17:29 AM,60.69,,,,,,
9756,06/29/16 11:17:30 AM,60.69,,,,,,
9757,06/29/16 11:17:31 AM,60.04,,,,,,
9758,06/29/16 11:17:32 AM,59.71,,,,,,
9759,06/29/16 11:17:33 AM,59.39,,,,,,
9760,06/29/16 11:17:34 AM,58.73,,,,,,
9761,06/29/16 11:17:35 AM,58.41,,,,,,
9762,06/29/16 11:17:36 AM,58.41,,,,,,
9763,06/29/16 11:17:37 AM,58.08,,,,,,
9764,06/29/16 11:17:38 AM,58.08,,,,,,
9765,06/29/16 11:17:39 AM,57.75,,,,,,
9766,06/29/16 11:17:40 AM,57.10,,,,,,
9767,06/29/16 11:17:41 AM,56.77,,,,,,
9768,06/29/16 11:17:42 AM,56.12,,,,,,
9769,06/29/16 11:17:43 AM,56.12,,,,,,
9770,06/29/16 11:17:44 AM,56.12,,,,,,
9771,06/29/16 11:17:45 AM,56.12,,,,,,
9772,06/29/16 11:17:46 AM,56.12,,,,,,
9773,06/29/16 11:17:47 AM,55.46,,,,,,
9774,06/29/16 11:17:48 AM,55.46,,,,,,
9775,06/29/16 11:17:49 AM,55.13,,,,,,
9776,06/29/16 11:17:50 AM,55.46,,,,,,
9777,06/29/16 11:17:51 AM,55.13,,,,,,
9778,06/29/16 11:17:52 AM,54.81,,,,,,
9779,06/29/16 11:17:53 AM,54.15,,,,,,
9780,06/29/16 11:17:54 AM,53.82,,,,,,
9781,06/29/16 11:17:55 AM,53.82,,,,,,
9782,06/29/16 11:17:56 AM,53.49,,,,,,
9783,06/29/16 11:17:57 AM,53.82,,,,,,
9784,06/29/16 11:17:58 AM,53.82,,,,,,
9785,06/29/16 11:17:59 AM,53.49,,,,,,
9786,06/29/16 11:18:00 AM,53.17,,,,,,
9787,06/29/16 11:18:01 AM,53.17,,,,,,
9788,06/29/16 11:18:02 AM,52.84,,,,,,
9789,06/29/16 11:18:03 AM,52.84,,,,,,
9790,06/29/16 11:18:04 AM,52.51,,,,,,
