"Plot Title: 2247367"
"#","Date Time, GMT-06:00","K-Type, °C (LGR S/N: 2247367, SEN S/N: 2247367)","Started (LGR S/N: 2247367)","Host Connected (LGR S/N: 2247367)","Stopped (LGR S/N: 2247367)","End Of File (LGR S/N: 2247367)"
65,11/06/15 10:58:11 AM,15.54,,,,
66,11/06/15 10:58:12 AM,15.54,,,,
67,11/06/15 10:58:13 AM,15.54,,,,
68,11/06/15 10:58:14 AM,15.54,,,,
69,11/06/15 10:58:15 AM,15.54,,,,
70,11/06/15 10:58:16 AM,15.54,,,,
71,11/06/15 10:58:17 AM,15.54,,,,
72,11/06/15 10:58:18 AM,15.54,,,,
73,11/06/15 10:58:19 AM,15.54,,,,
74,11/06/15 10:58:20 AM,15.54,,,,
75,11/06/15 10:58:21 AM,15.54,,,,
76,11/06/15 10:58:22 AM,15.54,,,,
77,11/06/15 10:58:23 AM,15.54,,,,
78,11/06/15 10:58:24 AM,15.54,,,,
79,11/06/15 10:58:25 AM,15.54,,,,
80,11/06/15 10:58:26 AM,15.54,,,,
81,11/06/15 10:58:27 AM,15.54,,,,
82,11/06/15 10:58:28 AM,15.54,,,,
83,11/06/15 10:58:29 AM,15.54,,,,
84,11/06/15 10:58:30 AM,15.54,,,,
85,11/06/15 10:58:31 AM,15.54,,,,
86,11/06/15 10:58:32 AM,15.54,,,,
87,11/06/15 10:58:33 AM,15.54,,,,
88,11/06/15 10:58:34 AM,15.54,,,,
89,11/06/15 10:58:35 AM,15.54,,,,
90,11/06/15 10:58:36 AM,15.54,,,,
91,11/06/15 10:58:37 AM,15.54,,,,
92,11/06/15 10:58:38 AM,15.54,,,,
93,11/06/15 10:58:39 AM,15.54,,,,
94,11/06/15 10:58:40 AM,15.54,,,,
95,11/06/15 10:58:41 AM,15.54,,,,
96,11/06/15 10:58:42 AM,15.54,,,,
97,11/06/15 10:58:43 AM,15.54,,,,
98,11/06/15 10:58:44 AM,15.54,,,,
99,11/06/15 10:58:45 AM,15.54,,,,
100,11/06/15 10:58:46 AM,15.54,,,,
101,11/06/15 10:58:47 AM,15.54,,,,
102,11/06/15 10:58:48 AM,15.54,,,,
103,11/06/15 10:58:49 AM,15.54,,,,
104,11/06/15 10:58:50 AM,15.54,,,,
105,11/06/15 10:58:51 AM,15.54,,,,
106,11/06/15 10:58:52 AM,15.54,,,,
107,11/06/15 10:58:53 AM,15.54,,,,
108,11/06/15 10:58:54 AM,15.54,,,,
109,11/06/15 10:58:55 AM,15.54,,,,
110,11/06/15 10:58:56 AM,15.54,,,,
111,11/06/15 10:58:57 AM,15.54,,,,
112,11/06/15 10:58:58 AM,15.54,,,,
113,11/06/15 10:58:59 AM,15.54,,,,
114,11/06/15 10:59:00 AM,15.54,,,,
115,11/06/15 10:59:01 AM,15.54,,,,
116,11/06/15 10:59:02 AM,15.20,,,,
117,11/06/15 10:59:03 AM,15.54,,,,
118,11/06/15 10:59:04 AM,15.54,,,,
119,11/06/15 10:59:05 AM,15.54,,,,
120,11/06/15 10:59:06 AM,15.54,,,,
121,11/06/15 10:59:07 AM,15.20,,,,
122,11/06/15 10:59:08 AM,15.54,,,,
123,11/06/15 10:59:09 AM,15.54,,,,
124,11/06/15 10:59:10 AM,15.54,,,,
125,11/06/15 10:59:11 AM,15.54,,,,
126,11/06/15 10:59:12 AM,15.54,,,,
127,11/06/15 10:59:13 AM,15.20,,,,
128,11/06/15 10:59:14 AM,15.20,,,,
129,11/06/15 10:59:15 AM,15.54,,,,
130,11/06/15 10:59:16 AM,15.54,,,,
131,11/06/15 10:59:17 AM,15.54,,,,
132,11/06/15 10:59:18 AM,15.20,,,,
133,11/06/15 10:59:19 AM,15.54,,,,
134,11/06/15 10:59:20 AM,15.54,,,,
135,11/06/15 10:59:21 AM,15.54,,,,
136,11/06/15 10:59:22 AM,15.20,,,,
137,11/06/15 10:59:23 AM,15.20,,,,
138,11/06/15 10:59:24 AM,15.54,,,,
139,11/06/15 10:59:25 AM,15.54,,,,
140,11/06/15 10:59:26 AM,15.20,,,,
141,11/06/15 10:59:27 AM,15.20,,,,
142,11/06/15 10:59:28 AM,15.54,,,,
143,11/06/15 10:59:29 AM,15.20,,,,
144,11/06/15 10:59:30 AM,15.54,,,,
145,11/06/15 10:59:31 AM,15.20,,,,
146,11/06/15 10:59:32 AM,15.20,,,,
147,11/06/15 10:59:33 AM,15.20,,,,
148,11/06/15 10:59:34 AM,15.54,,,,
149,11/06/15 10:59:35 AM,15.54,,,,
150,11/06/15 10:59:36 AM,15.20,,,,
151,11/06/15 10:59:37 AM,15.54,,,,
152,11/06/15 10:59:38 AM,15.20,,,,
153,11/06/15 10:59:39 AM,15.20,,,,
154,11/06/15 10:59:40 AM,15.54,,,,
155,11/06/15 10:59:41 AM,15.20,,,,
156,11/06/15 10:59:42 AM,15.20,,,,
157,11/06/15 10:59:43 AM,15.20,,,,
158,11/06/15 10:59:44 AM,15.54,,,,
159,11/06/15 10:59:45 AM,15.54,,,,
160,11/06/15 10:59:46 AM,15.20,,,,
161,11/06/15 10:59:47 AM,15.54,,,,
162,11/06/15 10:59:48 AM,15.54,,,,
163,11/06/15 10:59:49 AM,15.20,,,,
164,11/06/15 10:59:50 AM,15.20,,,,
165,11/06/15 10:59:51 AM,15.20,,,,
166,11/06/15 10:59:52 AM,15.54,,,,
167,11/06/15 10:59:53 AM,15.54,,,,
168,11/06/15 10:59:54 AM,15.20,,,,
169,11/06/15 10:59:55 AM,15.54,,,,
170,11/06/15 10:59:56 AM,15.20,,,,
171,11/06/15 10:59:57 AM,15.20,,,,
172,11/06/15 10:59:58 AM,15.20,,,,
173,11/06/15 10:59:59 AM,15.20,,,,
174,11/06/15 11:00:00 AM,15.20,,,,
175,11/06/15 11:00:01 AM,15.20,,,,
176,11/06/15 11:00:02 AM,15.20,,,,
177,11/06/15 11:00:03 AM,15.20,,,,
178,11/06/15 11:00:04 AM,15.20,,,,
179,11/06/15 11:00:05 AM,15.20,,,,
180,11/06/15 11:00:06 AM,15.20,,,,
181,11/06/15 11:00:07 AM,15.20,,,,
182,11/06/15 11:00:08 AM,15.20,,,,
183,11/06/15 11:00:09 AM,15.20,,,,
184,11/06/15 11:00:10 AM,15.20,,,,
185,11/06/15 11:00:11 AM,15.20,,,,
186,11/06/15 11:00:12 AM,15.20,,,,
187,11/06/15 11:00:13 AM,15.20,,,,
188,11/06/15 11:00:14 AM,15.20,,,,
189,11/06/15 11:00:15 AM,15.20,,,,
190,11/06/15 11:00:16 AM,15.20,,,,
191,11/06/15 11:00:17 AM,15.20,,,,
192,11/06/15 11:00:18 AM,15.20,,,,
193,11/06/15 11:00:19 AM,15.20,,,,
194,11/06/15 11:00:20 AM,15.20,,,,
195,11/06/15 11:00:21 AM,15.20,,,,
196,11/06/15 11:00:22 AM,15.20,,,,
197,11/06/15 11:00:23 AM,15.20,,,,
198,11/06/15 11:00:24 AM,15.20,,,,
199,11/06/15 11:00:25 AM,15.20,,,,
200,11/06/15 11:00:26 AM,15.20,,,,
201,11/06/15 11:00:27 AM,15.20,,,,
202,11/06/15 11:00:28 AM,15.20,,,,
203,11/06/15 11:00:29 AM,15.20,,,,
204,11/06/15 11:00:30 AM,15.20,,,,
205,11/06/15 11:00:31 AM,15.20,,,,
206,11/06/15 11:00:32 AM,15.20,,,,
207,11/06/15 11:00:33 AM,15.20,,,,
208,11/06/15 11:00:34 AM,15.20,,,,
209,11/06/15 11:00:35 AM,15.20,,,,
210,11/06/15 11:00:36 AM,15.20,,,,
211,11/06/15 11:00:37 AM,15.20,,,,
212,11/06/15 11:00:38 AM,15.20,,,,
213,11/06/15 11:00:39 AM,15.20,,,,
214,11/06/15 11:00:40 AM,15.20,,,,
215,11/06/15 11:00:41 AM,15.20,,,,
216,11/06/15 11:00:42 AM,15.20,,,,
217,11/06/15 11:00:43 AM,15.20,,,,
218,11/06/15 11:00:44 AM,15.20,,,,
219,11/06/15 11:00:45 AM,15.20,,,,
220,11/06/15 11:00:46 AM,15.20,,,,
221,11/06/15 11:00:47 AM,15.20,,,,
222,11/06/15 11:00:48 AM,15.20,,,,
223,11/06/15 11:00:49 AM,15.20,,,,
224,11/06/15 11:00:50 AM,15.20,,,,
225,11/06/15 11:00:51 AM,15.20,,,,
226,11/06/15 11:00:52 AM,15.20,,,,
227,11/06/15 11:00:53 AM,15.20,,,,
228,11/06/15 11:00:54 AM,15.20,,,,
229,11/06/15 11:00:55 AM,15.20,,,,
230,11/06/15 11:00:56 AM,15.20,,,,
231,11/06/15 11:00:57 AM,15.20,,,,
232,11/06/15 11:00:58 AM,15.20,,,,
233,11/06/15 11:00:59 AM,15.20,,,,
234,11/06/15 11:01:00 AM,15.20,,,,
235,11/06/15 11:01:01 AM,15.20,,,,
236,11/06/15 11:01:02 AM,15.20,,,,
237,11/06/15 11:01:03 AM,15.20,,,,
238,11/06/15 11:01:04 AM,15.54,,,,
239,11/06/15 11:01:05 AM,15.20,,,,
240,11/06/15 11:01:06 AM,15.20,,,,
241,11/06/15 11:01:07 AM,15.20,,,,
242,11/06/15 11:01:08 AM,15.20,,,,
243,11/06/15 11:01:09 AM,15.54,,,,
244,11/06/15 11:01:10 AM,15.20,,,,
245,11/06/15 11:01:11 AM,15.20,,,,
246,11/06/15 11:01:12 AM,15.20,,,,
247,11/06/15 11:01:13 AM,15.20,,,,
248,11/06/15 11:01:14 AM,15.20,,,,
249,11/06/15 11:01:15 AM,15.20,,,,
250,11/06/15 11:01:16 AM,15.20,,,,
251,11/06/15 11:01:17 AM,15.20,,,,
252,11/06/15 11:01:18 AM,15.20,,,,
253,11/06/15 11:01:19 AM,15.20,,,,
254,11/06/15 11:01:20 AM,15.20,,,,
255,11/06/15 11:01:21 AM,15.20,,,,
256,11/06/15 11:01:22 AM,15.20,,,,
257,11/06/15 11:01:23 AM,15.20,,,,
258,11/06/15 11:01:24 AM,15.20,,,,
259,11/06/15 11:01:25 AM,15.20,,,,
260,11/06/15 11:01:26 AM,15.20,,,,
261,11/06/15 11:01:27 AM,15.20,,,,
262,11/06/15 11:01:28 AM,15.20,,,,
263,11/06/15 11:01:29 AM,15.20,,,,
264,11/06/15 11:01:30 AM,15.20,,,,
265,11/06/15 11:01:31 AM,15.20,,,,
266,11/06/15 11:01:32 AM,15.20,,,,
267,11/06/15 11:01:33 AM,15.20,,,,
268,11/06/15 11:01:34 AM,15.20,,,,
269,11/06/15 11:01:35 AM,15.20,,,,
270,11/06/15 11:01:36 AM,15.20,,,,
271,11/06/15 11:01:37 AM,15.20,,,,
272,11/06/15 11:01:38 AM,15.20,,,,
273,11/06/15 11:01:39 AM,15.20,,,,
274,11/06/15 11:01:40 AM,15.20,,,,
275,11/06/15 11:01:41 AM,15.20,,,,
276,11/06/15 11:01:42 AM,15.20,,,,
277,11/06/15 11:01:43 AM,15.20,,,,
278,11/06/15 11:01:44 AM,15.20,,,,
279,11/06/15 11:01:45 AM,15.54,,,,
280,11/06/15 11:01:46 AM,15.20,,,,
281,11/06/15 11:01:47 AM,15.20,,,,
282,11/06/15 11:01:48 AM,15.54,,,,
283,11/06/15 11:01:49 AM,15.20,,,,
284,11/06/15 11:01:50 AM,15.20,,,,
285,11/06/15 11:01:51 AM,15.54,,,,
286,11/06/15 11:01:52 AM,15.20,,,,
287,11/06/15 11:01:53 AM,15.54,,,,
288,11/06/15 11:01:54 AM,15.20,,,,
289,11/06/15 11:01:55 AM,15.54,,,,
290,11/06/15 11:01:56 AM,15.20,,,,
291,11/06/15 11:01:57 AM,15.20,,,,
292,11/06/15 11:01:58 AM,15.20,,,,
293,11/06/15 11:01:59 AM,15.54,,,,
294,11/06/15 11:02:00 AM,15.54,,,,
295,11/06/15 11:02:01 AM,15.54,,,,
296,11/06/15 11:02:02 AM,15.20,,,,
297,11/06/15 11:02:03 AM,15.20,,,,
298,11/06/15 11:02:04 AM,15.54,,,,
299,11/06/15 11:02:05 AM,15.54,,,,
300,11/06/15 11:02:06 AM,15.20,,,,
301,11/06/15 11:02:07 AM,15.20,,,,
302,11/06/15 11:02:08 AM,15.20,,,,
303,11/06/15 11:02:09 AM,15.54,,,,
304,11/06/15 11:02:10 AM,15.54,,,,
305,11/06/15 11:02:11 AM,15.54,,,,
306,11/06/15 11:02:12 AM,15.20,,,,
307,11/06/15 11:02:13 AM,15.20,,,,
308,11/06/15 11:02:14 AM,15.54,,,,
309,11/06/15 11:02:15 AM,15.54,,,,
310,11/06/15 11:02:16 AM,15.20,,,,
311,11/06/15 11:02:17 AM,15.54,,,,
312,11/06/15 11:02:18 AM,15.54,,,,
313,11/06/15 11:02:19 AM,15.54,,,,
314,11/06/15 11:02:20 AM,15.54,,,,
315,11/06/15 11:02:21 AM,15.54,,,,
316,11/06/15 11:02:22 AM,15.54,,,,
317,11/06/15 11:02:23 AM,15.54,,,,
318,11/06/15 11:02:24 AM,15.54,,,,
319,11/06/15 11:02:25 AM,15.54,,,,
320,11/06/15 11:02:26 AM,15.54,,,,
321,11/06/15 11:02:27 AM,15.20,,,,
322,11/06/15 11:02:28 AM,15.54,,,,
323,11/06/15 11:02:29 AM,15.20,,,,
324,11/06/15 11:02:30 AM,15.20,,,,
325,11/06/15 11:02:31 AM,15.54,,,,
326,11/06/15 11:02:32 AM,15.54,,,,
327,11/06/15 11:02:33 AM,15.54,,,,
328,11/06/15 11:02:34 AM,15.54,,,,
329,11/06/15 11:02:35 AM,15.20,,,,
330,11/06/15 11:02:36 AM,15.54,,,,
331,11/06/15 11:02:37 AM,15.20,,,,
332,11/06/15 11:02:38 AM,15.54,,,,
333,11/06/15 11:02:39 AM,15.54,,,,
334,11/06/15 11:02:40 AM,15.54,,,,
335,11/06/15 11:02:41 AM,15.54,,,,
336,11/06/15 11:02:42 AM,15.54,,,,
337,11/06/15 11:02:43 AM,15.54,,,,
338,11/06/15 11:02:44 AM,15.54,,,,
339,11/06/15 11:02:45 AM,15.54,,,,
340,11/06/15 11:02:46 AM,15.20,,,,
341,11/06/15 11:02:47 AM,15.54,,,,
342,11/06/15 11:02:48 AM,15.54,,,,
343,11/06/15 11:02:49 AM,15.54,,,,
344,11/06/15 11:02:50 AM,15.54,,,,
345,11/06/15 11:02:51 AM,15.54,,,,
346,11/06/15 11:02:52 AM,15.54,,,,
347,11/06/15 11:02:53 AM,15.54,,,,
348,11/06/15 11:02:54 AM,15.54,,,,
349,11/06/15 11:02:55 AM,15.54,,,,
350,11/06/15 11:02:56 AM,15.54,,,,
351,11/06/15 11:02:57 AM,15.54,,,,
352,11/06/15 11:02:58 AM,15.54,,,,
353,11/06/15 11:02:59 AM,15.54,,,,
354,11/06/15 11:03:00 AM,15.54,,,,
355,11/06/15 11:03:01 AM,15.54,,,,
356,11/06/15 11:03:02 AM,15.54,,,,
357,11/06/15 11:03:03 AM,15.54,,,,
358,11/06/15 11:03:04 AM,15.54,,,,
359,11/06/15 11:03:05 AM,15.54,,,,
360,11/06/15 11:03:06 AM,15.54,,,,
361,11/06/15 11:03:07 AM,15.54,,,,
362,11/06/15 11:03:08 AM,15.54,,,,
363,11/06/15 11:03:09 AM,15.54,,,,
364,11/06/15 11:03:10 AM,15.54,,,,
365,11/06/15 11:03:11 AM,15.54,,,,
366,11/06/15 11:03:12 AM,15.54,,,,
367,11/06/15 11:03:13 AM,15.54,,,,
368,11/06/15 11:03:14 AM,15.20,,,,
369,11/06/15 11:03:15 AM,15.54,,,,
370,11/06/15 11:03:16 AM,15.54,,,,
371,11/06/15 11:03:17 AM,15.54,,,,
372,11/06/15 11:03:18 AM,15.54,,,,
373,11/06/15 11:03:19 AM,15.54,,,,
374,11/06/15 11:03:20 AM,15.54,,,,
375,11/06/15 11:03:21 AM,15.54,,,,
376,11/06/15 11:03:22 AM,15.54,,,,
377,11/06/15 11:03:23 AM,15.54,,,,
378,11/06/15 11:03:24 AM,15.54,,,,
379,11/06/15 11:03:25 AM,15.54,,,,
380,11/06/15 11:03:26 AM,15.54,,,,
381,11/06/15 11:03:27 AM,15.54,,,,
382,11/06/15 11:03:28 AM,15.54,,,,
383,11/06/15 11:03:29 AM,15.54,,,,
384,11/06/15 11:03:30 AM,15.54,,,,
385,11/06/15 11:03:31 AM,15.54,,,,
386,11/06/15 11:03:32 AM,15.54,,,,
387,11/06/15 11:03:33 AM,15.20,,,,
388,11/06/15 11:03:34 AM,15.54,,,,
389,11/06/15 11:03:35 AM,15.54,,,,
390,11/06/15 11:03:36 AM,15.54,,,,
391,11/06/15 11:03:37 AM,15.54,,,,
392,11/06/15 11:03:38 AM,15.54,,,,
393,11/06/15 11:03:39 AM,15.54,,,,
394,11/06/15 11:03:40 AM,15.54,,,,
395,11/06/15 11:03:41 AM,15.54,,,,
396,11/06/15 11:03:42 AM,15.54,,,,
397,11/06/15 11:03:43 AM,15.54,,,,
398,11/06/15 11:03:44 AM,15.54,,,,
399,11/06/15 11:03:45 AM,15.20,,,,
400,11/06/15 11:03:46 AM,15.54,,,,
401,11/06/15 11:03:47 AM,15.54,,,,
402,11/06/15 11:03:48 AM,15.20,,,,
403,11/06/15 11:03:49 AM,15.54,,,,
404,11/06/15 11:03:50 AM,15.20,,,,
405,11/06/15 11:03:51 AM,15.20,,,,
406,11/06/15 11:03:52 AM,15.54,,,,
407,11/06/15 11:03:53 AM,15.54,,,,
408,11/06/15 11:03:54 AM,15.54,,,,
409,11/06/15 11:03:55 AM,15.20,,,,
410,11/06/15 11:03:56 AM,15.54,,,,
411,11/06/15 11:03:57 AM,15.54,,,,
412,11/06/15 11:03:58 AM,15.54,,,,
413,11/06/15 11:03:59 AM,15.54,,,,
414,11/06/15 11:04:00 AM,15.54,,,,
415,11/06/15 11:04:01 AM,15.54,,,,
416,11/06/15 11:04:02 AM,15.20,,,,
417,11/06/15 11:04:03 AM,15.54,,,,
418,11/06/15 11:04:04 AM,15.54,,,,
419,11/06/15 11:04:05 AM,15.54,,,,
420,11/06/15 11:04:06 AM,15.20,,,,
421,11/06/15 11:04:07 AM,15.54,,,,
422,11/06/15 11:04:08 AM,15.54,,,,
423,11/06/15 11:04:09 AM,15.54,,,,
424,11/06/15 11:04:10 AM,15.54,,,,
425,11/06/15 11:04:11 AM,15.54,,,,
426,11/06/15 11:04:12 AM,15.54,,,,
427,11/06/15 11:04:13 AM,15.54,,,,
428,11/06/15 11:04:14 AM,15.54,,,,
429,11/06/15 11:04:15 AM,15.54,,,,
430,11/06/15 11:04:16 AM,15.54,,,,
431,11/06/15 11:04:17 AM,15.20,,,,
432,11/06/15 11:04:18 AM,15.54,,,,
433,11/06/15 11:04:19 AM,15.54,,,,
434,11/06/15 11:04:20 AM,15.20,,,,
435,11/06/15 11:04:21 AM,15.54,,,,
436,11/06/15 11:04:22 AM,15.54,,,,
437,11/06/15 11:04:23 AM,15.54,,,,
438,11/06/15 11:04:24 AM,15.54,,,,
439,11/06/15 11:04:25 AM,15.54,,,,
440,11/06/15 11:04:26 AM,15.54,,,,
441,11/06/15 11:04:27 AM,15.54,,,,
442,11/06/15 11:04:28 AM,15.54,,,,
443,11/06/15 11:04:29 AM,15.54,,,,
444,11/06/15 11:04:30 AM,15.54,,,,
445,11/06/15 11:04:31 AM,15.54,,,,
446,11/06/15 11:04:32 AM,15.20,,,,
447,11/06/15 11:04:33 AM,15.54,,,,
448,11/06/15 11:04:34 AM,15.54,,,,
449,11/06/15 11:04:35 AM,15.54,,,,
450,11/06/15 11:04:36 AM,15.54,,,,
451,11/06/15 11:04:37 AM,15.54,,,,
452,11/06/15 11:04:38 AM,15.54,,,,
453,11/06/15 11:04:39 AM,15.54,,,,
454,11/06/15 11:04:40 AM,15.54,,,,
455,11/06/15 11:04:41 AM,15.54,,,,
456,11/06/15 11:04:42 AM,15.54,,,,
457,11/06/15 11:04:43 AM,15.54,,,,
458,11/06/15 11:04:44 AM,15.54,,,,
459,11/06/15 11:04:45 AM,15.54,,,,
460,11/06/15 11:04:46 AM,15.54,,,,
461,11/06/15 11:04:47 AM,15.54,,,,
462,11/06/15 11:04:48 AM,15.54,,,,
463,11/06/15 11:04:49 AM,15.54,,,,
464,11/06/15 11:04:50 AM,15.54,,,,
465,11/06/15 11:04:51 AM,15.54,,,,
466,11/06/15 11:04:52 AM,15.20,,,,
467,11/06/15 11:04:53 AM,15.54,,,,
468,11/06/15 11:04:54 AM,15.54,,,,
469,11/06/15 11:04:55 AM,15.54,,,,
470,11/06/15 11:04:56 AM,15.54,,,,
471,11/06/15 11:04:57 AM,15.20,,,,
472,11/06/15 11:04:58 AM,15.54,,,,
473,11/06/15 11:04:59 AM,15.54,,,,
474,11/06/15 11:05:00 AM,15.54,,,,
475,11/06/15 11:05:01 AM,15.54,,,,
476,11/06/15 11:05:02 AM,15.54,,,,
477,11/06/15 11:05:03 AM,15.54,,,,
478,11/06/15 11:05:04 AM,15.54,,,,
479,11/06/15 11:05:05 AM,15.20,,,,
480,11/06/15 11:05:06 AM,15.54,,,,
481,11/06/15 11:05:07 AM,15.54,,,,
482,11/06/15 11:05:08 AM,15.54,,,,
483,11/06/15 11:05:09 AM,15.54,,,,
484,11/06/15 11:05:10 AM,15.54,,,,
485,11/06/15 11:05:11 AM,15.54,,,,
486,11/06/15 11:05:12 AM,15.54,,,,
487,11/06/15 11:05:13 AM,15.54,,,,
488,11/06/15 11:05:14 AM,15.54,,,,
489,11/06/15 11:05:15 AM,15.20,,,,
490,11/06/15 11:05:16 AM,15.20,,,,
491,11/06/15 11:05:17 AM,15.54,,,,
492,11/06/15 11:05:18 AM,15.54,,,,
493,11/06/15 11:05:19 AM,15.54,,,,
494,11/06/15 11:05:20 AM,15.54,,,,
495,11/06/15 11:05:21 AM,15.54,,,,
496,11/06/15 11:05:22 AM,15.54,,,,
497,11/06/15 11:05:23 AM,15.54,,,,
498,11/06/15 11:05:24 AM,15.54,,,,
499,11/06/15 11:05:25 AM,15.54,,,,
500,11/06/15 11:05:26 AM,15.54,,,,
501,11/06/15 11:05:27 AM,15.54,,,,
502,11/06/15 11:05:28 AM,15.54,,,,
503,11/06/15 11:05:29 AM,15.54,,,,
504,11/06/15 11:05:30 AM,15.54,,,,
505,11/06/15 11:05:31 AM,15.54,,,,
506,11/06/15 11:05:32 AM,15.54,,,,
507,11/06/15 11:05:33 AM,15.54,,,,
508,11/06/15 11:05:34 AM,15.54,,,,
509,11/06/15 11:05:35 AM,15.20,,,,
510,11/06/15 11:05:36 AM,15.54,,,,
511,11/06/15 11:05:37 AM,15.54,,,,
512,11/06/15 11:05:38 AM,15.54,,,,
513,11/06/15 11:05:39 AM,15.54,,,,
514,11/06/15 11:05:40 AM,15.54,,,,
515,11/06/15 11:05:41 AM,15.54,,,,
516,11/06/15 11:05:42 AM,15.54,,,,
517,11/06/15 11:05:43 AM,15.54,,,,
518,11/06/15 11:05:44 AM,15.54,,,,
519,11/06/15 11:05:45 AM,15.54,,,,
520,11/06/15 11:05:46 AM,15.54,,,,
521,11/06/15 11:05:47 AM,15.54,,,,
522,11/06/15 11:05:48 AM,15.54,,,,
523,11/06/15 11:05:49 AM,15.54,,,,
524,11/06/15 11:05:50 AM,15.54,,,,
525,11/06/15 11:05:51 AM,15.54,,,,
526,11/06/15 11:05:52 AM,15.54,,,,
527,11/06/15 11:05:53 AM,15.54,,,,
528,11/06/15 11:05:54 AM,15.54,,,,
529,11/06/15 11:05:55 AM,15.54,,,,
530,11/06/15 11:05:56 AM,15.54,,,,
531,11/06/15 11:05:57 AM,15.54,,,,
532,11/06/15 11:05:58 AM,15.54,,,,
533,11/06/15 11:05:59 AM,15.54,,,,
534,11/06/15 11:06:00 AM,15.54,,,,
535,11/06/15 11:06:01 AM,15.54,,,,
536,11/06/15 11:06:02 AM,15.54,,,,
537,11/06/15 11:06:03 AM,15.54,,,,
538,11/06/15 11:06:04 AM,15.54,,,,
539,11/06/15 11:06:05 AM,15.54,,,,
540,11/06/15 11:06:06 AM,15.54,,,,
541,11/06/15 11:06:07 AM,15.54,,,,
542,11/06/15 11:06:08 AM,15.54,,,,
543,11/06/15 11:06:09 AM,15.54,,,,
544,11/06/15 11:06:10 AM,15.20,,,,
545,11/06/15 11:06:11 AM,15.54,,,,
546,11/06/15 11:06:12 AM,15.54,,,,
547,11/06/15 11:06:13 AM,15.54,,,,
548,11/06/15 11:06:14 AM,15.54,,,,
549,11/06/15 11:06:15 AM,15.54,,,,
