Enter a label: 2016-07-28 13:54:14,591	cs09	0.0490150452	2220600.0000000000
2016-07-28 13:54:15,582	cs09	1.0393490791	2220490.0000000000
2016-07-28 13:54:16,580	cs09	2.0374670029	2220570.0000000000
2016-07-28 13:54:17,580	cs09	3.0374629498	2220670.0000000000
2016-07-28 13:54:18,606	cs09	4.0636970997	2220650.0000000000
2016-07-28 13:54:19,585	cs09	5.0427789688	2221270.0000000000
2016-07-28 13:54:20,583	cs09	6.0408511162	2220640.0000000000
2016-07-28 13:54:21,579	cs09	7.0369839668	2220670.0000000000
2016-07-28 13:54:22,582	cs09	8.0400691032	2220830.0000000000
2016-07-28 13:54:23,579	cs09	9.0372700691	2220440.0000000000
2016-07-28 13:54:24,618	cs09	10.0754880905	2220430.0000000000
2016-07-28 13:54:25,600	cs09	11.0576779842	2219660.0000000000
2016-07-28 13:54:26,584	cs09	12.0418031216	2220340.0000000000
2016-07-28 13:54:27,584	cs09	13.0419089794	2220370.0000000000
2016-07-28 13:54:28,579	cs09	14.0369789600	2219640.0000000000
2016-07-28 13:54:29,583	cs09	15.0412149429	2219630.0000000000
2016-07-28 13:54:30,598	cs09	16.0553610325	2219620.0000000000
2016-07-28 13:54:31,581	cs09	17.0384671688	2219310.0000000000
2016-07-28 13:54:32,586	cs09	18.0436379910	2218790.0000000000
2016-07-28 13:54:33,580	cs09	19.0377781391	2218790.0000000000
2016-07-28 13:54:34,584	cs09	20.0418541431	2218670.0000000000
2016-07-28 13:54:35,579	cs09	21.0371119976	2218590.0000000000
2016-07-28 13:54:36,609	cs09	22.0672121048	2218660.0000000000
2016-07-28 13:54:37,592	cs09	23.0493509769	2218760.0000000000
2016-07-28 13:54:38,582	cs09	24.0394289494	2218880.0000000000
2016-07-28 13:54:39,581	cs09	25.0385971069	2218900.0000000000
2016-07-28 13:54:40,580	cs09	26.0376751423	2218530.0000000000
2016-07-28 13:54:41,606	cs09	27.0637841225	2218630.0000000000
2016-07-28 13:54:42,586	cs09	28.0439870358	2218650.0000000000
2016-07-28 13:54:43,583	cs09	29.0411989689	2218570.0000000000
2016-07-28 13:54:44,580	cs09	30.0373561382	2218650.0000000000
2016-07-28 13:54:45,582	cs09	31.0395750999	2218600.0000000000
2016-07-28 13:54:46,580	cs09	32.0375759602	2218730.0000000000
2016-07-28 13:54:47,618	cs09	33.0756709576	2218670.0000000000
2016-07-28 13:54:48,601	cs09	34.0587711334	2218880.0000000000
2016-07-28 13:54:49,583	cs09	35.0409071445	2218820.0000000000
2016-07-28 13:54:50,584	cs09	36.0420701504	2218740.0000000000
2016-07-28 13:54:51,579	cs09	37.0372011662	2218720.0000000000
2016-07-28 13:54:52,584	cs09	38.0413279533	2218680.0000000000
2016-07-28 13:54:53,595	cs09	39.0524570942	2218450.0000000000
2016-07-28 13:54:54,582	cs09	40.0395810604	2218360.0000000000
2016-07-28 13:54:55,586	cs09	41.0436480045	2218160.0000000000
2016-07-28 13:54:56,580	cs09	42.0377261639	2218200.0000000000
2016-07-28 13:54:57,585	cs09	43.0428600311	2218000.0000000000
2016-07-28 13:54:58,579	cs09	44.0370881557	2218260.0000000000
2016-07-28 13:54:59,609	cs09	45.0671670437	2218200.0000000000
2016-07-28 13:55:00,592	cs09	46.0502769947	2218040.0000000000
2016-07-28 13:55:01,582	cs09	47.0394120216	2216990.0000000000
2016-07-28 13:55:02,580	cs09	48.0375070572	2219200.0000000000
2016-07-28 13:55:03,581	cs09	49.0386230946	2219020.0000000000
2016-07-28 13:55:04,579	cs09	50.0367820263	2219010.0000000000
2016-07-28 13:55:05,586	cs09	51.0439250469	2219030.0000000000
2016-07-28 13:55:06,584	cs09	52.0420229435	2221390.0000000000
2016-07-28 13:55:07,579	cs09	53.0371730328	2218960.0000000000
2016-07-28 13:55:08,582	cs09	54.0402779579	2225160.0000000000
2016-07-28 13:55:09,580	cs09	55.0374860764	2227140.0000000000
2016-07-28 13:55:10,618	cs09	56.0755970478	2216290.0000000000
2016-07-28 13:55:11,601	cs09	57.0586359501	2214380.0000000000
2016-07-28 13:55:12,584	cs09	58.0417809486	2216860.0000000000
2016-07-28 13:55:13,584	cs09	59.0419101715	2215730.0000000000
2016-07-28 13:55:14,579	cs09	60.0370371342	2215090.0000000000
2016-07-28 13:55:15,583	cs09	61.0412061214	2215270.0000000000
2016-07-28 13:55:16,594	cs09	62.0522520542	2214700.0000000000
2016-07-28 13:55:17,582	cs09	63.0394749641	2213820.0000000000
2016-07-28 13:55:18,580	cs09	64.0375850201	2210980.0000000000
2016-07-28 13:55:19,580	cs09	65.0377349854	2209460.0000000000
2016-07-28 13:55:20,585	cs09	66.0428860188	2203020.0000000000
2016-07-28 13:55:21,580	cs09	67.0380730629	2205280.0000000000
2016-07-28 13:55:22,609	cs09	68.0672349930	2203010.0000000000
2016-07-28 13:55:23,592	cs09	69.0502791405	2195870.0000000000
2016-07-28 13:55:24,583	cs09	70.0404610634	2185750.0000000000
2016-07-28 13:55:25,581	cs09	71.0385670662	2182570.0000000000
2016-07-28 13:55:26,581	cs09	72.0386760235	2182820.0000000000
2016-07-28 13:55:27,580	cs09	73.0378091335	2185520.0000000000
2016-07-28 13:55:28,586	cs09	74.0440011024	2186950.0000000000
2016-07-28 13:55:29,584	cs09	75.0420711040	2183240.0000000000
2016-07-28 13:55:30,579	cs09	76.0372221470	2182460.0000000000
2016-07-28 13:55:31,583	cs09	77.0403330326	2183300.0000000000
2016-07-28 13:55:32,580	cs09	78.0374920368	2182390.0000000000
