Enter a label: 2015-10-23 14:19:56,061	ec06	0.0426070690	6027200.0000000000
2015-10-23 14:19:57,059	ec06	1.0406401157	6027300.0000000000
2015-10-23 14:19:58,056	ec06	2.0376100540	6027300.0000000000
2015-10-23 14:19:59,058	ec06	3.0396151543	6027300.0000000000
2015-10-23 14:20:00,056	ec06	4.0376019478	6027300.0000000000
2015-10-23 14:20:01,093	ec06	5.0745930672	6027300.0000000000
2015-10-23 14:20:02,075	ec06	6.0574431419	6027300.0000000000
2015-10-23 14:20:03,059	ec06	7.0405430794	6027100.0000000000
2015-10-23 14:20:04,060	ec06	8.0415329933	6027800.0000000000
2015-10-23 14:20:05,056	ec06	9.0374820232	6028700.0000000000
2015-10-23 14:20:06,059	ec06	10.0404560566	6026200.0000000000
2015-10-23 14:20:07,068	ec06	11.0503900051	6025000.0000000000
2015-10-23 14:20:08,056	ec06	12.0383501053	6025100.0000000000
2015-10-23 14:20:09,060	ec06	13.0423810482	6026000.0000000000
2015-10-23 14:20:10,055	ec06	14.0373611450	6026100.0000000000
2015-10-23 14:20:11,059	ec06	15.0413751602	6026200.0000000000
2015-10-23 14:20:12,055	ec06	16.0372700691	6026200.0000000000
2015-10-23 14:20:13,083	ec06	17.0652461052	6026700.0000000000
2015-10-23 14:20:14,066	ec06	18.0482749939	6026900.0000000000
2015-10-23 14:20:15,056	ec06	19.0382320881	6027200.0000000000
2015-10-23 14:20:16,061	ec06	20.0431759357	6023800.0000000000
2015-10-23 14:20:17,055	ec06	21.0372140408	6023900.0000000000
2015-10-23 14:20:18,077	ec06	22.0591950417	6023900.0000000000
2015-10-23 14:20:19,059	ec06	23.0411880016	6023900.0000000000
2015-10-23 14:20:20,058	ec06	24.0402231216	6024100.0000000000
2015-10-23 14:20:21,055	ec06	25.0371699333	6024300.0000000000
2015-10-23 14:20:22,056	ec06	26.0382139683	6024400.0000000000
2015-10-23 14:20:23,062	ec06	27.0441930294	6024400.0000000000
2015-10-23 14:20:24,091	ec06	28.0732159615	6024400.0000000000
2015-10-23 14:20:25,074	ec06	29.0561950207	6024500.0000000000
2015-10-23 14:20:26,057	ec06	30.0392200947	6024600.0000000000
2015-10-23 14:20:27,058	ec06	31.0402240753	6024600.0000000000
2015-10-23 14:20:28,055	ec06	32.0371899605	6024600.0000000000
2015-10-23 14:20:29,057	ec06	33.0391111374	6024500.0000000000
2015-10-23 14:20:30,068	ec06	34.0499520302	6024500.0000000000
2015-10-23 14:20:31,055	ec06	35.0369269848	6024600.0000000000
2015-10-23 14:20:32,060	ec06	36.0418100357	6024800.0000000000
2015-10-23 14:20:33,055	ec06	37.0368480682	6025000.0000000000
2015-10-23 14:20:34,058	ec06	38.0398190022	6025000.0000000000
2015-10-23 14:20:35,055	ec06	39.0367550850	6025000.0000000000
2015-10-23 14:20:36,082	ec06	40.0638189316	6025100.0000000000
2015-10-23 14:20:37,065	ec06	41.0467090607	6025300.0000000000
2015-10-23 14:20:38,056	ec06	42.0376451015	6025300.0000000000
2015-10-23 14:20:39,060	ec06	43.0416910648	6025400.0000000000
2015-10-23 14:20:40,055	ec06	44.0366051197	6025400.0000000000
2015-10-23 14:20:41,076	ec06	45.0575730801	6025400.0000000000
2015-10-23 14:20:42,059	ec06	46.0405480862	6025500.0000000000
2015-10-23 14:20:43,057	ec06	47.0385351181	6025600.0000000000
2015-10-23 14:20:44,062	ec06	48.0435631275	6025700.0000000000
2015-10-23 14:20:45,056	ec06	49.0375480652	6025800.0000000000
2015-10-23 14:20:46,060	ec06	50.0423121452	6025800.0000000000
2015-10-23 14:20:47,090	ec06	51.0723841190	6025900.0000000000
2015-10-23 14:20:48,073	ec06	52.0553400517	6025900.0000000000
2015-10-23 14:20:49,055	ec06	53.0373320580	6025900.0000000000
2015-10-23 14:20:50,056	ec06	54.0383000374	6025900.0000000000
2015-10-23 14:20:51,061	ec06	55.0432739258	6025800.0000000000
2015-10-23 14:20:52,056	ec06	56.0382521152	6025700.0000000000
2015-10-23 14:20:53,066	ec06	57.0482521057	6025700.0000000000
2015-10-23 14:20:54,055	ec06	58.0372281075	6025700.0000000000
2015-10-23 14:20:55,058	ec06	59.0402250290	6025600.0000000000
2015-10-23 14:20:56,055	ec06	60.0372180939	6025600.0000000000
2015-10-23 14:20:57,057	ec06	61.0391390324	6025700.0000000000
2015-10-23 14:20:58,055	ec06	62.0371940136	6025600.0000000000
2015-10-23 14:20:59,081	ec06	63.0630130768	6025900.0000000000
2015-10-23 14:21:00,064	ec06	64.0460860729	6025800.0000000000
2015-10-23 14:21:01,056	ec06	65.0380339622	6026500.0000000000
2015-10-23 14:21:02,059	ec06	66.0410320759	6026300.0000000000
2015-10-23 14:21:03,055	ec06	67.0369229317	6026000.0000000000
2015-10-23 14:21:04,075	ec06	68.0569839478	6025900.0000000000
2015-10-23 14:21:05,057	ec06	69.0390279293	6025900.0000000000
2015-10-23 14:21:06,055	ec06	70.0370340347	6025800.0000000000
2015-10-23 14:21:07,060	ec06	71.0420179367	6025800.0000000000
2015-10-23 14:21:08,055	ec06	72.0369820595	6025900.0000000000
2015-10-23 14:21:09,060	ec06	73.0419549942	6025900.0000000000
2015-10-23 14:21:10,089	ec06	74.0708980560	6026000.0000000000
2015-10-23 14:21:11,072	ec06	75.0539300442	6025900.0000000000
2015-10-23 14:21:12,055	ec06	76.0369601250	6025900.0000000000
2015-10-23 14:21:13,056	ec06	77.0378561020	6026100.0000000000
2015-10-23 14:21:14,061	ec06	78.0428090096	6026300.0000000000
2015-10-23 14:21:15,055	ec06	79.0368261337	6026500.0000000000
2015-10-23 14:21:16,066	ec06	80.0477840900	6026400.0000000000
2015-10-23 14:21:17,055	ec06	81.0367491245	6026200.0000000000
2015-10-23 14:21:18,058	ec06	82.0397930145	6026200.0000000000
2015-10-23 14:21:19,055	ec06	83.0367479324	6032100.0000000000
2015-10-23 14:21:20,056	ec06	84.0377869606	6023200.0000000000
2015-10-23 14:21:21,098	ec06	85.0797770023	6023000.0000000000
2015-10-23 14:21:22,080	ec06	86.0617649555	6022900.0000000000
2015-10-23 14:21:23,063	ec06	87.0447721481	6022700.0000000000
2015-10-23 14:21:24,056	ec06	88.0377099514	6022800.0000000000
2015-10-23 14:21:25,058	ec06	89.0396709442	6022900.0000000000
2015-10-23 14:21:26,055	ec06	90.0366950035	6026500.0000000000
2015-10-23 14:21:27,074	ec06	91.0555591583	6025200.0000000000
2015-10-23 14:21:28,061	ec06	92.0425810814	6024600.0000000000
2015-10-23 14:21:29,056	ec06	93.0376241207	6024500.0000000000
2015-10-23 14:21:30,060	ec06	94.0415649414	6024500.0000000000
2015-10-23 14:21:31,056	ec06	95.0375499725	6024500.0000000000
2015-10-23 14:21:32,059	ec06	96.0406129360	6024500.0000000000
2015-10-23 14:21:33,089	ec06	97.0705020428	6024500.0000000000
2015-10-23 14:21:34,071	ec06	98.0524661541	6024500.0000000000
2015-10-23 14:21:35,061	ec06	99.0425770283	6024400.0000000000
2015-10-23 14:21:36,056	ec06	100.0376110077	6024400.0000000000
2015-10-23 14:21:37,060	ec06	101.0415239334	6024300.0000000000
2015-10-23 14:21:38,055	ec06	102.0374031067	6024300.0000000000
2015-10-23 14:21:39,065	ec06	103.0464651585	6024300.0000000000
2015-10-23 14:21:40,055	ec06	104.0374000072	6024300.0000000000
2015-10-23 14:21:41,057	ec06	105.0384609699	6024300.0000000000
2015-10-23 14:21:42,061	ec06	106.0434350967	6024300.0000000000
2015-10-23 14:21:43,055	ec06	107.0373260975	6024300.0000000000
2015-10-23 14:21:44,097	ec06	108.0784771442	6024300.0000000000
2015-10-23 14:21:45,079	ec06	109.0604670048	6024300.0000000000
2015-10-23 14:21:46,061	ec06	110.0433840752	6024300.0000000000
2015-10-23 14:21:47,055	ec06	111.0373830795	6024300.0000000000
2015-10-23 14:21:48,056	ec06	112.0383050442	6024300.0000000000
2015-10-23 14:21:49,061	ec06	113.0433840752	6024300.0000000000
2015-10-23 14:21:50,072	ec06	114.0544190407	6024300.0000000000
2015-10-23 14:21:51,059	ec06	115.0414359570	6024300.0000000000
2015-10-23 14:21:52,056	ec06	116.0374629498	6024300.0000000000
2015-10-23 14:21:53,058	ec06	117.0403850079	6024400.0000000000
2015-10-23 14:21:54,055	ec06	118.0373589993	6024400.0000000000
2015-10-23 14:21:55,057	ec06	119.0393810272	6024400.0000000000
2015-10-23 14:21:56,087	ec06	120.0693080425	6024400.0000000000
2015-10-23 14:21:57,070	ec06	121.0522849560	6024400.0000000000
2015-10-23 14:21:58,059	ec06	122.0413589478	6024400.0000000000
2015-10-23 14:21:59,055	ec06	123.0373830795	6024500.0000000000
2015-10-23 14:22:00,058	ec06	124.0403890610	6024500.0000000000
2015-10-23 14:22:01,055	ec06	125.0373830795	6024500.0000000000
2015-10-23 14:22:02,063	ec06	126.0454280376	6024500.0000000000
2015-10-23 14:22:03,061	ec06	127.0433850288	6024400.0000000000
2015-10-23 14:22:04,055	ec06	128.0373339653	6024400.0000000000
2015-10-23 14:22:05,059	ec06	129.0413601398	6024500.0000000000
2015-10-23 14:22:06,056	ec06	130.0373990536	6024400.0000000000
2015-10-23 14:22:07,095	ec06	131.0773780346	6024400.0000000000
2015-10-23 14:22:08,077	ec06	132.0593199730	6024400.0000000000
2015-10-23 14:22:09,060	ec06	133.0423030853	6024400.0000000000
2015-10-23 14:22:10,061	ec06	134.0432810783	6024400.0000000000
2015-10-23 14:22:11,055	ec06	135.0373070240	6024400.0000000000
2015-10-23 14:22:12,060	ec06	136.0422670841	6024400.0000000000
2015-10-23 14:22:13,071	ec06	137.0532901287	6024400.0000000000
2015-10-23 14:22:14,058	ec06	138.0403730869	6024400.0000000000
2015-10-23 14:22:15,055	ec06	139.0373859406	6024400.0000000000
2015-10-23 14:22:16,056	ec06	140.0383141041	6024400.0000000000
2015-10-23 14:22:17,062	ec06	141.0434379578	6024400.0000000000
2015-10-23 14:22:18,056	ec06	142.0384380817	6024400.0000000000
2015-10-23 14:22:19,085	ec06	143.0673689842	6024400.0000000000
2015-10-23 14:22:20,068	ec06	144.0503859520	6024400.0000000000
2015-10-23 14:22:21,058	ec06	145.0403859615	6024400.0000000000
2015-10-23 14:22:22,055	ec06	146.0373630524	6024200.0000000000
2015-10-23 14:22:23,057	ec06	147.0393600464	6024100.0000000000
2015-10-23 14:22:24,079	ec06	148.0612571239	6024000.0000000000
2015-10-23 14:22:25,062	ec06	149.0443120003	6024000.0000000000
2015-10-23 14:22:26,060	ec06	150.0423531532	6024000.0000000000
2015-10-23 14:22:27,055	ec06	151.0372569561	6024000.0000000000
2015-10-23 14:22:28,059	ec06	152.0412070751	6023900.0000000000
2015-10-23 14:22:29,055	ec06	153.0372829437	6023800.0000000000
2015-10-23 14:22:30,094	ec06	154.0762350559	6023700.0000000000
2015-10-23 14:22:31,076	ec06	155.0582590103	6023700.0000000000
2015-10-23 14:22:32,059	ec06	156.0412380695	6023700.0000000000
2015-10-23 14:22:33,060	ec06	157.0421979427	6023700.0000000000
2015-10-23 14:22:34,055	ec06	158.0373101234	6023600.0000000000
2015-10-23 14:22:35,059	ec06	159.0412831306	6023600.0000000000
2015-10-23 14:22:36,074	ec06	160.0562720299	6023500.0000000000
2015-10-23 14:22:37,057	ec06	161.0393171310	6023500.0000000000
2015-10-23 14:22:38,055	ec06	162.0373089314	6023600.0000000000
2015-10-23 14:22:39,055	ec06	163.0373089314	6023500.0000000000
2015-10-23 14:22:40,060	ec06	164.0423500538	6023300.0000000000
2015-10-23 14:22:41,055	ec06	165.0373101234	6023300.0000000000
2015-10-23 14:22:42,085	ec06	166.0672020912	6023300.0000000000
2015-10-23 14:22:43,068	ec06	167.0501739979	6023300.0000000000
2015-10-23 14:22:44,057	ec06	168.0392110348	6023300.0000000000
2015-10-23 14:22:45,056	ec06	169.0382101536	6023400.0000000000
2015-10-23 14:22:46,056	ec06	170.0381009579	6023500.0000000000
2015-10-23 14:22:47,078	ec06	171.0600869656	6023500.0000000000
2015-10-23 14:22:48,061	ec06	172.0430030823	6023500.0000000000
2015-10-23 14:22:49,059	ec06	173.0410020351	6023500.0000000000
2015-10-23 14:22:50,055	ec06	174.0369131565	6023500.0000000000
2015-10-23 14:22:51,058	ec06	175.0399410725	6023500.0000000000
2015-10-23 14:22:52,055	ec06	176.0369369984	6023500.0000000000
2015-10-23 14:22:53,093	ec06	177.0749390125	6023200.0000000000
2015-10-23 14:22:54,076	ec06	178.0579490662	6023200.0000000000
2015-10-23 14:22:55,059	ec06	179.0409901142	6024600.0000000000
2015-10-23 14:22:56,059	ec06	180.0409901142	6023800.0000000000
2015-10-23 14:22:57,056	ec06	181.0379481316	6022500.0000000000
2015-10-23 14:22:58,058	ec06	182.0399310589	6022100.0000000000
2015-10-23 14:22:59,069	ec06	183.0509159565	6022300.0000000000
2015-10-23 14:23:00,056	ec06	184.0379199982	6020300.0000000000
2015-10-23 14:23:01,061	ec06	185.0429420471	6020800.0000000000
2015-10-23 14:23:02,055	ec06	186.0369651318	6019200.0000000000
2015-10-23 14:23:03,059	ec06	187.0409641266	6019000.0000000000
2015-10-23 14:23:04,055	ec06	188.0368900299	6022500.0000000000
2015-10-23 14:23:05,084	ec06	189.0657291412	6022300.0000000000
2015-10-23 14:23:06,066	ec06	190.0478799343	6021200.0000000000
2015-10-23 14:23:07,056	ec06	191.0378661156	6021400.0000000000
2015-10-23 14:23:08,061	ec06	192.0429210663	6021700.0000000000
2015-10-23 14:23:09,055	ec06	193.0368840694	6021700.0000000000
2015-10-23 14:23:10,081	ec06	194.0628120899	6020000.0000000000
2015-10-23 14:23:11,060	ec06	195.0418109894	6019500.0000000000
2015-10-23 14:23:12,059	ec06	196.0406260490	6019300.0000000000
2015-10-23 14:23:13,056	ec06	197.0376250744	6018500.0000000000
2015-10-23 14:23:14,057	ec06	198.0386941433	6021600.0000000000
2015-10-23 14:23:15,055	ec06	199.0367290974	6019800.0000000000
2015-10-23 14:23:16,092	ec06	200.0736410618	6014800.0000000000
2015-10-23 14:23:17,075	ec06	201.0564911366	6015300.0000000000
2015-10-23 14:23:18,058	ec06	202.0397460461	6017300.0000000000
2015-10-23 14:23:19,058	ec06	203.0398221016	6016400.0000000000
2015-10-23 14:23:20,055	ec06	204.0368449688	6016600.0000000000
2015-10-23 14:23:21,057	ec06	205.0388381481	6021500.0000000000
2015-10-23 14:23:22,068	ec06	206.0498089790	6019600.0000000000
2015-10-23 14:23:23,055	ec06	207.0367560387	6014100.0000000000
2015-10-23 14:23:24,060	ec06	208.0417330265	6013400.0000000000
2015-10-23 14:23:25,055	ec06	209.0366630554	6026600.0000000000
2015-10-23 14:23:26,059	ec06	210.0405900478	6030600.0000000000
2015-10-23 14:23:27,056	ec06	211.0375781059	6037300.0000000000
2015-10-23 14:23:28,082	ec06	212.0643830299	6028900.0000000000
2015-10-23 14:23:29,066	ec06	213.0475630760	6034700.0000000000
2015-10-23 14:23:30,056	ec06	214.0375499725	6032700.0000000000
2015-10-23 14:23:31,060	ec06	215.0414719582	6027500.0000000000
2015-10-23 14:23:32,056	ec06	216.0375239849	6029300.0000000000
2015-10-23 14:23:33,076	ec06	217.0575129986	6030700.0000000000
2015-10-23 14:23:34,058	ec06	218.0404300690	6031500.0000000000
2015-10-23 14:23:35,057	ec06	219.0394129753	6032600.0000000000
2015-10-23 14:23:36,061	ec06	220.0433161259	6033100.0000000000
2015-10-23 14:23:37,055	ec06	221.0372381210	6033700.0000000000
2015-10-23 14:23:38,061	ec06	222.0432081223	6033900.0000000000
2015-10-23 14:23:39,091	ec06	223.0732090473	6034800.0000000000
2015-10-23 14:23:40,073	ec06	224.0551290512	6035100.0000000000
2015-10-23 14:23:41,056	ec06	225.0380871296	6035400.0000000000
2015-10-23 14:23:42,057	ec06	226.0391011238	6036000.0000000000
2015-10-23 14:23:43,056	ec06	227.0380640030	6036200.0000000000
2015-10-23 14:23:44,056	ec06	228.0379340649	6036600.0000000000
2015-10-23 14:23:45,067	ec06	229.0489280224	6036900.0000000000
2015-10-23 14:23:46,055	ec06	230.0369410515	6037000.0000000000
2015-10-23 14:23:47,059	ec06	231.0409369469	6037200.0000000000
2015-10-23 14:23:48,055	ec06	232.0369000435	6037300.0000000000
2015-10-23 14:23:49,057	ec06	233.0387330055	6037500.0000000000
2015-10-23 14:23:50,099	ec06	234.0808141232	6037600.0000000000
2015-10-23 14:23:51,082	ec06	235.0637960434	6037500.0000000000
2015-10-23 14:23:52,064	ec06	236.0457830429	6037600.0000000000
2015-10-23 14:23:53,055	ec06	237.0367419720	6037800.0000000000
2015-10-23 14:23:54,059	ec06	238.0408179760	6037900.0000000000
2015-10-23 14:23:55,055	ec06	239.0367660522	6038000.0000000000
2015-10-23 14:23:56,075	ec06	240.0566849709	6038000.0000000000
2015-10-23 14:23:57,058	ec06	241.0396080017	6037900.0000000000
2015-10-23 14:23:58,056	ec06	242.0376100540	6038300.0000000000
2015-10-23 14:23:59,061	ec06	243.0425839424	6038400.0000000000
2015-10-23 14:24:00,056	ec06	244.0376839638	6038400.0000000000
2015-10-23 14:24:01,060	ec06	245.0417361259	6038300.0000000000
2015-10-23 14:24:02,090	ec06	246.0716769695	6038200.0000000000
2015-10-23 14:24:03,073	ec06	247.0546481609	6038200.0000000000
2015-10-23 14:24:04,055	ec06	248.0365009308	6038200.0000000000
2015-10-23 14:24:05,057	ec06	249.0385251045	6038300.0000000000
2015-10-23 14:24:06,061	ec06	250.0425651073	6038300.0000000000
2015-10-23 14:24:07,056	ec06	251.0376091003	6038300.0000000000
2015-10-23 14:24:08,066	ec06	252.0476591587	6038200.0000000000
2015-10-23 14:24:09,055	ec06	253.0366351604	6038100.0000000000
