2016-07-20 11:05:18,437		212.0432341099	2230970.0000000000
2016-07-20 11:05:19,431		213.0375261307	2230890.0000000000
2016-07-20 11:05:20,437		214.0428080559	2230400.0000000000
2016-07-20 11:05:21,431		215.0372290611	2230960.0000000000
2016-07-20 11:05:22,435		216.0414760113	2230330.0000000000
2016-07-20 11:05:23,466		217.0717809200	2230100.0000000000
2016-07-20 11:05:24,449		218.0551419258	2229800.0000000000
2016-07-20 11:05:25,431		219.0374259949	2230040.0000000000
2016-07-20 11:05:26,433		220.0387749672	2229860.0000000000
2016-07-20 11:05:27,431		221.0371530056	2230690.0000000000
2016-07-20 11:05:28,431		222.0374820232	2230780.0000000000
2016-07-20 11:05:29,443		223.0487039089	2230560.0000000000
2016-07-20 11:05:30,432		224.0380449295	2230110.0000000000
2016-07-20 11:05:31,434		225.0403099060	2230080.0000000000
2016-07-20 11:05:32,431		226.0375630856	2230520.0000000000
2016-07-20 11:05:33,433		227.0388069153	2230610.0000000000
2016-07-20 11:05:34,431		228.0370309353	2230590.0000000000
2016-07-20 11:05:35,457		229.0634009838	2230550.0000000000
2016-07-20 11:05:36,441		230.0467541218	2230970.0000000000
2016-07-20 11:05:37,431		231.0369300842	2230780.0000000000
2016-07-20 11:05:38,435		232.0413551331	2230470.0000000000
2016-07-20 11:05:39,432		233.0377259254	2230780.0000000000
2016-07-20 11:05:40,451		234.0570030212	2229920.0000000000
2016-07-20 11:05:41,434		235.0403420925	2229920.0000000000
2016-07-20 11:05:42,432		236.0386531353	2230580.0000000000
2016-07-20 11:05:43,437		237.0429210663	2230610.0000000000
2016-07-20 11:05:44,431		238.0372879505	2230480.0000000000
2016-07-20 11:05:45,436		239.0424671173	2229660.0000000000
2016-07-20 11:05:46,466		240.0726399422	2230090.0000000000
2016-07-20 11:05:47,449		241.0550251007	2230600.0000000000
2016-07-20 11:05:48,432		242.0383489132	2230690.0000000000
2016-07-20 11:05:49,433		243.0387089252	2229230.0000000000
2016-07-20 11:05:50,431		244.0369291306	2230220.0000000000
2016-07-20 11:05:51,432		245.0383119583	2230680.0000000000
2016-07-20 11:05:52,443		246.0486960411	2231180.0000000000
2016-07-20 11:05:53,431		247.0370209217	2231100.0000000000
2016-07-20 11:05:54,435		248.0412549973	2229790.0000000000
2016-07-20 11:05:55,431		249.0376009941	2228660.0000000000
2016-07-20 11:05:56,434		250.0398240089	2229300.0000000000
2016-07-20 11:05:57,431		251.0371251106	2230450.0000000000
2016-07-20 11:05:58,458		252.0644190311	2230170.0000000000
2016-07-20 11:05:59,441		253.0467751026	2229830.0000000000
2016-07-20 11:06:00,431		254.0370860100	2230040.0000000000
2016-07-20 11:06:01,435		255.0412900448	2229910.0000000000
2016-07-20 11:06:02,431		256.0375490189	2229650.0000000000
2016-07-20 11:06:03,455		257.0608019829	2229440.0000000000
2016-07-20 11:06:04,434		258.0401010513	2228260.0000000000
2016-07-20 11:06:05,432		259.0384280682	2229190.0000000000
2016-07-20 11:06:06,438		260.0437529087	2230390.0000000000
2016-07-20 11:06:07,431		261.0370829105	2229050.0000000000
2016-07-20 11:06:08,436		262.0423491001	2229600.0000000000
2016-07-20 11:06:09,466		263.0726559162	2230500.0000000000
2016-07-20 11:06:10,450		264.0560600758	2230350.0000000000
2016-07-20 11:06:11,432		265.0383489132	2230340.0000000000
2016-07-20 11:06:12,433		266.0386919975	2230000.0000000000
2016-07-20 11:06:13,431		267.0370330811	2228740.0000000000
2016-07-20 11:06:14,432		268.0383009911	2228550.0000000000
2016-07-20 11:06:15,443		269.0495839119	2229500.0000000000
2016-07-20 11:06:16,432		270.0379841328	2230780.0000000000
2016-07-20 11:06:17,435		271.0412669182	2230120.0000000000
2016-07-20 11:06:18,431		272.0375421047	2229450.0000000000
2016-07-20 11:06:19,434		273.0398569107	2228690.0000000000
2016-07-20 11:06:20,431		274.0372929573	2229110.0000000000
2016-07-20 11:06:21,458		275.0645349026	2228540.0000000000
2016-07-20 11:06:22,441		276.0468161106	2228360.0000000000
2016-07-20 11:06:23,431		277.0371689796	2229460.0000000000
2016-07-20 11:06:24,435		278.0413980484	2229640.0000000000
2016-07-20 11:06:25,431		279.0376560688	2230540.0000000000
2016-07-20 11:06:26,452		280.0580089092	2230390.0000000000
2016-07-20 11:06:27,435		281.0412890911	2230170.0000000000
2016-07-20 11:06:28,432		282.0386750698	2228700.0000000000
2016-07-20 11:06:29,431		283.0370020866	2229450.0000000000
2016-07-20 11:06:30,431		284.0372979641	2228650.0000000000
2016-07-20 11:06:31,436		285.0425240993	2229380.0000000000
2016-07-20 11:06:32,467		286.0727930069	2229270.0000000000
2016-07-20 11:06:33,450		287.0561261177	2229200.0000000000
2016-07-20 11:06:34,432		288.0383899212	2229350.0000000000
2016-07-20 11:06:35,434		289.0397269726	2229350.0000000000
2016-07-20 11:06:36,431		290.0369720459	2229770.0000000000
2016-07-20 11:06:37,432		291.0382819176	2230490.0000000000
2016-07-20 11:06:38,443		292.0495729446	2229500.0000000000
2016-07-20 11:06:39,432		293.0378670692	2229160.0000000000
2016-07-20 11:06:40,435		294.0411739349	2228710.0000000000
2016-07-20 11:06:41,431		295.0374770164	2229590.0000000000
2016-07-20 11:06:42,434		296.0397450924	2230170.0000000000
2016-07-20 11:06:43,431		297.0371239185	2229440.0000000000
2016-07-20 11:06:44,458		298.0644319057	2229640.0000000000
2016-07-20 11:06:45,442		299.0477061272	2230010.0000000000
2016-07-20 11:06:46,431		300.0368759632	2229920.0000000000
2016-07-20 11:06:47,436		301.0422339439	2230010.0000000000
2016-07-20 11:06:48,431		302.0374469757	2230160.0000000000
2016-07-20 11:06:49,453		303.0588510036	2230170.0000000000
2016-07-20 11:06:50,435		304.0411150455	2230800.0000000000
2016-07-20 11:06:51,433		305.0394599438	2231250.0000000000
2016-07-20 11:06:52,432		306.0377371311	2231750.0000000000
2016-07-20 11:06:53,432		307.0380790234	2231530.0000000000
2016-07-20 11:06:54,437		308.0433969498	2231270.0000000000
2016-07-20 11:06:55,468		309.0736870766	2231090.0000000000
2016-07-20 11:06:56,450		310.0560491085	2230910.0000000000
2016-07-20 11:06:57,433		311.0392320156	2230430.0000000000
2016-07-20 11:06:58,434		312.0396881104	2229880.0000000000
2016-07-20 11:06:59,431		313.0369100571	2230420.0000000000
2016-07-20 11:07:00,433		314.0393090248	2230730.0000000000
2016-07-20 11:07:01,443		315.0495910645	2230650.0000000000
2016-07-20 11:07:02,431		316.0368590355	2230750.0000000000
2016-07-20 11:07:03,436		317.0422079563	2230370.0000000000
2016-07-20 11:07:04,431		318.0374159813	2230580.0000000000
2016-07-20 11:07:05,435		319.0407969952	2230220.0000000000
2016-07-20 11:07:06,431		320.0370919704	2231160.0000000000
2016-07-20 11:07:07,460		321.0664069653	2230700.0000000000
2016-07-20 11:07:08,442		322.0476939678	2230270.0000000000
2016-07-20 11:07:09,432		323.0380139351	2229870.0000000000
2016-07-20 11:07:10,436		324.0423150063	2230120.0000000000
2016-07-20 11:07:11,431		325.0376460552	2230440.0000000000
2016-07-20 11:07:12,456		326.0617771149	2230680.0000000000
2016-07-20 11:07:13,436		327.0420999527	2230750.0000000000
2016-07-20 11:07:14,433		328.0393841267	2230720.0000000000
2016-07-20 11:07:15,431		329.0375950336	2231080.0000000000
2016-07-20 11:07:16,433		330.0389780998	2230770.0000000000
2016-07-20 11:07:17,437		331.0433039665	2230400.0000000000
2016-07-20 11:07:18,467		332.0736439228	2230530.0000000000
2016-07-20 11:07:19,451		333.0568640232	2230740.0000000000
2016-07-20 11:07:20,434		334.0403020382	2231150.0000000000
2016-07-20 11:07:21,434		335.0405259132	2231400.0000000000
2016-07-20 11:07:22,432		336.0378649235	2231230.0000000000
2016-07-20 11:07:23,433		337.0391781330	2231120.0000000000
2016-07-20 11:07:24,448		338.0543899536	2230640.0000000000
2016-07-20 11:07:25,432		339.0377049446	2231310.0000000000
2016-07-20 11:07:26,436		340.0420041084	2231560.0000000000
2016-07-20 11:07:27,431		341.0373220444	2231500.0000000000
2016-07-20 11:07:28,434		342.0406301022	2230930.0000000000
2016-07-20 11:07:29,431		343.0368740559	2230610.0000000000
2016-07-20 11:07:30,459		344.0652270317	2230290.0000000000
2016-07-20 11:07:31,442		345.0485270023	2229860.0000000000
2016-07-20 11:07:32,432		346.0377359390	2231030.0000000000
2016-07-20 11:07:33,437		347.0429980755	2230390.0000000000
2016-07-20 11:07:34,431		348.0373399258	2230130.0000000000
2016-07-20 11:07:35,456		349.0626080036	2229640.0000000000
2016-07-20 11:07:36,439		350.0449841022	2230060.0000000000
2016-07-20 11:07:37,434		351.0403149128	2230310.0000000000
2016-07-20 11:07:38,431		352.0376400948	2231030.0000000000
2016-07-20 11:07:39,433		353.0388560295	2229470.0000000000
2016-07-20 11:07:40,431		354.0371429920	2227420.0000000000
2016-07-20 11:07:41,468		355.0744729042	2227260.0000000000
2016-07-20 11:07:42,451		356.0567929745	2228290.0000000000
2016-07-20 11:07:43,434		357.0401170254	2227040.0000000000
2016-07-20 11:07:44,434		358.0404539108	2226650.0000000000
2016-07-20 11:07:45,432		359.0377810001	2228520.0000000000
2016-07-20 11:07:46,434		360.0400300026	2229320.0000000000
2016-07-20 11:07:47,444		361.0503449440	2229010.0000000000
2016-07-20 11:07:48,431		362.0376570225	2228380.0000000000
2016-07-20 11:07:49,437		363.0429120064	2230040.0000000000
2016-07-20 11:07:50,431		364.0372369289	2229370.0000000000
2016-07-20 11:07:51,435		365.0414829254	2230380.0000000000
2016-07-20 11:07:52,432		366.0378091335	2229570.0000000000
2016-07-20 11:07:53,459		367.0651400089	2228800.0000000000
2016-07-20 11:07:54,442		368.0484280586	2229320.0000000000
2016-07-20 11:07:55,433		369.0387330055	2231090.0000000000
2016-07-20 11:07:56,431		370.0369861126	2230550.0000000000
2016-07-20 11:07:57,431		371.0373821259	2230010.0000000000
2016-07-20 11:07:58,456		372.0626769066	2229680.0000000000
2016-07-20 11:07:59,436		373.0419659615	2230620.0000000000
2016-07-20 11:08:00,434		374.0402519703	2230070.0000000000
2016-07-20 11:08:01,431		375.0375690460	2230120.0000000000
2016-07-20 11:08:02,433		376.0388159752	2230690.0000000000
2016-07-20 11:08:03,431		377.0371239185	2230720.0000000000
2016-07-20 11:08:04,468		378.0743501186	2229780.0000000000
2016-07-20 11:08:05,452		379.0577039719	2229710.0000000000
2016-07-20 11:08:06,434		380.0400130749	2228720.0000000000
2016-07-20 11:08:07,435		381.0412850380	2229990.0000000000
2016-07-20 11:08:08,431		382.0376219749	2231230.0000000000
2016-07-20 11:08:09,434		383.0398299694	2231390.0000000000
2016-07-20 11:08:10,445		384.0510969162	2230660.0000000000
2016-07-20 11:08:11,432		385.0384960175	2229460.0000000000
2016-07-20 11:08:12,437		386.0427820683	2230300.0000000000
2016-07-20 11:08:13,431		387.0369870663	2230950.0000000000
2016-07-20 11:08:14,435		388.0414440632	2231320.0000000000
2016-07-20 11:08:15,432		389.0378079414	2229910.0000000000
2016-07-20 11:08:16,460		390.0660979748	2230790.0000000000
2016-07-20 11:08:17,443		391.0494039059	2230510.0000000000
2016-07-20 11:08:18,433		392.0387310982	2230300.0000000000
2016-07-20 11:08:19,437		393.0430979729	2230000.0000000000
2016-07-20 11:08:20,431		394.0373790264	2230560.0000000000
2016-07-20 11:08:21,457		395.0636401176	2230720.0000000000
2016-07-20 11:08:22,437		396.0429980755	2230060.0000000000
2016-07-20 11:08:23,434		397.0402569771	2230690.0000000000
2016-07-20 11:08:24,431		398.0375809669	2229860.0000000000
2016-07-20 11:08:25,433		399.0388441086	2228470.0000000000
2016-07-20 11:08:26,431		400.0370960236	2227940.0000000000
2016-07-20 11:08:27,468		401.0744681358	2228610.0000000000
2016-07-20 11:08:28,452		402.0577259064	2228110.0000000000
2016-07-20 11:08:29,434		403.0401420593	2227800.0000000000
2016-07-20 11:08:30,435		404.0413920879	2228800.0000000000
2016-07-20 11:08:31,432		405.0377120972	2228670.0000000000
2016-07-20 11:08:32,434		406.0400171280	2227640.0000000000
2016-07-20 11:08:33,445		407.0513439178	2228060.0000000000
2016-07-20 11:08:34,433		408.0386900902	2228760.0000000000
2016-07-20 11:08:35,431		409.0370030403	2228840.0000000000
2016-07-20 11:08:36,431		410.0373659134	2229700.0000000000
2016-07-20 11:08:37,436		411.0416910648	2229900.0000000000
2016-07-20 11:08:38,431		412.0370049477	2229950.0000000000
2016-07-20 11:08:39,460		413.0662460327	2229840.0000000000
2016-07-20 11:08:40,443		414.0495870113	2229310.0000000000
2016-07-20 11:08:41,433		415.0389320850	2228710.0000000000
2016-07-20 11:08:42,431		416.0372490883	2228820.0000000000
2016-07-20 11:08:43,431		417.0374901295	2229860.0000000000
2016-07-20 11:08:44,458		418.0637209415	2229680.0000000000
2016-07-20 11:08:45,437		419.0430479050	2229400.0000000000
2016-07-20 11:08:46,435		420.0413670540	2228490.0000000000
2016-07-20 11:08:47,432		421.0377199650	2228390.0000000000
2016-07-20 11:08:48,434		422.0400240421	2228290.0000000000
2016-07-20 11:08:49,431		423.0373690128	2228380.0000000000
2016-07-20 11:08:50,468		424.0746209621	2228100.0000000000
2016-07-20 11:08:51,452		425.0579490662	2228400.0000000000
2016-07-20 11:08:52,435		426.0412249565	2228570.0000000000
2016-07-20 11:08:53,435		427.0415439606	2228410.0000000000
2016-07-20 11:08:54,432		428.0378789902	2227170.0000000000
2016-07-20 11:08:55,435		429.0411469936	2226910.0000000000
2016-07-20 11:08:56,445		430.0514149666	2227380.0000000000
2016-07-20 11:08:57,433		431.0387821198	2228360.0000000000
2016-07-20 11:08:58,431		432.0370271206	2229010.0000000000
2016-07-20 11:08:59,431		433.0374140739	2228500.0000000000
2016-07-20 11:09:00,437		434.0427520275	2229260.0000000000
2016-07-20 11:09:01,431		435.0371201038	2228940.0000000000
2016-07-20 11:09:02,461		436.0673620701	2229030.0000000000
2016-07-20 11:09:03,445		437.0506839752	2227270.0000000000
2016-07-20 11:09:04,434		438.0399589539	2229980.0000000000
2016-07-20 11:09:05,431		439.0372269154	2228430.0000000000
2016-07-20 11:09:06,431		440.0375790596	2228890.0000000000
2016-07-20 11:09:07,455		441.0606949329	2228930.0000000000
2016-07-20 11:09:08,437		442.0431530476	2228290.0000000000
2016-07-20 11:09:09,435		443.0414390564	2228790.0000000000
2016-07-20 11:09:10,432		444.0377779007	2228610.0000000000
2016-07-20 11:09:11,434		445.0401020050	2229340.0000000000
2016-07-20 11:09:12,431		446.0373780727	2229090.0000000000
2016-07-20 11:09:13,469		447.0756320953	2228910.0000000000
2016-07-20 11:09:14,452		448.0580799580	2229040.0000000000
2016-07-20 11:09:15,435		449.0413949490	2228280.0000000000
2016-07-20 11:09:16,435		450.0415780544	2229160.0000000000
