time,mass
2016-06-08 13:15:41,"500	ec01	384.0369410515	2286610.0000000000"
2016-06-08 13:15:42,"505	ec01	385.0421180725	2285900.0000000000"
2016-06-08 13:15:43,"500	ec01	386.0373589993	2285010.0000000000"
2016-06-08 13:15:44,"524	ec01	387.0615041256	2284670.0000000000"
2016-06-08 13:15:45,"507	ec01	388.0446710587	2285360.0000000000"
2016-06-08 13:15:46,"502	ec01	389.0388820171	2285740.0000000000"
2016-06-08 13:15:47,"500	ec01	390.0371022224	2286020.0000000000"
2016-06-08 13:15:48,"500	ec01	391.0373082161	2286390.0000000000"
2016-06-08 13:15:49,"505	ec01	392.0425181389	2285720.0000000000"
2016-06-08 13:15:50,"536	ec01	393.0736720562	2285680.0000000000"
2016-06-08 13:15:51,"518	ec01	394.0558681488	2286300.0000000000"
2016-06-08 13:15:52,"502	ec01	395.0390620232	2286050.0000000000"
2016-06-08 13:15:53,"502	ec01	396.0391561985	2285750.0000000000"
2016-06-08 13:15:54,"500	ec01	397.0373401642	2285780.0000000000"
2016-06-08 13:15:55,"501	ec01	398.0384931564	2286520.0000000000"
2016-06-08 13:15:56,"512	ec01	399.0496811867	2286840.0000000000"
2016-06-08 13:15:57,"500	ec01	400.0368721485	2286710.0000000000"
2016-06-08 13:15:58,"505	ec01	401.0420920849	2285890.0000000000"
2016-06-08 13:15:59,"500	ec01	402.0372061729	2285850.0000000000"
2016-06-08 13:16:00,"503	ec01	403.0403990746	2285400.0000000000"
2016-06-08 13:16:01,"500	ec01	404.0376710892	2285100.0000000000"
2016-06-08 13:16:02,"527	ec01	405.0647931099	2286390.0000000000"
2016-06-08 13:16:03,"511	ec01	406.0479471684	2286750.0000000000"
2016-06-08 13:16:04,"500	ec01	407.0371320248	2285890.0000000000"
2016-06-08 13:16:05,"505	ec01	408.0423440933	2286270.0000000000"
2016-06-08 13:16:06,"500	ec01	409.0375201702	2286090.0000000000"
2016-06-08 13:16:07,"524	ec01	410.0616700649	2285190.0000000000"
2016-06-08 13:16:08,"504	ec01	411.0408952236	2285520.0000000000"
2016-06-08 13:16:09,"502	ec01	412.0391380787	2284960.0000000000"
2016-06-08 13:16:10,"500	ec01	413.0373401642	2285440.0000000000"
2016-06-08 13:16:11,"500	ec01	414.0375950336	2285850.0000000000"
2016-06-08 13:16:12,"506	ec01	415.0437490940	2285960.0000000000"
2016-06-08 13:16:13,"536	ec01	416.0729670525	2286120.0000000000"
2016-06-08 13:16:14,"519	ec01	417.0561690331	2285930.0000000000"
2016-06-08 13:16:15,"502	ec01	418.0393991470	2285420.0000000000"
2016-06-08 13:16:16,"502	ec01	419.0395472050	2285810.0000000000"
2016-06-08 13:16:17,"500	ec01	420.0376942158	2285390.0000000000"
2016-06-08 13:16:18,"502	ec01	421.0388791561	2284920.0000000000"
2016-06-08 13:16:19,"517	ec01	422.0540201664	2285850.0000000000"
2016-06-08 13:16:20,"500	ec01	423.0371701717	2285200.0000000000"
2016-06-08 13:16:21,"504	ec01	424.0413880348	2285920.0000000000"
2016-06-08 13:16:22,"500	ec01	425.0375931263	2285010.0000000000"
2016-06-08 13:16:23,"503	ec01	426.0407462120	2285510.0000000000"
2016-06-08 13:16:24,"500	ec01	427.0370221138	2285470.0000000000"
2016-06-08 13:16:25,"528	ec01	428.0651800632	2285990.0000000000"
2016-06-08 13:16:26,"511	ec01	429.0483751297	2286510.0000000000"
2016-06-08 13:16:27,"500	ec01	430.0375521183	2286770.0000000000"
2016-06-08 13:16:28,"505	ec01	431.0427222252	2286570.0000000000"
2016-06-08 13:16:29,"500	ec01	432.0368721485	2287330.0000000000"
2016-06-08 13:16:30,"525	ec01	433.0620801449	2286430.0000000000"
2016-06-08 13:16:31,"508	ec01	434.0452961922	2286160.0000000000"
2016-06-08 13:16:32,"502	ec01	435.0394961834	2286170.0000000000"
2016-06-08 13:16:33,"500	ec01	436.0377240181	2286840.0000000000"
2016-06-08 13:16:34,"501	ec01	437.0379581451	2287390.0000000000"
2016-06-08 13:16:35,"506	ec01	438.0432021618	2287430.0000000000"
2016-06-08 13:16:36,"537	ec01	439.0742981434	2287310.0000000000"
2016-06-08 13:16:37,"519	ec01	440.0564830303	2287530.0000000000"
2016-06-08 13:16:38,"502	ec01	441.0397012234	2287700.0000000000"
2016-06-08 13:16:39,"503	ec01	442.0399231911	2287000.0000000000"
2016-06-08 13:16:40,"500	ec01	443.0371921062	2287210.0000000000"
2016-06-08 13:16:41,"502	ec01	444.0392980576	2286500.0000000000"
2016-06-08 13:16:42,"513	ec01	445.0504741669	2286500.0000000000"
2016-06-08 13:16:43,"500	ec01	446.0376732349	2285870.0000000000"
2016-06-08 13:16:44,"505	ec01	447.0418741703	2286010.0000000000"
2016-06-08 13:16:45,"500	ec01	448.0369341373	2286690.0000000000"
2016-06-08 13:16:46,"504	ec01	449.0411310196	2287960.0000000000"
2016-06-08 13:16:47,"500	ec01	450.0373260975	2286460.0000000000"
2016-06-08 13:16:48,"528	ec01	451.0654761791	2286760.0000000000"
2016-06-08 13:16:49,"511	ec01	452.0486772060	2287220.0000000000"
2016-06-08 13:16:50,"500	ec01	453.0377531052	2287290.0000000000"
2016-06-08 13:16:51,"506	ec01	454.0430600643	2287330.0000000000"
2016-06-08 13:16:52,"500	ec01	455.0371661186	2287350.0000000000"
2016-06-08 13:16:53,"525	ec01	456.0623950958	2287120.0000000000"
2016-06-08 13:16:54,"504	ec01	457.0415692329	2287220.0000000000"
2016-06-08 13:16:55,"502	ec01	458.0397260189	2287510.0000000000"
2016-06-08 13:16:56,"500	ec01	459.0368871689	2286990.0000000000"
2016-06-08 13:16:57,"502	ec01	460.0390820503	2287560.0000000000"
2016-06-08 13:16:58,"507	ec01	461.0442140102	2287580.0000000000"
2016-06-08 13:16:59,"537	ec01	462.0743341446	2287290.0000000000"
2016-06-08 13:17:00,"520	ec01	463.0575590134	2287270.0000000000"
2016-06-08 13:17:01,"502	ec01	464.0398302078	2287130.0000000000"
2016-06-08 13:17:02,"504	ec01	465.0410480499	2287040.0000000000"
2016-06-08 13:17:03,"500	ec01	466.0372011662	2287080.0000000000"
2016-06-08 13:17:04,"502	ec01	467.0394270420	2287160.0000000000"
2016-06-08 13:17:05,"517	ec01	468.0546751022	2287060.0000000000"
2016-06-08 13:17:06,"500	ec01	469.0378510952	2286640.0000000000"
2016-06-08 13:17:07,"505	ec01	470.0420532227	2287120.0000000000"
2016-06-08 13:17:08,"500	ec01	471.0372462273	2287460.0000000000"
2016-06-08 13:17:09,"504	ec01	472.0413801670	2287360.0000000000"
2016-06-08 13:17:10,"500	ec01	473.0375940800	2287650.0000000000"
2016-06-08 13:17:11,"528	ec01	474.0656762123	2287330.0000000000"
2016-06-08 13:17:12,"512	ec01	475.0489110947	2287230.0000000000"
2016-06-08 13:17:13,"501	ec01	476.0381262302	2286830.0000000000"
2016-06-08 13:17:14,"506	ec01	477.0433261395	2286710.0000000000"
2016-06-08 13:17:15,"500	ec01	478.0375881195	2286970.0000000000"
2016-06-08 13:17:16,"526	ec01	479.0637261868	2286940.0000000000"
2016-06-08 13:17:17,"509	ec01	480.0459370613	2286840.0000000000"
2016-06-08 13:17:18,"503	ec01	481.0401091576	2286830.0000000000"
2016-06-08 13:17:19,"500	ec01	482.0373561382	2286960.0000000000"
2016-06-08 13:17:20,"501	ec01	483.0385901928	2286930.0000000000"
2016-06-08 13:17:21,"499	ec01	484.0367522240	2286980.0000000000"
2016-06-08 13:17:22,"538	ec01	485.0749042034	2287010.0000000000"
2016-06-08 13:17:23,"520	ec01	486.0571482182	2286980.0000000000"
2016-06-08 13:17:24,"503	ec01	487.0404181480	2286900.0000000000"
2016-06-08 13:17:25,"503	ec01	488.0406770706	2286740.0000000000"
2016-06-08 13:17:26,"500	ec01	489.0378282070	2286690.0000000000"
2016-06-08 13:17:27,"503	ec01	490.0400521755	2286790.0000000000"
2016-06-08 13:17:28,"514	ec01	491.0511660576	2286660.0000000000"
2016-06-08 13:17:29,"501	ec01	492.0382540226	2286920.0000000000"
2016-06-08 13:17:30,"505	ec01	493.0424270630	2287060.0000000000"
2016-06-08 13:17:31,"500	ec01	494.0375900269	2287250.0000000000"
2016-06-08 13:17:32,"504	ec01	495.0417811871	2286990.0000000000"
2016-06-08 13:17:33,"500	ec01	496.0369031429	2287000.0000000000"
2016-06-08 13:17:34,"529	ec01	497.0661110878	2286630.0000000000"
2016-06-08 13:17:35,"512	ec01	498.0493721962	2286720.0000000000"
2016-06-08 13:17:36,"501	ec01	499.0385291576	2287840.0000000000"
2016-06-08 13:17:37,"506	ec01	500.0436861515	2287170.0000000000"
2016-06-08 13:17:38,"500	ec01	501.0369520187	2287090.0000000000"
2016-06-08 13:17:39,"526	ec01	502.0631830692	2287030.0000000000"
2016-06-08 13:17:40,"505	ec01	503.0423672199	2286560.0000000000"
2016-06-08 13:17:41,"503	ec01	504.0405871868	2286990.0000000000"
2016-06-08 13:17:42,"500	ec01	505.0377111435	2287070.0000000000"
2016-06-08 13:17:43,"502	ec01	506.0389361382	2286700.0000000000"
2016-06-08 13:17:44,"500	ec01	507.0371391773	2286970.0000000000"
2016-06-08 13:17:45,"537	ec01	508.0743331909	2287470.0000000000"
2016-06-08 13:17:46,"520	ec01	509.0575292110	2287340.0000000000"
2016-06-08 13:17:47,"503	ec01	510.0406820774	2287300.0000000000"
2016-06-08 13:17:48,"503	ec01	511.0408301353	2286580.0000000000"
2016-06-08 13:17:49,"500	ec01	512.0370810032	2287570.0000000000"
2016-06-08 13:17:50,"503	ec01	513.0402500629	2287060.0000000000"
2016-06-08 13:17:51,"518	ec01	514.0554161072	2286570.0000000000"
2016-06-08 13:17:52,"501	ec01	515.0385890007	2286420.0000000000"
2016-06-08 13:17:53,"499	ec01	516.0367791653	2286520.0000000000"
2016-06-08 13:17:54,"500	ec01	517.0369141102	2286450.0000000000"
2016-06-08 13:17:55,"505	ec01	518.0421090126	2286860.0000000000"
2016-06-08 13:17:56,"500	ec01	519.0373492241	2288130.0000000000"
2016-06-08 13:17:57,"529	ec01	520.0663912296	2287230.0000000000"
2016-06-08 13:17:58,"512	ec01	521.0496351719	2287550.0000000000"
2016-06-08 13:17:59,"501	ec01	522.0387651920	2287520.0000000000"
2016-06-08 13:18:00,"500	ec01	523.0370531082	2287920.0000000000"
2016-06-08 13:18:01,"500	ec01	524.0371921062	2287750.0000000000"
2016-06-08 13:18:02,"527	ec01	525.0643301010	2287120.0000000000"
2016-06-08 13:18:03,"509	ec01	526.0464000702	2286770.0000000000"
2016-06-08 13:18:04,"503	ec01	527.0406880379	2286480.0000000000"
2016-06-08 13:18:05,"499	ec01	528.0368301868	2286740.0000000000"
2016-06-08 13:18:06,"503	ec01	529.0400841236	2286700.0000000000"
2016-06-08 13:18:07,"500	ec01	530.0372490883	2286570.0000000000"
2016-06-08 13:18:08,"538	ec01	531.0753841400	2286440.0000000000"
2016-06-08 13:18:09,"520	ec01	532.0576670170	2286340.0000000000"
2016-06-08 13:18:10,"503	ec01	533.0407922268	2286480.0000000000"
2016-06-08 13:18:11,"504	ec01	534.0410840511	2286820.0000000000"
2016-06-08 13:18:12,"500	ec01	535.0373191833	2286760.0000000000"
2016-06-08 13:18:13,"503	ec01	536.0405180454	2287180.0000000000"
2016-06-08 13:18:14,"514	ec01	537.0516850948	2287100.0000000000"
2016-06-08 13:18:15,"501	ec01	538.0387990475	2287260.0000000000"
2016-06-08 13:18:16,"499	ec01	539.0368151665	2286690.0000000000"
2016-06-08 13:18:17,"500	ec01	540.0371191502	2286060.0000000000"
2016-06-08 13:18:18,"505	ec01	541.0422890186	2286240.0000000000"
2016-06-08 13:18:19,"500	ec01	542.0374290943	2286140.0000000000"
2016-06-08 13:18:20,"529	ec01	543.0665471554	2286700.0000000000"
2016-06-08 13:18:21,"512	ec01	544.0497581959	2286790.0000000000"
2016-06-08 13:18:22,"502	ec01	545.0389430523	2286380.0000000000"
2016-06-08 13:18:23,"500	ec01	546.0370941162	2286140.0000000000"
2016-06-08 13:18:24,"501	ec01	547.0382130146	2286470.0000000000"
2016-06-08 13:18:25,"527	ec01	548.0644111633	2286670.0000000000"
2016-06-08 13:18:26,"506	ec01	549.0436282158	2286350.0000000000"
2016-06-08 13:18:27,"504	ec01	550.0417790413	2287250.0000000000"
2016-06-08 13:18:28,"500	ec01	551.0369191170	2286800.0000000000"
2016-06-08 13:18:29,"503	ec01	552.0401451588	2286580.0000000000"
2016-06-08 13:18:30,"500	ec01	553.0373451710	2286560.0000000000"
2016-06-08 13:18:31,"538	ec01	554.0755081177	2286720.0000000000"
2016-06-08 13:18:32,"521	ec01	555.0587091446	2286920.0000000000"
2016-06-08 13:18:33,"504	ec01	556.0409100056	2287150.0000000000"
2016-06-08 13:18:34,"505	ec01	557.0421121120	2287140.0000000000"
2016-06-08 13:18:35,"500	ec01	558.0373451710	2286800.0000000000"
2016-06-08 13:18:36,"503	ec01	559.0406131744	2287050.0000000000"
2016-06-08 13:18:37,"518	ec01	560.0557920933	2286820.0000000000"
2016-06-08 13:18:38,"502	ec01	561.0390582085	2286670.0000000000"
2016-06-08 13:18:39,"500	ec01	562.0370631218	2286550.0000000000"
