time,mass
2016-06-08 11:19:13,"717	sn02	386.0495500565	2364800.0000000000"
2016-06-08 11:19:14,"707	sn02	387.0397570133	2365120.0000000000"
2016-06-08 11:19:15,"705	sn02	388.0369758606	2364950.0000000000"
2016-06-08 11:19:16,"706	sn02	389.0380928516	2364150.0000000000"
2016-06-08 11:19:17,"732	sn02	390.0641999245	2363800.0000000000"
2016-06-08 11:19:18,"715	sn02	391.0473499298	2363580.0000000000"
2016-06-08 11:19:19,"709	sn02	392.0414998531	2363710.0000000000"
2016-06-08 11:19:20,"705	sn02	393.0377159119	2364310.0000000000"
2016-06-08 11:19:21,"707	sn02	394.0397839546	2364310.0000000000"
2016-06-08 11:19:22,"705	sn02	395.0369749069	2364550.0000000000"
2016-06-08 11:19:23,"743	sn02	396.0751008987	2364530.0000000000"
2016-06-08 11:19:24,"726	sn02	397.0582540035	2364830.0000000000"
2016-06-08 11:19:25,"709	sn02	398.0414769650	2365090.0000000000"
2016-06-08 11:19:26,"709	sn02	399.0415999889	2364920.0000000000"
2016-06-08 11:19:27,"704	sn02	400.0367760658	2364640.0000000000"
2016-06-08 11:19:28,"709	sn02	401.0409560204	2364530.0000000000"
2016-06-08 11:19:29,"724	sn02	402.0560829639	2364800.0000000000"
2016-06-08 11:19:30,"707	sn02	403.0392580032	2364560.0000000000"
2016-06-08 11:19:31,"705	sn02	404.0374529362	2364820.0000000000"
2016-06-08 11:19:32,"705	sn02	405.0376288891	2364390.0000000000"
2016-06-08 11:19:33,"710	sn02	406.0428118706	2363590.0000000000"
2016-06-08 11:19:34,"705	sn02	407.0369529724	2364180.0000000000"
2016-06-08 11:19:35,"735	sn02	408.0671029091	2364270.0000000000"
2016-06-08 11:19:36,"718	sn02	409.0502619743	2364120.0000000000"
2016-06-08 11:19:37,"707	sn02	410.0394198895	2365280.0000000000"
2016-06-08 11:19:38,"705	sn02	411.0376038551	2365530.0000000000"
2016-06-08 11:19:39,"705	sn02	412.0377509594	2366000.0000000000"
2016-06-08 11:19:40,"728	sn02	413.0608098507	2365660.0000000000"
2016-06-08 11:19:41,"715	sn02	414.0469629765	2365820.0000000000"
2016-06-08 11:19:42,"710	sn02	415.0421190262	2364760.0000000000"
2016-06-08 11:19:43,"705	sn02	416.0372879505	2364910.0000000000"
2016-06-08 11:19:44,"708	sn02	417.0403518677	2364900.0000000000"
2016-06-08 11:19:45,"705	sn02	418.0375828743	2365140.0000000000"
2016-06-08 11:19:46,"743	sn02	419.0756988525	2365720.0000000000"
2016-06-08 11:19:47,"726	sn02	420.0588290691	2365630.0000000000"
2016-06-08 11:19:48,"710	sn02	421.0420489311	2365950.0000000000"
2016-06-08 11:19:49,"710	sn02	422.0421428680	2365180.0000000000"
2016-06-08 11:19:50,"705	sn02	423.0372290611	2365970.0000000000"
2016-06-08 11:19:51,"709	sn02	424.0414099693	2366120.0000000000"
2016-06-08 11:19:52,"724	sn02	425.0565600395	2365660.0000000000"
2016-06-08 11:19:53,"707	sn02	426.0397238731	2365160.0000000000"
2016-06-08 11:19:54,"704	sn02	427.0368280411	2365110.0000000000"
2016-06-08 11:19:55,"706	sn02	428.0380020142	2365250.0000000000"
2016-06-08 11:19:56,"711	sn02	429.0431790352	2365210.0000000000"
2016-06-08 11:19:57,"705	sn02	430.0373680592	2364860.0000000000"
2016-06-08 11:19:58,"735	sn02	431.0675549507	2364900.0000000000"
2016-06-08 11:19:59,"718	sn02	432.0506799221	2365190.0000000000"
2016-06-08 11:20:00,"708	sn02	433.0399398804	2365080.0000000000"
2016-06-08 11:20:01,"705	sn02	434.0370788574	2365070.0000000000"
2016-06-08 11:20:02,"706	sn02	435.0382568836	2365520.0000000000"
2016-06-08 11:20:03,"732	sn02	436.0644550323	2365270.0000000000"
2016-06-08 11:20:04,"715	sn02	437.0477039814	2365270.0000000000"
2016-06-08 11:20:05,"710	sn02	438.0420000553	2365640.0000000000"
2016-06-08 11:20:06,"705	sn02	439.0370779037	2365590.0000000000"
2016-06-08 11:20:07,"708	sn02	440.0402309895	2365550.0000000000"
2016-06-08 11:20:08,"705	sn02	441.0374500751	2365560.0000000000"
2016-06-08 11:20:09,"743	sn02	442.0756049156	2365260.0000000000"
2016-06-08 11:20:10,"726	sn02	443.0585939884	2365250.0000000000"
2016-06-08 11:20:11,"710	sn02	444.0420000553	2365270.0000000000"
2016-06-08 11:20:12,"710	sn02	445.0422048569	2365610.0000000000"
2016-06-08 11:20:13,"705	sn02	446.0373039246	2365490.0000000000"
2016-06-08 11:20:14,"709	sn02	447.0415070057	2364770.0000000000"
2016-06-08 11:20:15,"724	sn02	448.0566818714	2366310.0000000000"
2016-06-08 11:20:16,"707	sn02	449.0398049355	2366630.0000000000"
2016-06-08 11:20:17,"705	sn02	450.0369689465	2367310.0000000000"
2016-06-08 11:20:18,"706	sn02	451.0381560326	2367610.0000000000"
2016-06-08 11:20:19,"711	sn02	452.0434050560	2366990.0000000000"
2016-06-08 11:20:20,"705	sn02	453.0375709534	2366650.0000000000"
2016-06-08 11:20:21,"735	sn02	454.0677058697	2366730.0000000000"
2016-06-08 11:20:22,"719	sn02	455.0508608818	2366900.0000000000"
2016-06-08 11:20:23,"707	sn02	456.0398099422	2366730.0000000000"
2016-06-08 11:20:24,"705	sn02	457.0371139050	2366820.0000000000"
2016-06-08 11:20:25,"707	sn02	458.0393579006	2366120.0000000000"
2016-06-08 11:20:26,"729	sn02	459.0614809990	2365970.0000000000"
2016-06-08 11:20:27,"715	sn02	460.0477340221	2365730.0000000000"
2016-06-08 11:20:28,"710	sn02	461.0428299904	2366030.0000000000"
2016-06-08 11:20:29,"705	sn02	462.0369830132	2365980.0000000000"
2016-06-08 11:20:30,"709	sn02	463.0411279202	2365520.0000000000"
2016-06-08 11:20:31,"705	sn02	464.0373070240	2365340.0000000000"
2016-06-08 11:20:32,"744	sn02	465.0763828754	2365510.0000000000"
2016-06-08 11:20:33,"727	sn02	466.0595250130	2365650.0000000000"
2016-06-08 11:20:34,"710	sn02	467.0427379608	2365960.0000000000"
2016-06-08 11:20:35,"711	sn02	468.0428569317	2366090.0000000000"
2016-06-08 11:20:36,"705	sn02	469.0370590687	2365650.0000000000"
2016-06-08 11:20:37,"710	sn02	470.0421979427	2365830.0000000000"
2016-06-08 11:20:38,"721	sn02	471.0533070564	2366230.0000000000"
2016-06-08 11:20:39,"708	sn02	472.0404829979	2365760.0000000000"
2016-06-08 11:20:40,"705	sn02	473.0376038551	2365930.0000000000"
2016-06-08 11:20:41,"706	sn02	474.0386850834	2366180.0000000000"
2016-06-08 11:20:42,"704	sn02	475.0368318558	2366100.0000000000"
2016-06-08 11:20:43,"706	sn02	476.0379779339	2366470.0000000000"
2016-06-08 11:20:44,"736	sn02	477.0680730343	2366210.0000000000"
2016-06-08 11:20:45,"719	sn02	478.0512380600	2365910.0000000000"
2016-06-08 11:20:46,"708	sn02	479.0403828621	2365800.0000000000"
2016-06-08 11:20:47,"705	sn02	480.0376060009	2366010.0000000000"
2016-06-08 11:20:48,"706	sn02	481.0387859344	2365970.0000000000"
2016-06-08 11:20:49,"705	sn02	482.0369839668	2365960.0000000000"
2016-06-08 11:20:50,"716	sn02	483.0481100082	2365960.0000000000"
2016-06-08 11:20:51,"710	sn02	484.0422370434	2365920.0000000000"
2016-06-08 11:20:52,"705	sn02	485.0373840332	2365810.0000000000"
2016-06-08 11:20:53,"709	sn02	486.0415399075	2365860.0000000000"
2016-06-08 11:20:54,"706	sn02	487.0378389359	2365730.0000000000"
2016-06-08 11:20:55,"745	sn02	488.0769598484	2365530.0000000000"
2016-06-08 11:20:56,"728	sn02	489.0601398945	2365860.0000000000"
2016-06-08 11:20:57,"710	sn02	490.0422620773	2366030.0000000000"
2016-06-08 11:20:58,"711	sn02	491.0434339046	2365930.0000000000"
2016-06-08 11:20:59,"705	sn02	492.0376079082	2365930.0000000000"
2016-06-08 11:21:00,"709	sn02	493.0417089462	2366070.0000000000"
2016-06-08 11:21:01,"725	sn02	494.0568609238	2366230.0000000000"
2016-06-08 11:21:02,"708	sn02	495.0400509834	2366270.0000000000"
2016-06-08 11:21:03,"705	sn02	496.0372350216	2365930.0000000000"
2016-06-08 11:21:04,"707	sn02	497.0394089222	2366290.0000000000"
2016-06-08 11:21:05,"711	sn02	498.0435109138	2366730.0000000000"
2016-06-08 11:21:06,"706	sn02	499.0378918648	2366730.0000000000"
2016-06-08 11:21:07,"736	sn02	500.0679678917	2366690.0000000000"
2016-06-08 11:21:08,"719	sn02	501.0511870384	2366440.0000000000"
2016-06-08 11:21:09,"709	sn02	502.0413939953	2366120.0000000000"
2016-06-08 11:21:10,"706	sn02	503.0385389328	2365920.0000000000"
2016-06-08 11:21:11,"707	sn02	504.0396800041	2366240.0000000000"
2016-06-08 11:21:12,"705	sn02	505.0369849205	2366270.0000000000"
2016-06-08 11:21:13,"717	sn02	506.0490670204	2366140.0000000000"
2016-06-08 11:21:14,"711	sn02	507.0432360172	2367040.0000000000"
2016-06-08 11:21:15,"705	sn02	508.0374360085	2369980.0000000000"
2016-06-08 11:21:16,"709	sn02	509.0415449142	2369910.0000000000"
2016-06-08 11:21:17,"705	sn02	510.0376589298	2366750.0000000000"
2016-06-08 11:21:18,"745	sn02	511.0778288841	2368480.0000000000"
2016-06-08 11:21:19,"728	sn02	512.0598890781	2365640.0000000000"
2016-06-08 11:21:20,"711	sn02	513.0430788994	2364850.0000000000"
2016-06-08 11:21:21,"705	sn02	514.0372219086	2367810.0000000000"
2016-06-08 11:21:22,"705	sn02	515.0374369621	2368690.0000000000"
2016-06-08 11:21:23,"710	sn02	516.0425739288	2366290.0000000000"
2016-06-08 11:21:24,"721	sn02	517.0536880493	2365510.0000000000"
2016-06-08 11:21:25,"709	sn02	518.0409879684	2365510.0000000000"
2016-06-08 11:21:26,"705	sn02	519.0370640755	2365370.0000000000"
2016-06-08 11:21:27,"707	sn02	520.0391640663	2365320.0000000000"
2016-06-08 11:21:28,"705	sn02	521.0372869968	2364990.0000000000"
2016-06-08 11:21:29,"706	sn02	522.0384399891	2364420.0000000000"
2016-06-08 11:21:30,"736	sn02	523.0685420036	2364040.0000000000"
2016-06-08 11:21:31,"719	sn02	524.0517010689	2365000.0000000000"
2016-06-08 11:21:32,"709	sn02	525.0409128666	2365150.0000000000"
2016-06-08 11:21:33,"705	sn02	526.0370190144	2365720.0000000000"
2016-06-08 11:21:34,"708	sn02	527.0401329994	2365980.0000000000"
2016-06-08 11:21:35,"705	sn02	528.0373399258	2365620.0000000000"
2016-06-08 11:21:36,"716	sn02	529.0485138893	2365480.0000000000"
2016-06-08 11:21:37,"711	sn02	530.0436608791	2366290.0000000000"
2016-06-08 11:21:38,"704	sn02	531.0368318558	2367270.0000000000"
2016-06-08 11:21:39,"710	sn02	532.0420360565	2366800.0000000000"
2016-06-08 11:21:40,"705	sn02	533.0370080471	2367020.0000000000"
2016-06-08 11:21:41,"745	sn02	534.0771338940	2368450.0000000000"
2016-06-08 11:21:42,"728	sn02	535.0603568554	2367730.0000000000"
2016-06-08 11:21:43,"711	sn02	536.0435140133	2366790.0000000000"
2016-06-08 11:21:44,"711	sn02	537.0436639786	2365690.0000000000"
2016-06-08 11:21:45,"705	sn02	538.0378139019	2364540.0000000000"
2016-06-08 11:21:46,"711	sn02	539.0429768562	2364010.0000000000"
2016-06-08 11:21:47,"726	sn02	540.0581250191	2362820.0000000000"
2016-06-08 11:21:48,"709	sn02	541.0412778854	2363160.0000000000"
2016-06-08 11:21:49,"705	sn02	542.0374419689	2363410.0000000000"
2016-06-08 11:21:50,"707	sn02	543.0396459103	2363610.0000000000"
2016-06-08 11:21:51,"705	sn02	544.0368530750	2364160.0000000000"
2016-06-08 11:21:52,"707	sn02	545.0389919281	2365310.0000000000"
2016-06-08 11:21:53,"737	sn02	546.0690958500	2366850.0000000000"
2016-06-08 11:21:54,"720	sn02	547.0522859097	2365530.0000000000"
2016-06-08 11:21:55,"709	sn02	548.0414259434	2366100.0000000000"
2016-06-08 11:21:56,"705	sn02	549.0376229286	2365290.0000000000"
2016-06-08 11:21:57,"707	sn02	550.0397288799	2364530.0000000000"
2016-06-08 11:21:58,"705	sn02	551.0368559361	2364660.0000000000"
2016-06-08 11:21:59,"717	sn02	552.0489559174	2364780.0000000000"
2016-06-08 11:22:00,"705	sn02	553.0371129513	2364650.0000000000"
2016-06-08 11:22:01,"705	sn02	554.0373399258	2365280.0000000000"
2016-06-08 11:22:02,"710	sn02	555.0425438881	2365300.0000000000"
2016-06-08 11:22:03,"705	sn02	556.0378139019	2365300.0000000000"
2016-06-08 11:22:04,"746	sn02	557.0778770447	2364870.0000000000"
2016-06-08 11:22:05,"729	sn02	558.0610630512	2364500.0000000000"
2016-06-08 11:22:06,"712	sn02	559.0442008972	2364550.0000000000"
2016-06-08 11:22:07,"705	sn02	560.0373680592	2364760.0000000000"
2016-06-08 11:22:08,"705	sn02	561.0375640392	2364790.0000000000"
2016-06-08 11:22:09,"710	sn02	562.0428090096	2364790.0000000000"
2016-06-08 11:22:10,"726	sn02	563.0580239296	2365040.0000000000"
2016-06-08 11:22:11,"709	sn02	564.0411159992	2365090.0000000000"
2016-06-08 11:22:12,"705	sn02	565.0372638702	2364730.0000000000"
2016-06-08 11:22:13,"708	sn02	566.0404160023	2365220.0000000000"
2016-06-08 11:22:14,"705	sn02	567.0375380516	2365250.0000000000"
2016-06-08 11:22:15,"707	sn02	568.0396959782	2365170.0000000000"
2016-06-08 11:22:16,"738	sn02	569.0698928833	2364680.0000000000"
2016-06-08 11:22:17,"720	sn02	570.0520560741	2364700.0000000000"
2016-06-08 11:22:18,"710	sn02	571.0421929359	2364810.0000000000"
2016-06-08 11:22:19,"705	sn02	572.0373430252	2364950.0000000000"
2016-06-08 11:22:20,"708	sn02	573.0404930115	2364970.0000000000"
2016-06-08 11:22:21,"705	sn02	574.0376429558	2364780.0000000000"
2016-06-08 11:22:22,"717	sn02	575.0498170853	2364570.0000000000"
2016-06-08 11:22:23,"705	sn02	576.0369949341	2364610.0000000000"
2016-06-08 11:22:24,"705	sn02	577.0371940136	2364620.0000000000"
2016-06-08 11:22:25,"710	sn02	578.0423700809	2364730.0000000000"
2016-06-08 11:22:26,"705	sn02	579.0375919342	2365050.0000000000"
2016-06-08 11:22:27,"745	sn02	580.0777678490	2365150.0000000000"
2016-06-08 11:22:28,"729	sn02	581.0610079765	2365100.0000000000"
2016-06-08 11:22:29,"712	sn02	582.0441169739	2365280.0000000000"
2016-06-08 11:22:30,"705	sn02	583.0372920036	2365240.0000000000"
2016-06-08 11:22:31,"706	sn02	584.0385470390	2365130.0000000000"
2016-06-08 11:22:32,"711	sn02	585.0436530113	2365000.0000000000"
2016-06-08 11:22:33,"726	sn02	586.0586440563	2364880.0000000000"
2016-06-08 11:22:34,"710	sn02	587.0419518948	2364610.0000000000"
2016-06-08 11:22:35,"705	sn02	588.0371189117	2364340.0000000000"
2016-06-08 11:22:36,"708	sn02	589.0403769016	2364330.0000000000"
2016-06-08 11:22:37,"705	sn02	590.0375170708	2363920.0000000000"
2016-06-08 11:22:38,"707	sn02	591.0397219658	2363690.0000000000"
2016-06-08 11:22:39,"737	sn02	592.0696220398	2363890.0000000000"
2016-06-08 11:22:40,"721	sn02	593.0529959202	2364830.0000000000"
2016-06-08 11:22:41,"710	sn02	594.0421378613	2364930.0000000000"
2016-06-08 11:22:42,"705	sn02	595.0372428894	2365150.0000000000"
2016-06-08 11:22:43,"708	sn02	596.0404210091	2365240.0000000000"
2016-06-08 11:22:44,"705	sn02	597.0375659466	2365350.0000000000"
2016-06-08 11:22:45,"717	sn02	598.0497279167	2365400.0000000000"
2016-06-08 11:22:46,"705	sn02	599.0369758606	2365670.0000000000"
2016-06-08 11:22:47,"706	sn02	600.0381300449	2365240.0000000000"
2016-06-08 11:22:48,"711	sn02	601.0432560444	2365210.0000000000"
2016-06-08 11:22:49,"705	sn02	602.0374710560	2365030.0000000000"
2016-06-08 11:22:50,"746	sn02	603.0786368847	2364830.0000000000"
2016-06-08 11:22:51,"729	sn02	604.0617449284	2364800.0000000000"
2016-06-08 11:22:52,"713	sn02	605.0449950695	2364450.0000000000"
2016-06-08 11:22:53,"705	sn02	606.0370359421	2364090.0000000000"
2016-06-08 11:22:54,"707	sn02	607.0391979218	2364450.0000000000"
2016-06-08 11:22:55,"712	sn02	608.0443930626	2364360.0000000000"
2016-06-08 11:22:56,"722	sn02	609.0544478893	2364010.0000000000"
2016-06-08 11:22:57,"709	sn02	610.0416979790	2365830.0000000000"
2016-06-08 11:22:58,"706	sn02	611.0379140377	2365920.0000000000"
2016-06-08 11:22:59,"709	sn02	612.0410490036	2365610.0000000000"
2016-06-08 11:23:00,"705	sn02	613.0372290611	2364710.0000000000"
2016-06-08 11:23:01,"708	sn02	614.0402600765	2365670.0000000000"
2016-06-08 11:23:02,"738	sn02	615.0704400539	2365530.0000000000"
2016-06-08 11:23:03,"720	sn02	616.0526239872	2364130.0000000000"
2016-06-08 11:23:04,"711	sn02	617.0428600311	2364460.0000000000"
2016-06-08 11:23:05,"705	sn02	618.0369770527	2364770.0000000000"
2016-06-08 11:23:06,"710	sn02	619.0420689583	2365100.0000000000"
2016-06-08 11:23:07,"705	sn02	620.0372488499	2364150.0000000000"
2016-06-08 11:23:08,"714	sn02	621.0463640690	2362910.0000000000"
2016-06-08 11:23:09,"705	sn02	622.0375459194	2362940.0000000000"
2016-06-08 11:23:10,"706	sn02	623.0387549400	2364120.0000000000"
2016-06-08 11:23:11,"711	sn02	624.0430169106	2364830.0000000000"
2016-06-08 11:23:12,"705	sn02	625.0370469093	2364980.0000000000"
2016-06-08 11:23:13,"747	sn02	626.0792078972	2365010.0000000000"
2016-06-08 11:23:14,"730	sn02	627.0622949600	2365230.0000000000"
2016-06-08 11:23:15,"712	sn02	628.0446019173	2365090.0000000000"
2016-06-08 11:23:16,"704	sn02	629.0367000103	2363960.0000000000"
2016-06-08 11:23:17,"707	sn02	630.0388729572	2364290.0000000000"
2016-06-08 11:23:18,"705	sn02	631.0370099545	2364410.0000000000"
2016-06-08 11:23:19,"727	sn02	632.0592238903	2364900.0000000000"
2016-06-08 11:23:20,"710	sn02	633.0423259735	2364420.0000000000"
2016-06-08 11:23:21,"705	sn02	634.0375008583	2363880.0000000000"
2016-06-08 11:23:22,"708	sn02	635.0406470299	2364040.0000000000"
2016-06-08 11:23:23,"704	sn02	636.0367519855	2363920.0000000000"
2016-06-08 11:23:24,"708	sn02	637.0400168896	2363940.0000000000"
2016-06-08 11:23:25,"738	sn02	638.0701570511	2363930.0000000000"
2016-06-08 11:23:26,"721	sn02	639.0531749725	2363970.0000000000"
2016-06-08 11:23:27,"711	sn02	640.0433659554	2364290.0000000000"
2016-06-08 11:23:28,"705	sn02	641.0375249386	2364770.0000000000"
2016-06-08 11:23:29,"709	sn02	642.0417778492	2364870.0000000000"
2016-06-08 11:23:30,"705	sn02	643.0369870663	2364780.0000000000"
2016-06-08 11:23:31,"718	sn02	644.0500760078	2364780.0000000000"
2016-06-08 11:23:32,"705	sn02	645.0372340679	2364270.0000000000"
2016-06-08 11:23:33,"706	sn02	646.0384240150	2364470.0000000000"
2016-06-08 11:23:34,"711	sn02	647.0436000824	2364500.0000000000"
2016-06-08 11:23:35,"705	sn02	648.0378010273	2364220.0000000000"
2016-06-08 11:23:36,"748	sn02	649.0799999237	2364040.0000000000"
2016-06-08 11:23:37,"730	sn02	650.0621540546	2365000.0000000000"
2016-06-08 11:23:38,"713	sn02	651.0453019142	2365890.0000000000"
2016-06-08 11:23:39,"705	sn02	652.0374050140	2365810.0000000000"
2016-06-08 11:23:40,"707	sn02	653.0397009850	2366110.0000000000"
2016-06-08 11:23:41,"705	sn02	654.0369179249	2365520.0000000000"
2016-06-08 11:23:42,"724	sn02	655.0559999943	2364180.0000000000"
2016-06-08 11:23:43,"711	sn02	656.0431098938	2363760.0000000000"
2016-06-08 11:23:44,"706	sn02	657.0382339954	2365040.0000000000"
2016-06-08 11:23:45,"709	sn02	658.0413780212	2365120.0000000000"
2016-06-08 11:23:46,"705	sn02	659.0375518799	2365050.0000000000"
2016-06-08 11:23:47,"708	sn02	660.0407018661	2364500.0000000000"
2016-06-08 11:23:48,"738	sn02	661.0708260536	2363710.0000000000"
2016-06-08 11:23:49,"722	sn02	662.0540759563	2363280.0000000000"
2016-06-08 11:23:50,"711	sn02	663.0431339741	2364000.0000000000"
2016-06-08 11:23:51,"705	sn02	664.0372829437	2364620.0000000000"
2016-06-08 11:23:52,"709	sn02	665.0414509773	2364940.0000000000"
2016-06-08 11:23:53,"705	sn02	666.0376520157	2365080.0000000000"
2016-06-08 11:23:54,"718	sn02	667.0507559776	2365250.0000000000"
2016-06-08 11:23:55,"705	sn02	668.0369989872	2365240.0000000000"
2016-06-08 11:23:56,"707	sn02	669.0390520096	2364590.0000000000"
2016-06-08 11:23:57,"705	sn02	670.0372250080	2364190.0000000000"
2016-06-08 11:23:58,"705	sn02	671.0374259949	2364410.0000000000"
2016-06-08 11:23:59,"747	sn02	672.0795688629	2364290.0000000000"
2016-06-08 11:24:00,"730	sn02	673.0627920628	2364710.0000000000"
2016-06-08 11:24:01,"713	sn02	674.0450029373	2364080.0000000000"
2016-06-08 11:24:02,"705	sn02	675.0372428894	2364140.0000000000"
2016-06-08 11:24:03,"707	sn02	676.0393278599	2364340.0000000000"
2016-06-08 11:24:04,"705	sn02	677.0375270844	2364530.0000000000"
2016-06-08 11:24:05,"727	sn02	678.0597410202	2364450.0000000000"
2016-06-08 11:24:06,"711	sn02	679.0430099964	2364960.0000000000"
2016-06-08 11:24:07,"705	sn02	680.0370810032	2364690.0000000000"
2016-06-08 11:24:08,"709	sn02	681.0412528515	2364290.0000000000"
2016-06-08 11:24:09,"705	sn02	682.0374288559	2364120.0000000000"
2016-06-08 11:24:10,"708	sn02	683.0405399799	2364120.0000000000"
2016-06-08 11:24:11,"738	sn02	684.0706410408	2364490.0000000000"
2016-06-08 11:24:12,"721	sn02	685.0538249016	2364500.0000000000"
2016-06-08 11:24:13,"705	sn02	686.0370209217	2363970.0000000000"
2016-06-08 11:24:14,"705	sn02	687.0371949673	2363770.0000000000"
2016-06-08 11:24:15,"710	sn02	688.0423078537	2363880.0000000000"
2016-06-08 11:24:16,"705	sn02	689.0374538898	2364000.0000000000"
2016-06-08 11:24:17,"719	sn02	690.0516049862	2364230.0000000000"
2016-06-08 11:24:18,"705	sn02	691.0378310680	2364140.0000000000"
2016-06-08 11:24:19,"707	sn02	692.0390059948	2364010.0000000000"
2016-06-08 11:24:20,"705	sn02	693.0368769169	2364040.0000000000"
2016-06-08 11:24:21,"706	sn02	694.0382878780	2364230.0000000000"
2016-06-08 11:24:22,"748	sn02	695.0803549290	2364580.0000000000"
2016-06-08 11:24:23,"730	sn02	696.0623490810	2364990.0000000000"
2016-06-08 11:24:24,"713	sn02	697.0456819534	2364840.0000000000"
2016-06-08 11:24:25,"704	sn02	698.0367779732	2364420.0000000000"
2016-06-08 11:24:26,"708	sn02	699.0399630070	2364240.0000000000"
2016-06-08 11:24:27,"705	sn02	700.0370779037	2364770.0000000000"
2016-06-08 11:24:28,"724	sn02	701.0561308861	2364570.0000000000"
2016-06-08 11:24:29,"711	sn02	702.0433850288	2364680.0000000000"
2016-06-08 11:24:30,"705	sn02	703.0375800133	2364600.0000000000"
2016-06-08 11:24:31,"709	sn02	704.0417070389	2364720.0000000000"
2016-06-08 11:24:32,"705	sn02	705.0369398594	2364590.0000000000"
2016-06-08 11:24:33,"709	sn02	706.0410320759	2364610.0000000000"
2016-06-08 11:24:34,"740	sn02	707.0720710754	2365040.0000000000"
2016-06-08 11:24:35,"722	sn02	708.0543110371	2365170.0000000000"
2016-06-08 11:24:36,"705	sn02	709.0374560356	2364860.0000000000"
2016-06-08 11:24:37,"705	sn02	710.0376069546	2364170.0000000000"
2016-06-08 11:24:38,"710	sn02	711.0427849293	2363950.0000000000"
2016-06-08 11:24:39,"705	sn02	712.0369908810	2364200.0000000000"
2016-06-08 11:24:40,"719	sn02	713.0511150360	2364240.0000000000"
2016-06-08 11:24:41,"705	sn02	714.0373430252	2364480.0000000000"
2016-06-08 11:24:42,"707	sn02	715.0395059586	2365400.0000000000"
2016-06-08 11:24:43,"705	sn02	716.0376830101	2365910.0000000000"
2016-06-08 11:24:44,"706	sn02	717.0379068851	2366530.0000000000"
2016-06-08 11:24:45,"748	sn02	718.0799880028	2365620.0000000000"
2016-06-08 11:24:46,"731	sn02	719.0629830360	2364620.0000000000"
2016-06-08 11:24:47,"714	sn02	720.0461359024	2364680.0000000000"
2016-06-08 11:24:48,"705	sn02	721.0373110771	2364930.0000000000"
2016-06-08 11:24:49,"708	sn02	722.0405340195	2364700.0000000000"
2016-06-08 11:24:50,"705	sn02	723.0376069546	2364290.0000000000"
2016-06-08 11:24:51,"728	sn02	724.0598409176	2364430.0000000000"
2016-06-08 11:24:52,"707	sn02	725.0390579700	2363990.0000000000"
2016-06-08 11:24:53,"705	sn02	726.0372159481	2364160.0000000000"
2016-06-08 11:24:54,"710	sn02	727.0423839092	2364690.0000000000"
2016-06-08 11:24:55,"705	sn02	728.0375580788	2364590.0000000000"
2016-06-08 11:24:56,"709	sn02	729.0417518616	2364700.0000000000"
2016-06-08 11:24:57,"739	sn02	730.0710079670	2364900.0000000000"
2016-06-08 11:24:58,"723	sn02	731.0551228523	2364940.0000000000"
2016-06-08 11:24:59,"705	sn02	732.0373020172	2365070.0000000000"
2016-06-08 11:25:00,"705	sn02	733.0374569893	2365180.0000000000"
2016-06-08 11:25:01,"710	sn02	734.0426368713	2365000.0000000000"
2016-06-08 11:25:02,"704	sn02	735.0368070602	2364910.0000000000"
2016-06-08 11:25:03,"720	sn02	736.0520088673	2365070.0000000000"
2016-06-08 11:25:04,"705	sn02	737.0371799469	2365080.0000000000"
2016-06-08 11:25:05,"708	sn02	738.0403668880	2364680.0000000000"
2016-06-08 11:25:06,"705	sn02	739.0375609398	2364990.0000000000"
2016-06-08 11:25:07,"706	sn02	740.0387029648	2365010.0000000000"
2016-06-08 11:25:08,"705	sn02	741.0368828773	2364970.0000000000"
2016-06-08 11:25:09,"731	sn02	742.0631048679	2365050.0000000000"
2016-06-08 11:25:10,"714	sn02	743.0462129116	2365500.0000000000"
2016-06-08 11:25:11,"705	sn02	744.0374259949	2365480.0000000000"
2016-06-08 11:25:12,"708	sn02	745.0406780243	2365950.0000000000"
2016-06-08 11:25:13,"705	sn02	746.0368599892	2365590.0000000000"
2016-06-08 11:25:14,"725	sn02	747.0570290089	2365140.0000000000"
2016-06-08 11:25:15,"711	sn02	748.0432469845	2364640.0000000000"
2016-06-08 11:25:16,"705	sn02	749.0373830795	2365270.0000000000"
2016-06-08 11:25:17,"710	sn02	750.0424869061	2365230.0000000000"
2016-06-08 11:25:18,"705	sn02	751.0376079082	2365030.0000000000"
2016-06-08 11:25:19,"709	sn02	752.0418229103	2365060.0000000000"
2016-06-08 11:25:20,"740	sn02	753.0718889236	2365030.0000000000"
2016-06-08 11:25:21,"723	sn02	754.0550310612	2365250.0000000000"
2016-06-08 11:25:22,"706	sn02	755.0382080078	2364760.0000000000"
2016-06-08 11:25:23,"706	sn02	756.0385439396	2364500.0000000000"
2016-06-08 11:25:24,"711	sn02	757.0436749458	2365120.0000000000"
2016-06-08 11:25:25,"705	sn02	758.0377860069	2365150.0000000000"
2016-06-08 11:25:26,"717	sn02	759.0489299297	2365410.0000000000"
2016-06-08 11:25:27,"705	sn02	760.0370650291	2365220.0000000000"
2016-06-08 11:25:28,"708	sn02	761.0402128696	2365050.0000000000"
2016-06-08 11:25:29,"705	sn02	762.0373568535	2365170.0000000000"
2016-06-08 11:25:30,"707	sn02	763.0394599438	2364930.0000000000"
