time,mass
2016-06-15 15:07:39,"828	ec19	42.0390729904	2257870.0000000000"
2016-06-15 15:07:40,"858	ec19	43.0690190792	2257490.0000000000"
2016-06-15 15:07:41,"841	ec19	44.0520000458	2257400.0000000000"
2016-06-15 15:07:42,"831	ec19	45.0419881344	2257770.0000000000"
2016-06-15 15:07:43,"827	ec19	46.0378479958	2257760.0000000000"
2016-06-15 15:07:44,"828	ec19	47.0397300720	2258020.0000000000"
2016-06-15 15:07:45,"826	ec19	48.0368170738	2257730.0000000000"
2016-06-15 15:07:46,"837	ec19	49.0486660004	2257900.0000000000"
2016-06-15 15:07:47,"826	ec19	50.0374381542	2258000.0000000000"
2016-06-15 15:07:48,"826	ec19	51.0374510288	2257520.0000000000"
2016-06-15 15:07:49,"831	ec19	52.0423860550	2271300.0000000000"
2016-06-15 15:07:50,"826	ec19	53.0373690128	2268790.0000000000"
2016-06-15 15:07:51,"866	ec19	54.0772900581	2263350.0000000000"
2016-06-15 15:07:52,"849	ec19	55.0601270199	2262460.0000000000"
2016-06-15 15:07:53,"832	ec19	56.0431210995	2258880.0000000000"
2016-06-15 15:07:54,"826	ec19	57.0371961594	2262770.0000000000"
2016-06-15 15:07:55,"827	ec19	58.0381360054	2265090.0000000000"
2016-06-15 15:07:56,"832	ec19	59.0430600643	2264870.0000000000"
2016-06-15 15:07:57,"843	ec19	60.0538110733	2265720.0000000000"
2016-06-15 15:07:58,"830	ec19	61.0408580303	2245700.0000000000"
2016-06-15 15:07:59,"826	ec19	62.0369269848	2244520.0000000000"
2016-06-15 15:08:00,"829	ec19	63.0397570133	2245290.0000000000"
2016-06-15 15:08:01,"825	ec19	64.0366470814	2245200.0000000000"
2016-06-15 15:08:02,"828	ec19	65.0387840271	2244200.0000000000"
2016-06-15 15:08:03,"858	ec19	66.0687911510	2244100.0000000000"
2016-06-15 15:08:04,"840	ec19	67.0516359806	2241580.0000000000"
2016-06-15 15:08:05,"830	ec19	68.0415990353	2241790.0000000000"
2016-06-15 15:08:06,"826	ec19	69.0374879837	2240370.0000000000"
2016-06-15 15:08:07,"829	ec19	70.0403349400	2236730.0000000000"
2016-06-15 15:08:08,"826	ec19	71.0374281406	2235690.0000000000"
2016-06-15 15:08:09,"835	ec19	72.0462100506	2231210.0000000000"
2016-06-15 15:08:10,"826	ec19	73.0372519493	2226430.0000000000"
2016-06-15 15:08:11,"826	ec19	74.0372121334	2228820.0000000000"
2016-06-15 15:08:12,"832	ec19	75.0430569649	2229530.0000000000"
2016-06-15 15:08:13,"826	ec19	76.0371410847	2224230.0000000000"
2016-06-15 15:08:14,"867	ec19	77.0780220032	2221260.0000000000"
2016-06-15 15:08:15,"850	ec19	78.0609760284	2223250.0000000000"
2016-06-15 15:08:16,"833	ec19	79.0439939499	2221410.0000000000"
2016-06-15 15:08:17,"826	ec19	80.0369999409	2223030.0000000000"
2016-06-15 15:08:18,"826	ec19	81.0377070904	2223500.0000000000"
2016-06-15 15:08:19,"833	ec19	82.0437879562	2223220.0000000000"
2016-06-15 15:08:20,"843	ec19	83.0546641350	2223450.0000000000"
2016-06-15 15:08:21,"830	ec19	84.0415899754	2224720.0000000000"
2016-06-15 15:08:22,"825	ec19	85.0365591049	2224830.0000000000"
2016-06-15 15:08:23,"829	ec19	86.0404419899	2224230.0000000000"
2016-06-15 15:08:24,"827	ec19	87.0383150578	2222390.0000000000"
2016-06-15 15:08:25,"828	ec19	88.0392911434	2221580.0000000000"
2016-06-15 15:08:26,"858	ec19	89.0690741539	2219260.0000000000"
2016-06-15 15:08:27,"841	ec19	90.0521371365	2216650.0000000000"
2016-06-15 15:08:28,"831	ec19	91.0419850349	2215750.0000000000"
2016-06-15 15:08:29,"826	ec19	92.0369780064	2213400.0000000000"
2016-06-15 15:08:30,"830	ec19	93.0409259796	2212860.0000000000"
2016-06-15 15:08:31,"826	ec19	94.0368900299	2213760.0000000000"
2016-06-15 15:08:32,"839	ec19	95.0497970581	2211430.0000000000"
2016-06-15 15:08:33,"826	ec19	96.0368189812	2210700.0000000000"
2016-06-15 15:08:34,"827	ec19	97.0386719704	2210450.0000000000"
2016-06-15 15:08:35,"831	ec19	98.0425400734	2211560.0000000000"
2016-06-15 15:08:36,"827	ec19	99.0384941101	2211570.0000000000"
2016-06-15 15:08:37,"867	ec19	100.0783679485	2206590.0000000000"
2016-06-15 15:08:38,"850	ec19	101.0613660812	2206420.0000000000"
2016-06-15 15:08:39,"833	ec19	102.0443451405	2203160.0000000000"
2016-06-15 15:08:40,"826	ec19	103.0373201370	2201440.0000000000"
2016-06-15 15:08:41,"828	ec19	104.0391941071	2198200.0000000000"
2016-06-15 15:08:42,"833	ec19	105.0441379547	2198540.0000000000"
2016-06-15 15:08:43,"844	ec19	106.0549781322	2195550.0000000000"
2016-06-15 15:08:44,"831	ec19	107.0419111252	2197250.0000000000"
2016-06-15 15:08:45,"826	ec19	108.0368831158	2196320.0000000000"
2016-06-15 15:08:46,"830	ec19	109.0408780575	2195370.0000000000"
2016-06-15 15:08:47,"826	ec19	110.0367650986	2194700.0000000000"
2016-06-15 15:08:48,"829	ec19	111.0397939682	2197670.0000000000"
2016-06-15 15:08:49,"858	ec19	112.0694520473	2196880.0000000000"
2016-06-15 15:08:50,"841	ec19	113.0525310040	2195300.0000000000"
2016-06-15 15:08:51,"831	ec19	114.0424661636	2198000.0000000000"
2016-06-15 15:08:52,"826	ec19	115.0374701023	2198400.0000000000"
2016-06-15 15:08:53,"830	ec19	116.0413870811	2199130.0000000000"
2016-06-15 15:08:54,"826	ec19	117.0373880863	2200230.0000000000"
2016-06-15 15:08:55,"835	ec19	118.0463359356	2197040.0000000000"
2016-06-15 15:08:56,"826	ec19	119.0373020172	2195120.0000000000"
2016-06-15 15:08:57,"827	ec19	120.0383169651	2197280.0000000000"
2016-06-15 15:08:58,"832	ec19	121.0432679653	2195730.0000000000"
2016-06-15 15:08:59,"826	ec19	122.0370669365	2196450.0000000000"
2016-06-15 15:09:00,"868	ec19	123.0788509846	2196310.0000000000"
2016-06-15 15:09:01,"851	ec19	124.0617990494	2195520.0000000000"
2016-06-15 15:09:02,"833	ec19	125.0446879864	2198500.0000000000"
2016-06-15 15:09:03,"826	ec19	126.0376701355	2198170.0000000000"
2016-06-15 15:09:04,"827	ec19	127.0384769440	2197610.0000000000"
2016-06-15 15:09:05,"833	ec19	128.0444750786	2199380.0000000000"
2016-06-15 15:09:06,"847	ec19	129.0583381653	2198030.0000000000"
2016-06-15 15:09:07,"831	ec19	130.0421681404	2197150.0000000000"
2016-06-15 15:09:08,"826	ec19	131.0369589329	2196500.0000000000"
2016-06-15 15:09:09,"830	ec19	132.0410461426	2199370.0000000000"
2016-06-15 15:09:10,"826	ec19	133.0370819569	2198830.0000000000"
2016-06-15 15:09:11,"829	ec19	134.0399780273	2197910.0000000000"
2016-06-15 15:09:12,"859	ec19	135.0698590279	2196880.0000000000"
2016-06-15 15:09:13,"842	ec19	136.0536360741	2196500.0000000000"
2016-06-15 15:09:14,"832	ec19	137.0427961349	2196420.0000000000"
2016-06-15 15:09:15,"825	ec19	138.0367169380	2198050.0000000000"
2016-06-15 15:09:16,"830	ec19	139.0415229797	2197840.0000000000"
2016-06-15 15:09:17,"826	ec19	140.0374851227	2197280.0000000000"
2016-06-15 15:09:18,"836	ec19	141.0472991467	2196330.0000000000"
2016-06-15 15:09:19,"826	ec19	142.0372040272	2195450.0000000000"
2016-06-15 15:09:20,"828	ec19	143.0391571522	2194320.0000000000"
2016-06-15 15:09:21,"832	ec19	144.0430569649	2196890.0000000000"
2016-06-15 15:09:22,"827	ec19	145.0379829407	2196080.0000000000"
2016-06-15 15:09:23,"868	ec19	146.0787601471	2195170.0000000000"
2016-06-15 15:09:24,"851	ec19	147.0618171692	2194690.0000000000"
2016-06-15 15:09:25,"834	ec19	148.0448501110	2194280.0000000000"
2016-06-15 15:09:26,"826	ec19	149.0368211269	2197310.0000000000"
2016-06-15 15:09:27,"828	ec19	150.0395891666	2197570.0000000000"
2016-06-15 15:09:28,"825	ec19	151.0364639759	2196610.0000000000"
2016-06-15 15:09:29,"844	ec19	152.0554251671	2196380.0000000000"
2016-06-15 15:09:30,"831	ec19	153.0423710346	2195240.0000000000"
2016-06-15 15:09:31,"826	ec19	154.0373680592	2198890.0000000000"
2016-06-15 15:09:32,"830	ec19	155.0412960052	2198370.0000000000"
2016-06-15 15:09:33,"826	ec19	156.0372741222	2197580.0000000000"
2016-06-15 15:09:34,"829	ec19	157.0401420593	2196730.0000000000"
2016-06-15 15:09:35,"860	ec19	158.0709481239	2196790.0000000000"
2016-06-15 15:09:36,"842	ec19	159.0529830456	2195910.0000000000"
2016-06-15 15:09:37,"826	ec19	160.0368230343	2198680.0000000000"
2016-06-15 15:09:38,"826	ec19	161.0368189812	2198010.0000000000"
2016-06-15 15:09:39,"831	ec19	162.0417971611	2197440.0000000000"
2016-06-15 15:09:40,"826	ec19	163.0367670059	2197010.0000000000"
2016-06-15 15:09:41,"836	ec19	164.0476090908	2196430.0000000000"
2016-06-15 15:09:42,"825	ec19	165.0366520882	2196140.0000000000"
2016-06-15 15:09:43,"828	ec19	166.0395071507	2195400.0000000000"
2016-06-15 15:09:44,"826	ec19	167.0375580788	2198220.0000000000"
2016-06-15 15:09:45,"826	ec19	168.0374250412	2197360.0000000000"
2016-06-15 15:09:46,"868	ec19	169.0792200565	2197100.0000000000"
2016-06-15 15:09:47,"851	ec19	170.0622329712	2196880.0000000000"
2016-06-15 15:09:48,"834	ec19	171.0449309349	2196690.0000000000"
2016-06-15 15:09:49,"826	ec19	172.0369710922	2196620.0000000000"
2016-06-15 15:09:50,"829	ec19	173.0399799347	2196140.0000000000"
2016-06-15 15:09:51,"826	ec19	174.0370020866	2195380.0000000000"
2016-06-15 15:09:52,"845	ec19	175.0560090542	2194730.0000000000"
2016-06-15 15:09:53,"832	ec19	176.0427830219	2197540.0000000000"
2016-06-15 15:09:54,"826	ec19	177.0367810726	2197200.0000000000"
2016-06-15 15:09:55,"830	ec19	178.0416221619	2196760.0000000000"
2016-06-15 15:09:56,"825	ec19	179.0365750790	2196190.0000000000"
2016-06-15 15:09:57,"830	ec19	180.0414500237	2195590.0000000000"
2016-06-15 15:09:58,"860	ec19	181.0714290142	2195010.0000000000"
2016-06-15 15:09:59,"842	ec19	182.0533170700	2194260.0000000000"
2016-06-15 15:10:00,"826	ec19	183.0373780727	2197830.0000000000"
2016-06-15 15:10:01,"826	ec19	184.0373239517	2197580.0000000000"
2016-06-15 15:10:02,"831	ec19	185.0422229767	2197650.0000000000"
2016-06-15 15:10:03,"826	ec19	186.0372099876	2197240.0000000000"
2016-06-15 15:10:04,"837	ec19	187.0481309891	2196300.0000000000"
2016-06-15 15:10:05,"826	ec19	188.0368449688	2196130.0000000000"
2016-06-15 15:10:06,"829	ec19	189.0399041176	2195770.0000000000"
2016-06-15 15:10:07,"826	ec19	190.0368850231	2195470.0000000000"
2016-06-15 15:10:08,"827	ec19	191.0386919975	2195230.0000000000"
2016-06-15 15:10:09,"868	ec19	192.0795900822	2198040.0000000000"
2016-06-15 15:10:10,"852	ec19	193.0627450943	2197830.0000000000"
2016-06-15 15:10:11,"834	ec19	194.0455689430	2197540.0000000000"
2016-06-15 15:10:12,"826	ec19	195.0374300480	2197280.0000000000"
2016-06-15 15:10:13,"829	ec19	196.0403859615	2197010.0000000000"
2016-06-15 15:10:14,"826	ec19	197.0373599529	2196770.0000000000"
2016-06-15 15:10:15,"845	ec19	198.0562429428	2196240.0000000000"
2016-06-15 15:10:16,"828	ec19	199.0393259525	2195980.0000000000"
2016-06-15 15:10:17,"826	ec19	200.0370881557	2195860.0000000000"
2016-06-15 15:10:18,"831	ec19	201.0419361591	2195850.0000000000"
2016-06-15 15:10:19,"826	ec19	202.0370681286	2195580.0000000000"
2016-06-15 15:10:20,"830	ec19	203.0410780907	2198620.0000000000"
2016-06-15 15:10:21,"860	ec19	204.0709891319	2198080.0000000000"
2016-06-15 15:10:22,"843	ec19	205.0540139675	2197950.0000000000"
2016-06-15 15:10:23,"826	ec19	206.0369420052	2197690.0000000000"
2016-06-15 15:10:24,"827	ec19	207.0378611088	2197660.0000000000"
2016-06-15 15:10:25,"831	ec19	208.0426270962	2197250.0000000000"
2016-06-15 15:10:26,"826	ec19	209.0368120670	2196940.0000000000"
2016-06-15 15:10:27,"836	ec19	210.0476169586	2196690.0000000000"
2016-06-15 15:10:28,"826	ec19	211.0375671387	2196720.0000000000"
2016-06-15 15:10:29,"828	ec19	212.0395059586	2196080.0000000000"
2016-06-15 15:10:30,"827	ec19	213.0383770466	2196040.0000000000"
2016-06-15 15:10:31,"827	ec19	214.0383551121	2195920.0000000000"
2016-06-15 15:10:32,"869	ec19	215.0801091194	2195590.0000000000"
2016-06-15 15:10:33,"852	ec19	216.0631260872	2199140.0000000000"
2016-06-15 15:10:34,"835	ec19	217.0462789536	2199100.0000000000"
2016-06-15 15:10:35,"826	ec19	218.0372581482	2199030.0000000000"
2016-06-15 15:10:36,"829	ec19	219.0401160717	2198910.0000000000"
2016-06-15 15:10:37,"826	ec19	220.0369441509	2198470.0000000000"
2016-06-15 15:10:38,"846	ec19	221.0569300652	2197950.0000000000"
2016-06-15 15:10:39,"829	ec19	222.0397961140	2197690.0000000000"
2016-06-15 15:10:40,"826	ec19	223.0377061367	2197490.0000000000"
2016-06-15 15:10:41,"831	ec19	224.0425770283	2197210.0000000000"
2016-06-15 15:10:42,"827	ec19	225.0384521484	2197030.0000000000"
2016-06-15 15:10:43,"830	ec19	226.0413801670	2196930.0000000000"
2016-06-15 15:10:44,"861	ec19	227.0722689629	2196620.0000000000"
2016-06-15 15:10:45,"844	ec19	228.0552420616	2196330.0000000000"
2016-06-15 15:10:46,"827	ec19	229.0381779671	2199220.0000000000"
2016-06-15 15:10:47,"827	ec19	230.0381569862	2198960.0000000000"
2016-06-15 15:10:48,"832	ec19	231.0429821014	2198670.0000000000"
2016-06-15 15:10:49,"826	ec19	232.0370421410	2198450.0000000000"
2016-06-15 15:10:50,"837	ec19	233.0479960442	2198480.0000000000"
2016-06-15 15:10:51,"826	ec19	234.0367889404	2198370.0000000000"
2016-06-15 15:10:52,"829	ec19	235.0398480892	2198420.0000000000"
2016-06-15 15:10:53,"826	ec19	236.0368061066	2198240.0000000000"
2016-06-15 15:10:54,"827	ec19	237.0386359692	2197910.0000000000"
2016-06-15 15:10:55,"869	ec19	238.0805320740	2197750.0000000000"
2016-06-15 15:10:56,"852	ec19	239.0635321140	2198080.0000000000"
2016-06-15 15:10:57,"835	ec19	240.0462510586	2197430.0000000000"
2016-06-15 15:10:58,"826	ec19	241.0373580456	2197430.0000000000"
2016-06-15 15:10:59,"830	ec19	242.0411801338	2197280.0000000000"
2016-06-15 15:11:00,"826	ec19	243.0370931625	2197150.0000000000"
2016-06-15 15:11:01,"846	ec19	244.0569050312	2197090.0000000000"
2016-06-15 15:11:02,"829	ec19	245.0398499966	2196940.0000000000"
2016-06-15 15:11:03,"826	ec19	246.0376689434	2197330.0000000000"
2016-06-15 15:11:04,"831	ec19	247.0426549911	2197510.0000000000"
2016-06-15 15:11:05,"825	ec19	248.0365591049	2197680.0000000000"
2016-06-15 15:11:06,"831	ec19	249.0423741341	2197360.0000000000"
2016-06-15 15:11:07,"861	ec19	250.0724120140	2200590.0000000000"
2016-06-15 15:11:08,"844	ec19	251.0553600788	2200320.0000000000"
2016-06-15 15:11:09,"827	ec19	252.0382831097	2200110.0000000000"
2016-06-15 15:11:10,"827	ec19	253.0382070541	2199380.0000000000"
2016-06-15 15:11:11,"832	ec19	254.0429930687	2199100.0000000000"
2016-06-15 15:11:12,"827	ec19	255.0378720760	2198480.0000000000"
2016-06-15 15:11:13,"838	ec19	256.0487990379	2198860.0000000000"
2016-06-15 15:11:14,"826	ec19	257.0368311405	2198280.0000000000"
2016-06-15 15:11:15,"829	ec19	258.0406091213	2198470.0000000000"
2016-06-15 15:11:16,"826	ec19	259.0376191139	2197710.0000000000"
2016-06-15 15:11:17,"828	ec19	260.0393631458	2198250.0000000000"
2016-06-15 15:11:18,"826	ec19	261.0373361111	2197480.0000000000"
2016-06-15 15:11:19,"853	ec19	262.0643091202	2198010.0000000000"
2016-06-15 15:11:20,"836	ec19	263.0471820831	2197580.0000000000"
2016-06-15 15:11:21,"826	ec19	264.0368750095	2197250.0000000000"
2016-06-15 15:11:22,"829	ec19	265.0407230854	2197790.0000000000"
2016-06-15 15:11:23,"827	ec19	266.0378570557	2198010.0000000000"
2016-06-15 15:11:24,"846	ec19	267.0576851368	2198430.0000000000"
2016-06-15 15:11:25,"829	ec19	268.0407090187	2198790.0000000000"
2016-06-15 15:11:26,"827	ec19	269.0386340618	2198700.0000000000"
2016-06-15 15:11:27,"832	ec19	270.0435850620	2198320.0000000000"
2016-06-15 15:11:28,"825	ec19	271.0364170074	2198540.0000000000"
2016-06-15 15:11:29,"832	ec19	272.0435049534	2198580.0000000000"
2016-06-15 15:11:30,"861	ec19	273.0723071098	2198350.0000000000"
2016-06-15 15:11:31,"845	ec19	274.0563600063	2198910.0000000000"
2016-06-15 15:11:32,"827	ec19	275.0382139683	2198340.0000000000"
2016-06-15 15:11:33,"828	ec19	276.0391190052	2199700.0000000000"
2016-06-15 15:11:34,"826	ec19	277.0370430946	2200640.0000000000"
2016-06-15 15:11:35,"827	ec19	278.0380320549	2200340.0000000000"
2016-06-15 15:11:36,"838	ec19	279.0488879681	2198950.0000000000"
2016-06-15 15:11:37,"826	ec19	280.0369939804	2199710.0000000000"
2016-06-15 15:11:38,"830	ec19	281.0408329964	2198530.0000000000"
2016-06-15 15:11:39,"826	ec19	282.0368089676	2198150.0000000000"
2016-06-15 15:11:40,"829	ec19	283.0398371220	2198150.0000000000"
2016-06-15 15:11:41,"827	ec19	284.0377309322	2197980.0000000000"
2016-06-15 15:11:42,"853	ec19	285.0643939972	2197170.0000000000"
2016-06-15 15:11:43,"836	ec19	286.0474579334	2197200.0000000000"
2016-06-15 15:11:44,"826	ec19	287.0372929573	2197070.0000000000"
2016-06-15 15:11:45,"830	ec19	288.0413320065	2197940.0000000000"
2016-06-15 15:11:46,"826	ec19	289.0372469425	2197420.0000000000"
2016-06-15 15:11:47,"847	ec19	290.0581810474	2198530.0000000000"
2016-06-15 15:11:48,"830	ec19	291.0411319733	2198580.0000000000"
2016-06-15 15:11:49,"828	ec19	292.0390081406	2198350.0000000000"
2016-06-15 15:11:50,"826	ec19	293.0370841026	2198260.0000000000"
2016-06-15 15:11:51,"826	ec19	294.0369040966	2199540.0000000000"
2016-06-15 15:11:52,"831	ec19	295.0427081585	2200410.0000000000"
2016-06-15 15:11:53,"861	ec19	296.0726470947	2198950.0000000000"
2016-06-15 15:11:54,"845	ec19	297.0557401180	2198630.0000000000"
2016-06-15 15:11:55,"827	ec19	298.0386309624	2198060.0000000000"
2016-06-15 15:11:56,"828	ec19	299.0396881104	2197580.0000000000"
2016-06-15 15:11:57,"826	ec19	300.0376100540	2197670.0000000000"
2016-06-15 15:11:58,"827	ec19	301.0385379791	2198050.0000000000"
2016-06-15 15:11:59,"838	ec19	302.0492961407	2198660.0000000000"
2016-06-15 15:12:00,"826	ec19	303.0374140739	2198960.0000000000"
2016-06-15 15:12:01,"830	ec19	304.0411219597	2198970.0000000000"
2016-06-15 15:12:02,"826	ec19	305.0372581482	2199020.0000000000"
2016-06-15 15:12:03,"829	ec19	306.0401451588	2199150.0000000000"
2016-06-15 15:12:04,"826	ec19	307.0369451046	2199060.0000000000"
2016-06-15 15:12:05,"854	ec19	308.0649540424	2199260.0000000000"
2016-06-15 15:12:06,"837	ec19	309.0478839874	2199020.0000000000"
2016-06-15 15:12:07,"826	ec19	310.0369219780	2198640.0000000000"
2016-06-15 15:12:08,"831	ec19	311.0418381691	2198130.0000000000"
2016-06-15 15:12:09,"826	ec19	312.0368111134	2197980.0000000000"
2016-06-15 15:12:10,"850	ec19	313.0616221428	2197990.0000000000"
2016-06-15 15:12:11,"833	ec19	314.0445640087	2198020.0000000000"
2016-06-15 15:12:12,"828	ec19	315.0395641327	2198140.0000000000"
2016-06-15 15:12:13,"826	ec19	316.0374150276	2198260.0000000000"
2016-06-15 15:12:14,"826	ec19	317.0372779369	2198070.0000000000"
2016-06-15 15:12:15,"832	ec19	318.0432090759	2197960.0000000000"
2016-06-15 15:12:16,"862	ec19	319.0730271339	2198480.0000000000"
2016-06-15 15:12:17,"846	ec19	320.0570399761	2199110.0000000000"
2016-06-15 15:12:18,"828	ec19	321.0390429497	2198360.0000000000"
2016-06-15 15:12:19,"829	ec19	322.0399761200	2198320.0000000000"
2016-06-15 15:12:20,"826	ec19	323.0368740559	2197810.0000000000"
2016-06-15 15:12:21,"827	ec19	324.0386650562	2198070.0000000000"
2016-06-15 15:12:22,"838	ec19	325.0497150421	2198580.0000000000"
2016-06-15 15:12:23,"825	ec19	326.0366621017	2199070.0000000000"
2016-06-15 15:12:24,"830	ec19	327.0415401459	2198390.0000000000"
2016-06-15 15:12:25,"826	ec19	328.0373771191	2198640.0000000000"
2016-06-15 15:12:26,"829	ec19	329.0403330326	2198510.0000000000"
2016-06-15 15:12:27,"826	ec19	330.0372519493	2198800.0000000000"
2016-06-15 15:12:28,"853	ec19	331.0642349720	2198560.0000000000"
2016-06-15 15:12:29,"837	ec19	332.0482010841	2198480.0000000000"
2016-06-15 15:12:30,"827	ec19	333.0378651619	2198670.0000000000"
2016-06-15 15:12:31,"831	ec19	334.0419111252	2198720.0000000000"
2016-06-15 15:12:32,"826	ec19	335.0369081497	2198720.0000000000"
2016-06-15 15:12:33,"851	ec19	336.0617630482	2199040.0000000000"
2016-06-15 15:12:34,"831	ec19	337.0418150425	2198860.0000000000"
2016-06-15 15:12:35,"828	ec19	338.0396540165	2198600.0000000000"
2016-06-15 15:12:36,"826	ec19	339.0376420021	2198370.0000000000"
2016-06-15 15:12:37,"827	ec19	340.0385560989	2197240.0000000000"
2016-06-15 15:12:38,"832	ec19	341.0432500839	2202170.0000000000"
2016-06-15 15:12:39,"863	ec19	342.0743730068	2200180.0000000000"
2016-06-15 15:12:40,"845	ec19	343.0562789440	2199970.0000000000"
2016-06-15 15:12:41,"828	ec19	344.0391860008	2199530.0000000000"
2016-06-15 15:12:42,"829	ec19	345.0401921272	2199480.0000000000"
2016-06-15 15:12:43,"826	ec19	346.0370099545	2199000.0000000000"
2016-06-15 15:12:44,"828	ec19	347.0391011238	2199930.0000000000"
2016-06-15 15:12:45,"839	ec19	348.0499920845	2198940.0000000000"
2016-06-15 15:12:46,"827	ec19	349.0378799438	2198750.0000000000"
2016-06-15 15:12:47,"830	ec19	350.0417330265	2198790.0000000000"
2016-06-15 15:12:48,"827	ec19	351.0377409458	2199130.0000000000"
2016-06-15 15:12:49,"829	ec19	352.0406019688	2198840.0000000000"
2016-06-15 15:12:50,"825	ec19	353.0365431309	2197780.0000000000"
2016-06-15 15:12:51,"854	ec19	354.0653741360	2197680.0000000000"
2016-06-15 15:12:52,"837	ec19	355.0483620167	2197240.0000000000"
2016-06-15 15:12:53,"826	ec19	356.0373620987	2198270.0000000000"
2016-06-15 15:12:54,"831	ec19	357.0421249866	2198260.0000000000"
2016-06-15 15:12:55,"826	ec19	358.0371000767	2198320.0000000000"
2016-06-15 15:12:56,"851	ec19	359.0619659424	2199490.0000000000"
2016-06-15 15:12:57,"831	ec19	360.0419170856	2202130.0000000000"
2016-06-15 15:12:58,"828	ec19	361.0396449566	2203420.0000000000"
2016-06-15 15:12:59,"827	ec19	362.0377769470	2204130.0000000000"
2016-06-15 15:13:00,"828	ec19	363.0388391018	2198710.0000000000"
2016-06-15 15:13:01,"832	ec19	364.0436949730	2202850.0000000000"
2016-06-15 15:13:02,"863	ec19	365.0745561123	2206130.0000000000"
2016-06-15 15:13:03,"846	ec19	366.0574009418	2204320.0000000000"
2016-06-15 15:13:04,"828	ec19	367.0392961502	2202480.0000000000"
2016-06-15 15:13:05,"829	ec19	368.0403790474	2202860.0000000000"
2016-06-15 15:13:06,"826	ec19	369.0372159481	2202050.0000000000"
2016-06-15 15:13:07,"828	ec19	370.0392570496	2201810.0000000000"
2016-06-15 15:13:08,"839	ec19	371.0501921177	2201820.0000000000"
2016-06-15 15:13:09,"827	ec19	372.0380561352	2201830.0000000000"
2016-06-15 15:13:10,"831	ec19	373.0419671535	2201850.0000000000"
2016-06-15 15:13:11,"826	ec19	374.0369391441	2201830.0000000000"
2016-06-15 15:13:12,"831	ec19	375.0417730808	2201520.0000000000"
2016-06-15 15:13:13,"826	ec19	376.0368139744	2201730.0000000000"
2016-06-15 15:13:14,"854	ec19	377.0655741692	2201670.0000000000"
2016-06-15 15:13:15,"837	ec19	378.0486421585	2202180.0000000000"
