time,mass
2016-06-29 16:16:58,"819	erc11	378.0508120060	1784710.0000000000"
2016-06-29 16:16:59,"808	erc11	379.0398969650	1784600.0000000000"
2016-06-29 16:17:00,"806	erc11	380.0378980637	1784400.0000000000"
2016-06-29 16:17:01,"806	erc11	381.0377490520	1784160.0000000000"
2016-06-29 16:17:02,"829	erc11	382.0607089996	1784190.0000000000"
2016-06-29 16:17:03,"816	erc11	383.0476341248	1784250.0000000000"
2016-06-29 16:17:04,"810	erc11	384.0415761471	1784250.0000000000"
2016-06-29 16:17:05,"814	erc11	385.0454411507	1784090.0000000000"
2016-06-29 16:17:06,"808	erc11	386.0403749943	1784070.0000000000"
2016-06-29 16:17:07,"805	erc11	387.0373620987	1784010.0000000000"
2016-06-29 16:17:08,"843	erc11	388.0751290321	1783800.0000000000"
2016-06-29 16:17:09,"833	erc11	389.0651969910	1783710.0000000000"
2016-06-29 16:17:10,"811	erc11	390.0432691574	1783600.0000000000"
2016-06-29 16:17:11,"814	erc11	391.0462031364	1783540.0000000000"
2016-06-29 16:17:12,"806	erc11	392.0381629467	1783420.0000000000"
2016-06-29 16:17:13,"809	erc11	393.0409801006	1783240.0000000000"
2016-06-29 16:17:14,"824	erc11	394.0558979511	1783180.0000000000"
2016-06-29 16:17:15,"809	erc11	395.0408010483	1782930.0000000000"
2016-06-29 16:17:16,"806	erc11	396.0376479626	1782440.0000000000"
2016-06-29 16:17:17,"806	erc11	397.0375120640	1782270.0000000000"
2016-06-29 16:17:18,"811	erc11	398.0425181389	1782080.0000000000"
2016-06-29 16:17:19,"806	erc11	399.0375170708	1782000.0000000000"
2016-06-29 16:17:20,"842	erc11	400.0743081570	1781970.0000000000"
2016-06-29 16:17:21,"820	erc11	401.0522501469	1781980.0000000000"
2016-06-29 16:17:22,"808	erc11	402.0400431156	1781870.0000000000"
2016-06-29 16:17:23,"806	erc11	403.0380511284	1781910.0000000000"
2016-06-29 16:17:24,"806	erc11	404.0379509926	1781920.0000000000"
2016-06-29 16:17:25,"833	erc11	405.0647921562	1781920.0000000000"
2016-06-29 16:17:26,"816	erc11	406.0479500294	1781960.0000000000"
2016-06-29 16:17:27,"811	erc11	407.0426061153	1781910.0000000000"
2016-06-29 16:17:28,"806	erc11	408.0376520157	1781740.0000000000"
2016-06-29 16:17:29,"809	erc11	409.0404329300	1781690.0000000000"
2016-06-29 16:17:30,"805	erc11	410.0373699665	1781750.0000000000"
2016-06-29 16:17:31,"843	erc11	411.0752239227	1781760.0000000000"
2016-06-29 16:17:32,"833	erc11	412.0651781559	1781760.0000000000"
2016-06-29 16:17:33,"811	erc11	413.0430929661	1781620.0000000000"
2016-06-29 16:17:34,"815	erc11	414.0470249653	1781380.0000000000"
2016-06-29 16:17:35,"805	erc11	415.0369551182	1781150.0000000000"
2016-06-29 16:17:36,"810	erc11	416.0418989658	1781020.0000000000"
2016-06-29 16:17:37,"824	erc11	417.0557270050	1780790.0000000000"
2016-06-29 16:17:38,"809	erc11	418.0406620502	1780370.0000000000"
2016-06-29 16:17:39,"807	erc11	419.0385379791	1780400.0000000000"
2016-06-29 16:17:40,"811	erc11	420.0424699783	1780670.0000000000"
2016-06-29 16:17:41,"812	erc11	421.0435769558	1780680.0000000000"
2016-06-29 16:17:42,"805	erc11	422.0373170376	1780980.0000000000"
2016-06-29 16:17:43,"842	erc11	423.0742459297	1780860.0000000000"
2016-06-29 16:17:44,"820	erc11	424.0522279739	1780650.0000000000"
2016-06-29 16:17:45,"808	erc11	425.0401811600	1780460.0000000000"
2016-06-29 16:17:46,"807	erc11	426.0390541553	1780490.0000000000"
2016-06-29 16:17:47,"807	erc11	427.0389530659	1780610.0000000000"
2016-06-29 16:17:48,"806	erc11	428.0377759933	1780580.0000000000"
2016-06-29 16:17:49,"817	erc11	429.0487370491	1780460.0000000000"
2016-06-29 16:17:50,"810	erc11	430.0416700840	1780410.0000000000"
2016-06-29 16:17:51,"806	erc11	431.0376069546	1780240.0000000000"
2016-06-29 16:17:52,"809	erc11	432.0405459404	1780270.0000000000"
2016-06-29 16:17:53,"805	erc11	433.0373599529	1780130.0000000000"
2016-06-29 16:17:54,"844	erc11	434.0762979984	1780110.0000000000"
2016-06-29 16:17:55,"834	erc11	435.0661580563	1780130.0000000000"
2016-06-29 16:17:56,"812	erc11	436.0441539288	1779710.0000000000"
2016-06-29 16:17:57,"815	erc11	437.0470039845	1779400.0000000000"
2016-06-29 16:17:58,"805	erc11	438.0369551182	1779130.0000000000"
2016-06-29 16:17:59,"810	erc11	439.0418369770	1779070.0000000000"
2016-06-29 16:18:00,"825	erc11	440.0567810535	1779100.0000000000"
2016-06-29 16:18:01,"810	erc11	441.0416369438	1779240.0000000000"
2016-06-29 16:18:02,"806	erc11	442.0375061035	1779280.0000000000"
2016-06-29 16:18:03,"807	erc11	443.0385639668	1779290.0000000000"
2016-06-29 16:18:04,"812	erc11	444.0434350967	1779070.0000000000"
2016-06-29 16:18:05,"805	erc11	445.0373530388	1778720.0000000000"
2016-06-29 16:18:06,"843	erc11	446.0751850605	1778980.0000000000"
2016-06-29 16:18:07,"820	erc11	447.0521039963	1779140.0000000000"
2016-06-29 16:18:08,"809	erc11	448.0410821438	1779310.0000000000"
2016-06-29 16:18:09,"807	erc11	449.0390310287	1779430.0000000000"
2016-06-29 16:18:10,"807	erc11	450.0388050079	1779040.0000000000"
2016-06-29 16:18:11,"830	erc11	451.0617699623	1778970.0000000000"
2016-06-29 16:18:12,"817	erc11	452.0487589836	1778630.0000000000"
2016-06-29 16:18:13,"811	erc11	453.0425651073	1778680.0000000000"
2016-06-29 16:18:14,"806	erc11	454.0376610756	1778590.0000000000"
2016-06-29 16:18:15,"810	erc11	455.0414500237	1778440.0000000000"
2016-06-29 16:18:16,"806	erc11	456.0374519825	1778480.0000000000"
2016-06-29 16:18:17,"844	erc11	457.0762701035	1778520.0000000000"
2016-06-29 16:18:18,"834	erc11	458.0662031174	1778520.0000000000"
2016-06-29 16:18:19,"812	erc11	459.0441539288	1778280.0000000000"
2016-06-29 16:18:20,"811	erc11	460.0430481434	1778260.0000000000"
2016-06-29 16:18:21,"805	erc11	461.0370070934	1778300.0000000000"
2016-06-29 16:18:22,"810	erc11	462.0419731140	1778340.0000000000"
2016-06-29 16:18:23,"825	erc11	463.0569341183	1778380.0000000000"
2016-06-29 16:18:24,"814	erc11	464.0458569527	1778490.0000000000"
2016-06-29 16:18:25,"807	erc11	465.0388159752	1778300.0000000000"
2016-06-29 16:18:26,"807	erc11	466.0387279987	1778240.0000000000"
2016-06-29 16:18:27,"805	erc11	467.0366549492	1778220.0000000000"
2016-06-29 16:18:28,"807	erc11	468.0385699272	1778300.0000000000"
2016-06-29 16:18:29,"843	erc11	469.0753829479	1778050.0000000000"
2016-06-29 16:18:30,"820	erc11	470.0522820950	1778050.0000000000"
2016-06-29 16:18:31,"809	erc11	471.0412080288	1778080.0000000000"
2016-06-29 16:18:32,"807	erc11	472.0392050743	1777970.0000000000"
2016-06-29 16:18:33,"807	erc11	473.0390810966	1777950.0000000000"
2016-06-29 16:18:34,"806	erc11	474.0379409790	1777860.0000000000"
2016-06-29 16:18:35,"818	erc11	475.0497379303	1777830.0000000000"
2016-06-29 16:18:36,"811	erc11	476.0428080559	1777610.0000000000"
2016-06-29 16:18:37,"809	erc11	477.0407390594	1777510.0000000000"
2016-06-29 16:18:38,"810	erc11	478.0415859222	1777510.0000000000"
2016-06-29 16:18:39,"806	erc11	479.0374729633	1777500.0000000000"
2016-06-29 16:18:40,"846	erc11	480.0774221420	1777260.0000000000"
2016-06-29 16:18:41,"834	erc11	481.0663220882	1777240.0000000000"
2016-06-29 16:18:42,"812	erc11	482.0443069935	1785310.0000000000"
2016-06-29 16:18:43,"816	erc11	483.0483090878	1784990.0000000000"
2016-06-29 16:18:44,"805	erc11	484.0371811390	1784800.0000000000"
2016-06-29 16:18:45,"810	erc11	485.0422439575	1784720.0000000000"
2016-06-29 16:18:46,"826	erc11	486.0581569672	1784390.0000000000"
2016-06-29 16:18:47,"810	erc11	487.0421299934	1784170.0000000000"
2016-06-29 16:18:48,"807	erc11	488.0389730930	1783990.0000000000"
2016-06-29 16:18:49,"808	erc11	489.0398020744	1783840.0000000000"
2016-06-29 16:18:50,"812	erc11	490.0438520908	1783730.0000000000"
2016-06-29 16:18:51,"807	erc11	491.0387780666	1783670.0000000000"
2016-06-29 16:18:52,"844	erc11	492.0756750107	1783500.0000000000"
2016-06-29 16:18:53,"821	erc11	493.0526430607	1783410.0000000000"
2016-06-29 16:18:54,"810	erc11	494.0414850712	1783310.0000000000"
2016-06-29 16:18:55,"808	erc11	495.0394170284	1783430.0000000000"
2016-06-29 16:18:56,"807	erc11	496.0393631458	1783440.0000000000"
2016-06-29 16:18:57,"806	erc11	497.0383090973	1783350.0000000000"
2016-06-29 16:18:58,"818	erc11	498.0501890182	1783370.0000000000"
2016-06-29 16:18:59,"811	erc11	499.0430600643	1783340.0000000000"
2016-06-29 16:19:00,"805	erc11	500.0369379520	1783220.0000000000"
2016-06-29 16:19:01,"810	erc11	501.0418350697	1783090.0000000000"
