Enter a label: 2015-11-13 14:32:36,931	ag09	0.0553839207	2476900.0000000000
2015-11-13 14:32:37,914	ag09	1.0383579731	2476860.0000000000
2015-11-13 14:32:38,915	ag09	2.0392959118	2476510.0000000000
2015-11-13 14:32:39,913	ag09	3.0372698307	2475880.0000000000
2015-11-13 14:32:40,914	ag09	4.0382437706	2475960.0000000000
2015-11-13 14:32:41,925	ag09	5.0491638184	2476960.0000000000
2015-11-13 14:32:42,913	ag09	6.0371439457	2477240.0000000000
2015-11-13 14:32:43,917	ag09	7.0410668850	2475960.0000000000
2015-11-13 14:32:44,914	ag09	8.0380098820	2476820.0000000000
2015-11-13 14:32:45,916	ag09	9.0399580002	2477770.0000000000
2015-11-13 14:32:46,913	ag09	10.0368897915	2477160.0000000000
2015-11-13 14:32:47,941	ag09	11.0648539066	2477310.0000000000
2015-11-13 14:32:48,923	ag09	12.0468258858	2476800.0000000000
2015-11-13 14:32:49,914	ag09	13.0377788544	2476930.0000000000
2015-11-13 14:32:50,917	ag09	14.0417518616	2477220.0000000000
2015-11-13 14:32:51,914	ag09	15.0377798080	2476860.0000000000
2015-11-13 14:32:52,933	ag09	16.0577068329	2476830.0000000000
2015-11-13 14:32:53,916	ag09	17.0406978130	2476610.0000000000
2015-11-13 14:32:54,914	ag09	18.0386948586	2476800.0000000000
2015-11-13 14:32:55,912	ag09	19.0366218090	2477420.0000000000
2015-11-13 14:32:56,913	ag09	20.0376057625	2478000.0000000000
2015-11-13 14:32:57,919	ag09	21.0436098576	2478110.0000000000
2015-11-13 14:32:58,949	ag09	22.0734689236	2477980.0000000000
2015-11-13 14:32:59,931	ag09	23.0555219650	2477670.0000000000
2015-11-13 14:33:00,914	ag09	24.0384168625	2477060.0000000000
2015-11-13 14:33:01,915	ag09	25.0394408703	2477320.0000000000
2015-11-13 14:33:02,913	ag09	26.0374119282	2477140.0000000000
2015-11-13 14:33:03,914	ag09	27.0383858681	2477240.0000000000
2015-11-13 14:33:04,925	ag09	28.0492799282	2477610.0000000000
2015-11-13 14:33:05,913	ag09	29.0372829437	2478250.0000000000
2015-11-13 14:33:06,917	ag09	30.0411789417	2478060.0000000000
2015-11-13 14:33:07,913	ag09	31.0372099876	2478140.0000000000
2015-11-13 14:33:08,916	ag09	32.0401778221	2478290.0000000000
2015-11-13 14:33:09,913	ag09	33.0371289253	2478650.0000000000
2015-11-13 14:33:10,941	ag09	34.0650649071	2478480.0000000000
2015-11-13 14:33:11,924	ag09	35.0480837822	2478290.0000000000
2015-11-13 14:33:12,913	ag09	36.0370709896	2478490.0000000000
2015-11-13 14:33:13,918	ag09	37.0419998169	2478210.0000000000
2015-11-13 14:33:14,913	ag09	38.0370159149	2478240.0000000000
2015-11-13 14:33:15,934	ag09	39.0579748154	2478090.0000000000
2015-11-13 14:33:16,917	ag09	40.0409288406	2478290.0000000000
2015-11-13 14:33:17,915	ag09	41.0389277935	2478240.0000000000
2015-11-13 14:33:18,913	ag09	42.0368747711	2478190.0000000000
2015-11-13 14:33:19,914	ag09	43.0378088951	2477640.0000000000
2015-11-13 14:33:20,920	ag09	44.0438489914	2477660.0000000000
2015-11-13 14:33:21,949	ag09	45.0737419128	2478000.0000000000
2015-11-13 14:33:22,932	ag09	46.0558469296	2477370.0000000000
2015-11-13 14:33:23,915	ag09	47.0395848751	2476980.0000000000
2015-11-13 14:33:24,915	ag09	48.0396487713	2476620.0000000000
2015-11-13 14:33:25,913	ag09	49.0376098156	2476890.0000000000
2015-11-13 14:33:26,914	ag09	50.0385878086	2476860.0000000000
2015-11-13 14:33:27,925	ag09	51.0495219231	2477330.0000000000
2015-11-13 14:33:28,913	ag09	52.0375418663	2478410.0000000000
2015-11-13 14:33:29,917	ag09	53.0414879322	2477590.0000000000
2015-11-13 14:33:30,913	ag09	54.0374658108	2478410.0000000000
2015-11-13 14:33:31,916	ag09	55.0404038429	2477160.0000000000
2015-11-13 14:33:32,913	ag09	56.0374319553	2477950.0000000000
2015-11-13 14:33:33,941	ag09	57.0652740002	2476680.0000000000
2015-11-13 14:33:34,923	ag09	58.0474059582	2476560.0000000000
2015-11-13 14:33:35,914	ag09	59.0384058952	2474990.0000000000
2015-11-13 14:33:36,918	ag09	60.0423507690	2474730.0000000000
2015-11-13 14:33:37,914	ag09	61.0383269787	2476220.0000000000
2015-11-13 14:33:38,935	ag09	62.0593209267	2477090.0000000000
2015-11-13 14:33:39,917	ag09	63.0413129330	2474480.0000000000
2015-11-13 14:33:40,915	ag09	64.0394389629	2473230.0000000000
2015-11-13 14:33:41,913	ag09	65.0374407768	2473040.0000000000
2015-11-13 14:33:42,914	ag09	66.0382487774	2473620.0000000000
2015-11-13 14:33:43,920	ag09	67.0442118645	2473640.0000000000
2015-11-13 14:33:44,950	ag09	68.0742278099	2473030.0000000000
2015-11-13 14:33:45,932	ag09	69.0560019016	2472530.0000000000
2015-11-13 14:33:46,915	ag09	70.0391948223	2471870.0000000000
2015-11-13 14:33:47,916	ag09	71.0402259827	2470530.0000000000
2015-11-13 14:33:48,913	ag09	72.0372509956	2468890.0000000000
2015-11-13 14:33:49,915	ag09	73.0393369198	2468980.0000000000
2015-11-13 14:33:50,926	ag09	74.0502319336	2467860.0000000000
2015-11-13 14:33:51,913	ag09	75.0372247696	2467150.0000000000
2015-11-13 14:33:52,918	ag09	76.0421509743	2473920.0000000000
2015-11-13 14:33:53,913	ag09	77.0370478630	2469120.0000000000
2015-11-13 14:33:54,917	ag09	78.0410127640	2469180.0000000000
