Enter a label: 2015-11-13 12:45:20,775	egc13	0.0427210331	1778630.0000000000
2015-11-13 12:45:21,776	egc13	1.0436968803	1779840.0000000000
2015-11-13 12:45:22,770	egc13	2.0375928879	1779450.0000000000
2015-11-13 12:45:23,775	egc13	3.0426259041	1779300.0000000000
2015-11-13 12:45:24,786	egc13	4.0535778999	1778610.0000000000
2015-11-13 12:45:25,773	egc13	5.0404660702	1778370.0000000000
2015-11-13 12:45:26,770	egc13	6.0374679565	1777610.0000000000
2015-11-13 12:45:27,772	egc13	7.0394420624	1778160.0000000000
2015-11-13 12:45:28,770	egc13	8.0373690128	1780150.0000000000
2015-11-13 12:45:29,771	egc13	9.0382099152	1779030.0000000000
2015-11-13 12:45:30,802	egc13	10.0691840649	1779200.0000000000
2015-11-13 12:45:31,784	egc13	11.0511410236	1778840.0000000000
2015-11-13 12:45:32,774	egc13	12.0411319733	1779370.0000000000
2015-11-13 12:45:33,770	egc13	13.0371520519	1778920.0000000000
2015-11-13 12:45:34,773	egc13	14.0401279926	1778600.0000000000
2015-11-13 12:45:35,770	egc13	15.0370819569	1778720.0000000000
2015-11-13 12:45:36,778	egc13	16.0450508595	1779680.0000000000
2015-11-13 12:45:37,776	egc13	17.0430560112	1780210.0000000000
2015-11-13 12:45:38,770	egc13	18.0370349884	1779890.0000000000
2015-11-13 12:45:39,775	egc13	19.0419309139	1779970.0000000000
2015-11-13 12:45:40,769	egc13	20.0367610455	1778290.0000000000
2015-11-13 12:45:41,811	egc13	21.0777978897	1779720.0000000000
2015-11-13 12:45:42,793	egc13	22.0598230362	1779150.0000000000
2015-11-13 12:45:43,776	egc13	23.0428068638	1779880.0000000000
2015-11-13 12:45:44,769	egc13	24.0367050171	1780140.0000000000
2015-11-13 12:45:45,770	egc13	25.0376970768	1779900.0000000000
2015-11-13 12:45:46,775	egc13	26.0425579548	1778240.0000000000
2015-11-13 12:45:47,790	egc13	27.0573439598	1777970.0000000000
2015-11-13 12:45:48,774	egc13	28.0413138866	1778100.0000000000
2015-11-13 12:45:49,770	egc13	29.0371749401	1778110.0000000000
2015-11-13 12:45:50,773	egc13	30.0400860310	1778500.0000000000
2015-11-13 12:45:51,770	egc13	31.0370008945	1778790.0000000000
2015-11-13 12:45:52,772	egc13	32.0389330387	1778490.0000000000
2015-11-13 12:45:53,802	egc13	33.0688219070	1778990.0000000000
2015-11-13 12:45:54,784	egc13	34.0517199039	1779110.0000000000
2015-11-13 12:45:55,774	egc13	35.0417020321	1779330.0000000000
2015-11-13 12:45:56,770	egc13	36.0376238823	1778910.0000000000
2015-11-13 12:45:57,773	egc13	37.0405728817	1780600.0000000000
2015-11-13 12:45:58,770	egc13	38.0375890732	1779530.0000000000
2015-11-13 12:45:59,778	egc13	39.0455088615	1779910.0000000000
2015-11-13 12:46:00,776	egc13	40.0434050560	1779640.0000000000
2015-11-13 12:46:01,770	egc13	41.0374360085	1779110.0000000000
2015-11-13 12:46:02,775	egc13	42.0423600674	1778820.0000000000
2015-11-13 12:46:03,771	egc13	43.0383110046	1779240.0000000000
2015-11-13 12:46:04,811	egc13	44.0781769753	1778820.0000000000
2015-11-13 12:46:05,793	egc13	45.0601539612	1778940.0000000000
2015-11-13 12:46:06,776	egc13	46.0430710316	1777840.0000000000
2015-11-13 12:46:07,770	egc13	47.0369920731	1778600.0000000000
2015-11-13 12:46:08,771	egc13	48.0379450321	1778940.0000000000
2015-11-13 12:46:09,777	egc13	49.0438108444	1779680.0000000000
2015-11-13 12:46:10,787	egc13	50.0538170338	1779880.0000000000
2015-11-13 12:46:11,775	egc13	51.0418040752	1784020.0000000000
2015-11-13 12:46:12,770	egc13	52.0376670361	1779110.0000000000
2015-11-13 12:46:13,773	egc13	53.0405418873	1778940.0000000000
2015-11-13 12:46:14,770	egc13	54.0374929905	1778320.0000000000
2015-11-13 12:46:15,772	egc13	55.0394690037	1779160.0000000000
2015-11-13 12:46:16,802	egc13	56.0693988800	1780960.0000000000
2015-11-13 12:46:17,785	egc13	57.0524208546	1779420.0000000000
2015-11-13 12:46:18,775	egc13	58.0423698425	1778500.0000000000
2015-11-13 12:46:19,770	egc13	59.0373158455	1776560.0000000000
2015-11-13 12:46:20,773	egc13	60.0401990414	1778030.0000000000
2015-11-13 12:46:21,770	egc13	61.0371098518	1778380.0000000000
2015-11-13 12:46:22,779	egc13	62.0460040569	1777020.0000000000
2015-11-13 12:46:23,770	egc13	63.0369939804	1775390.0000000000
2015-11-13 12:46:24,771	egc13	64.0379509926	1775880.0000000000
2015-11-13 12:46:25,776	egc13	65.0428998470	1774630.0000000000
2015-11-13 12:46:26,770	egc13	66.0369000435	1772550.0000000000
2015-11-13 12:46:27,812	egc13	67.0788190365	1772080.0000000000
2015-11-13 12:46:28,793	egc13	68.0605790615	1770320.0000000000
2015-11-13 12:46:29,777	egc13	69.0446140766	1769320.0000000000
2015-11-13 12:46:30,770	egc13	70.0376920700	1768550.0000000000
2015-11-13 12:46:31,771	egc13	71.0386340618	1766990.0000000000
2015-11-13 12:46:32,769	egc13	72.0365560055	1765750.0000000000
2015-11-13 12:46:33,787	egc13	73.0544800758	1766240.0000000000
2015-11-13 12:46:34,774	egc13	74.0414588451	1764900.0000000000
2015-11-13 12:46:35,770	egc13	75.0373818874	1763320.0000000000
2015-11-13 12:46:36,773	egc13	76.0403289795	1761750.0000000000
2015-11-13 12:46:37,770	egc13	77.0372719765	1760050.0000000000
2015-11-13 12:46:38,772	egc13	78.0391969681	1760660.0000000000
