time,mass
2016-06-08 12:53:24,"674	ec04	380.0407340527	2294470.0000000000"
2016-06-08 12:53:25,"704	ec04	381.0699081421	2302140.0000000000"
2016-06-08 12:53:26,"687	ec04	382.0531489849	2307180.0000000000"
2016-06-08 12:53:27,"677	ec04	383.0433721542	2302510.0000000000"
2016-06-08 12:53:28,"675	ec04	384.0415470600	2298330.0000000000"
2016-06-08 12:53:29,"675	ec04	385.0417721272	2292630.0000000000"
2016-06-08 12:53:30,"671	ec04	386.0369660854	2293640.0000000000"
2016-06-08 12:53:31,"681	ec04	387.0472199917	2288510.0000000000"
2016-06-08 12:53:32,"671	ec04	388.0374741554	2294170.0000000000"
2016-06-08 12:53:33,"672	ec04	389.0385720730	2294280.0000000000"
2016-06-08 12:53:34,"678	ec04	390.0438010693	2295460.0000000000"
2016-06-08 12:53:35,"671	ec04	391.0370481014	2301420.0000000000"
2016-06-08 12:53:36,"713	ec04	392.0792019367	2293180.0000000000"
2016-06-08 12:53:37,"695	ec04	393.0614471436	2297690.0000000000"
2016-06-08 12:53:38,"679	ec04	394.0455780029	2292210.0000000000"
2016-06-08 12:53:39,"672	ec04	395.0377869606	2294050.0000000000"
2016-06-08 12:53:40,"674	ec04	396.0399799347	2288770.0000000000"
2016-06-08 12:53:41,"671	ec04	397.0371720791	2290020.0000000000"
2016-06-08 12:53:42,"693	ec04	398.0593509674	2292690.0000000000"
2016-06-08 12:53:43,"676	ec04	399.0425529480	2290750.0000000000"
2016-06-08 12:53:44,"671	ec04	400.0377650261	2292400.0000000000"
2016-06-08 12:53:45,"676	ec04	401.0419120789	2290270.0000000000"
2016-06-08 12:53:46,"671	ec04	402.0371251106	2290420.0000000000"
2016-06-08 12:53:47,"675	ec04	403.0412850380	2291220.0000000000"
2016-06-08 12:53:48,"704	ec04	404.0703020096	2293130.0000000000"
2016-06-08 12:53:49,"687	ec04	405.0536241531	2290150.0000000000"
2016-06-08 12:53:50,"678	ec04	406.0438661575	2288770.0000000000"
2016-06-08 12:53:51,"676	ec04	407.0420100689	2289780.0000000000"
2016-06-08 12:53:52,"676	ec04	408.0422589779	2291290.0000000000"
2016-06-08 12:53:53,"671	ec04	409.0374801159	2289900.0000000000"
2016-06-08 12:53:54,"684	ec04	410.0505990982	2293710.0000000000"
2016-06-08 12:53:55,"671	ec04	411.0377810001	2292260.0000000000"
2016-06-08 12:53:56,"673	ec04	412.0389101505	2291390.0000000000"
2016-06-08 12:53:57,"671	ec04	413.0371000767	2289350.0000000000"
2016-06-08 12:53:58,"671	ec04	414.0373399258	2289700.0000000000"
2016-06-08 12:53:59,"713	ec04	415.0794761181	2288800.0000000000"
2016-06-08 12:54:00,"696	ec04	416.0627081394	2290290.0000000000"
2016-06-08 12:54:01,"680	ec04	417.0459721088	2291120.0000000000"
2016-06-08 12:54:02,"671	ec04	418.0372581482	2289870.0000000000"
2016-06-08 12:54:03,"673	ec04	419.0394699574	2290090.0000000000"
2016-06-08 12:54:04,"672	ec04	420.0386531353	2292130.0000000000"
2016-06-08 12:54:05,"693	ec04	421.0595729351	2290660.0000000000"
2016-06-08 12:54:06,"677	ec04	422.0429239273	2287580.0000000000"
2016-06-08 12:54:07,"671	ec04	423.0371260643	2300470.0000000000"
2016-06-08 12:54:08,"675	ec04	424.0412960052	2288990.0000000000"
2016-06-08 12:54:09,"671	ec04	425.0375001431	2288100.0000000000"
2016-06-08 12:54:10,"674	ec04	426.0407061577	2287470.0000000000"
2016-06-08 12:54:11,"705	ec04	427.0711491108	2292620.0000000000"
2016-06-08 12:54:12,"688	ec04	428.0541510582	2290510.0000000000"
2016-06-08 12:54:13,"678	ec04	429.0443229675	2291070.0000000000"
2016-06-08 12:54:14,"676	ec04	430.0424699783	2293190.0000000000"
2016-06-08 12:54:15,"676	ec04	431.0426781178	2291500.0000000000"
2016-06-08 12:54:16,"670	ec04	432.0367569923	2288380.0000000000"
2016-06-08 12:54:17,"682	ec04	433.0479540825	2291860.0000000000"
2016-06-08 12:54:18,"671	ec04	434.0371539593	2292090.0000000000"
2016-06-08 12:54:19,"673	ec04	435.0393569469	2287940.0000000000"
2016-06-08 12:54:20,"671	ec04	436.0375020504	2288700.0000000000"
2016-06-08 12:54:21,"671	ec04	437.0377080441	2288370.0000000000"
2016-06-08 12:54:22,"714	ec04	438.0798790455	2291470.0000000000"
2016-06-08 12:54:23,"696	ec04	439.0621371269	2289890.0000000000"
2016-06-08 12:54:24,"679	ec04	440.0453529358	2289630.0000000000"
2016-06-08 12:54:25,"671	ec04	441.0375530720	2288240.0000000000"
2016-06-08 12:54:26,"673	ec04	442.0397520065	2288500.0000000000"
2016-06-08 12:54:27,"671	ec04	443.0369319916	2292440.0000000000"
2016-06-08 12:54:28,"694	ec04	444.0600690842	2292710.0000000000"
2016-06-08 12:54:29,"677	ec04	445.0432770252	2288120.0000000000"
2016-06-08 12:54:30,"671	ec04	446.0374729633	2290670.0000000000"
2016-06-08 12:54:31,"675	ec04	447.0416519642	2292430.0000000000"
2016-06-08 12:54:32,"670	ec04	448.0367510319	2289480.0000000000"
2016-06-08 12:54:33,"675	ec04	449.0410289764	2289280.0000000000"
2016-06-08 12:54:34,"705	ec04	450.0712480545	2289620.0000000000"
2016-06-08 12:54:35,"688	ec04	451.0544800758	2289300.0000000000"
2016-06-08 12:54:36,"677	ec04	452.0435259342	2290120.0000000000"
2016-06-08 12:54:37,"676	ec04	453.0426800251	2289120.0000000000"
2016-06-08 12:54:38,"677	ec04	454.0428020954	2289830.0000000000"
2016-06-08 12:54:39,"672	ec04	455.0380201340	2288530.0000000000"
2016-06-08 12:54:40,"686	ec04	456.0521590710	2288560.0000000000"
2016-06-08 12:54:41,"671	ec04	457.0373060703	2289020.0000000000"
2016-06-08 12:54:42,"673	ec04	458.0394630432	2286980.0000000000"
2016-06-08 12:54:43,"671	ec04	459.0376610756	2289330.0000000000"
2016-06-08 12:54:44,"673	ec04	460.0389051437	2288640.0000000000"
2016-06-08 12:54:45,"714	ec04	461.0800349712	2289350.0000000000"
2016-06-08 12:54:46,"697	ec04	462.0632550716	2285560.0000000000"
2016-06-08 12:54:47,"679	ec04	463.0454571247	2293850.0000000000"
2016-06-08 12:54:48,"671	ec04	464.0376601219	2290880.0000000000"
2016-06-08 12:54:49,"675	ec04	465.0408430099	2289890.0000000000"
2016-06-08 12:54:50,"671	ec04	466.0370061398	2288710.0000000000"
2016-06-08 12:54:51,"691	ec04	467.0571551323	2289930.0000000000"
2016-06-08 12:54:52,"677	ec04	468.0433530807	2290010.0000000000"
2016-06-08 12:54:53,"671	ec04	469.0374951363	2291400.0000000000"
2016-06-08 12:54:54,"676	ec04	470.0427610874	2286810.0000000000"
2016-06-08 12:54:55,"671	ec04	471.0369839668	2288240.0000000000"
2016-06-08 12:54:56,"676	ec04	472.0421180725	2289850.0000000000"
2016-06-08 12:54:57,"706	ec04	473.0723090172	2290750.0000000000"
2016-06-08 12:54:58,"688	ec04	474.0544660091	2289070.0000000000"
2016-06-08 12:54:59,"678	ec04	475.0446109772	2288980.0000000000"
2016-06-08 12:55:00,"677	ec04	476.0428400040	2291500.0000000000"
2016-06-08 12:55:01,"677	ec04	477.0430879593	2284370.0000000000"
2016-06-08 12:55:02,"671	ec04	478.0372400284	2293720.0000000000"
2016-06-08 12:55:03,"682	ec04	479.0484640598	2290610.0000000000"
2016-06-08 12:55:04,"671	ec04	480.0376529694	2290530.0000000000"
2016-06-08 12:55:05,"673	ec04	481.0397591591	2299140.0000000000"
2016-06-08 12:55:06,"671	ec04	482.0369429588	2292550.0000000000"
2016-06-08 12:55:07,"673	ec04	483.0391061306	2290300.0000000000"
2016-06-08 12:55:08,"671	ec04	484.0372941494	2296470.0000000000"
2016-06-08 12:55:09,"697	ec04	485.0634570122	2292680.0000000000"
2016-06-08 12:55:10,"680	ec04	486.0466570854	2288730.0000000000"
2016-06-08 12:55:11,"671	ec04	487.0369091034	2291040.0000000000"
2016-06-08 12:55:12,"675	ec04	488.0410909653	2298360.0000000000"
2016-06-08 12:55:13,"671	ec04	489.0372049809	2296230.0000000000"
2016-06-08 12:55:14,"694	ec04	490.0603260994	2291560.0000000000"
2016-06-08 12:55:15,"673	ec04	491.0395400524	2293220.0000000000"
2016-06-08 12:55:16,"671	ec04	492.0376770496	2290950.0000000000"
2016-06-08 12:55:17,"677	ec04	493.0428700447	2291200.0000000000"
2016-06-08 12:55:18,"671	ec04	494.0371329784	2291170.0000000000"
2016-06-08 12:55:19,"676	ec04	495.0423560143	2293190.0000000000"
2016-06-08 12:55:20,"705	ec04	496.0714530945	2289300.0000000000"
2016-06-08 12:55:21,"688	ec04	497.0547330379	2300820.0000000000"
2016-06-08 12:55:22,"679	ec04	498.0449211597	2289430.0000000000"
2016-06-08 12:55:23,"677	ec04	499.0429620743	2292510.0000000000"
2016-06-08 12:55:24,"671	ec04	500.0372850895	2288780.0000000000"
2016-06-08 12:55:25,"671	ec04	501.0374619961	2297720.0000000000"
2016-06-08 12:55:26,"686	ec04	502.0526649952	2290090.0000000000"
2016-06-08 12:55:27,"672	ec04	503.0378019810	2295690.0000000000"
2016-06-08 12:55:28,"674	ec04	504.0400309563	2289990.0000000000"
2016-06-08 12:55:29,"671	ec04	505.0370600224	2291550.0000000000"
2016-06-08 12:55:30,"673	ec04	506.0392110348	2286510.0000000000"
2016-06-08 12:55:31,"671	ec04	507.0373611450	2288660.0000000000"
2016-06-08 12:55:32,"697	ec04	508.0635111332	2288430.0000000000"
2016-06-08 12:55:33,"680	ec04	509.0467131138	2290370.0000000000"
2016-06-08 12:55:34,"671	ec04	510.0368790627	2290500.0000000000"
2016-06-08 12:55:35,"675	ec04	511.0410461426	2290500.0000000000"
2016-06-08 12:55:36,"671	ec04	512.0371279716	2290220.0000000000"
2016-06-08 12:55:37,"695	ec04	513.0613679886	2288770.0000000000"
2016-06-08 12:55:38,"677	ec04	514.0435860157	2289610.0000000000"
2016-06-08 12:55:39,"673	ec04	515.0387880802	2291060.0000000000"
2016-06-08 12:55:40,"677	ec04	516.0429959297	2295520.0000000000"
2016-06-08 12:55:41,"672	ec04	517.0381960869	2297700.0000000000"
2016-06-08 12:55:42,"676	ec04	518.0424621105	2294710.0000000000"
2016-06-08 12:55:43,"706	ec04	519.0726671219	2290490.0000000000"
2016-06-08 12:55:44,"689	ec04	520.0548341274	2291290.0000000000"
2016-06-08 12:55:45,"679	ec04	521.0450880527	2291000.0000000000"
2016-06-08 12:55:46,"677	ec04	522.0432879925	2291960.0000000000"
2016-06-08 12:55:47,"677	ec04	523.0434601307	2293380.0000000000"
2016-06-08 12:55:48,"671	ec04	524.0376229286	2293740.0000000000"
2016-06-08 12:55:49,"683	ec04	525.0488400459	2293930.0000000000"
2016-06-08 12:55:50,"671	ec04	526.0370171070	2291460.0000000000"
2016-06-08 12:55:51,"675	ec04	527.0412230492	2290960.0000000000"
2016-06-08 12:55:52,"671	ec04	528.0374479294	2290400.0000000000"
2016-06-08 12:55:53,"673	ec04	529.0395340919	2289850.0000000000"
2016-06-08 12:55:54,"671	ec04	530.0377340317	2288420.0000000000"
2016-06-08 12:55:55,"698	ec04	531.0638420582	2290830.0000000000"
2016-06-08 12:55:56,"681	ec04	532.0470860004	2291020.0000000000"
2016-06-08 12:55:57,"671	ec04	533.0373110771	2289450.0000000000"
2016-06-08 12:55:58,"675	ec04	534.0414900780	2290410.0000000000"
2016-06-08 12:55:59,"671	ec04	535.0376200676	2290550.0000000000"
2016-06-08 12:56:00,"696	ec04	536.0618450642	2290970.0000000000"
2016-06-08 12:56:01,"675	ec04	537.0410900116	2293170.0000000000"
2016-06-08 12:56:02,"672	ec04	538.0383150578	2290520.0000000000"
2016-06-08 12:56:03,"677	ec04	539.0435240269	2291810.0000000000"
2016-06-08 12:56:04,"672	ec04	540.0377941132	2291990.0000000000"
2016-06-08 12:56:05,"677	ec04	541.0430021286	2291530.0000000000"
2016-06-08 12:56:06,"706	ec04	542.0721919537	2291650.0000000000"
2016-06-08 12:56:07,"689	ec04	543.0554621220	2290750.0000000000"
2016-06-08 12:56:08,"679	ec04	544.0456149578	2289170.0000000000"
2016-06-08 12:56:09,"678	ec04	545.0438470840	2290170.0000000000"
2016-06-08 12:56:10,"671	ec04	546.0370650291	2291970.0000000000"
2016-06-08 12:56:11,"672	ec04	547.0382821560	2289250.0000000000"
2016-06-08 12:56:12,"687	ec04	548.0534720421	2293520.0000000000"
2016-06-08 12:56:13,"671	ec04	549.0375740528	2293280.0000000000"
2016-06-08 12:56:14,"675	ec04	550.0408461094	2292110.0000000000"
2016-06-08 12:56:15,"671	ec04	551.0369601250	2289430.0000000000"
2016-06-08 12:56:16,"674	ec04	552.0402030945	2290820.0000000000"
2016-06-08 12:56:17,"671	ec04	553.0373890400	2291640.0000000000"
2016-06-08 12:56:18,"698	ec04	554.0645170212	2291480.0000000000"
2016-06-08 12:56:19,"687	ec04	555.0537631512	2289060.0000000000"
2016-06-08 12:56:20,"671	ec04	556.0369989872	2293160.0000000000"
2016-06-08 12:56:21,"676	ec04	557.0422000885	2290990.0000000000"
2016-06-08 12:56:22,"671	ec04	558.0374491215	2285910.0000000000"
2016-06-08 12:56:23,"695	ec04	559.0615899563	2291190.0000000000"
2016-06-08 12:56:24,"679	ec04	560.0448191166	2292160.0000000000"
2016-06-08 12:56:25,"673	ec04	561.0389471054	2295460.0000000000"
2016-06-08 12:56:26,"671	ec04	562.0371639729	2295400.0000000000"
2016-06-08 12:56:27,"671	ec04	563.0373001099	2294970.0000000000"
2016-06-08 12:56:28,"677	ec04	564.0434639454	2297600.0000000000"
2016-06-08 12:56:29,"706	ec04	565.0726161003	2291020.0000000000"
2016-06-08 12:56:30,"689	ec04	566.0557830334	2292990.0000000000"
2016-06-08 12:56:31,"680	ec04	567.0460009575	2289850.0000000000"
2016-06-08 12:56:32,"678	ec04	568.0441730022	2289390.0000000000"
2016-06-08 12:56:33,"671	ec04	569.0373411179	2289940.0000000000"
2016-06-08 12:56:34,"672	ec04	570.0385010242	2294120.0000000000"
2016-06-08 12:56:35,"687	ec04	571.0537049770	2289560.0000000000"
2016-06-08 12:56:36,"672	ec04	572.0379011631	2289900.0000000000"
2016-06-08 12:56:37,"676	ec04	573.0420269966	2293930.0000000000"
2016-06-08 12:56:38,"671	ec04	574.0372879505	2293700.0000000000"
2016-06-08 12:56:39,"674	ec04	575.0404660702	2291000.0000000000"
2016-06-08 12:56:40,"671	ec04	576.0375869274	2290280.0000000000"
2016-06-08 12:56:41,"699	ec04	577.0647971630	2289830.0000000000"
2016-06-08 12:56:42,"681	ec04	578.0470211506	2288810.0000000000"
2016-06-08 12:56:43,"671	ec04	579.0372240543	2289650.0000000000"
2016-06-08 12:56:44,"676	ec04	580.0424630642	2290210.0000000000"
2016-06-08 12:56:45,"671	ec04	581.0375881195	2289670.0000000000"
2016-06-08 12:56:46,"696	ec04	582.0627400875	2290820.0000000000"
2016-06-08 12:56:47,"675	ec04	583.0409660339	2290600.0000000000"
2016-06-08 12:56:48,"673	ec04	584.0389840603	2290000.0000000000"
2016-06-08 12:56:49,"671	ec04	585.0372860432	2289690.0000000000"
2016-06-08 12:56:50,"672	ec04	586.0384650230	2289150.0000000000"
2016-06-08 12:56:51,"677	ec04	587.0436639786	2288550.0000000000"
2016-06-08 12:56:52,"708	ec04	588.0738260746	2288430.0000000000"
2016-06-08 12:56:53,"690	ec04	589.0560879707	2289570.0000000000"
2016-06-08 12:56:54,"680	ec04	590.0463280678	2289410.0000000000"
2016-06-08 12:56:55,"674	ec04	591.0405659676	2289140.0000000000"
2016-06-08 12:56:56,"671	ec04	592.0377719402	2288350.0000000000"
2016-06-08 12:56:57,"673	ec04	593.0389671326	2291300.0000000000"
2016-06-08 12:56:58,"688	ec04	594.0541901588	2291330.0000000000"
2016-06-08 12:56:59,"671	ec04	595.0373620987	2287190.0000000000"
2016-06-08 12:57:00,"675	ec04	596.0415351391	2290280.0000000000"
2016-06-08 12:57:01,"671	ec04	597.0377399921	2291880.0000000000"
2016-06-08 12:57:02,"675	ec04	598.0409669876	2289750.0000000000"
2016-06-08 12:57:03,"671	ec04	599.0371420383	2289440.0000000000"
2016-06-08 12:57:04,"699	ec04	600.0652921200	2289350.0000000000"
2016-06-08 12:57:05,"682	ec04	601.0484681129	2289720.0000000000"
2016-06-08 12:57:06,"671	ec04	602.0376391411	2289850.0000000000"
2016-06-08 12:57:07,"677	ec04	603.0428011417	2289640.0000000000"
2016-06-08 12:57:08,"671	ec04	604.0369911194	2289370.0000000000"
2016-06-08 12:57:09,"696	ec04	605.0621910095	2288830.0000000000"
2016-06-08 12:57:10,"679	ec04	606.0453889370	2289620.0000000000"
2016-06-08 12:57:11,"673	ec04	607.0395660400	2290990.0000000000"
2016-06-08 12:57:12,"671	ec04	608.0368101597	2290550.0000000000"
2016-06-08 12:57:13,"672	ec04	609.0379500389	2289810.0000000000"
2016-06-08 12:57:14,"677	ec04	610.0432021618	2288960.0000000000"
2016-06-08 12:57:15,"707	ec04	611.0734770298	2288560.0000000000"
2016-06-08 12:57:16,"690	ec04	612.0566351414	2288050.0000000000"
2016-06-08 12:57:17,"681	ec04	613.0468010902	2288330.0000000000"
2016-06-08 12:57:18,"679	ec04	614.0450289249	2288910.0000000000"
2016-06-08 12:57:19,"671	ec04	615.0372431278	2289670.0000000000"
2016-06-08 12:57:20,"673	ec04	616.0393929482	2289160.0000000000"
2016-06-08 12:57:21,"684	ec04	617.0505959988	2288670.0000000000"
2016-06-08 12:57:22,"671	ec04	618.0376920700	2290680.0000000000"
2016-06-08 12:57:23,"676	ec04	619.0418729782	2289740.0000000000"
2016-06-08 12:57:24,"671	ec04	620.0370860100	2289180.0000000000"
2016-06-08 12:57:25,"675	ec04	621.0412681103	2288870.0000000000"
2016-06-08 12:57:26,"671	ec04	622.0374641418	2289050.0000000000"
2016-06-08 12:57:27,"699	ec04	623.0656211376	2289880.0000000000"
2016-06-08 12:57:28,"682	ec04	624.0478060246	2290530.0000000000"
2016-06-08 12:57:29,"672	ec04	625.0379440784	2289570.0000000000"
2016-06-08 12:57:30,"681	ec04	626.0470910072	2289280.0000000000"
2016-06-08 12:57:31,"671	ec04	627.0372729301	2289020.0000000000"
2016-06-08 12:57:32,"696	ec04	628.0624670982	2291520.0000000000"
2016-06-08 12:57:33,"675	ec04	629.0416979790	2289950.0000000000"
2016-06-08 12:57:34,"674	ec04	630.0398671627	2289880.0000000000"
2016-06-08 12:57:35,"671	ec04	631.0370860100	2291720.0000000000"
2016-06-08 12:57:36,"672	ec04	632.0382709503	2291140.0000000000"
2016-06-08 12:57:37,"678	ec04	633.0444891453	2290220.0000000000"
2016-06-08 12:57:38,"708	ec04	634.0745429993	2291760.0000000000"
2016-06-08 12:57:39,"692	ec04	635.0577919483	2291610.0000000000"
2016-06-08 12:57:40,"681	ec04	636.0469951630	2287470.0000000000"
2016-06-08 12:57:41,"679	ec04	637.0451951027	2290030.0000000000"
2016-06-08 12:57:42,"671	ec04	638.0374960899	2292510.0000000000"
2016-06-08 12:57:43,"673	ec04	639.0395431519	2290250.0000000000"
2016-06-08 12:57:44,"688	ec04	640.0547411442	2294800.0000000000"
2016-06-08 12:57:45,"672	ec04	641.0379390717	2296080.0000000000"
2016-06-08 12:57:46,"676	ec04	642.0420820713	2295890.0000000000"
2016-06-08 12:57:47,"671	ec04	643.0372929573	2290870.0000000000"
2016-06-08 12:57:48,"675	ec04	644.0414731503	2286520.0000000000"
2016-06-08 12:57:49,"671	ec04	645.0376169682	2288020.0000000000"
2016-06-08 12:57:50,"700	ec04	646.0658299923	2288990.0000000000"
2016-06-08 12:57:51,"683	ec04	647.0490550995	2291510.0000000000"
2016-06-08 12:57:52,"672	ec04	648.0382461548	2295840.0000000000"
2016-06-08 12:57:53,"677	ec04	649.0433650017	2288110.0000000000"
2016-06-08 12:57:54,"671	ec04	650.0375189781	2289480.0000000000"
2016-06-08 12:57:55,"696	ec04	651.0627341270	2291010.0000000000"
2016-06-08 12:57:56,"680	ec04	652.0458431244	2290590.0000000000"
2016-06-08 12:57:57,"674	ec04	653.0401539803	2289930.0000000000"
2016-06-08 12:57:58,"671	ec04	654.0373439789	2289880.0000000000"
2016-06-08 12:57:59,"672	ec04	655.0385570526	2289810.0000000000"
2016-06-08 12:58:00,"679	ec04	656.0447869301	2288980.0000000000"
2016-06-08 12:58:01,"709	ec04	657.0749721527	2289120.0000000000"
2016-06-08 12:58:02,"691	ec04	658.0571820736	2289080.0000000000"
2016-06-08 12:58:03,"681	ec04	659.0473940372	2288560.0000000000"
2016-06-08 12:58:04,"679	ec04	660.0455949306	2288500.0000000000"
2016-06-08 12:58:05,"673	ec04	661.0387959480	2289970.0000000000"
2016-06-08 12:58:06,"674	ec04	662.0398831367	2287760.0000000000"
2016-06-08 12:58:07,"685	ec04	663.0510160923	2285950.0000000000"
2016-06-08 12:58:08,"672	ec04	664.0382721424	2287330.0000000000"
2016-06-08 12:58:09,"677	ec04	665.0434319973	2287040.0000000000"
2016-06-08 12:58:10,"671	ec04	666.0376451015	2284920.0000000000"
2016-06-08 12:58:11,"676	ec04	667.0418601036	2285590.0000000000"
2016-06-08 12:58:12,"671	ec04	668.0370700359	2284800.0000000000"
2016-06-08 12:58:13,"700	ec04	669.0660481453	2285440.0000000000"
2016-06-08 12:58:14,"683	ec04	670.0494110584	2286830.0000000000"
2016-06-08 12:58:15,"672	ec04	671.0385401249	2287330.0000000000"
2016-06-08 12:58:16,"677	ec04	672.0436959267	2287770.0000000000"
2016-06-08 12:58:17,"671	ec04	673.0368380547	2286330.0000000000"
2016-06-08 12:58:18,"697	ec04	674.0630481243	2286270.0000000000"
2016-06-08 12:58:19,"676	ec04	675.0422811508	2286310.0000000000"
2016-06-08 12:58:20,"674	ec04	676.0404901505	2286470.0000000000"
2016-06-08 12:58:21,"671	ec04	677.0375969410	2286630.0000000000"
2016-06-08 12:58:22,"673	ec04	678.0388090611	2286300.0000000000"
2016-06-08 12:58:23,"671	ec04	679.0370440483	2285830.0000000000"
2016-06-08 12:58:24,"709	ec04	680.0750880241	2285570.0000000000"
2016-06-08 12:58:25,"692	ec04	681.0583651066	2285530.0000000000"
2016-06-08 12:58:26,"681	ec04	682.0474770069	2285780.0000000000"
2016-06-08 12:58:27,"675	ec04	683.0416879654	2286610.0000000000"
2016-06-08 12:58:28,"671	ec04	684.0368781090	2286670.0000000000"
2016-06-08 12:58:29,"674	ec04	685.0401499271	2286230.0000000000"
2016-06-08 12:58:30,"689	ec04	686.0552990437	2286520.0000000000"
2016-06-08 12:58:31,"672	ec04	687.0385651588	2286360.0000000000"
2016-06-08 12:58:32,"676	ec04	688.0427751541	2286420.0000000000"
2016-06-08 12:58:33,"671	ec04	689.0369191170	2286360.0000000000"
2016-06-08 12:58:34,"676	ec04	690.0421559811	2286660.0000000000"
2016-06-08 12:58:35,"671	ec04	691.0373041630	2286430.0000000000"
2016-06-08 12:58:36,"700	ec04	692.0664710999	2286450.0000000000"
2016-06-08 12:58:37,"683	ec04	693.0495989323	2286200.0000000000"
2016-06-08 12:58:38,"674	ec04	694.0397880077	2285940.0000000000"
2016-06-08 12:58:39,"671	ec04	695.0369491577	2285700.0000000000"
2016-06-08 12:58:40,"671	ec04	696.0371689796	2285630.0000000000"
2016-06-08 12:58:41,"697	ec04	697.0633490086	2285860.0000000000"
2016-06-08 12:58:42,"680	ec04	698.0465610027	2285430.0000000000"
2016-06-08 12:58:43,"674	ec04	699.0407299995	2285530.0000000000"
2016-06-08 12:58:44,"671	ec04	700.0370161533	2285390.0000000000"
2016-06-08 12:58:45,"673	ec04	701.0391991138	2285710.0000000000"
2016-06-08 12:58:46,"671	ec04	702.0373830795	2285990.0000000000"
2016-06-08 12:58:47,"709	ec04	703.0755290985	2286310.0000000000"
2016-06-08 12:58:48,"691	ec04	704.0577499866	2285900.0000000000"
2016-06-08 12:58:49,"682	ec04	705.0479540825	2285160.0000000000"
2016-06-08 12:58:50,"680	ec04	706.0461580753	2285180.0000000000"
2016-06-08 12:58:51,"671	ec04	707.0373389721	2285410.0000000000"
2016-06-08 12:58:52,"674	ec04	708.0405030251	2284090.0000000000"
2016-06-08 12:58:53,"685	ec04	709.0516259670	2285020.0000000000"
2016-06-08 12:58:54,"673	ec04	710.0388121605	2285740.0000000000"
2016-06-08 12:58:55,"671	ec04	711.0370931625	2285430.0000000000"
2016-06-08 12:58:56,"671	ec04	712.0373229980	2286320.0000000000"
2016-06-08 12:58:57,"676	ec04	713.0424630642	2285870.0000000000"
2016-06-08 12:58:58,"671	ec04	714.0377259254	2285980.0000000000"
2016-06-08 12:58:59,"701	ec04	715.0669119358	2285930.0000000000"
2016-06-08 12:59:00,"683	ec04	716.0491440296	2285780.0000000000"
2016-06-08 12:59:01,"673	ec04	717.0393271446	2286390.0000000000"
2016-06-08 12:59:02,"673	ec04	718.0394001007	2286400.0000000000"
2016-06-08 12:59:03,"671	ec04	719.0376501083	2286290.0000000000"
2016-06-08 12:59:04,"698	ec04	720.0638730526	2286080.0000000000"
2016-06-08 12:59:05,"677	ec04	721.0430510044	2286310.0000000000"
2016-06-08 12:59:06,"675	ec04	722.0412549973	2286040.0000000000"
2016-06-08 12:59:07,"671	ec04	723.0374760628	2285630.0000000000"
2016-06-08 12:59:08,"673	ec04	724.0396001339	2285870.0000000000"
2016-06-08 12:59:09,"670	ec04	725.0367550850	2286330.0000000000"
2016-06-08 12:59:10,"710	ec04	726.0758290291	2286560.0000000000"
2016-06-08 12:59:11,"692	ec04	727.0581510067	2286670.0000000000"
2016-06-08 12:59:12,"682	ec04	728.0483529568	2286510.0000000000"
2016-06-08 12:59:13,"680	ec04	729.0465049744	2286530.0000000000"
2016-06-08 12:59:14,"671	ec04	730.0376529694	2286210.0000000000"
2016-06-08 12:59:15,"675	ec04	731.0407891273	2286040.0000000000"
2016-06-08 12:59:16,"690	ec04	732.0559520721	2286150.0000000000"
2016-06-08 12:59:17,"673	ec04	733.0390141010	2285830.0000000000"
2016-06-08 12:59:18,"671	ec04	734.0372779369	2285740.0000000000"
2016-06-08 12:59:19,"671	ec04	735.0373780727	2285830.0000000000"
2016-06-08 12:59:20,"676	ec04	736.0425150394	2285800.0000000000"
2016-06-08 12:59:21,"671	ec04	737.0377781391	2285760.0000000000"
2016-06-08 12:59:22,"701	ec04	738.0668981075	2285680.0000000000"
2016-06-08 12:59:23,"684	ec04	739.0501780510	2285500.0000000000"
2016-06-08 12:59:24,"673	ec04	740.0394780636	2285560.0000000000"
2016-06-08 12:59:25,"671	ec04	741.0376291275	2285630.0000000000"
2016-06-08 12:59:26,"673	ec04	742.0387980938	2285590.0000000000"
2016-06-08 12:59:27,"695	ec04	743.0608930588	2285540.0000000000"
2016-06-08 12:59:28,"681	ec04	744.0471529961	2285550.0000000000"
2016-06-08 12:59:29,"675	ec04	745.0413780212	2285490.0000000000"
2016-06-08 12:59:30,"671	ec04	746.0373880863	2285630.0000000000"
2016-06-08 12:59:31,"674	ec04	747.0406999588	2285550.0000000000"
2016-06-08 12:59:32,"671	ec04	748.0367801189	2285590.0000000000"
2016-06-08 12:59:33,"710	ec04	749.0760130882	2285730.0000000000"
2016-06-08 12:59:34,"692	ec04	750.0582280159	2285750.0000000000"
2016-06-08 12:59:35,"682	ec04	751.0483610630	2285670.0000000000"
2016-06-08 12:59:36,"680	ec04	752.0464930534	2285470.0000000000"
2016-06-08 12:59:37,"671	ec04	753.0376160145	2285520.0000000000"
2016-06-08 12:59:38,"675	ec04	754.0408151150	2285530.0000000000"
2016-06-08 12:59:39,"686	ec04	755.0520870686	2285250.0000000000"
2016-06-08 12:59:40,"673	ec04	756.0392799377	2284900.0000000000"
2016-06-08 12:59:41,"671	ec04	757.0374951363	2285560.0000000000"
