time,mass
2016-06-22 13:31:41,"230	sn29	384.0408439636	2043670.0000000000"
2016-06-22 13:31:42,"226	sn29	385.0370948315	2044200.0000000000"
2016-06-22 13:31:43,"267	sn29	386.0773329735	2043970.0000000000"
2016-06-22 13:31:44,"250	sn29	387.0606739521	2043550.0000000000"
2016-06-22 13:31:45,"231	sn29	388.0420157909	2043110.0000000000"
2016-06-22 13:31:46,"232	sn29	389.0423018932	2043050.0000000000"
2016-06-22 13:31:47,"227	sn29	390.0375638008	2042880.0000000000"
2016-06-22 13:31:48,"231	sn29	391.0418148041	2042990.0000000000"
2016-06-22 13:31:49,"246	sn29	392.0570688248	2043010.0000000000"
2016-06-22 13:31:50,"229	sn29	393.0393660069	2042740.0000000000"
2016-06-22 13:31:51,"227	sn29	394.0375638008	2041060.0000000000"
2016-06-22 13:31:52,"227	sn29	395.0378699303	2041390.0000000000"
2016-06-22 13:31:53,"232	sn29	396.0431029797	2042170.0000000000"
2016-06-22 13:31:54,"227	sn29	397.0374658108	2042620.0000000000"
2016-06-22 13:31:55,"258	sn29	398.0686647892	2041630.0000000000"
2016-06-22 13:31:56,"240	sn29	399.0509159565	2042010.0000000000"
2016-06-22 13:31:57,"230	sn29	400.0401878357	2042750.0000000000"
2016-06-22 13:31:58,"227	sn29	401.0374429226	2042140.0000000000"
2016-06-22 13:31:59,"228	sn29	402.0386559963	2043510.0000000000"
2016-06-22 13:32:00,"254	sn29	403.0650048256	2043300.0000000000"
2016-06-22 13:32:01,"234	sn29	404.0443599224	2043250.0000000000"
2016-06-22 13:32:02,"232	sn29	405.0426437855	2042960.0000000000"
2016-06-22 13:32:03,"226	sn29	406.0370287895	2042350.0000000000"
2016-06-22 13:32:04,"231	sn29	407.0412139893	2042010.0000000000"
2016-06-22 13:32:05,"227	sn29	408.0375428200	2040720.0000000000"
2016-06-22 13:32:06,"267	sn29	409.0777468681	2041950.0000000000"
2016-06-22 13:32:07,"250	sn29	410.0610129833	2042580.0000000000"
2016-06-22 13:32:08,"232	sn29	411.0422799587	2042850.0000000000"
2016-06-22 13:32:09,"232	sn29	412.0425310135	2042540.0000000000"
2016-06-22 13:32:10,"227	sn29	413.0377438068	2042480.0000000000"
2016-06-22 13:32:11,"231	sn29	414.0420448780	2042460.0000000000"
2016-06-22 13:32:12,"247	sn29	415.0573318005	2041440.0000000000"
2016-06-22 13:32:13,"229	sn29	416.0395658016	2041550.0000000000"
2016-06-22 13:32:14,"227	sn29	417.0379679203	2041980.0000000000"
2016-06-22 13:32:15,"228	sn29	418.0382699966	2041320.0000000000"
2016-06-22 13:32:16,"233	sn29	419.0435428619	2041580.0000000000"
2016-06-22 13:32:17,"227	sn29	420.0377418995	2041560.0000000000"
2016-06-22 13:32:18,"258	sn29	421.0689558983	2041830.0000000000"
2016-06-22 13:32:19,"241	sn29	422.0512499809	2042310.0000000000"
2016-06-22 13:32:20,"230	sn29	423.0405759811	2042090.0000000000"
2016-06-22 13:32:21,"226	sn29	424.0368728638	2042080.0000000000"
2016-06-22 13:32:22,"229	sn29	425.0391449928	2041670.0000000000"
2016-06-22 13:32:23,"227	sn29	426.0373709202	2041650.0000000000"
2016-06-22 13:32:24,"234	sn29	427.0445358753	2041830.0000000000"
2016-06-22 13:32:25,"232	sn29	428.0428957939	2041810.0000000000"
2016-06-22 13:32:26,"227	sn29	429.0371909142	2041300.0000000000"
2016-06-22 13:32:27,"231	sn29	430.0414438248	2041330.0000000000"
2016-06-22 13:32:28,"227	sn29	431.0376679897	2040700.0000000000"
2016-06-22 13:32:29,"267	sn29	432.0779719353	2039950.0000000000"
2016-06-22 13:32:30,"251	sn29	433.0612859726	2040110.0000000000"
2016-06-22 13:32:31,"232	sn29	434.0425429344	2040410.0000000000"
2016-06-22 13:32:32,"232	sn29	435.0428438187	2039950.0000000000"
2016-06-22 13:32:33,"227	sn29	436.0371489525	2040050.0000000000"
2016-06-22 13:32:34,"232	sn29	437.0423939228	2040560.0000000000"
2016-06-22 13:32:35,"247	sn29	438.0576498508	2040740.0000000000"
2016-06-22 13:32:36,"230	sn29	439.0409460068	2041160.0000000000"
2016-06-22 13:32:37,"227	sn29	440.0372138023	2041210.0000000000"
2016-06-22 13:32:38,"229	sn29	441.0394759178	2041080.0000000000"
2016-06-22 13:32:39,"233	sn29	442.0437469482	2041670.0000000000"
2016-06-22 13:32:40,"227	sn29	443.0380699635	2042070.0000000000"
2016-06-22 13:32:41,"259	sn29	444.0693368912	2040460.0000000000"
2016-06-22 13:32:42,"241	sn29	445.0515727997	2039580.0000000000"
2016-06-22 13:32:43,"230	sn29	446.0408740044	2039620.0000000000"
2016-06-22 13:32:44,"226	sn29	447.0371119976	2039960.0000000000"
2016-06-22 13:32:45,"229	sn29	448.0393588543	2041280.0000000000"
2016-06-22 13:32:46,"227	sn29	449.0376448631	2041340.0000000000"
2016-06-22 13:32:47,"234	sn29	450.0449099541	2040090.0000000000"
2016-06-22 13:32:48,"233	sn29	451.0431919098	2040270.0000000000"
2016-06-22 13:32:49,"227	sn29	452.0374219418	2041100.0000000000"
2016-06-22 13:32:50,"231	sn29	453.0416707993	2040570.0000000000"
2016-06-22 13:32:51,"226	sn29	454.0369229317	2040170.0000000000"
2016-06-22 13:32:52,"267	sn29	455.0780878067	2039970.0000000000"
2016-06-22 13:32:53,"251	sn29	456.0613608360	2040640.0000000000"
2016-06-22 13:32:54,"232	sn29	457.0426700115	2040450.0000000000"
2016-06-22 13:32:55,"226	sn29	458.0370409489	2040020.0000000000"
2016-06-22 13:32:56,"227	sn29	459.0372848511	2040280.0000000000"
2016-06-22 13:32:57,"232	sn29	460.0425708294	2040130.0000000000"
2016-06-22 13:32:58,"247	sn29	461.0578529835	2039330.0000000000"
2016-06-22 13:32:59,"231	sn29	462.0411348343	2039350.0000000000"
2016-06-22 13:33:00,"227	sn29	463.0373919010	2038290.0000000000"
2016-06-22 13:33:01,"229	sn29	464.0396490097	2038350.0000000000"
2016-06-22 13:33:02,"226	sn29	465.0369617939	2038520.0000000000"
2016-06-22 13:33:03,"228	sn29	466.0382568836	2037770.0000000000"
2016-06-22 13:33:04,"259	sn29	467.0695469379	2038840.0000000000"
2016-06-22 13:33:05,"241	sn29	468.0517489910	2039490.0000000000"
2016-06-22 13:33:06,"231	sn29	469.0411398411	2039080.0000000000"
2016-06-22 13:33:07,"228	sn29	470.0384469032	2037860.0000000000"
2016-06-22 13:33:08,"229	sn29	471.0396997929	2038850.0000000000"
2016-06-22 13:33:09,"226	sn29	472.0370287895	2041130.0000000000"
2016-06-22 13:33:10,"235	sn29	473.0452649593	2040580.0000000000"
2016-06-22 13:33:11,"233	sn29	474.0434257984	2041040.0000000000"
2016-06-22 13:33:12,"227	sn29	475.0377500057	2039780.0000000000"
2016-06-22 13:33:13,"231	sn29	476.0420749187	2039710.0000000000"
2016-06-22 13:33:14,"227	sn29	477.0373368263	2039200.0000000000"
2016-06-22 13:33:15,"268	sn29	478.0786077976	2040090.0000000000"
2016-06-22 13:33:16,"251	sn29	479.0618629456	2040000.0000000000"
2016-06-22 13:33:17,"233	sn29	480.0432529449	2040630.0000000000"
2016-06-22 13:33:18,"227	sn29	481.0374729633	2040940.0000000000"
2016-06-22 13:33:19,"227	sn29	482.0376858711	2040150.0000000000"
2016-06-22 13:33:20,"232	sn29	483.0428609848	2039510.0000000000"
2016-06-22 13:33:21,"248	sn29	484.0581438541	2037890.0000000000"
2016-06-22 13:33:22,"231	sn29	485.0415539742	2036680.0000000000"
2016-06-22 13:33:23,"227	sn29	486.0376968384	2036950.0000000000"
2016-06-22 13:33:24,"229	sn29	487.0399909019	2038060.0000000000"
2016-06-22 13:33:25,"227	sn29	488.0373039246	2038450.0000000000"
2016-06-22 13:33:26,"228	sn29	489.0385479927	2038410.0000000000"
2016-06-22 13:33:27,"260	sn29	490.0708270073	2038790.0000000000"
2016-06-22 13:33:28,"241	sn29	491.0520617962	2038880.0000000000"
2016-06-22 13:33:29,"232	sn29	492.0423598289	2038820.0000000000"
2016-06-22 13:33:30,"227	sn29	493.0376019478	2039020.0000000000"
2016-06-22 13:33:31,"230	sn29	494.0409028530	2038900.0000000000"
2016-06-22 13:33:32,"227	sn29	495.0371379852	2038840.0000000000"
2016-06-22 13:33:33,"235	sn29	496.0454308987	2038890.0000000000"
2016-06-22 13:33:34,"233	sn29	497.0436539650	2038890.0000000000"
2016-06-22 13:33:35,"226	sn29	498.0370428562	2038670.0000000000"
2016-06-22 13:33:36,"232	sn29	499.0423519611	2038740.0000000000"
2016-06-22 13:33:37,"227	sn29	500.0376389027	2038870.0000000000"
2016-06-22 13:33:38,"268	sn29	501.0788979530	2038470.0000000000"
2016-06-22 13:33:39,"251	sn29	502.0621299744	2038720.0000000000"
2016-06-22 13:33:40,"233	sn29	503.0434029102	2038590.0000000000"
2016-06-22 13:33:41,"227	sn29	504.0376517773	2038410.0000000000"
2016-06-22 13:33:42,"227	sn29	505.0380129814	2038400.0000000000"
2016-06-22 13:33:43,"233	sn29	506.0434060097	2038290.0000000000"
2016-06-22 13:33:44,"248	sn29	507.0586278439	2038510.0000000000"
2016-06-22 13:33:45,"230	sn29	508.0410068035	2038190.0000000000"
2016-06-22 13:33:46,"227	sn29	509.0372648239	2037470.0000000000"
2016-06-22 13:33:47,"230	sn29	510.0405819416	2036930.0000000000"
2016-06-22 13:33:48,"226	sn29	511.0367338657	2035830.0000000000"
2016-06-22 13:33:49,"228	sn29	512.0390579700	2035960.0000000000"
2016-06-22 13:33:50,"260	sn29	513.0703539848	2035340.0000000000"
2016-06-22 13:33:51,"242	sn29	514.0526008606	2036330.0000000000"
2016-06-22 13:33:52,"231	sn29	515.0418789387	2036590.0000000000"
2016-06-22 13:33:53,"227	sn29	516.0371899605	2036660.0000000000"
2016-06-22 13:33:54,"230	sn29	517.0405819416	2036670.0000000000"
2016-06-22 13:33:55,"226	sn29	518.0368328094	2036830.0000000000"
2016-06-22 13:33:56,"239	sn29	519.0501039028	2037100.0000000000"
2016-06-22 13:33:57,"227	sn29	520.0374288559	2037180.0000000000"
2016-06-22 13:33:58,"227	sn29	521.0377018452	2036610.0000000000"
2016-06-22 13:33:59,"232	sn29	522.0430037975	2036440.0000000000"
2016-06-22 13:34:00,"227	sn29	523.0372748375	2035910.0000000000"
2016-06-22 13:34:01,"269	sn29	524.0795569420	2035210.0000000000"
2016-06-22 13:34:02,"251	sn29	525.0618319511	2034790.0000000000"
2016-06-22 13:34:03,"233	sn29	526.0440938473	2035340.0000000000"
2016-06-22 13:34:04,"227	sn29	527.0374000072	2035180.0000000000"
2016-06-22 13:34:05,"228	sn29	528.0385727882	2035530.0000000000"
2016-06-22 13:34:06,"233	sn29	529.0438649654	2035560.0000000000"
2016-06-22 13:34:07,"249	sn29	530.0591428280	2035180.0000000000"
2016-06-22 13:34:08,"231	sn29	531.0415518284	2035440.0000000000"
2016-06-22 13:34:09,"227	sn29	532.0377779007	2035700.0000000000"
2016-06-22 13:34:10,"229	sn29	533.0401108265	2035400.0000000000"
2016-06-22 13:34:11,"227	sn29	534.0374269485	2036100.0000000000"
2016-06-22 13:34:12,"229	sn29	535.0396609306	2036720.0000000000"
2016-06-22 13:34:13,"260	sn29	536.0709099770	2036370.0000000000"
2016-06-22 13:34:14,"242	sn29	537.0522179604	2035650.0000000000"
2016-06-22 13:34:15,"232	sn29	538.0425429344	2036210.0000000000"
2016-06-22 13:34:16,"227	sn29	539.0378038883	2036800.0000000000"
2016-06-22 13:34:17,"231	sn29	540.0411348343	2037140.0000000000"
2016-06-22 13:34:18,"227	sn29	541.0373568535	2036900.0000000000"
2016-06-22 13:34:19,"240	sn29	542.0505788326	2036630.0000000000"
2016-06-22 13:34:20,"227	sn29	543.0378818512	2036340.0000000000"
2016-06-22 13:34:21,"228	sn29	544.0381689072	2036840.0000000000"
2016-06-22 13:34:22,"233	sn29	545.0434598923	2036250.0000000000"
2016-06-22 13:34:23,"227	sn29	546.0377428532	2035880.0000000000"
2016-06-22 13:34:24,"269	sn29	547.0800797939	2035930.0000000000"
2016-06-22 13:34:25,"252	sn29	548.0623579025	2035330.0000000000"
2016-06-22 13:34:26,"234	sn29	549.0445308685	2035740.0000000000"
2016-06-22 13:34:27,"227	sn29	550.0378839970	2036250.0000000000"
2016-06-22 13:34:28,"229	sn29	551.0391509533	2034300.0000000000"
2016-06-22 13:34:29,"227	sn29	552.0373728275	2035190.0000000000"
2016-06-22 13:34:30,"249	sn29	553.0595250130	2035180.0000000000"
2016-06-22 13:34:31,"231	sn29	554.0419049263	2036440.0000000000"
2016-06-22 13:34:32,"227	sn29	555.0372719765	2035780.0000000000"
2016-06-22 13:34:33,"230	sn29	556.0405759811	2036060.0000000000"
2016-06-22 13:34:34,"227	sn29	557.0378057957	2034830.0000000000"
2016-06-22 13:34:35,"229	sn29	558.0400938988	2034910.0000000000"
2016-06-22 13:34:36,"261	sn29	559.0714099407	2035240.0000000000"
2016-06-22 13:34:37,"242	sn29	560.0526158810	2035460.0000000000"
2016-06-22 13:34:38,"232	sn29	561.0429568291	2032870.0000000000"
2016-06-22 13:34:39,"227	sn29	562.0372447968	2031580.0000000000"
2016-06-22 13:34:40,"231	sn29	563.0414628983	2032530.0000000000"
2016-06-22 13:34:41,"227	sn29	564.0376818180	2031830.0000000000"
2016-06-22 13:34:42,"240	sn29	565.0509839058	2032360.0000000000"
2016-06-22 13:34:43,"227	sn29	566.0372228622	2033650.0000000000"
2016-06-22 13:34:44,"228	sn29	567.0385568142	2034800.0000000000"
2016-06-22 13:34:45,"233	sn29	568.0436139107	2035530.0000000000"
2016-06-22 13:34:46,"227	sn29	569.0379087925	2035700.0000000000"
2016-06-22 13:34:47,"270	sn29	570.0801608562	2034600.0000000000"
2016-06-22 13:34:48,"253	sn29	571.0634119511	2033280.0000000000"
2016-06-22 13:34:49,"234	sn29	572.0447309017	2034230.0000000000"
2016-06-22 13:34:50,"226	sn29	573.0370128155	2034390.0000000000"
2016-06-22 13:34:51,"229	sn29	574.0392940044	2033830.0000000000"
2016-06-22 13:34:52,"227	sn29	575.0375759602	2034910.0000000000"
2016-06-22 13:34:53,"249	sn29	576.0598328114	2035870.0000000000"
2016-06-22 13:34:54,"231	sn29	577.0421109200	2036010.0000000000"
2016-06-22 13:34:55,"227	sn29	578.0374419689	2035610.0000000000"
2016-06-22 13:34:56,"231	sn29	579.0416498184	2035290.0000000000"
2016-06-22 13:34:57,"226	sn29	580.0369358063	2034460.0000000000"
2016-06-22 13:34:58,"230	sn29	581.0402119160	2035420.0000000000"
2016-06-22 13:34:59,"262	sn29	582.0722918510	2034300.0000000000"
2016-06-22 13:35:00,"243	sn29	583.0537118912	2033190.0000000000"
2016-06-22 13:35:01,"232	sn29	584.0429339409	2034310.0000000000"
2016-06-22 13:35:02,"227	sn29	585.0372757912	2034810.0000000000"
2016-06-22 13:35:03,"232	sn29	586.0425829887	2034410.0000000000"
2016-06-22 13:35:04,"227	sn29	587.0378339291	2033720.0000000000"
2016-06-22 13:35:05,"236	sn29	588.0461418629	2033340.0000000000"
2016-06-22 13:35:06,"227	sn29	589.0375838280	2033820.0000000000"
2016-06-22 13:35:07,"228	sn29	590.0387339592	2034010.0000000000"
2016-06-22 13:35:08,"226	sn29	591.0370509624	2032490.0000000000"
2016-06-22 13:35:09,"227	sn29	592.0374128819	2032370.0000000000"
2016-06-22 13:35:10,"270	sn29	593.0807108879	2031500.0000000000"
2016-06-22 13:35:11,"252	sn29	594.0630109310	2032600.0000000000"
2016-06-22 13:35:12,"235	sn29	595.0453498363	2033670.0000000000"
2016-06-22 13:35:13,"227	sn29	596.0375809669	2033500.0000000000"
2016-06-22 13:35:14,"229	sn29	597.0398128033	2033980.0000000000"
2016-06-22 13:35:15,"226	sn29	598.0370538235	2033400.0000000000"
2016-06-22 13:35:16,"250	sn29	599.0603349209	2033470.0000000000"
2016-06-22 13:35:17,"232	sn29	600.0425620079	2034880.0000000000"
2016-06-22 13:35:18,"227	sn29	601.0378348827	2034700.0000000000"
2016-06-22 13:35:19,"231	sn29	602.0412018299	2034480.0000000000"
2016-06-22 13:35:20,"227	sn29	603.0374147892	2033690.0000000000"
2016-06-22 13:35:21,"230	sn29	604.0406229496	2034430.0000000000"
2016-06-22 13:35:22,"261	sn29	605.0718648434	2034160.0000000000"
2016-06-22 13:35:23,"244	sn29	606.0541379452	2034470.0000000000"
2016-06-22 13:35:24,"233	sn29	607.0434420109	2034780.0000000000"
2016-06-22 13:35:25,"227	sn29	608.0377027988	2034940.0000000000"
2016-06-22 13:35:26,"231	sn29	609.0419318676	2034440.0000000000"
2016-06-22 13:35:27,"227	sn29	610.0374178886	2034840.0000000000"
2016-06-22 13:35:28,"241	sn29	611.0516419411	2034130.0000000000"
2016-06-22 13:35:29,"227	sn29	612.0378627777	2034100.0000000000"
2016-06-22 13:35:30,"229	sn29	613.0391228199	2034210.0000000000"
2016-06-22 13:35:31,"227	sn29	614.0373809338	2033790.0000000000"
2016-06-22 13:35:32,"227	sn29	615.0376048088	2033800.0000000000"
2016-06-22 13:35:33,"270	sn29	616.0808629990	2032470.0000000000"
2016-06-22 13:35:34,"253	sn29	617.0640428066	2033390.0000000000"
2016-06-22 13:35:35,"235	sn29	618.0453779697	2033940.0000000000"
2016-06-22 13:35:36,"227	sn29	619.0376539230	2034280.0000000000"
2016-06-22 13:35:37,"229	sn29	620.0399398804	2033950.0000000000"
2016-06-22 13:35:38,"227	sn29	621.0373067856	2034510.0000000000"
2016-06-22 13:35:39,"250	sn29	622.0605609417	2033790.0000000000"
2016-06-22 13:35:40,"233	sn29	623.0437419415	2033650.0000000000"
2016-06-22 13:35:41,"226	sn29	624.0370209217	2034820.0000000000"
2016-06-22 13:35:42,"232	sn29	625.0422759056	2034350.0000000000"
2016-06-22 13:35:43,"227	sn29	626.0375869274	2034350.0000000000"
2016-06-22 13:35:44,"230	sn29	627.0408208370	2034380.0000000000"
2016-06-22 13:35:45,"261	sn29	628.0720889568	2034580.0000000000"
2016-06-22 13:35:46,"244	sn29	629.0544219017	2034370.0000000000"
2016-06-22 13:35:47,"233	sn29	630.0437138081	2034590.0000000000"
2016-06-22 13:35:48,"226	sn29	631.0370528698	2034230.0000000000"
2016-06-22 13:35:49,"232	sn29	632.0423259735	2034260.0000000000"
2016-06-22 13:35:50,"227	sn29	633.0376369953	2034270.0000000000"
2016-06-22 13:35:51,"241	sn29	634.0518689156	2034040.0000000000"
2016-06-22 13:35:52,"227	sn29	635.0371289253	2034320.0000000000"
2016-06-22 13:35:53,"229	sn29	636.0391287804	2034110.0000000000"
2016-06-22 13:35:54,"227	sn29	637.0375778675	2034110.0000000000"
2016-06-22 13:35:55,"227	sn29	638.0378458500	2034060.0000000000"
2016-06-22 13:35:56,"271	sn29	639.0811409950	2034170.0000000000"
2016-06-22 13:35:57,"254	sn29	640.0643429756	2034130.0000000000"
2016-06-22 13:35:58,"235	sn29	641.0456039906	2034100.0000000000"
2016-06-22 13:35:59,"227	sn29	642.0379409790	2033890.0000000000"
2016-06-22 13:36:00,"230	sn29	643.0402967930	2033930.0000000000"
2016-06-22 13:36:01,"227	sn29	644.0374438763	2033660.0000000000"
2016-06-22 13:36:02,"250	sn29	645.0608389378	2033560.0000000000"
2016-06-22 13:36:03,"229	sn29	646.0391647816	2033580.0000000000"
2016-06-22 13:36:04,"227	sn29	647.0374269485	2033500.0000000000"
2016-06-22 13:36:05,"231	sn29	648.0417339802	2032890.0000000000"
2016-06-22 13:36:06,"226	sn29	649.0370438099	2033470.0000000000"
2016-06-22 13:36:07,"231	sn29	650.0413498878	2033140.0000000000"
2016-06-22 13:36:08,"262	sn29	651.0726158619	2031640.0000000000"
2016-06-22 13:36:09,"243	sn29	652.0539679527	2032400.0000000000"
2016-06-22 13:36:10,"227	sn29	653.0372278690	2031650.0000000000"
2016-06-22 13:36:11,"227	sn29	654.0375568867	2032990.0000000000"
2016-06-22 13:36:12,"232	sn29	655.0427389145	2032100.0000000000"
2016-06-22 13:36:13,"226	sn29	656.0370459557	2031980.0000000000"
2016-06-22 13:36:14,"242	sn29	657.0522549152	2032660.0000000000"
2016-06-22 13:36:15,"227	sn29	658.0375828743	2032190.0000000000"
2016-06-22 13:36:16,"229	sn29	659.0397679806	2032520.0000000000"
2016-06-22 13:36:17,"226	sn29	660.0370738506	2031070.0000000000"
2016-06-22 13:36:18,"228	sn29	661.0382719040	2029900.0000000000"
2016-06-22 13:36:19,"271	sn29	662.0815658569	2029860.0000000000"
2016-06-22 13:36:20,"254	sn29	663.0648448467	2031850.0000000000"
2016-06-22 13:36:21,"235	sn29	664.0460488796	2031600.0000000000"
2016-06-22 13:36:22,"227	sn29	665.0373969078	2032770.0000000000"
2016-06-22 13:36:23,"230	sn29	666.0406668186	2032960.0000000000"
2016-06-22 13:36:24,"226	sn29	667.0369060040	2032550.0000000000"
2016-06-22 13:36:25,"250	sn29	668.0611050129	2032930.0000000000"
2016-06-22 13:36:26,"229	sn29	669.0394239426	2032850.0000000000"
2016-06-22 13:36:27,"227	sn29	670.0374889374	2032600.0000000000"
2016-06-22 13:36:28,"232	sn29	671.0428228378	2031970.0000000000"
2016-06-22 13:36:29,"227	sn29	672.0371220112	2032280.0000000000"
2016-06-22 13:36:30,"232	sn29	673.0423438549	2032680.0000000000"
2016-06-22 13:36:31,"263	sn29	674.0735669136	2031940.0000000000"
2016-06-22 13:36:32,"244	sn29	675.0548918247	2031490.0000000000"
2016-06-22 13:36:33,"227	sn29	676.0372068882	2032280.0000000000"
2016-06-22 13:36:34,"228	sn29	677.0384929180	2032770.0000000000"
2016-06-22 13:36:35,"232	sn29	678.0426788330	2032070.0000000000"
2016-06-22 13:36:36,"226	sn29	679.0369968414	2031280.0000000000"
2016-06-22 13:36:37,"241	sn29	680.0520789623	2030400.0000000000"
2016-06-22 13:36:38,"227	sn29	681.0374608040	2031060.0000000000"
2016-06-22 13:36:39,"230	sn29	682.0406668186	2030740.0000000000"
2016-06-22 13:36:40,"226	sn29	683.0369818211	2031190.0000000000"
2016-06-22 13:36:41,"229	sn29	684.0393028259	2032440.0000000000"
2016-06-22 13:36:42,"271	sn29	685.0814688206	2031850.0000000000"
2016-06-22 13:36:43,"254	sn29	686.0647468567	2030920.0000000000"
2016-06-22 13:36:44,"235	sn29	687.0459969044	2032360.0000000000"
2016-06-22 13:36:45,"227	sn29	688.0372629166	2032270.0000000000"
2016-06-22 13:36:46,"230	sn29	689.0405678749	2032200.0000000000"
2016-06-22 13:36:47,"227	sn29	690.0378317833	2032140.0000000000"
2016-06-22 13:36:48,"250	sn29	691.0611059666	2031950.0000000000"
2016-06-22 13:36:49,"230	sn29	692.0404708385	2032070.0000000000"
2016-06-22 13:36:50,"227	sn29	693.0377199650	2032880.0000000000"
2016-06-22 13:36:51,"232	sn29	694.0430219173	2030770.0000000000"
2016-06-22 13:36:52,"227	sn29	695.0372858047	2031080.0000000000"
2016-06-22 13:36:53,"232	sn29	696.0424678326	2031280.0000000000"
2016-06-22 13:36:54,"263	sn29	697.0737969875	2029650.0000000000"
2016-06-22 13:36:55,"245	sn29	698.0551578999	2030650.0000000000"
2016-06-22 13:36:56,"227	sn29	699.0375998020	2029980.0000000000"
2016-06-22 13:36:57,"228	sn29	700.0387458801	2030550.0000000000"
2016-06-22 13:36:58,"226	sn29	701.0370118618	2029800.0000000000"
2016-06-22 13:36:59,"227	sn29	702.0373737812	2031400.0000000000"
2016-06-22 13:37:00,"238	sn29	703.0485568047	2031460.0000000000"
2016-06-22 13:37:01,"227	sn29	704.0378959179	2030760.0000000000"
2016-06-22 13:37:02,"230	sn29	705.0410628319	2030190.0000000000"
2016-06-22 13:37:03,"227	sn29	706.0374019146	2029740.0000000000"
2016-06-22 13:37:04,"229	sn29	707.0396227837	2030960.0000000000"
2016-06-22 13:37:05,"226	sn29	708.0369110107	2030910.0000000000"
2016-06-22 13:37:06,"255	sn29	709.0652217865	2028970.0000000000"
2016-06-22 13:37:07,"236	sn29	710.0464727879	2030540.0000000000"
2016-06-22 13:37:08,"228	sn29	711.0387489796	2030000.0000000000"
2016-06-22 13:37:09,"230	sn29	712.0408987999	2029100.0000000000"
2016-06-22 13:37:10,"227	sn29	713.0372629166	2028380.0000000000"
2016-06-22 13:37:11,"251	sn29	714.0615069866	2027160.0000000000"
2016-06-22 13:37:12,"230	sn29	715.0407078266	2030480.0000000000"
2016-06-22 13:37:13,"227	sn29	716.0380508900	2031190.0000000000"
2016-06-22 13:37:14,"233	sn29	717.0432808399	2031460.0000000000"
2016-06-22 13:37:15,"227	sn29	718.0376029015	2031710.0000000000"
2016-06-22 13:37:16,"232	sn29	719.0428090096	2032000.0000000000"
2016-06-22 13:37:17,"263	sn29	720.0740449429	2032690.0000000000"
2016-06-22 13:37:18,"245	sn29	721.0553808212	2031680.0000000000"
2016-06-22 13:37:19,"228	sn29	722.0385558605	2032780.0000000000"
2016-06-22 13:37:20,"228	sn29	723.0388967991	2033010.0000000000"
2016-06-22 13:37:21,"227	sn29	724.0371890068	2032800.0000000000"
2016-06-22 13:37:22,"228	sn29	725.0383968353	2032870.0000000000"
2016-06-22 13:37:23,"242	sn29	726.0526750088	2032860.0000000000"
2016-06-22 13:37:24,"226	sn29	727.0370478630	2033030.0000000000"
2016-06-22 13:37:25,"231	sn29	728.0413179398	2032500.0000000000"
2016-06-22 13:37:26,"227	sn29	729.0376279354	2032440.0000000000"
2016-06-22 13:37:27,"229	sn29	730.0398368835	2032540.0000000000"
2016-06-22 13:37:28,"226	sn29	731.0371139050	2031440.0000000000"
2016-06-22 13:37:29,"255	sn29	732.0653479099	2032550.0000000000"
2016-06-22 13:37:30,"236	sn29	733.0464630127	2032510.0000000000"
2016-06-22 13:37:31,"227	sn29	734.0378768444	2033130.0000000000"
2016-06-22 13:37:32,"232	sn29	735.0421669483	2031990.0000000000"
2016-06-22 13:37:33,"227	sn29	736.0373969078	2032620.0000000000"
2016-06-22 13:37:34,"251	sn29	737.0616948605	2033390.0000000000"
2016-06-22 13:37:35,"230	sn29	738.0407958031	2032840.0000000000"
2016-06-22 13:37:36,"229	sn29	739.0391387939	2033260.0000000000"
2016-06-22 13:37:37,"233	sn29	740.0434498787	2032250.0000000000"
2016-06-22 13:37:38,"227	sn29	741.0376799107	2032270.0000000000"
2016-06-22 13:37:39,"232	sn29	742.0428488255	2033110.0000000000"
2016-06-22 13:37:40,"264	sn29	743.0741519928	2032960.0000000000"
2016-06-22 13:37:41,"246	sn29	744.0564749241	2032490.0000000000"
2016-06-22 13:37:42,"228	sn29	745.0387489796	2032510.0000000000"
2016-06-22 13:37:43,"228	sn29	746.0390238762	2032380.0000000000"
2016-06-22 13:37:44,"227	sn29	747.0373139381	2032530.0000000000"
2016-06-22 13:37:45,"228	sn29	748.0385777950	2031970.0000000000"
2016-06-22 13:37:46,"239	sn29	749.0497808456	2031940.0000000000"
2016-06-22 13:37:47,"226	sn29	750.0369868279	2031810.0000000000"
2016-06-22 13:37:48,"231	sn29	751.0411739349	2031200.0000000000"
2016-06-22 13:37:49,"227	sn29	752.0375108719	2032050.0000000000"
2016-06-22 13:37:50,"229	sn29	753.0397799015	2032310.0000000000"
2016-06-22 13:37:51,"226	sn29	754.0371098518	2031120.0000000000"
2016-06-22 13:37:52,"255	sn29	755.0653369427	2029900.0000000000"
2016-06-22 13:37:53,"237	sn29	756.0476529598	2031580.0000000000"
2016-06-22 13:37:54,"226	sn29	757.0369658470	2028370.0000000000"
2016-06-22 13:37:55,"232	sn29	758.0421979427	2029700.0000000000"
2016-06-22 13:37:56,"227	sn29	759.0375018120	2031370.0000000000"
2016-06-22 13:37:57,"252	sn29	760.0627048016	2032720.0000000000"
2016-06-22 13:37:58,"230	sn29	761.0408198833	2031100.0000000000"
