time,mass
2016-06-08 13:51:36,"785	sn05	380.0370259285	2316590.0000000000"
2016-06-08 13:51:37,"824	sn05	381.0761799812	2316160.0000000000"
2016-06-08 13:51:38,"807	sn05	382.0584950447	2316090.0000000000"
2016-06-08 13:51:39,"790	sn05	383.0415349007	2315800.0000000000"
2016-06-08 13:51:40,"790	sn05	384.0418729782	2315350.0000000000"
2016-06-08 13:51:41,"785	sn05	385.0369868279	2315010.0000000000"
2016-06-08 13:51:42,"789	sn05	386.0412669182	2315490.0000000000"
2016-06-08 13:51:43,"800	sn05	387.0524179935	2315650.0000000000"
2016-06-08 13:51:44,"788	sn05	388.0395579338	2317760.0000000000"
2016-06-08 13:51:45,"786	sn05	389.0377869606	2317650.0000000000"
2016-06-08 13:51:46,"786	sn05	390.0380020142	2317650.0000000000"
2016-06-08 13:51:47,"790	sn05	391.0421168804	2317710.0000000000"
2016-06-08 13:51:48,"785	sn05	392.0373148918	2318030.0000000000"
2016-06-08 13:51:49,"816	sn05	393.0675170422	2318290.0000000000"
2016-06-08 13:51:50,"797	sn05	394.0494630337	2318180.0000000000"
2016-06-08 13:51:51,"788	sn05	395.0397078991	2318050.0000000000"
2016-06-08 13:51:52,"786	sn05	396.0379889011	2317500.0000000000"
2016-06-08 13:51:53,"786	sn05	397.0382008553	2317230.0000000000"
2016-06-08 13:51:54,"812	sn05	398.0643169880	2317310.0000000000"
2016-06-08 13:51:55,"792	sn05	399.0435030460	2317290.0000000000"
2016-06-08 13:51:56,"790	sn05	400.0416500568	2317140.0000000000"
2016-06-08 13:51:57,"786	sn05	401.0379099846	2317260.0000000000"
2016-06-08 13:51:58,"788	sn05	402.0400798321	2317450.0000000000"
2016-06-08 13:51:59,"785	sn05	403.0372788906	2317950.0000000000"
2016-06-08 13:52:00,"824	sn05	404.0754868984	2318270.0000000000"
2016-06-08 13:52:01,"807	sn05	405.0586788654	2317860.0000000000"
2016-06-08 13:52:02,"790	sn05	406.0419209003	2317500.0000000000"
2016-06-08 13:52:03,"790	sn05	407.0420968533	2317690.0000000000"
2016-06-08 13:52:04,"785	sn05	408.0372529030	2317240.0000000000"
2016-06-08 13:52:05,"789	sn05	409.0413899422	2317530.0000000000"
2016-06-08 13:52:06,"805	sn05	410.0565299988	2317500.0000000000"
2016-06-08 13:52:07,"788	sn05	411.0398390293	2317510.0000000000"
2016-06-08 13:52:08,"785	sn05	412.0370249748	2317660.0000000000"
2016-06-08 13:52:09,"786	sn05	413.0381588936	2317220.0000000000"
2016-06-08 13:52:10,"791	sn05	414.0432989597	2317390.0000000000"
2016-06-08 13:52:11,"786	sn05	415.0375049114	2317330.0000000000"
2016-06-08 13:52:12,"816	sn05	416.0676929951	2316790.0000000000"
2016-06-08 13:52:13,"799	sn05	417.0508689880	2316600.0000000000"
2016-06-08 13:52:14,"788	sn05	418.0400090218	2316640.0000000000"
2016-06-08 13:52:15,"785	sn05	419.0371699333	2316940.0000000000"
2016-06-08 13:52:16,"786	sn05	420.0384099483	2316840.0000000000"
2016-06-08 13:52:17,"813	sn05	421.0645439625	2316550.0000000000"
2016-06-08 13:52:18,"796	sn05	422.0477299690	2316290.0000000000"
2016-06-08 13:52:19,"790	sn05	423.0420198441	2316120.0000000000"
2016-06-08 13:52:20,"785	sn05	424.0371139050	2315760.0000000000"
2016-06-08 13:52:21,"788	sn05	425.0403289795	2315660.0000000000"
2016-06-08 13:52:22,"786	sn05	426.0374939442	2315640.0000000000"
2016-06-08 13:52:23,"825	sn05	427.0766198635	2315880.0000000000"
2016-06-08 13:52:24,"807	sn05	428.0588698387	2315800.0000000000"
2016-06-08 13:52:25,"790	sn05	429.0421488285	2315510.0000000000"
2016-06-08 13:52:26,"790	sn05	430.0422480106	2315660.0000000000"
2016-06-08 13:52:27,"786	sn05	431.0375299454	2315690.0000000000"
2016-06-08 13:52:28,"790	sn05	432.0416688919	2315660.0000000000"
2016-06-08 13:52:29,"801	sn05	433.0527460575	2315670.0000000000"
2016-06-08 13:52:30,"788	sn05	434.0399608612	2315840.0000000000"
2016-06-08 13:52:31,"785	sn05	435.0372200012	2315940.0000000000"
2016-06-08 13:52:32,"786	sn05	436.0384290218	2315410.0000000000"
2016-06-08 13:52:33,"792	sn05	437.0436060429	2315760.0000000000"
2016-06-08 13:52:34,"786	sn05	438.0378198624	2315720.0000000000"
2016-06-08 13:52:35,"816	sn05	439.0680110455	2315840.0000000000"
2016-06-08 13:52:36,"799	sn05	440.0512440205	2315830.0000000000"
2016-06-08 13:52:37,"789	sn05	441.0404930115	2315990.0000000000"
2016-06-08 13:52:38,"786	sn05	442.0377860069	2316280.0000000000"
2016-06-08 13:52:39,"787	sn05	443.0388820171	2316180.0000000000"
2016-06-08 13:52:40,"785	sn05	444.0370390415	2316480.0000000000"
2016-06-08 13:52:41,"792	sn05	445.0442469120	2316180.0000000000"
2016-06-08 13:52:42,"791	sn05	446.0424959660	2316450.0000000000"
2016-06-08 13:52:43,"786	sn05	447.0375819206	2316390.0000000000"
2016-06-08 13:52:44,"789	sn05	448.0407469273	2316410.0000000000"
2016-06-08 13:52:45,"785	sn05	449.0369918346	2316550.0000000000"
2016-06-08 13:52:46,"824	sn05	450.0761229992	2316840.0000000000"
2016-06-08 13:52:47,"807	sn05	451.0593628883	2316800.0000000000"
2016-06-08 13:52:48,"791	sn05	452.0425260067	2316950.0000000000"
2016-06-08 13:52:49,"791	sn05	453.0428018570	2316930.0000000000"
2016-06-08 13:52:50,"785	sn05	454.0370378494	2316910.0000000000"
2016-06-08 13:52:51,"790	sn05	455.0422480106	2316670.0000000000"
2016-06-08 13:52:52,"805	sn05	456.0565259457	2316660.0000000000"
2016-06-08 13:52:53,"789	sn05	457.0406739712	2316420.0000000000"
2016-06-08 13:52:54,"785	sn05	458.0367970467	2316370.0000000000"
2016-06-08 13:52:55,"787	sn05	459.0390238762	2316930.0000000000"
2016-06-08 13:52:56,"785	sn05	460.0372228622	2317080.0000000000"
2016-06-08 13:52:57,"786	sn05	461.0383799076	2316650.0000000000"
2016-06-08 13:52:58,"816	sn05	462.0675349236	2316490.0000000000"
2016-06-08 13:52:59,"800	sn05	463.0518689156	2316120.0000000000"
2016-06-08 13:53:00,"789	sn05	464.0410230160	2316100.0000000000"
2016-06-08 13:53:01,"785	sn05	465.0371780396	2316000.0000000000"
2016-06-08 13:53:02,"787	sn05	466.0393469334	2315520.0000000000"
2016-06-08 13:53:03,"786	sn05	467.0375359058	2315700.0000000000"
2016-06-08 13:53:04,"797	sn05	468.0486629009	2315770.0000000000"
2016-06-08 13:53:05,"791	sn05	469.0429480076	2315560.0000000000"
2016-06-08 13:53:06,"785	sn05	470.0370619297	2315270.0000000000"
2016-06-08 13:53:07,"789	sn05	471.0412368774	2315280.0000000000"
2016-06-08 13:53:08,"785	sn05	472.0374188423	2315280.0000000000"
2016-06-08 13:53:09,"826	sn05	473.0775909424	2315020.0000000000"
2016-06-08 13:53:10,"808	sn05	474.0598540306	2315030.0000000000"
2016-06-08 13:53:11,"791	sn05	475.0431978703	2314900.0000000000"
2016-06-08 13:53:12,"791	sn05	476.0433499813	2314900.0000000000"
2016-06-08 13:53:13,"786	sn05	477.0376319885	2314680.0000000000"
2016-06-08 13:53:14,"790	sn05	478.0418529510	2314730.0000000000"
2016-06-08 13:53:15,"801	sn05	479.0530588627	2314640.0000000000"
2016-06-08 13:53:16,"788	sn05	480.0403578281	2314670.0000000000"
2016-06-08 13:53:17,"786	sn05	481.0375618935	2314540.0000000000"
2016-06-08 13:53:18,"787	sn05	482.0388000011	2314650.0000000000"
2016-06-08 13:53:19,"785	sn05	483.0369758606	2314220.0000000000"
2016-06-08 13:53:20,"786	sn05	484.0381109715	2314480.0000000000"
2016-06-08 13:53:21,"816	sn05	485.0683498383	2314480.0000000000"
2016-06-08 13:53:22,"800	sn05	486.0515339375	2313510.0000000000"
2016-06-08 13:53:23,"789	sn05	487.0408239365	2312750.0000000000"
2016-06-08 13:53:24,"785	sn05	488.0370948315	2312910.0000000000"
2016-06-08 13:53:25,"787	sn05	489.0392489433	2312850.0000000000"
2016-06-08 13:53:26,"785	sn05	490.0374858379	2312820.0000000000"
2016-06-08 13:53:27,"797	sn05	491.0484998226	2312570.0000000000"
2016-06-08 13:53:28,"791	sn05	492.0426800251	2312830.0000000000"
2016-06-08 13:53:29,"785	sn05	493.0368869305	2312980.0000000000"
2016-06-08 13:53:30,"790	sn05	494.0420758724	2313370.0000000000"
2016-06-08 13:53:31,"785	sn05	495.0372788906	2313740.0000000000"
2016-06-08 13:53:32,"825	sn05	496.0774078369	2313890.0000000000"
2016-06-08 13:53:33,"809	sn05	497.0606269836	2313140.0000000000"
2016-06-08 13:53:34,"791	sn05	498.0429399014	2313650.0000000000"
2016-06-08 13:53:35,"785	sn05	499.0369398594	2313920.0000000000"
2016-06-08 13:53:36,"785	sn05	500.0372879505	2314520.0000000000"
2016-06-08 13:53:37,"791	sn05	501.0425109863	2314830.0000000000"
2016-06-08 13:53:38,"805	sn05	502.0566780567	2314050.0000000000"
2016-06-08 13:53:39,"789	sn05	503.0408639908	2313160.0000000000"
2016-06-08 13:53:40,"785	sn05	504.0371229649	2312570.0000000000"
2016-06-08 13:53:41,"787	sn05	505.0392220020	2313040.0000000000"
2016-06-08 13:53:42,"786	sn05	506.0374989510	2313780.0000000000"
2016-06-08 13:53:43,"787	sn05	507.0386550426	2314220.0000000000"
2016-06-08 13:53:44,"817	sn05	508.0687110424	2314130.0000000000"
2016-06-08 13:53:45,"800	sn05	509.0519139767	2313470.0000000000"
2016-06-08 13:53:46,"789	sn05	510.0410778522	2314400.0000000000"
2016-06-08 13:53:47,"785	sn05	511.0372619629	2316330.0000000000"
2016-06-08 13:53:48,"789	sn05	512.0405268669	2315890.0000000000"
2016-06-08 13:53:49,"786	sn05	513.0377569199	2315950.0000000000"
2016-06-08 13:53:50,"797	sn05	514.0489180088	2316420.0000000000"
2016-06-08 13:53:51,"785	sn05	515.0371508598	2316730.0000000000"
2016-06-08 13:53:52,"785	sn05	516.0372960567	2315740.0000000000"
2016-06-08 13:53:53,"790	sn05	517.0415248871	2315220.0000000000"
2016-06-08 13:53:54,"786	sn05	518.0377259254	2314790.0000000000"
2016-06-08 13:53:55,"826	sn05	519.0779449940	2314380.0000000000"
2016-06-08 13:53:56,"808	sn05	520.0601069927	2315590.0000000000"
2016-06-08 13:53:57,"791	sn05	521.0433599949	2315090.0000000000"
2016-06-08 13:53:58,"786	sn05	522.0375528336	2314410.0000000000"
2016-06-08 13:53:59,"786	sn05	523.0376880169	2314470.0000000000"
2016-06-08 13:54:00,"791	sn05	524.0428600311	2314470.0000000000"
2016-06-08 13:54:01,"802	sn05	525.0540359020	2314420.0000000000"
2016-06-08 13:54:02,"789	sn05	526.0412540436	2314260.0000000000"
2016-06-08 13:54:03,"786	sn05	527.0375299454	2313820.0000000000"
2016-06-08 13:54:04,"788	sn05	528.0395729542	2313720.0000000000"
2016-06-08 13:54:05,"786	sn05	529.0377998352	2313730.0000000000"
2016-06-08 13:54:06,"787	sn05	530.0390789509	2314020.0000000000"
2016-06-08 13:54:07,"817	sn05	531.0692789555	2313860.0000000000"
2016-06-08 13:54:08,"801	sn05	532.0525119305	2314080.0000000000"
2016-06-08 13:54:09,"790	sn05	533.0416660309	2314400.0000000000"
2016-06-08 13:54:10,"786	sn05	534.0378589630	2313910.0000000000"
2016-06-08 13:54:11,"788	sn05	535.0401048660	2314100.0000000000"
2016-06-08 13:54:12,"785	sn05	536.0373489857	2314000.0000000000"
2016-06-08 13:54:13,"794	sn05	537.0454909801	2314160.0000000000"
2016-06-08 13:54:14,"792	sn05	538.0436658859	2314340.0000000000"
2016-06-08 13:54:15,"786	sn05	539.0379078388	2314510.0000000000"
2016-06-08 13:54:16,"790	sn05	540.0420839787	2314850.0000000000"
2016-06-08 13:54:17,"785	sn05	541.0372600555	2314320.0000000000"
2016-06-08 13:54:18,"826	sn05	542.0783569813	2314210.0000000000"
2016-06-08 13:54:19,"810	sn05	543.0616300106	2314670.0000000000"
2016-06-08 13:54:20,"792	sn05	544.0438818932	2314730.0000000000"
2016-06-08 13:54:21,"785	sn05	545.0371599197	2314420.0000000000"
2016-06-08 13:54:22,"786	sn05	546.0382599831	2314780.0000000000"
2016-06-08 13:54:23,"791	sn05	547.0433988571	2314350.0000000000"
2016-06-08 13:54:24,"806	sn05	548.0576348305	2315300.0000000000"
2016-06-08 13:54:25,"790	sn05	549.0418939590	2314910.0000000000"
2016-06-08 13:54:26,"785	sn05	550.0371348858	2314550.0000000000"
2016-06-08 13:54:27,"788	sn05	551.0403230190	2314630.0000000000"
2016-06-08 13:54:28,"786	sn05	552.0375030041	2313300.0000000000"
2016-06-08 13:54:29,"788	sn05	553.0396430492	2314070.0000000000"
2016-06-08 13:54:30,"818	sn05	554.0698330402	2313800.0000000000"
2016-06-08 13:54:31,"801	sn05	555.0530579090	2314090.0000000000"
2016-06-08 13:54:32,"790	sn05	556.0422039032	2314000.0000000000"
2016-06-08 13:54:33,"786	sn05	557.0375058651	2313290.0000000000"
2016-06-08 13:54:34,"789	sn05	558.0406260490	2312860.0000000000"
2016-06-08 13:54:35,"786	sn05	559.0378339291	2312890.0000000000"
2016-06-08 13:54:36,"798	sn05	560.0500760078	2313060.0000000000"
2016-06-08 13:54:37,"785	sn05	561.0373239517	2312170.0000000000"
2016-06-08 13:54:38,"786	sn05	562.0375390053	2312930.0000000000"
2016-06-08 13:54:39,"791	sn05	563.0427188873	2312230.0000000000"
2016-06-08 13:54:40,"785	sn05	564.0369868279	2312300.0000000000"
2016-06-08 13:54:41,"827	sn05	565.0791618824	2312300.0000000000"
2016-06-08 13:54:42,"809	sn05	566.0614278316	2311480.0000000000"
2016-06-08 13:54:43,"793	sn05	567.0446228981	2312180.0000000000"
2016-06-08 13:54:44,"786	sn05	568.0377838612	2312280.0000000000"
2016-06-08 13:54:45,"787	sn05	569.0388970375	2313040.0000000000"
2016-06-08 13:54:46,"792	sn05	570.0440850258	2312430.0000000000"
2016-06-08 13:54:47,"802	sn05	571.0542850494	2312820.0000000000"
2016-06-08 13:54:48,"790	sn05	572.0415120125	2312030.0000000000"
2016-06-08 13:54:49,"787	sn05	573.0386788845	2312400.0000000000"
2016-06-08 13:54:50,"789	sn05	574.0409269333	2313340.0000000000"
2016-06-08 13:54:51,"785	sn05	575.0371868610	2313420.0000000000"
2016-06-08 13:54:52,"787	sn05	576.0393159389	2313260.0000000000"
2016-06-08 13:54:53,"819	sn05	577.0705490112	2313650.0000000000"
2016-06-08 13:54:54,"801	sn05	578.0527479649	2313530.0000000000"
2016-06-08 13:54:55,"790	sn05	579.0420138836	2314180.0000000000"
2016-06-08 13:54:56,"785	sn05	580.0372219086	2314530.0000000000"
2016-06-08 13:54:57,"789	sn05	581.0413959026	2314770.0000000000"
2016-06-08 13:54:58,"786	sn05	582.0375459194	2314520.0000000000"
2016-06-08 13:54:59,"795	sn05	583.0466549397	2314700.0000000000"
2016-06-08 13:55:00,"786	sn05	584.0379538536	2314160.0000000000"
2016-06-08 13:55:01,"786	sn05	585.0382399559	2314260.0000000000"
2016-06-08 13:55:02,"792	sn05	586.0435049534	2313990.0000000000"
2016-06-08 13:55:03,"786	sn05	587.0376648903	2313790.0000000000"
2016-06-08 13:55:04,"827	sn05	588.0788629055	2313410.0000000000"
2016-06-08 13:55:05,"810	sn05	589.0620119572	2313470.0000000000"
2016-06-08 13:55:06,"792	sn05	590.0442588329	2314100.0000000000"
2016-06-08 13:55:07,"786	sn05	591.0375158787	2314180.0000000000"
2016-06-08 13:55:08,"787	sn05	592.0386478901	2314090.0000000000"
2016-06-08 13:55:09,"785	sn05	593.0368108749	2313800.0000000000"
2016-06-08 13:55:10,"807	sn05	594.0590348244	2313710.0000000000"
2016-06-08 13:55:11,"790	sn05	595.0422618389	2313330.0000000000"
2016-06-08 13:55:12,"786	sn05	596.0375180244	2313260.0000000000"
2016-06-08 13:55:13,"789	sn05	597.0405318737	2313180.0000000000"
2016-06-08 13:55:14,"786	sn05	598.0377628803	2312980.0000000000"
2016-06-08 13:55:15,"788	sn05	599.0399470329	2312980.0000000000"
2016-06-08 13:55:16,"818	sn05	600.0700109005	2313440.0000000000"
2016-06-08 13:55:17,"801	sn05	601.0531630516	2313540.0000000000"
2016-06-08 13:55:18,"791	sn05	602.0433239937	2313900.0000000000"
2016-06-08 13:55:19,"786	sn05	603.0375230312	2314020.0000000000"
2016-06-08 13:55:20,"790	sn05	604.0417330265	2313690.0000000000"
2016-06-08 13:55:21,"785	sn05	605.0368878841	2313490.0000000000"
2016-06-08 13:55:22,"795	sn05	606.0470368862	2313570.0000000000"
2016-06-08 13:55:23,"785	sn05	607.0373148918	2313470.0000000000"
2016-06-08 13:55:24,"787	sn05	608.0385220051	2313590.0000000000"
2016-06-08 13:55:25,"792	sn05	609.0437140465	2313610.0000000000"
2016-06-08 13:55:26,"785	sn05	610.0368869305	2313500.0000000000"
2016-06-08 13:55:27,"827	sn05	611.0790629387	2313630.0000000000"
2016-06-08 13:55:28,"809	sn05	612.0613188744	2313650.0000000000"
2016-06-08 13:55:29,"794	sn05	613.0455398560	2313520.0000000000"
2016-06-08 13:55:30,"786	sn05	614.0377340317	2313760.0000000000"
2016-06-08 13:55:31,"788	sn05	615.0398359299	2313370.0000000000"
2016-06-08 13:55:32,"785	sn05	616.0370719433	2313900.0000000000"
2016-06-08 13:55:33,"803	sn05	617.0552380085	2314120.0000000000"
2016-06-08 13:55:34,"790	sn05	618.0423908234	2313880.0000000000"
2016-06-08 13:55:35,"786	sn05	619.0375809669	2313780.0000000000"
2016-06-08 13:55:36,"790	sn05	620.0415899754	2313350.0000000000"
2016-06-08 13:55:37,"786	sn05	621.0378668308	2313570.0000000000"
2016-06-08 13:55:38,"788	sn05	622.0400769711	2313460.0000000000"
2016-06-08 13:55:39,"819	sn05	623.0712459087	2313560.0000000000"
2016-06-08 13:55:40,"802	sn05	624.0535140038	2313520.0000000000"
2016-06-08 13:55:41,"791	sn05	625.0427000523	2313810.0000000000"
2016-06-08 13:55:42,"785	sn05	626.0369138718	2313800.0000000000"
2016-06-08 13:55:43,"790	sn05	627.0421268940	2314160.0000000000"
2016-06-08 13:55:44,"785	sn05	628.0373818874	2313950.0000000000"
2016-06-08 13:55:45,"796	sn05	629.0475778580	2313320.0000000000"
2016-06-08 13:55:46,"786	sn05	630.0377769470	2313270.0000000000"
2016-06-08 13:55:47,"787	sn05	631.0389168262	2314110.0000000000"
2016-06-08 13:55:48,"785	sn05	632.0371789932	2314390.0000000000"
2016-06-08 13:55:49,"785	sn05	633.0374178886	2314410.0000000000"
2016-06-08 13:55:50,"827	sn05	634.0794730186	2312990.0000000000"
2016-06-08 13:55:51,"811	sn05	635.0628058910	2312480.0000000000"
2016-06-08 13:55:52,"793	sn05	636.0449919701	2313350.0000000000"
2016-06-08 13:55:53,"785	sn05	637.0372879505	2313480.0000000000"
2016-06-08 13:55:54,"787	sn05	638.0394399166	2314230.0000000000"
2016-06-08 13:55:55,"786	sn05	639.0377409458	2314730.0000000000"
2016-06-08 13:55:56,"804	sn05	640.0559148788	2312660.0000000000"
2016-06-08 13:55:57,"791	sn05	641.0432028770	2312550.0000000000"
2016-06-08 13:55:58,"785	sn05	642.0373690128	2312640.0000000000"
2016-06-08 13:55:59,"790	sn05	643.0415279865	2313920.0000000000"
2016-06-08 13:56:00,"786	sn05	644.0378439426	2313910.0000000000"
2016-06-08 13:56:01,"789	sn05	645.0408608913	2312990.0000000000"
2016-06-08 13:56:02,"819	sn05	646.0711908340	2313010.0000000000"
2016-06-08 13:56:03,"802	sn05	647.0543978214	2312720.0000000000"
2016-06-08 13:56:04,"792	sn05	648.0435700417	2311550.0000000000"
2016-06-08 13:56:05,"786	sn05	649.0377750397	2312050.0000000000"
2016-06-08 13:56:06,"790	sn05	650.0418958664	2311740.0000000000"
2016-06-08 13:56:07,"785	sn05	651.0371189117	2312010.0000000000"
2016-06-08 13:56:08,"799	sn05	652.0512650013	2312330.0000000000"
2016-06-08 13:56:09,"785	sn05	653.0374720097	2312760.0000000000"
2016-06-08 13:56:10,"788	sn05	654.0396528244	2313440.0000000000"
2016-06-08 13:56:11,"792	sn05	655.0438928604	2312960.0000000000"
2016-06-08 13:56:12,"786	sn05	656.0381188393	2313000.0000000000"
2016-06-08 13:56:13,"828	sn05	657.0802679062	2312140.0000000000"
2016-06-08 13:56:14,"811	sn05	658.0625028610	2312440.0000000000"
2016-06-08 13:56:15,"794	sn05	659.0457358360	2311970.0000000000"
2016-06-08 13:56:16,"785	sn05	660.0369670391	2311880.0000000000"
2016-06-08 13:56:17,"788	sn05	661.0401258469	2312010.0000000000"
2016-06-08 13:56:18,"785	sn05	662.0373978615	2311940.0000000000"
2016-06-08 13:56:19,"805	sn05	663.0565938950	2311780.0000000000"
2016-06-08 13:56:20,"787	sn05	664.0388138294	2311960.0000000000"
2016-06-08 13:56:21,"785	sn05	665.0370419025	2311250.0000000000"
2016-06-08 13:56:22,"790	sn05	666.0422518253	2311990.0000000000"
2016-06-08 13:56:23,"785	sn05	667.0374088287	2311900.0000000000"
2016-06-08 13:56:24,"790	sn05	668.0415868759	2312010.0000000000"
2016-06-08 13:56:25,"820	sn05	669.0717639923	2312040.0000000000"
2016-06-08 13:56:26,"802	sn05	670.0540719032	2311890.0000000000"
2016-06-08 13:56:27,"785	sn05	671.0372979641	2312070.0000000000"
2016-06-08 13:56:28,"786	sn05	672.0375418663	2311890.0000000000"
2016-06-08 13:56:29,"791	sn05	673.0427188873	2311700.0000000000"
2016-06-08 13:56:30,"785	sn05	674.0368268490	2311670.0000000000"
2016-06-08 13:56:31,"796	sn05	675.0481309891	2311400.0000000000"
2016-06-08 13:56:32,"785	sn05	676.0373399258	2311440.0000000000"
2016-06-08 13:56:33,"788	sn05	677.0395040512	2311330.0000000000"
2016-06-08 13:56:34,"786	sn05	678.0377349854	2311710.0000000000"
2016-06-08 13:56:35,"786	sn05	679.0380249023	2311830.0000000000"
2016-06-08 13:56:36,"828	sn05	680.0801949501	2311360.0000000000"
2016-06-08 13:56:37,"811	sn05	681.0633800030	2311700.0000000000"
2016-06-08 13:56:38,"794	sn05	682.0456240177	2311710.0000000000"
2016-06-08 13:56:39,"786	sn05	683.0377879143	2312350.0000000000"
2016-06-08 13:56:40,"788	sn05	684.0399689674	2312390.0000000000"
2016-06-08 13:56:41,"785	sn05	685.0371689796	2312080.0000000000"
2016-06-08 13:56:42,"804	sn05	686.0563068390	2311970.0000000000"
2016-06-08 13:56:43,"792	sn05	687.0435299873	2312130.0000000000"
2016-06-08 13:56:44,"786	sn05	688.0376939774	2312730.0000000000"
2016-06-08 13:56:45,"790	sn05	689.0419180393	2312360.0000000000"
2016-06-08 13:56:46,"785	sn05	690.0370688438	2311950.0000000000"
2016-06-08 13:56:47,"789	sn05	691.0413188934	2312290.0000000000"
2016-06-08 13:56:48,"820	sn05	692.0715188980	2312060.0000000000"
2016-06-08 13:56:49,"803	sn05	693.0546820164	2312150.0000000000"
2016-06-08 13:56:50,"785	sn05	694.0369458199	2312090.0000000000"
2016-06-08 13:56:51,"786	sn05	695.0381729603	2312360.0000000000"
2016-06-08 13:56:52,"790	sn05	696.0423479080	2312300.0000000000"
2016-06-08 13:56:53,"786	sn05	697.0375418663	2312240.0000000000"
2016-06-08 13:56:54,"796	sn05	698.0478398800	2312340.0000000000"
2016-06-08 13:56:55,"785	sn05	699.0370199680	2312270.0000000000"
2016-06-08 13:56:56,"788	sn05	700.0401918888	2312010.0000000000"
2016-06-08 13:56:57,"785	sn05	701.0374479294	2312120.0000000000"
2016-06-08 13:56:58,"787	sn05	702.0385339260	2311740.0000000000"
2016-06-08 13:56:59,"829	sn05	703.0807449818	2312020.0000000000"
2016-06-08 13:57:00,"811	sn05	704.0629429817	2311780.0000000000"
2016-06-08 13:57:01,"794	sn05	705.0461299419	2312190.0000000000"
2016-06-08 13:57:02,"785	sn05	706.0373909473	2312760.0000000000"
2016-06-08 13:57:03,"789	sn05	707.0405838490	2313250.0000000000"
2016-06-08 13:57:04,"786	sn05	708.0378358364	2313130.0000000000"
2016-06-08 13:57:05,"805	sn05	709.0570709705	2314490.0000000000"
2016-06-08 13:57:06,"788	sn05	710.0402288437	2313900.0000000000"
2016-06-08 13:57:07,"785	sn05	711.0374178886	2313570.0000000000"
2016-06-08 13:57:08,"791	sn05	712.0425548553	2313680.0000000000"
2016-06-08 13:57:09,"786	sn05	713.0378339291	2312860.0000000000"
2016-06-08 13:57:10,"790	sn05	714.0421049595	2313420.0000000000"
2016-06-08 13:57:11,"820	sn05	715.0723240376	2313690.0000000000"
2016-06-08 13:57:12,"803	sn05	716.0545189381	2313030.0000000000"
2016-06-08 13:57:13,"786	sn05	717.0376770496	2313240.0000000000"
2016-06-08 13:57:14,"786	sn05	718.0379729271	2313420.0000000000"
2016-06-08 13:57:15,"791	sn05	719.0430979729	2313600.0000000000"
2016-06-08 13:57:16,"785	sn05	720.0372989178	2313200.0000000000"
2016-06-08 13:57:17,"797	sn05	721.0485098362	2313910.0000000000"
2016-06-08 13:57:18,"786	sn05	722.0377509594	2314540.0000000000"
2016-06-08 13:57:19,"788	sn05	723.0399479866	2315010.0000000000"
2016-06-08 13:57:20,"785	sn05	724.0371479988	2314730.0000000000"
2016-06-08 13:57:21,"787	sn05	725.0393409729	2314010.0000000000"
2016-06-08 13:57:22,"829	sn05	726.0805239677	2314120.0000000000"
2016-06-08 13:57:23,"812	sn05	727.0635929108	2313840.0000000000"
2016-06-08 13:57:24,"795	sn05	728.0468199253	2312960.0000000000"
2016-06-08 13:57:25,"785	sn05	729.0370240211	2312350.0000000000"
2016-06-08 13:57:26,"789	sn05	730.0411579609	2312310.0000000000"
2016-06-08 13:57:27,"785	sn05	731.0373530388	2312290.0000000000"
2016-06-08 13:57:28,"806	sn05	732.0576498508	2312170.0000000000"
2016-06-08 13:57:29,"788	sn05	733.0398478508	2312180.0000000000"
2016-06-08 13:57:30,"786	sn05	734.0379829407	2312420.0000000000"
2016-06-08 13:57:31,"791	sn05	735.0432009697	2312150.0000000000"
2016-06-08 13:57:32,"785	sn05	736.0374350548	2312410.0000000000"
2016-06-08 13:57:33,"790	sn05	737.0416350365	2312350.0000000000"
2016-06-08 13:57:34,"820	sn05	738.0718498230	2312470.0000000000"
2016-06-08 13:57:35,"803	sn05	739.0550229549	2312520.0000000000"
2016-06-08 13:57:36,"785	sn05	740.0372319221	2313010.0000000000"
2016-06-08 13:57:37,"786	sn05	741.0384299755	2313070.0000000000"
2016-06-08 13:57:38,"792	sn05	742.0435340405	2313030.0000000000"
2016-06-08 13:57:39,"786	sn05	743.0377869606	2313290.0000000000"
2016-06-08 13:57:40,"797	sn05	744.0490999222	2312820.0000000000"
2016-06-08 13:57:41,"785	sn05	745.0372200012	2312840.0000000000"
2016-06-08 13:57:42,"789	sn05	746.0405309200	2312350.0000000000"
2016-06-08 13:57:43,"786	sn05	747.0377609730	2313720.0000000000"
2016-06-08 13:57:44,"787	sn05	748.0389399529	2313760.0000000000"
2016-06-08 13:57:45,"785	sn05	749.0371489525	2313260.0000000000"
2016-06-08 13:57:46,"812	sn05	750.0643010139	2312560.0000000000"
2016-06-08 13:57:47,"796	sn05	751.0475528240	2312450.0000000000"
2016-06-08 13:57:48,"786	sn05	752.0376639366	2312570.0000000000"
2016-06-08 13:57:49,"790	sn05	753.0417778492	2312870.0000000000"
2016-06-08 13:57:50,"785	sn05	754.0369260311	2312740.0000000000"
2016-06-08 13:57:51,"805	sn05	755.0570549965	2312760.0000000000"
2016-06-08 13:57:52,"792	sn05	756.0443489552	2312820.0000000000"
2016-06-08 13:57:53,"787	sn05	757.0385508537	2312630.0000000000"
