time,mass
2016-06-29 12:59:15,"504	erc17	378.0370361805	2085080.0000000000"
2016-06-29 12:59:16,"534	erc17	379.0669920444	2085030.0000000002"
2016-06-29 12:59:17,"517	erc17	380.0499169827	2084860.0000000002"
2016-06-29 12:59:18,"507	erc17	381.0398070812	2084659.9999999998"
2016-06-29 12:59:19,"504	erc17	382.0367081165	2084560.0000000000"
2016-06-29 12:59:20,"505	erc17	383.0386381149	2084449.9999999998"
2016-06-29 12:59:21,"504	erc17	384.0374841690	2084400.0000000000"
2016-06-29 12:59:22,"510	erc17	385.0433571339	2084320.0000000002"
2016-06-29 12:59:23,"508	erc17	386.0413320065	2084290.0000000000"
2016-06-29 12:59:24,"504	erc17	387.0372099876	2084290.0000000000"
2016-06-29 12:59:25,"507	erc17	388.0401101112	2084219.9999999998"
2016-06-29 12:59:26,"504	erc17	389.0370600224	2084199.9999999998"
2016-06-29 12:59:27,"542	erc17	390.0749599934	2084219.9999999998"
2016-06-29 12:59:28,"526	erc17	391.0588870049	2084280.0000000002"
2016-06-29 12:59:29,"509	erc17	392.0418031216	2084290.0000000000"
2016-06-29 12:59:30,"510	erc17	393.0426609516	2084280.0000000002"
2016-06-29 12:59:31,"503	erc17	394.0366470814	2084100.0000000000"
2016-06-29 12:59:32,"508	erc17	395.0416321754	2084130.0000000000"
2016-06-29 12:59:33,"519	erc17	396.0525081158	2084130.0000000000"
2016-06-29 12:59:34,"506	erc17	397.0393111706	2083969.9999999998"
2016-06-29 12:59:35,"504	erc17	398.0372610092	2083960.0000000000"
2016-06-29 12:59:36,"505	erc17	399.0381569862	2083889.9999999998"
2016-06-29 12:59:37,"510	erc17	400.0429770947	2083840.0000000002"
2016-06-29 12:59:38,"505	erc17	401.0379130840	2083870.0000000000"
2016-06-29 12:59:39,"535	erc17	402.0678610802	2083870.0000000000"
2016-06-29 12:59:40,"517	erc17	403.0498330593	2083870.0000000000"
2016-06-29 12:59:41,"507	erc17	404.0397350788	2083870.0000000000"
2016-06-29 12:59:42,"504	erc17	405.0367419720	2083870.0000000000"
2016-06-29 12:59:43,"505	erc17	406.0386199951	2083810.0000000000"
2016-06-29 12:59:44,"531	erc17	407.0645360947	2083739.9999999998"
2016-06-29 12:59:45,"510	erc17	408.0435371399	2083699.9999999998"
2016-06-29 12:59:46,"509	erc17	409.0424139500	2083440.0000000000"
2016-06-29 12:59:47,"504	erc17	410.0372869968	2083320.0000000002"
2016-06-29 12:59:48,"508	erc17	411.0412051678	2083230.0000000000"
2016-06-29 12:59:49,"504	erc17	412.0370659828	2083040.0000000000"
2016-06-29 12:59:50,"543	erc17	413.0758950710	2082980.0000000000"
2016-06-29 12:59:51,"526	erc17	414.0589351654	2082780.0000000002"
2016-06-29 12:59:52,"509	erc17	415.0419130325	2082909.9999999998"
2016-06-29 12:59:53,"510	erc17	416.0428221226	2082750.0000000000"
2016-06-29 12:59:54,"504	erc17	417.0366740227	2082719.9999999998"
2016-06-29 12:59:55,"508	erc17	418.0416419506	2082710.0000000000"
2016-06-29 12:59:56,"519	erc17	419.0524861813	2082750.0000000000"
2016-06-29 12:59:57,"507	erc17	420.0403890610	2082620.0000000000"
2016-06-29 12:59:58,"504	erc17	421.0373370647	2082820.0000000002"
2016-06-29 12:59:59,"505	erc17	422.0382809639	2082860.0000000002"
2016-06-29 13:00:00,"510	erc17	423.0432159901	2082889.9999999998"
2016-06-29 13:00:01,"505	erc17	424.0380301476	2082889.9999999998"
2016-06-29 13:00:02,"535	erc17	425.0679121017	2082690.0000000000"
2016-06-29 13:00:03,"518	erc17	426.0508630276	2082650.0000000000"
2016-06-29 13:00:04,"508	erc17	427.0407891273	2082420.0000000000"
2016-06-29 13:00:05,"504	erc17	428.0366721153	2082420.0000000000"
2016-06-29 13:00:06,"506	erc17	429.0395550728	2082310.0000000000"
2016-06-29 13:00:07,"528	erc17	430.0615150928	2082199.9999999998"
2016-06-29 13:00:08,"511	erc17	431.0444350243	2082150.0000000000"
2016-06-29 13:00:09,"509	erc17	432.0423400402	2082150.0000000000"
2016-06-29 13:00:10,"504	erc17	433.0373389721	2082260.0000000002"
2016-06-29 13:00:11,"508	erc17	434.0412559509	2082270.0000000000"
2016-06-29 13:00:12,"505	erc17	435.0381619930	2082270.0000000000"
2016-06-29 13:00:13,"543	erc17	436.0760030746	2082290.0000000000"
2016-06-29 13:00:14,"526	erc17	437.0588891506	2082139.9999999998"
2016-06-29 13:00:15,"510	erc17	438.0427920818	2082030.0000000002"
2016-06-29 13:00:16,"510	erc17	439.0427291393	2081880.0000000000"
2016-06-29 13:00:17,"503	erc17	440.0366461277	2081860.0000000002"
2016-06-29 13:00:18,"509	erc17	441.0416469574	2081659.9999999998"
2016-06-29 13:00:19,"521	erc17	442.0536530018	2081580.0000000000"
2016-06-29 13:00:20,"507	erc17	443.0404670238	2081550.0000000002"
2016-06-29 13:00:21,"504	erc17	444.0373880863	2081560.0000000000"
2016-06-29 13:00:22,"505	erc17	445.0383591652	2081560.0000000000"
2016-06-29 13:00:23,"510	erc17	446.0432691574	2081489.9999999998"
2016-06-29 13:00:24,"505	erc17	447.0382130146	2081610.0000000002"
2016-06-29 13:00:25,"535	erc17	448.0681140423	2081650.0000000000"
2016-06-29 13:00:26,"518	erc17	449.0510661602	2081610.0000000002"
2016-06-29 13:00:27,"508	erc17	450.0409159660	2081460.0000000000"
2016-06-29 13:00:28,"504	erc17	451.0368900299	2081360.0000000002"
2016-06-29 13:00:29,"507	erc17	452.0397369862	2081250.0000000000"
2016-06-29 13:00:30,"505	erc17	453.0376911163	2081239.9999999998"
2016-06-29 13:00:31,"512	erc17	454.0446510315	2081050.0000000002"
2016-06-29 13:00:32,"509	erc17	455.0426411629	2081159.9999999998"
2016-06-29 13:00:33,"503	erc17	456.0364680290	2081080.0000000000"
2016-06-29 13:00:34,"508	erc17	457.0413639545	2081300.0000000002"
2016-06-29 13:00:35,"504	erc17	458.0372669697	2081270.0000000000"
2016-06-29 13:00:36,"544	erc17	459.0771670341	2081230.0000000000"
2016-06-29 13:00:37,"527	erc17	460.0601401329	2081060.0000000000"
2016-06-29 13:00:38,"510	erc17	461.0431330204	2080920.0000000000"
2016-06-29 13:00:39,"510	erc17	462.0430409908	2080920.0000000000"
2016-06-29 13:00:40,"504	erc17	463.0369570255	2081010.0000000002"
2016-06-29 13:00:41,"510	erc17	464.0428330898	2080690.0000000000"
2016-06-29 13:00:42,"521	erc17	465.0536589622	2080639.9999999998"
2016-06-29 13:00:43,"507	erc17	466.0405659676	2080650.0000000000"
2016-06-29 13:00:44,"504	erc17	467.0374419689	2080540.0000000000"
2016-06-29 13:00:45,"506	erc17	468.0393381119	2080510.0000000002"
2016-06-29 13:00:46,"504	erc17	469.0372650623	2080310.0000000000"
2016-06-29 13:00:47,"505	erc17	470.0381000042	2080110.0000000002"
2016-06-29 13:00:48,"535	erc17	471.0680391788	2079980.0000000000"
2016-06-29 13:00:49,"518	erc17	472.0509681702	2079880.0000000000"
2016-06-29 13:00:50,"508	erc17	473.0409660339	2079820.0000000002"
2016-06-29 13:00:51,"504	erc17	474.0369391441	2079840.0000000002"
2016-06-29 13:00:52,"507	erc17	475.0398731232	2079780.0000000002"
2016-06-29 13:00:53,"504	erc17	476.0367450714	2079730.0000000000"
2016-06-29 13:00:54,"511	erc17	477.0445289612	2079730.0000000000"
2016-06-29 13:00:55,"511	erc17	478.0436661243	2079659.9999999998"
2016-06-29 13:00:56,"504	erc17	479.0375161171	2079560.0000000000"
2016-06-29 13:00:57,"508	erc17	480.0414121151	2079550.0000000002"
2016-06-29 13:00:58,"504	erc17	481.0373411179	2079429.9999999998"
2016-06-29 13:00:59,"544	erc17	482.0771970749	2079480.0000000000"
2016-06-29 13:01:00,"527	erc17	483.0600690842	2079620.0000000000"
2016-06-29 13:01:01,"510	erc17	484.0430431366	2079790.0000000000"
2016-06-29 13:01:02,"504	erc17	485.0368700027	2079810.0000000000"
2016-06-29 13:01:03,"505	erc17	486.0378401279	2079840.0000000002"
2016-06-29 13:01:04,"510	erc17	487.0428020954	2079889.9999999998"
2016-06-29 13:01:05,"520	erc17	488.0536341667	2079679.9999999998"
2016-06-29 13:01:06,"507	erc17	489.0405421257	2079570.0000000002"
2016-06-29 13:01:07,"504	erc17	490.0375180244	2079460.0000000000"
2016-06-29 13:01:08,"506	erc17	491.0394091606	2079370.0000000000"
2016-06-29 13:01:09,"504	erc17	492.0373461246	2079380.0000000000"
2016-06-29 13:01:10,"506	erc17	493.0393040180	2079389.9999999998"
2016-06-29 13:01:11,"536	erc17	494.0690941811	2079380.0000000000"
2016-06-29 13:01:12,"519	erc17	495.0520000458	2079389.9999999998"
2016-06-29 13:01:13,"509	erc17	496.0419170856	2079340.0000000002"
2016-06-29 13:01:14,"504	erc17	497.0368311405	2079330.0000000000"
2016-06-29 13:01:15,"507	erc17	498.0397450924	2079350.0000000000"
2016-06-29 13:01:16,"504	erc17	499.0366849899	2079360.0000000002"
2016-06-29 13:01:17,"512	erc17	500.0454931259	2079350.0000000000"
2016-06-29 13:01:18,"510	erc17	501.0434441566	2079230.0000000000"
2016-06-29 13:01:19,"504	erc17	502.0373210907	2079159.9999999998"
2016-06-29 13:01:20,"509	erc17	503.0420980453	2079030.0000000002"
2016-06-29 13:01:21,"505	erc17	504.0380229950	2078860.0000000002"
2016-06-29 13:01:22,"545	erc17	505.0779120922	2078739.9999999998"
2016-06-29 13:01:23,"528	erc17	506.0608751774	2078600.0000000000"
2016-06-29 13:01:24,"511	erc17	507.0438210964	2078469.9999999998"
2016-06-29 13:01:25,"504	erc17	508.0367131233	2078420.0000000000"
2016-06-29 13:01:26,"505	erc17	509.0376710892	2078179.9999999998"
2016-06-29 13:01:27,"511	erc17	510.0436711311	2077750.0000000000"
2016-06-29 13:01:28,"521	erc17	511.0544741154	2077730.0000000000"
2016-06-29 13:01:29,"508	erc17	512.0413830280	2077960.0000000000"
2016-06-29 13:01:30,"505	erc17	513.0382330418	2078010.0000000002"
2016-06-29 13:01:31,"507	erc17	514.0400710106	2078070.0000000002"
2016-06-29 13:01:32,"504	erc17	515.0369970798	2077989.9999999998"
2016-06-29 13:01:33,"506	erc17	516.0388960838	2078000.0000000000"
2016-06-29 13:01:34,"536	erc17	517.0687971115	2077940.0000000000"
2016-06-29 13:01:35,"520	erc17	518.0528221130	2077820.0000000002"
2016-06-29 13:01:36,"509	erc17	519.0417490005	2077620.0000000000"
2016-06-29 13:01:37,"504	erc17	520.0366811752	2077489.9999999998"
2016-06-29 13:01:38,"508	erc17	521.0406701565	2077190.0000000000"
2016-06-29 13:01:39,"503	erc17	522.0364720821	2077080.0000000000"
2016-06-29 13:01:40,"512	erc17	523.0453209877	2077080.0000000000"
2016-06-29 13:01:41,"511	erc17	524.0442471504	2077310.0000000000"
2016-06-29 13:01:42,"505	erc17	525.0382020473	2077170.0000000000"
2016-06-29 13:01:43,"509	erc17	526.0421311855	2077170.0000000000"
2016-06-29 13:01:44,"505	erc17	527.0380270481	2077150.0000000000"
2016-06-29 13:01:45,"545	erc17	528.0779051781	2077050.0000000002"
2016-06-29 13:01:46,"528	erc17	529.0607781410	2077239.9999999998"
2016-06-29 13:01:47,"511	erc17	530.0437719822	2077440.0000000000"
2016-06-29 13:01:48,"504	erc17	531.0366730690	2077340.0000000002"
2016-06-29 13:01:49,"505	erc17	532.0384840965	2077330.0000000000"
2016-06-29 13:01:50,"510	erc17	533.0433390141	2077080.0000000000"
2016-06-29 13:01:51,"521	erc17	534.0542290211	2076909.9999999998"
2016-06-29 13:01:52,"509	erc17	535.0420410633	2076750.0000000000"
2016-06-29 13:01:53,"504	erc17	536.0370509624	2076679.9999999998"
2016-06-29 13:01:54,"507	erc17	537.0398900509	2076860.0000000002"
2016-06-29 13:01:55,"504	erc17	538.0368480682	2076880.0000000000"
2016-06-29 13:01:56,"507	erc17	539.0397591591	2076940.0000000000"
2016-06-29 13:01:57,"537	erc17	540.0697431564	2076929.9999999998"
2016-06-29 13:01:58,"520	erc17	541.0526740551	2077070.0000000002"
2016-06-29 13:01:59,"509	erc17	542.0425250530	2077010.0000000002"
2016-06-29 13:02:00,"504	erc17	543.0374729633	2077030.0000000002"
2016-06-29 13:02:01,"507	erc17	544.0402741432	2077040.0000000000"
2016-06-29 13:02:02,"504	erc17	545.0371971130	2077030.0000000002"
2016-06-29 13:02:03,"513	erc17	546.0461430550	2077080.0000000000"
2016-06-29 13:02:04,"504	erc17	547.0371279716	2076929.9999999998"
2016-06-29 13:02:05,"505	erc17	548.0380020142	2076790.0000000000"
2016-06-29 13:02:06,"510	erc17	549.0429000854	2076820.0000000002"
2016-06-29 13:02:07,"504	erc17	550.0367629528	2076949.9999999998"
2016-06-29 13:02:08,"545	erc17	551.0785679817	2076929.9999999998"
2016-06-29 13:02:09,"528	erc17	552.0615651608	2077110.0000000002"
2016-06-29 13:02:10,"511	erc17	553.0444030762	2077239.9999999998"
2016-06-29 13:02:11,"504	erc17	554.0373129845	2077190.0000000000"
2016-06-29 13:02:12,"505	erc17	555.0381791592	2077190.0000000000"
2016-06-29 13:02:13,"511	erc17	556.0441260338	2077139.9999999998"
2016-06-29 13:02:14,"522	erc17	557.0550310612	2077130.0000000000"
2016-06-29 13:02:15,"509	erc17	558.0418791771	2077100.0000000000"
2016-06-29 13:02:16,"504	erc17	559.0367720127	2077100.0000000000"
2016-06-29 13:02:17,"508	erc17	560.0407271385	2077100.0000000000"
2016-06-29 13:02:18,"504	erc17	561.0367250443	2077100.0000000000"
2016-06-29 13:02:19,"507	erc17	562.0396630764	2077080.0000000000"
2016-06-29 13:02:20,"537	erc17	563.0696749687	2076960.0000000000"
2016-06-29 13:02:21,"519	erc17	564.0525310040	2076850.0000000000"
2016-06-29 13:02:22,"509	erc17	565.0424301624	2076760.0000000002"
2016-06-29 13:02:23,"504	erc17	566.0373191833	2076639.9999999998"
2016-06-29 13:02:24,"508	erc17	567.0412821770	2076570.0000000002"
2016-06-29 13:02:25,"504	erc17	568.0371870995	2076409.9999999998"
2016-06-29 13:02:26,"513	erc17	569.0462570190	2076360.0000000002"
2016-06-29 13:02:27,"505	erc17	570.0380811691	2076120.0000000000"
2016-06-29 13:02:28,"505	erc17	571.0380539894	2076040.0000000000"
2016-06-29 13:02:29,"510	erc17	572.0429780483	2075969.9999999998"
2016-06-29 13:02:30,"505	erc17	573.0379061699	2075900.0000000000"
2016-06-29 13:02:31,"546	erc17	574.0787761211	2075900.0000000000"
2016-06-29 13:02:32,"529	erc17	575.0617780685	2076040.0000000000"
2016-06-29 13:02:33,"512	erc17	576.0446569920	2075860.0000000002"
2016-06-29 13:02:34,"503	erc17	577.0365879536	2075699.9999999998"
2016-06-29 13:02:35,"505	erc17	578.0384709835	2075659.9999999998"
2016-06-29 13:02:36,"511	erc17	579.0443511009	2075820.0000000002"
2016-06-29 13:02:37,"522	erc17	580.0552251339	2075770.0000000000"
2016-06-29 13:02:38,"509	erc17	581.0421571732	2075810.0000000000"
2016-06-29 13:02:39,"504	erc17	582.0371041298	2075250.0000000000"
2016-06-29 13:02:40,"508	erc17	583.0409350395	2075280.0000000002"
2016-06-29 13:02:41,"504	erc17	584.0369219780	2075280.0000000002"
2016-06-29 13:02:42,"508	erc17	585.0407791138	2075340.0000000002"
2016-06-29 13:02:43,"537	erc17	586.0697040558	2075130.0000000000"
2016-06-29 13:02:44,"520	erc17	587.0526790619	2075300.0000000002"
2016-06-29 13:02:45,"509	erc17	588.0425560474	2075360.0000000002"
2016-06-29 13:02:46,"503	erc17	589.0365030766	2074989.9999999998"
2016-06-29 13:02:47,"508	erc17	590.0414781570	2075330.0000000000"
2016-06-29 13:02:48,"505	erc17	591.0383570194	2075469.9999999998"
2016-06-29 13:02:49,"514	erc17	592.0472271442	2074909.9999999998"
2016-06-29 13:02:50,"504	erc17	593.0371510983	2074510.0000000002"
2016-06-29 13:02:51,"506	erc17	594.0390110016	2074170.0000000000"
2016-06-29 13:02:52,"504	erc17	595.0370230675	2074130.0000000000"
2016-06-29 13:02:53,"505	erc17	596.0378711224	2073840.0000000002"
2016-06-29 13:02:54,"546	erc17	597.0787150860	2074179.9999999998"
2016-06-29 13:02:55,"529	erc17	598.0617401600	2074730.0000000000"
2016-06-29 13:02:56,"512	erc17	599.0446569920	2075070.0000000002"
2016-06-29 13:02:57,"503	erc17	600.0365531445	2075199.9999999998"
2016-06-29 13:02:58,"506	erc17	601.0394530296	2075110.0000000002"
2016-06-29 13:02:59,"504	erc17	602.0373680592	2075110.0000000002"
2016-06-29 13:03:00,"526	erc17	603.0592780113	2075159.9999999998"
2016-06-29 13:03:01,"510	erc17	604.0432281494	2075179.9999999998"
2016-06-29 13:03:02,"504	erc17	605.0371320248	2075050.0000000002"
2016-06-29 13:03:03,"508	erc17	606.0410289764	2074989.9999999998"
2016-06-29 13:03:04,"504	erc17	607.0370500088	2075219.9999999998"
2016-06-29 13:03:05,"508	erc17	608.0408790112	2075230.0000000000"
2016-06-29 13:03:06,"538	erc17	609.0707981586	2075280.0000000002"
2016-06-29 13:03:07,"521	erc17	610.0538420677	2075280.0000000002"
2016-06-29 13:03:08,"504	erc17	611.0367550850	2075290.0000000000"
2016-06-29 13:03:09,"503	erc17	612.0366420746	2075310.0000000000"
2016-06-29 13:03:10,"508	erc17	613.0414800644	2075179.9999999998"
2016-06-29 13:03:11,"504	erc17	614.0374491215	2075080.0000000000"
2016-06-29 13:03:12,"514	erc17	615.0473551750	2074900.0000000000"
2016-06-29 13:03:13,"504	erc17	616.0372681618	2074770.0000000000"
2016-06-29 13:03:14,"506	erc17	617.0391101837	2074719.9999999998"
2016-06-29 13:03:15,"504	erc17	618.0370609760	2074710.0000000000"
2016-06-29 13:03:16,"505	erc17	619.0379841328	2074830.0000000000"
2016-06-29 13:03:17,"547	erc17	620.0798840523	2074889.9999999998"
2016-06-29 13:03:18,"529	erc17	621.0618231297	2074949.9999999998"
2016-06-29 13:03:19,"512	erc17	622.0447771549	2075150.0000000000"
2016-06-29 13:03:20,"504	erc17	623.0376410484	2075150.0000000000"
2016-06-29 13:03:21,"506	erc17	624.0394799709	2075130.0000000000"
2016-06-29 13:03:22,"504	erc17	625.0374250412	2075150.0000000000"
2016-06-29 13:03:23,"523	erc17	626.0562860966	2075100.0000000000"
2016-06-29 13:03:24,"510	erc17	627.0432579517	2075040.0000000000"
2016-06-29 13:03:25,"504	erc17	628.0372071266	2075030.0000000002"
2016-06-29 13:03:26,"508	erc17	629.0411331654	2074920.0000000000"
2016-06-29 13:03:27,"504	erc17	630.0371041298	2074989.9999999998"
2016-06-29 13:03:28,"508	erc17	631.0408921242	2075100.0000000000"
2016-06-29 13:03:29,"538	erc17	632.0707621574	2074980.0000000000"
2016-06-29 13:03:30,"521	erc17	633.0537979603	2075110.0000000002"
2016-06-29 13:03:31,"504	erc17	634.0376420021	2075090.0000000002"
2016-06-29 13:03:32,"504	erc17	635.0375900269	2075380.0000000000"
2016-06-29 13:03:33,"509	erc17	636.0424630642	2075460.0000000000"
2016-06-29 13:03:34,"504	erc17	637.0374281406	2075520.0000000000"
2016-06-29 13:03:35,"514	erc17	638.0471830368	2075560.0000000000"
2016-06-29 13:03:36,"504	erc17	639.0371510983	2075600.0000000000"
2016-06-29 13:03:37,"506	erc17	640.0390570164	2075560.0000000000"
2016-06-29 13:03:38,"504	erc17	641.0369420052	2075530.0000000002"
2016-06-29 13:03:39,"505	erc17	642.0378131866	2075550.0000000002"
2016-06-29 13:03:40,"547	erc17	643.0796630383	2075560.0000000000"
2016-06-29 13:03:41,"530	erc17	644.0626661777	2075500.0000000000"
2016-06-29 13:03:42,"512	erc17	645.0456411839	2075440.0000000000"
2016-06-29 13:03:43,"503	erc17	646.0365581512	2075480.0000000000"
