time,mass
2016-06-22 14:29:02,"601	erc03	380.0406830311	2326450.0000000000"
2016-06-22 14:29:03,"597	erc03	381.0369839668	2326970.0000000000"
2016-06-22 14:29:04,"599	erc03	382.0392079353	2325630.0000000000"
2016-06-22 14:29:05,"598	erc03	383.0374450684	2326560.0000000000"
2016-06-22 14:29:06,"635	erc03	384.0747611523	2326690.0000000000"
2016-06-22 14:29:07,"617	erc03	385.0570080280	2326250.0000000000"
2016-06-22 14:29:08,"600	erc03	386.0402801037	2327100.0000000000"
2016-06-22 14:29:09,"601	erc03	387.0406799316	2327170.0000000000"
2016-06-22 14:29:10,"597	erc03	388.0370180607	2325880.0000000000"
2016-06-22 14:29:11,"600	erc03	389.0402050018	2325790.0000000000"
2016-06-22 14:29:12,"612	erc03	390.0514669418	2327000.0000000000"
2016-06-22 14:29:13,"598	erc03	391.0378100872	2327000.0000000000"
2016-06-22 14:29:14,"603	erc03	392.0430300236	2326360.0000000000"
2016-06-22 14:29:15,"597	erc03	393.0372991562	2326260.0000000000"
2016-06-22 14:29:16,"602	erc03	394.0415711403	2325730.0000000000"
2016-06-22 14:29:17,"598	erc03	395.0379359722	2328150.0000000000"
2016-06-22 14:29:18,"626	erc03	396.0661311150	2328940.0000000000"
2016-06-22 14:29:19,"610	erc03	397.0494589806	2326860.0000000000"
2016-06-22 14:29:20,"599	erc03	398.0386791229	2327550.0000000000"
2016-06-22 14:29:21,"604	erc03	399.0440580845	2326100.0000000000"
2016-06-22 14:29:22,"597	erc03	400.0373361111	2325700.0000000000"
2016-06-22 14:29:23,"624	erc03	401.0636811256	2325920.0000000000"
2016-06-22 14:29:24,"603	erc03	402.0429811478	2325300.0000000000"
2016-06-22 14:29:25,"601	erc03	403.0412321091	2324750.0000000000"
2016-06-22 14:29:26,"598	erc03	404.0375199318	2324620.0000000000"
2016-06-22 14:29:27,"600	erc03	405.0398311615	2324470.0000000000"
2016-06-22 14:29:28,"597	erc03	406.0371501446	2324280.0000000000"
2016-06-22 14:29:29,"635	erc03	407.0744121075	2327620.0000000000"
2016-06-22 14:29:30,"618	erc03	408.0576090813	2327530.0000000000"
2016-06-22 14:29:31,"601	erc03	409.0409121513	2327460.0000000000"
2016-06-22 14:29:32,"601	erc03	410.0412249565	2326550.0000000000"
2016-06-22 14:29:33,"598	erc03	411.0374710560	2326980.0000000000"
2016-06-22 14:29:34,"601	erc03	412.0407609940	2327140.0000000000"
2016-06-22 14:29:35,"615	erc03	413.0549640656	2328220.0000000000"
2016-06-22 14:29:36,"598	erc03	414.0382959843	2329340.0000000000"
2016-06-22 14:29:37,"604	erc03	415.0436069965	2327340.0000000000"
2016-06-22 14:29:38,"597	erc03	416.0368881226	2326570.0000000000"
2016-06-22 14:29:39,"602	erc03	417.0421640873	2327950.0000000000"
2016-06-22 14:29:40,"598	erc03	418.0374100208	2326340.0000000000"
2016-06-22 14:29:41,"627	erc03	419.0668120384	2326500.0000000000"
2016-06-22 14:29:42,"609	erc03	420.0491390228	2327170.0000000000"
2016-06-22 14:29:43,"599	erc03	421.0393459797	2326540.0000000000"
2016-06-22 14:29:44,"598	erc03	422.0376260281	2325990.0000000000"
2016-06-22 14:29:45,"598	erc03	423.0378091335	2325800.0000000000"
2016-06-22 14:29:46,"620	erc03	424.0600860119	2326140.0000000000"
2016-06-22 14:29:47,"607	erc03	425.0464019775	2325950.0000000000"
2016-06-22 14:29:48,"602	erc03	426.0417671204	2326160.0000000000"
2016-06-22 14:29:49,"597	erc03	427.0370130539	2325940.0000000000"
2016-06-22 14:29:50,"600	erc03	428.0402610302	2327590.0000000000"
2016-06-22 14:29:51,"598	erc03	429.0374989510	2327120.0000000000"
2016-06-22 14:29:52,"636	erc03	430.0757160187	2326980.0000000000"
2016-06-22 14:29:53,"618	erc03	431.0579791069	2326950.0000000000"
2016-06-22 14:29:54,"601	erc03	432.0411019325	2326930.0000000000"
2016-06-22 14:29:55,"602	erc03	433.0415289402	2327100.0000000000"
2016-06-22 14:29:56,"598	erc03	434.0378320217	2326990.0000000000"
2016-06-22 14:29:57,"601	erc03	435.0411450863	2326730.0000000000"
2016-06-22 14:29:58,"616	erc03	436.0554211140	2326790.0000000000"
2016-06-22 14:29:59,"599	erc03	437.0387880802	2326790.0000000000"
2016-06-22 14:30:00,"597	erc03	438.0370399952	2326790.0000000000"
