Enter a label: 2015-11-13 12:18:24,484	ah15	0.0375781059	2051659.9999999998
2015-11-13 12:18:25,486	ah15	1.0394861698	2051489.9999999998
2015-11-13 12:18:26,485	ah15	2.0384361744	2051440.0000000000
2015-11-13 12:18:27,492	ah15	3.0453410149	2051460.0000000000
2015-11-13 12:18:28,490	ah15	4.0432651043	2051440.0000000000
2015-11-13 12:18:29,483	ah15	5.0371930599	2051420.0000000000
2015-11-13 12:18:30,487	ah15	6.0410261154	2051380.0000000000
2015-11-13 12:18:31,483	ah15	7.0369691849	2051380.0000000000
2015-11-13 12:18:32,523	ah15	8.0768439770	2051469.9999999998
2015-11-13 12:18:33,506	ah15	9.0597550869	2051350.0000000000
2015-11-13 12:18:34,489	ah15	10.0427570343	2051050.0000000002
2015-11-13 12:18:35,483	ah15	11.0366351604	2050909.9999999998
2015-11-13 12:18:36,484	ah15	12.0375521183	2050620.0000000000
2015-11-13 12:18:37,489	ah15	13.0425810814	2050719.9999999998
2015-11-13 12:18:38,504	ah15	14.0573871136	2050710.0000000000
2015-11-13 12:18:39,487	ah15	15.0404531956	2050679.9999999998
2015-11-13 12:18:40,484	ah15	16.0374670029	2050810.0000000000
2015-11-13 12:18:41,486	ah15	17.0393171310	2050840.0000000002
2015-11-13 12:18:42,483	ah15	18.0371780396	2050909.9999999998
2015-11-13 12:18:43,484	ah15	19.0380730629	2051010.0000000002
2015-11-13 12:18:44,515	ah15	20.0689511299	2050380.0000000000
2015-11-13 12:18:45,498	ah15	21.0518000126	2052300.0000000002
2015-11-13 12:18:46,488	ah15	22.0417361259	2051480.0000000000
2015-11-13 12:18:47,483	ah15	23.0367171764	2051780.0000000002
2015-11-13 12:18:48,486	ah15	24.0395781994	2051370.0000000000
2015-11-13 12:18:49,484	ah15	25.0374670029	2051070.0000000002
2015-11-13 12:18:50,492	ah15	26.0453341007	2051130.0000000000
2015-11-13 12:18:51,490	ah15	27.0432910919	2051440.0000000000
2015-11-13 12:18:52,483	ah15	28.0371460915	2051659.9999999998
2015-11-13 12:18:53,488	ah15	29.0421941280	2051650.0000000000
2015-11-13 12:18:54,483	ah15	30.0371611118	2051520.0000000000
2015-11-13 12:18:55,523	ah15	31.0770690441	2052120.0000000000
2015-11-13 12:18:56,506	ah15	32.0601010323	2052040.0000000000
2015-11-13 12:18:57,489	ah15	33.0430819988	2051370.0000000000
2015-11-13 12:18:58,483	ah15	34.0370171070	2051659.9999999998
2015-11-13 12:18:59,484	ah15	35.0380101204	2052389.9999999998
2015-11-13 12:19:00,489	ah15	36.0429120064	2051690.0000000000
2015-11-13 12:19:01,500	ah15	37.0539011955	2052090.0000000002
2015-11-13 12:19:02,487	ah15	38.0408270359	2051860.0000000002
2015-11-13 12:19:03,483	ah15	39.0368521214	2051610.0000000002
2015-11-13 12:19:04,486	ah15	40.0397820473	2054460.0000000000
2015-11-13 12:19:05,483	ah15	41.0367531776	2053270.0000000000
2015-11-13 12:19:06,485	ah15	42.0386950970	2050920.0000000000
2015-11-13 12:19:07,515	ah15	43.0684881210	2052389.9999999998
2015-11-13 12:19:08,498	ah15	44.0514671803	2052040.0000000000
2015-11-13 12:19:09,488	ah15	45.0414330959	2051699.9999999998
2015-11-13 12:19:10,484	ah15	46.0373911858	2051820.0000000002
2015-11-13 12:19:11,487	ah15	47.0403771400	2051830.0000000000
2015-11-13 12:19:12,484	ah15	48.0373320580	2051350.0000000000
2015-11-13 12:19:13,492	ah15	49.0453231335	2051130.0000000000
2015-11-13 12:19:14,490	ah15	50.0432221889	2050900.0000000000
2015-11-13 12:19:15,484	ah15	51.0379891396	2050920.0000000000
2015-11-13 12:19:16,488	ah15	52.0420210361	2052429.9999999998
2015-11-13 12:19:17,483	ah15	53.0369410515	2052750.0000000000
2015-11-13 12:19:18,524	ah15	54.0778641701	2050310.0000000000
2015-11-13 12:19:19,507	ah15	55.0608620644	2050960.0000000000
2015-11-13 12:19:20,490	ah15	56.0438780785	2052030.0000000002
2015-11-13 12:19:21,483	ah15	57.0367591381	2053630.0000000000
2015-11-13 12:19:22,484	ah15	58.0377080441	2052870.0000000000
2015-11-13 12:19:23,490	ah15	59.0435931683	2051090.0000000002
2015-11-13 12:19:24,501	ah15	60.0545911789	2051830.0000000000
2015-11-13 12:19:25,488	ah15	61.0415210724	2050429.9999999998
2015-11-13 12:19:26,484	ah15	62.0375390053	2051000.0000000000
2015-11-13 12:19:27,487	ah15	63.0405101776	2049770.0000000000
2015-11-13 12:19:28,484	ah15	64.0374810696	2050380.0000000000
2015-11-13 12:19:29,486	ah15	65.0393481255	2051909.9999999998
2015-11-13 12:19:30,516	ah15	66.0693299770	2052560.0000000000
2015-11-13 12:19:31,498	ah15	67.0512640476	2051570.0000000002
2015-11-13 12:19:32,489	ah15	68.0422461033	2049780.0000000002
2015-11-13 12:19:33,483	ah15	69.0371911526	2049719.9999999998
2015-11-13 12:19:34,486	ah15	70.0401940346	2050500.0000000000
2015-11-13 12:19:35,483	ah15	71.0371301174	2050380.0000000000
2015-11-13 12:19:36,496	ah15	72.0499870777	2050380.0000000000
2015-11-13 12:19:37,483	ah15	73.0369510651	2050100.0000000000
2015-11-13 12:19:38,484	ah15	74.0379171371	2050139.9999999998
2015-11-13 12:19:39,489	ah15	75.0428190231	2047320.0000000000
2015-11-13 12:19:40,483	ah15	76.0368371010	2047710.0000000000
2015-11-13 12:19:41,525	ah15	77.0787420273	2047280.0000000000
2015-11-13 12:19:42,507	ah15	78.0606780052	2044510.0000000000
