Enter a label: 2015-11-06 15:33:42,805	pc22	0.0569899082	2165360.0000000000
2015-11-06 15:33:43,788	pc22	1.0402209759	2165380.0000000000
2015-11-06 15:33:44,789	pc22	2.0411269665	2166540.0000000000
2015-11-06 15:33:45,785	pc22	3.0372269154	2167730.0000000000
2015-11-06 15:33:46,788	pc22	4.0402288437	2165210.0000000000
2015-11-06 15:33:47,799	pc22	5.0509908199	2167030.0000000000
2015-11-06 15:33:48,786	pc22	6.0382349491	2166840.0000000000
2015-11-06 15:33:49,791	pc22	7.0423278809	2167000.0000000000
2015-11-06 15:33:50,786	pc22	8.0373759270	2166790.0000000000
2015-11-06 15:33:51,790	pc22	9.0414769650	2166760.0000000000
2015-11-06 15:33:52,786	pc22	10.0376009941	2166480.0000000000
2015-11-06 15:33:53,814	pc22	11.0656249523	2166740.0000000000
2015-11-06 15:33:54,797	pc22	12.0487699509	2166800.0000000000
2015-11-06 15:33:55,787	pc22	13.0389339924	2166310.0000000000
2015-11-06 15:33:56,791	pc22	14.0429778099	2165250.0000000000
2015-11-06 15:33:57,785	pc22	15.0370509624	2165330.0000000000
2015-11-06 15:33:58,811	pc22	16.0630249977	2165570.0000000000
2015-11-06 15:33:59,794	pc22	17.0461568832	2165290.0000000000
2015-11-06 15:34:00,788	pc22	18.0402529240	2166650.0000000000
2015-11-06 15:34:01,787	pc22	19.0382800102	2166930.0000000000
2015-11-06 15:34:02,788	pc22	20.0393569469	2166360.0000000000
2015-11-06 15:34:03,793	pc22	21.0444369316	2166650.0000000000
2015-11-06 15:34:04,822	pc22	22.0742499828	2166790.0000000000
2015-11-06 15:34:05,806	pc22	23.0575759411	2166760.0000000000
2015-11-06 15:34:06,789	pc22	24.0406520367	2166570.0000000000
2015-11-06 15:34:07,789	pc22	25.0407028198	2166760.0000000000
2015-11-06 15:34:08,785	pc22	26.0367019176	2166720.0000000000
2015-11-06 15:34:09,788	pc22	27.0398290157	2166410.0000000000
2015-11-06 15:34:10,799	pc22	28.0508019924	2166270.0000000000
2015-11-06 15:34:11,786	pc22	29.0378899574	2166220.0000000000
2015-11-06 15:34:12,791	pc22	30.0429790020	2165880.0000000000
2015-11-06 15:34:13,785	pc22	31.0370819569	2165660.0000000000
2015-11-06 15:34:14,790	pc22	32.0412609577	2165120.0000000000
2015-11-06 15:34:15,785	pc22	33.0372538567	2165750.0000000000
2015-11-06 15:34:16,815	pc22	34.0663168430	2166660.0000000000
2015-11-06 15:34:17,798	pc22	35.0493299961	2166730.0000000000
2015-11-06 15:34:18,788	pc22	36.0394790173	2166950.0000000000
2015-11-06 15:34:19,792	pc22	37.0436048508	2166950.0000000000
2015-11-06 15:34:20,786	pc22	38.0377378464	2167070.0000000000
2015-11-06 15:34:21,811	pc22	39.0627119541	2167170.0000000000
2015-11-06 15:34:22,791	pc22	40.0430269241	2167090.0000000000
2015-11-06 15:34:23,789	pc22	41.0411128998	2166900.0000000000
2015-11-06 15:34:24,785	pc22	42.0371029377	2165990.0000000000
2015-11-06 15:34:25,787	pc22	43.0392298698	2166580.0000000000
2015-11-06 15:34:26,787	pc22	44.0382559299	2166390.0000000000
2015-11-06 15:34:27,823	pc22	45.0751528740	2166450.0000000000
2015-11-06 15:34:28,806	pc22	46.0572559834	2166760.0000000000
2015-11-06 15:34:29,788	pc22	47.0402188301	2166470.0000000000
2015-11-06 15:34:30,790	pc22	48.0413069725	2166060.0000000000
2015-11-06 15:34:31,786	pc22	49.0375800133	2166680.0000000000
2015-11-06 15:34:32,789	pc22	50.0405819416	2165900.0000000000
2015-11-06 15:34:33,799	pc22	51.0506320000	2166060.0000000000
2015-11-06 15:34:34,787	pc22	52.0386919975	2165300.0000000000
2015-11-06 15:34:35,786	pc22	53.0376698971	2165160.0000000000
2015-11-06 15:34:36,785	pc22	54.0367829800	2167490.0000000000
2015-11-06 15:34:37,790	pc22	55.0418658257	2167250.0000000000
2015-11-06 15:34:38,785	pc22	56.0369029045	2167370.0000000000
2015-11-06 15:34:39,815	pc22	57.0670289993	2166180.0000000000
2015-11-06 15:34:40,797	pc22	58.0491039753	2165370.0000000000
2015-11-06 15:34:41,787	pc22	59.0392308235	2165400.0000000000
2015-11-06 15:34:42,786	pc22	60.0373098850	2165390.0000000000
2015-11-06 15:34:43,786	pc22	61.0373589993	2168850.0000000000
2015-11-06 15:34:44,812	pc22	62.0634379387	2166080.0000000000
2015-11-06 15:34:45,795	pc22	63.0465040207	2165300.0000000000
2015-11-06 15:34:46,789	pc22	64.0406079292	2165060.0000000000
2015-11-06 15:34:47,786	pc22	65.0377118587	2164560.0000000000
2015-11-06 15:34:48,788	pc22	66.0397329330	2164130.0000000000
2015-11-06 15:34:49,786	pc22	67.0376389027	2164120.0000000000
2015-11-06 15:34:50,823	pc22	68.0748128891	2163630.0000000000
2015-11-06 15:34:51,806	pc22	69.0577688217	2163800.0000000000
2015-11-06 15:34:52,789	pc22	70.0410380363	2163510.0000000000
2015-11-06 15:34:53,789	pc22	71.0411410332	2162760.0000000000
2015-11-06 15:34:54,785	pc22	72.0372319221	2161960.0000000000
2015-11-06 15:34:55,789	pc22	73.0403068066	2160820.0000000000
2015-11-06 15:34:56,800	pc22	74.0513589382	2159570.0000000000
2015-11-06 15:34:57,787	pc22	75.0383358002	2158330.0000000000
2015-11-06 15:34:58,792	pc22	76.0435848236	2157280.0000000000
2015-11-06 15:34:59,786	pc22	77.0375998020	2155870.0000000000
2015-11-06 15:35:00,790	pc22	78.0418488979	2152340.0000000000
