Enter a label: 2015-11-06 15:02:16,427	as16	0.0412888527	2184120.0000000000
2015-11-06 15:02:17,423	as16	1.0374920368	2184250.0000000000
2015-11-06 15:02:18,432	as16	2.0465779305	2184110.0000000000
2015-11-06 15:02:19,423	as16	3.0376360416	2183980.0000000000
2015-11-06 15:02:20,424	as16	4.0387139320	2184410.0000000000
2015-11-06 15:02:21,422	as16	5.0367150307	2183330.0000000000
2015-11-06 15:02:22,422	as16	6.0367178917	2183140.0000000000
2015-11-06 15:02:23,465	as16	7.0797250271	2182850.0000000000
2015-11-06 15:02:24,447	as16	8.0617489815	2183370.0000000000
2015-11-06 15:02:25,430	as16	9.0448439121	2184320.0000000000
2015-11-06 15:02:26,423	as16	10.0369729996	2184030.0000000000
2015-11-06 15:02:27,425	as16	11.0390458107	2183120.0000000000
2015-11-06 15:02:28,423	as16	12.0370318890	2182480.0000000000
2015-11-06 15:02:29,441	as16	13.0551269054	2182980.0000000000
2015-11-06 15:02:30,428	as16	14.0421028137	2183450.0000000000
2015-11-06 15:02:31,423	as16	15.0371038914	2183040.0000000000
2015-11-06 15:02:32,427	as16	16.0410358906	2183130.0000000000
2015-11-06 15:02:33,423	as16	17.0372619629	2183050.0000000000
2015-11-06 15:02:34,426	as16	18.0403928757	2183130.0000000000
2015-11-06 15:02:35,456	as16	19.0703868866	2183280.0000000000
2015-11-06 15:02:36,439	as16	20.0535418987	2183040.0000000000
2015-11-06 15:02:37,429	as16	21.0435638428	2183280.0000000000
2015-11-06 15:02:38,422	as16	22.0366430283	2182960.0000000000
2015-11-06 15:02:39,427	as16	23.0417149067	2182510.0000000000
2015-11-06 15:02:40,422	as16	24.0367159843	2183380.0000000000
2015-11-06 15:02:41,432	as16	25.0467979908	2183930.0000000000
2015-11-06 15:02:42,422	as16	26.0368428230	2183140.0000000000
2015-11-06 15:02:43,424	as16	27.0388109684	2183220.0000000000
2015-11-06 15:02:44,422	as16	28.0368938446	2186300.0000000000
2015-11-06 15:02:45,424	as16	29.0380508900	2185750.0000000000
2015-11-06 15:02:46,465	as16	30.0790939331	2185940.0000000000
2015-11-06 15:02:47,448	as16	31.0621809959	2185220.0000000000
2015-11-06 15:02:48,431	as16	32.0452389717	2184550.0000000000
2015-11-06 15:02:49,423	as16	33.0373029709	2183980.0000000000
2015-11-06 15:02:50,425	as16	34.0392899513	2184250.0000000000
2015-11-06 15:02:51,423	as16	35.0374078751	2184790.0000000000
2015-11-06 15:02:52,441	as16	36.0555448532	2184740.0000000000
2015-11-06 15:02:53,428	as16	37.0425758362	2184910.0000000000
2015-11-06 15:02:54,423	as16	38.0377378464	2185130.0000000000
2015-11-06 15:02:55,427	as16	39.0417668819	2184940.0000000000
2015-11-06 15:02:56,422	as16	40.0368158817	2184440.0000000000
2015-11-06 15:02:57,426	as16	41.0409209728	2184400.0000000000
2015-11-06 15:02:58,457	as16	42.0708549023	2184350.0000000000
2015-11-06 15:02:59,439	as16	43.0538198948	2184240.0000000000
2015-11-06 15:03:00,429	as16	44.0430779457	2184210.0000000000
2015-11-06 15:03:01,423	as16	45.0371758938	2184400.0000000000
2015-11-06 15:03:02,428	as16	46.0422449112	2184150.0000000000
2015-11-06 15:03:03,423	as16	47.0373499393	2183820.0000000000
2015-11-06 15:03:04,433	as16	48.0473899841	2183630.0000000000
2015-11-06 15:03:05,423	as16	49.0374839306	2183120.0000000000
2015-11-06 15:03:06,424	as16	50.0385370255	2182060.0000000000
2015-11-06 15:03:07,429	as16	51.0436248779	2181410.0000000000
2015-11-06 15:03:08,423	as16	52.0377390385	2180580.0000000000
2015-11-06 15:03:09,465	as16	53.0796158314	2181710.0000000000
2015-11-06 15:03:10,447	as16	54.0617148876	2182980.0000000000
2015-11-06 15:03:11,430	as16	55.0448009968	2183090.0000000000
2015-11-06 15:03:12,422	as16	56.0368468761	2188530.0000000000
2015-11-06 15:03:13,426	as16	57.0399429798	2186370.0000000000
2015-11-06 15:03:14,423	as16	58.0370960236	2183360.0000000000
2015-11-06 15:03:15,442	as16	59.0560748577	2184750.0000000000
2015-11-06 15:03:16,429	as16	60.0432498455	2189390.0000000000
2015-11-06 15:03:17,423	as16	61.0373258591	2192600.0000000000
2015-11-06 15:03:18,427	as16	62.0413689613	2191920.0000000000
2015-11-06 15:03:19,423	as16	63.0375149250	2186170.0000000000
2015-11-06 15:03:20,426	as16	64.0405650139	2186270.0000000000
2015-11-06 15:03:21,456	as16	65.0705938339	2186510.0000000000
2015-11-06 15:03:22,439	as16	66.0535678864	2186210.0000000000
2015-11-06 15:03:23,422	as16	67.0367188454	2186040.0000000000
2015-11-06 15:03:24,423	as16	68.0377929211	2186230.0000000000
2015-11-06 15:03:25,428	as16	69.0428578854	2186130.0000000000
2015-11-06 15:03:26,422	as16	70.0368428230	2185990.0000000000
2015-11-06 15:03:27,434	as16	71.0479869843	2186380.0000000000
2015-11-06 15:03:28,423	as16	72.0369958878	2186370.0000000000
2015-11-06 15:03:29,425	as16	73.0390379429	2186640.0000000000
2015-11-06 15:03:30,423	as16	74.0372338295	2184270.0000000000
2015-11-06 15:03:31,424	as16	75.0383110046	2185060.0000000000
2015-11-06 15:03:32,465	as16	76.0794119835	2185850.0000000000
2015-11-06 15:03:33,448	as16	77.0625438690	2185310.0000000000
2015-11-06 15:03:34,431	as16	78.0457439423	2186290.0000000000
2015-11-06 15:03:35,422	as16	79.0367219448	2186760.0000000000
2015-11-06 15:03:36,425	as16	80.0397219658	2188560.0000000000
2015-11-06 15:03:37,422	as16	81.0368230343	2186890.0000000000
