Enter a label: 2015-10-23 13:38:13,064	sn06	0.0413019657	6396400.0000000000
2015-10-23 13:38:14,060	sn06	1.0372591019	6396500.0000000000
2015-10-23 13:38:15,080	sn06	2.0571031570	6396600.0000000000
2015-10-23 13:38:16,063	sn06	3.0402390957	6395500.0000000000
2015-10-23 13:38:17,061	sn06	4.0381829739	6395600.0000000000
2015-10-23 13:38:18,066	sn06	5.0432131290	6395800.0000000000
2015-10-23 13:38:19,060	sn06	6.0372009277	6396100.0000000000
2015-10-23 13:38:20,065	sn06	7.0422849655	6396600.0000000000
2015-10-23 13:38:21,095	sn06	8.0722429752	6396600.0000000000
2015-10-23 13:38:22,077	sn06	9.0541939735	6396600.0000000000
2015-10-23 13:38:23,060	sn06	10.0372331142	6396500.0000000000
2015-10-23 13:38:24,061	sn06	11.0381591320	6396600.0000000000
2015-10-23 13:38:25,066	sn06	12.0431809425	6397000.0000000000
2015-10-23 13:38:26,060	sn06	13.0370950699	6397000.0000000000
2015-10-23 13:38:27,071	sn06	14.0480799675	6397000.0000000000
2015-10-23 13:38:28,059	sn06	15.0370440483	6396700.0000000000
2015-10-23 13:38:29,062	sn06	16.0399529934	6396400.0000000000
2015-10-23 13:38:30,060	sn06	17.0379569530	6396400.0000000000
2015-10-23 13:38:31,060	sn06	18.0380120277	6396300.0000000000
2015-10-23 13:38:32,102	sn06	19.0799500942	6396300.0000000000
2015-10-23 13:38:33,085	sn06	20.0629780293	6396200.0000000000
2015-10-23 13:38:34,069	sn06	21.0460669994	6396100.0000000000
2015-10-23 13:38:35,060	sn06	22.0371580124	6396000.0000000000
2015-10-23 13:38:36,063	sn06	23.0401360989	6396100.0000000000
2015-10-23 13:38:37,060	sn06	24.0371601582	6396500.0000000000
2015-10-23 13:38:38,078	sn06	25.0559411049	6396600.0000000000
2015-10-23 13:38:39,061	sn06	26.0390219688	6396600.0000000000
2015-10-23 13:38:40,059	sn06	27.0370171070	6396700.0000000000
2015-10-23 13:38:41,064	sn06	28.0420370102	6396800.0000000000
2015-10-23 13:38:42,059	sn06	29.0369989872	6396800.0000000000
2015-10-23 13:38:43,063	sn06	30.0409910679	6396700.0000000000
2015-10-23 13:38:44,093	sn06	31.0708379745	6396700.0000000000
2015-10-23 13:38:45,076	sn06	32.0538439751	6396700.0000000000
2015-10-23 13:38:46,059	sn06	33.0368399620	6396600.0000000000
2015-10-23 13:38:47,059	sn06	34.0367889404	6396600.0000000000
2015-10-23 13:38:48,064	sn06	35.0417251587	6396700.0000000000
2015-10-23 13:38:49,060	sn06	36.0377171040	6396700.0000000000
2015-10-23 13:38:50,069	sn06	37.0466370583	6396800.0000000000
2015-10-23 13:38:51,059	sn06	38.0366661549	6396700.0000000000
2015-10-23 13:38:52,062	sn06	39.0396931171	6396700.0000000000
2015-10-23 13:38:53,059	sn06	40.0367469788	6396800.0000000000
2015-10-23 13:38:54,060	sn06	41.0377409458	6396700.0000000000
2015-10-23 13:38:55,101	sn06	42.0786359310	6396300.0000000000
2015-10-23 13:38:56,084	sn06	43.0616099834	6396300.0000000000
2015-10-23 13:38:57,067	sn06	44.0445830822	6396300.0000000000
2015-10-23 13:38:58,060	sn06	45.0375559330	6396200.0000000000
2015-10-23 13:38:59,061	sn06	46.0385539532	6396100.0000000000
2015-10-23 13:39:00,067	sn06	47.0445590019	6396100.0000000000
2015-10-23 13:39:01,077	sn06	48.0544741154	6396000.0000000000
2015-10-23 13:39:02,065	sn06	49.0425059795	6396000.0000000000
2015-10-23 13:39:03,060	sn06	50.0372991562	6396100.0000000000
2015-10-23 13:39:04,063	sn06	51.0404479504	6396200.0000000000
2015-10-23 13:39:05,060	sn06	52.0373680592	6396100.0000000000
2015-10-23 13:39:06,063	sn06	53.0403981209	6396400.0000000000
2015-10-23 13:39:07,092	sn06	54.0693180561	6396700.0000000000
2015-10-23 13:39:08,075	sn06	55.0523669720	6396700.0000000000
2015-10-23 13:39:09,065	sn06	56.0423791409	6396800.0000000000
2015-10-23 13:39:10,060	sn06	57.0373449326	6396800.0000000000
2015-10-23 13:39:11,063	sn06	58.0403020382	6396800.0000000000
2015-10-23 13:39:12,060	sn06	59.0373449326	6396800.0000000000
2015-10-23 13:39:13,068	sn06	60.0452110767	6396700.0000000000
2015-10-23 13:39:14,060	sn06	61.0371320248	6396700.0000000000
2015-10-23 13:39:15,061	sn06	62.0382070541	6396800.0000000000
2015-10-23 13:39:16,065	sn06	63.0421619415	6396900.0000000000
2015-10-23 13:39:17,060	sn06	64.0371191502	6397100.0000000000
2015-10-23 13:39:18,100	sn06	65.0780320168	6397100.0000000000
2015-10-23 13:39:19,082	sn06	66.0599589348	6397100.0000000000
2015-10-23 13:39:20,067	sn06	67.0440421104	6397100.0000000000
2015-10-23 13:39:21,059	sn06	68.0370471478	6396900.0000000000
2015-10-23 13:39:22,060	sn06	69.0380370617	6396300.0000000000
2015-10-23 13:39:23,065	sn06	70.0430250168	6396200.0000000000
2015-10-23 13:39:24,076	sn06	71.0540080070	6396400.0000000000
2015-10-23 13:39:25,064	sn06	72.0410699844	6396500.0000000000
2015-10-23 13:39:26,060	sn06	73.0370490551	6396600.0000000000
2015-10-23 13:39:27,062	sn06	74.0390751362	6396500.0000000000
2015-10-23 13:39:28,060	sn06	75.0370950699	6396200.0000000000
2015-10-23 13:39:29,062	sn06	76.0390751362	6396400.0000000000
2015-10-23 13:39:30,091	sn06	77.0680620670	6396700.0000000000
2015-10-23 13:39:31,074	sn06	78.0511391163	6396700.0000000000
2015-10-23 13:39:32,064	sn06	79.0411541462	6396800.0000000000
2015-10-23 13:39:33,060	sn06	80.0371201038	6396800.0000000000
2015-10-23 13:39:34,063	sn06	81.0401139259	6396800.0000000000
2015-10-23 13:39:35,060	sn06	82.0370991230	6396300.0000000000
2015-10-23 13:39:36,067	sn06	83.0440659523	6396000.0000000000
2015-10-23 13:39:37,066	sn06	84.0430769920	6395900.0000000000
2015-10-23 13:39:38,060	sn06	85.0370750427	6396000.0000000000
2015-10-23 13:39:39,063	sn06	86.0410089493	6396100.0000000000
2015-10-23 13:39:40,059	sn06	87.0370259285	6396100.0000000000
2015-10-23 13:39:41,098	sn06	88.0760009289	6396400.0000000000
2015-10-23 13:39:42,081	sn06	89.0589570999	6396400.0000000000
2015-10-23 13:39:43,064	sn06	90.0419609547	6396600.0000000000
2015-10-23 13:39:44,065	sn06	91.0430319309	6396800.0000000000
2015-10-23 13:39:45,059	sn06	92.0370070934	6396800.0000000000
2015-10-23 13:39:46,064	sn06	93.0419571400	6396800.0000000000
2015-10-23 13:39:47,075	sn06	94.0529301167	6396700.0000000000
2015-10-23 13:39:48,062	sn06	95.0398800373	6396500.0000000000
2015-10-23 13:39:49,059	sn06	96.0368790627	6397000.0000000000
2015-10-23 13:39:50,061	sn06	97.0388240814	6397900.0000000000
2015-10-23 13:39:51,065	sn06	98.0427930355	6396700.0000000000
2015-10-23 13:39:52,060	sn06	99.0377230644	6394600.0000000000
2015-10-23 13:39:53,090	sn06	100.0677211285	6394700.0000000000
2015-10-23 13:39:54,072	sn06	101.0496520996	6395400.0000000000
2015-10-23 13:39:55,062	sn06	102.0395679474	6396300.0000000000
2015-10-23 13:39:56,060	sn06	103.0375599861	6396700.0000000000
2015-10-23 13:39:57,061	sn06	104.0384910107	6396500.0000000000
2015-10-23 13:39:58,083	sn06	105.0604839325	6396500.0000000000
2015-10-23 13:39:59,066	sn06	106.0435869694	6396600.0000000000
2015-10-23 13:40:00,064	sn06	107.0415790081	6396600.0000000000
2015-10-23 13:40:01,061	sn06	108.0385651588	6396600.0000000000
2015-10-23 13:40:02,063	sn06	109.0404789448	6396700.0000000000
2015-10-23 13:40:03,060	sn06	110.0374529362	6396800.0000000000
2015-10-23 13:40:04,098	sn06	111.0754470825	6396800.0000000000
2015-10-23 13:40:05,081	sn06	112.0583159924	6396900.0000000000
2015-10-23 13:40:06,064	sn06	113.0413451195	6397100.0000000000
2015-10-23 13:40:07,065	sn06	114.0423481464	6397100.0000000000
2015-10-23 13:40:08,060	sn06	115.0374009609	6397200.0000000000
2015-10-23 13:40:09,064	sn06	116.0413351059	6397200.0000000000
2015-10-23 13:40:10,074	sn06	117.0512721539	6397200.0000000000
2015-10-23 13:40:11,062	sn06	118.0392639637	6397200.0000000000
2015-10-23 13:40:12,066	sn06	119.0433490276	6397200.0000000000
2015-10-23 13:40:13,060	sn06	120.0373201370	6397100.0000000000
2015-10-23 13:40:14,065	sn06	121.0423519611	6397000.0000000000
2015-10-23 13:40:15,060	sn06	122.0372500420	6397000.0000000000
2015-10-23 13:40:16,089	sn06	123.0662980080	6397000.0000000000
2015-10-23 13:40:17,072	sn06	124.0492300987	6396900.0000000000
2015-10-23 13:40:18,062	sn06	125.0391941071	6396900.0000000000
2015-10-23 13:40:19,060	sn06	126.0371880531	6396800.0000000000
2015-10-23 13:40:20,060	sn06	127.0372040272	6396800.0000000000
2015-10-23 13:40:21,083	sn06	128.0601451397	6396500.0000000000
2015-10-23 13:40:22,065	sn06	129.0422210693	6394700.0000000000
2015-10-23 13:40:23,063	sn06	130.0402441025	6396300.0000000000
2015-10-23 13:40:24,060	sn06	131.0372049809	6397000.0000000000
2015-10-23 13:40:25,062	sn06	132.0392410755	6397200.0000000000
2015-10-23 13:40:26,060	sn06	133.0372469425	6397300.0000000000
2015-10-23 13:40:27,097	sn06	134.0742030144	6397300.0000000000
2015-10-23 13:40:28,080	sn06	135.0571660995	6397300.0000000000
2015-10-23 13:40:29,063	sn06	136.0403759480	6397100.0000000000
2015-10-23 13:40:30,063	sn06	137.0402579308	6397000.0000000000
2015-10-23 13:40:31,060	sn06	138.0372009277	6396900.0000000000
2015-10-23 13:40:32,062	sn06	139.0392630100	6396900.0000000000
2015-10-23 13:40:33,074	sn06	140.0511980057	6397000.0000000000
2015-10-23 13:40:34,060	sn06	141.0372531414	6397000.0000000000
2015-10-23 13:40:35,065	sn06	142.0422210693	6396900.0000000000
2015-10-23 13:40:36,060	sn06	143.0372509956	6396800.0000000000
2015-10-23 13:40:37,064	sn06	144.0412330627	6396800.0000000000
2015-10-23 13:40:38,060	sn06	145.0372450352	6396800.0000000000
2015-10-23 13:40:39,088	sn06	146.0652079582	6396800.0000000000
2015-10-23 13:40:40,071	sn06	147.0481469631	6396500.0000000000
2015-10-23 13:40:41,060	sn06	148.0380389690	6396800.0000000000
2015-10-23 13:40:42,065	sn06	149.0421199799	6397000.0000000000
2015-10-23 13:40:43,060	sn06	150.0371069908	6396800.0000000000
2015-10-23 13:40:44,082	sn06	151.0590670109	6396500.0000000000
2015-10-23 13:40:45,068	sn06	152.0450649261	6396400.0000000000
2015-10-23 13:40:46,061	sn06	153.0389890671	6396600.0000000000
2015-10-23 13:40:47,059	sn06	154.0370421410	6406300.0000000000
2015-10-23 13:40:48,060	sn06	155.0380170345	6410600.0000000000
2015-10-23 13:40:49,065	sn06	156.0430290699	6404400.0000000000
2015-10-23 13:40:50,095	sn06	157.0729260445	6403200.0000000000
2015-10-23 13:40:51,078	sn06	158.0559520721	6402500.0000000000
2015-10-23 13:40:52,061	sn06	159.0389370918	6400000.0000000000
2015-10-23 13:40:53,062	sn06	160.0398690701	6401800.0000000000
